epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
256800,-0.008083906697316302,2.892107367515564,34.16541203703704,16.988310185185185,16.788657407407406,2.0056712962962964,65.23564814814816,15.972222222222221,1041.9166666666667,0.027777777777777776,0.0,0.11763645708560944,"[0.06784495 0.1572126  0.01152966 0.03585832 0.0727716  0.0585597
 0.10715768 0.00475963 0.00693239 0.10066684 0.37670657]",12.719677925109863,12.34367561340332,0.02415445485773186
256900,-0.007596531473100185,3.7573272228240966,32.96211480392159,16.808904411764708,16.476698529411763,1.9274656862745099,65.9535024509804,15.99,1053.84,10.02,0.0,0.11750126264989376,"[0.07806443 0.12733744 0.02271613 0.02411825 0.1003204  0.05079106
 0.10397824 0.00546265 0.00477556 0.10792737 0.37450847]",12.227041244506836,12.357803344726562,0.02250279556028545
257000,-0.00632874104892835,3.343039593696594,33.640951225490205,16.817075980392158,16.492553921568625,1.941377450980392,65.47647794117647,15.96,1044.79,0.02,0.0,0.08604479655623436,"[0.07504345 0.178765   0.02101666 0.02126806 0.05356742 0.05761165
 0.10826932 0.00288797 0.01068964 0.09683467 0.3740462 ]",11.59555721282959,11.761530876159668,0.01912066635210067
257100,-0.006732451741117984,2.7992793238162994,33.62607377450981,16.714200980392157,16.587872549019608,2.11465931372549,65.76124019607843,15.96,1049.39,0.0,0.0,0.09339467816054821,"[0.08256076 0.15824266 0.01271536 0.03532638 0.06128699 0.05699123
 0.10040606 0.00302522 0.00571965 0.10457291 0.37915277]",12.502782821655273,12.504659652709961,0.020116899595595896
257200,-0.0064906840678304436,3.006745080947876,33.49073323529413,16.687740196078433,16.465387254901962,1.907762254901961,65.46670588235294,15.95,1044.07,0.01,0.0,0.09582729145884514,"[0.07661236 0.16313857 0.00612263 0.02246382 0.07487938 0.05976
 0.10233351 0.00782196 0.002923   0.10603047 0.37791428]",11.694043159484863,11.902325630187988,0.019197084400802852
257300,-0.005966384522616863,3.3148777651786805,33.60993426470589,16.773311274509805,16.510343137254903,1.8787720588235295,65.6746225490196,15.93,1046.03,0.01,0.0,0.07925408415496349,"[0.06965161 0.15100268 0.0109488  0.02691627 0.08374102 0.06156069
 0.09490046 0.00379729 0.00459297 0.11402926 0.37885898]",10.844671249389648,11.450116157531738,0.018553862133994698
257400,-0.005864181403303519,5.5173311519622805,31.201922941176505,16.745961601307187,16.17996977124183,1.74737908496732,67.24810130718953,15.87,1056.12,20.75,0.0,0.08006003644317389,"[0.08303539 0.14779498 0.00732364 0.0355994  0.06333873 0.06242111
 0.10937348 0.00496548 0.00302209 0.10823368 0.37489203]",11.328454971313477,11.435468673706055,0.018051385793369262
257500,-0.006501110130921006,3.753794068098068,33.42001803921569,16.74448529411765,16.389806372549018,1.8123259803921568,65.67777450980392,15.86,1041.41,0.01,0.0,0.08248877085745335,"[0.08925086 0.1337576  0.01082714 0.07913434 0.03410087 0.05964175
 0.11553222 0.00285976 0.00376434 0.09922763 0.37190354]",12.30739688873291,12.412616729736328,0.02045887364074588
257600,-0.006602099118754268,3.5320253920555116,33.42455308823531,16.70904656862745,16.408495098039214,1.877262254901961,65.72838235294118,15.89,1044.26,0.07,0.0,0.0812324895337224,"[0.06575968 0.16441087 0.02121877 0.04037127 0.06323171 0.04982745
 0.10312942 0.00102872 0.00527781 0.10067125 0.38507304]",12.206283569335938,11.971150398254395,0.020565192811191083
257700,-0.0068445538869127635,3.11495157957077,33.91597348039216,16.88148774509804,16.680017156862746,1.9780220588235295,65.69486764705883,15.92,1045.67,0.02,0.0,0.0857644971460104,"[0.08107813 0.14596024 0.01186664 0.03123252 0.07683915 0.0572791
 0.10081575 0.00333425 0.00567723 0.10406167 0.38185534]",11.95167064666748,12.204654693603516,0.021630145013332366
257800,-0.007077934864209965,5.246189928054809,31.141303366013105,16.702311274509803,16.2742818627451,1.9064109477124183,67.91024836601308,15.68,1051.15,20.02,0.0,0.09108453437685966,"[0.07558595 0.18354781 0.01295583 0.03007083 0.04705789 0.05232039
 0.10522044 0.00113149 0.00690578 0.09934097 0.38586265]",12.004504203796387,12.221203804016113,0.022785811102949083
257900,-0.006856467493344098,4.249911785125732,33.19772872549021,16.687105392156862,16.206039215686275,1.8159558823529411,65.52476715686275,15.89,1040.86,0.0,0.0,0.08198364902287722,"[0.05336646 0.15427114 0.02821183 0.04410682 0.07028464 0.05260382
 0.11160455 0.0053581  0.00809789 0.09351013 0.37858465]",12.116291046142578,12.267985343933105,0.022881787307560443
258000,-0.0069599892175756396,4.469059721231461,32.78702397058824,16.791698529411764,16.341482843137257,1.774517156862745,66.20820833333333,15.78,1039.78,5.18,0.0,0.09378939047455788,"[0.06207096 0.13864796 0.01361488 0.04742546 0.08546755 0.057338
 0.10889485 0.00657118 0.00204889 0.10254491 0.37537533]",12.10580062866211,12.291657447814941,0.022147631873376667
258100,-0.007537278681993485,4.2324445104599,33.026716325145465,16.95865295733678,16.582072074983838,1.8450862152553327,66.30801090820944,15.92,1053.17,11.05,0.0,0.10696322374045848,"[0.06485853 0.13757889 0.01651147 0.02673282 0.10545415 0.05403594
 0.09254961 0.00784648 0.01041555 0.10521714 0.37879944]",12.012831687927246,12.042170524597168,0.023123645265586676
258200,-0.006896423113066703,3.7052628886699677,33.64974598039217,16.81361274509804,16.475855392156863,1.8950098039215686,65.18948284313727,16.02,1044.07,0.0,0.0,0.08994032092392444,"[0.06282692 0.18679766 0.01458532 0.03141878 0.06470492 0.05169433
 0.11166316 0.00478696 0.00382204 0.09740261 0.37029725]",11.971033096313477,11.903127670288086,0.021948282653465868
