epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
448500,-0.005571956618598873,6345.4570154989915,1704.1916374130296,17.08214473961628,12.839213050811724,1.174433375500738,64.43861216529622,16.129032258064516,1038.4516129032259,0.0,0.0,0.056438923963615974,"[0.2127803  0.01866075 0.01466061 0.0108699  0.07626548 0.15939471
 0.01150222 0.01274274 0.00382629 0.11415157 0.3651454 ]",595.6910400390625,606.9391479492188,0.015865555483727686
448600,-0.005442712747026235,6436.063833007813,1702.7743685294115,17.072104575163397,13.032550653594772,1.1581944444444445,64.91130147058824,16.13,1046.45,10.02,0.0,0.05191250426694751,"[0.22848828 0.01409033 0.01270176 0.01599525 0.05644233 0.15898722
 0.00862259 0.00956715 0.00572428 0.11892553 0.37045527]",593.6476440429688,577.0997924804688,0.016535191629081965
448700,-0.0053804059815593065,6339.285849609375,1708.2823547549017,17.10604411764706,14.520571078431374,1.321075980392157,64.77267892156863,16.06,1039.96,0.01,0.0,0.05170802135020494,"[0.24485856 0.01740998 0.01043171 0.01775851 0.04175626 0.14779043
 0.01062407 0.01604589 0.00382246 0.12128743 0.36821473]",573.4821166992188,596.4453735351562,0.016141060446389018
448800,-0.005921054140198976,7846.129165039062,1675.5210933986923,16.7881454248366,13.280101307189543,1.1549501633986927,63.160411764705884,16.33,1030.25,0.04,0.0,0.05961718790233135,"[0.21905005 0.02622576 0.02291743 0.02254831 0.0462449  0.15424338
 0.01536152 0.00979348 0.00482445 0.10625434 0.3725364 ]",608.6715087890625,608.2880859375,0.017433441672474147
448900,-0.006311128176748753,7017.27939453125,1693.0282169607844,16.968075980392157,12.968568627450981,1.1436658496732026,63.99064460784313,16.18,1034.78,0.02,0.0,0.0645132951438427,"[0.24534477 0.01468768 0.01521784 0.01743162 0.03901532 0.15438402
 0.01704849 0.01457732 0.00213832 0.10979136 0.37036324]",589.2117919921875,604.0392456054688,0.019389921613037587
449000,-0.005652660087216646,8230.871689453124,1671.2145602941175,16.749839869281047,12.834104575163401,1.0504861111111112,62.62395915032679,16.52,1033.1,1.16,0.0,0.0610110617056489,"[0.2220557  0.0147805  0.01551284 0.02200339 0.05039463 0.1581536
 0.0157244  0.02268494 0.00210285 0.10574625 0.37084088]",556.722900390625,560.2518310546875,0.01699481960386038
449100,-0.00667433304945007,8002.925578613282,1675.6409348039213,16.78675653594771,13.509942810457515,1.0608700980392158,62.83678104575163,16.45,1032.63,0.01,0.0,0.06886890526860952,"[0.19247481 0.02988575 0.01058097 0.01481351 0.07563064 0.15545662
 0.01117757 0.01194928 0.00527624 0.12473278 0.36802185]",602.5367431640625,622.8236083984375,0.01983959256671369
449200,-0.006473250442650169,7184.545432128906,1693.6893913398692,16.951327614379082,15.251981209150326,1.3537254901960785,64.3563112745098,16.12,1037.01,0.08,0.0,0.06711739655584097,"[0.18069723 0.05385013 0.0209043  0.02494056 0.06824445 0.14196214
 0.01133055 0.01295875 0.00281214 0.10233495 0.3799648 ]",599.7883911132812,592.12353515625,0.020026876693591475
449300,-0.006491737673059106,6574.951520996094,1697.0763014705879,16.99077205882353,14.753566176470589,1.359264705882353,64.60988970588237,16.05,1036.85,0.47,0.0,0.06706221774220467,"[0.19577917 0.02418269 0.01756859 0.0298565  0.0591025  0.15350474
 0.01372826 0.00777208 0.0039647  0.12002791 0.37451288]",607.2998657226562,605.8757934570312,0.019124386124312876
449400,-0.006041703887749463,7689.764916992188,1686.6613228758165,16.906830065359475,12.682830882352942,1.077953431372549,63.11911764705882,16.32,1029.07,0.28,0.0,0.06060847356915474,"[0.2028777  0.04196855 0.00680123 0.01917868 0.06485577 0.13899805
 0.01372784 0.01536096 0.00583127 0.11430937 0.37609056]",592.991943359375,597.7357177734375,0.018354250565171242
449500,-0.006056561695877463,7021.847163085938,1693.7457015639586,16.97576505602241,12.995337301587302,1.1224819094304388,63.83436799719888,16.18,1032.11,1.23,0.0,0.062331141643226146,"[0.2085669  0.0320367  0.00711117 0.02942344 0.05002405 0.15206306
 0.00983494 0.01941715 0.00393809 0.11869024 0.36889425]",582.336181640625,590.24462890625,0.018078879192471503
449600,-0.0064921667892485855,6933.036596679687,1685.1355970424836,16.8763227124183,14.183230392156863,1.3389575163398695,63.952413398692805,16.18,1034.17,0.77,0.0,0.06941904574632644,"[0.19997057 0.02618904 0.01152959 0.03854616 0.05996365 0.14271204
 0.01246383 0.01311879 0.00681141 0.12421402 0.3644809 ]",600.1006469726562,603.0244750976562,0.02028478302061558
449700,-0.006184990310575813,7102.633967285156,1692.8809867647055,16.967246732026144,13.397062908496732,1.1624714052287581,63.64722222222222,16.22,1028.02,4.74,0.0,0.06609488766640424,"[0.16048999 0.04619212 0.00921535 0.04356151 0.08029732 0.13573757
 0.01627359 0.01710585 0.00470028 0.11762261 0.36880377]",652.5716552734375,625.0305786132812,0.018125514155253767
449800,-0.005510433597955853,6632.735732421875,1703.612732189542,17.05421160130719,14.957761437908495,1.4107107843137254,63.62671568627451,16.22,1031.47,0.04,0.0,0.05785405166447163,"[0.19897616 0.01862186 0.01496845 0.03833631 0.06295691 0.14616899
 0.01099404 0.01823772 0.00385707 0.11975314 0.36712936]",584.9432983398438,590.4862060546875,0.016412453926168382
449900,-0.005207486639264971,7145.642399902344,1698.5004246848737,17.01583508403361,14.439627100840335,1.2861449579831932,64.25533088235294,16.22,1040.16,11.06,0.0,0.051296206340193745,"[0.19848955 0.03426964 0.01712524 0.03708465 0.06603383 0.12176433
 0.01120828 0.0118891  0.00767847 0.12555873 0.36889818]",590.1271362304688,575.3301391601562,0.015287184310145675
450000,-0.005642641524318605,6617.744633789062,1697.7361235294115,17.005294117647058,13.959117647058825,1.249375,63.498970588235295,16.22,1029.46,0.04,0.0,0.05582778252661228,"[0.17624354 0.02493462 0.01211276 0.03711081 0.09183744 0.14261892
 0.01488549 0.01556082 0.00323723 0.11757282 0.36388552]",639.39111328125,628.9494018554688,0.017142526488751173
450100,-0.004975186726078391,7057.118972167968,1707.3706505020798,17.099582144979205,15.226845885323828,1.3820054961378492,64.3804950980392,16.19,1037.26,11.52,0.0,0.050844892896711825,"[0.21038286 0.02817791 0.01625368 0.02393051 0.06091769 0.15426686
 0.01708788 0.01310588 0.00382292 0.10124193 0.3708118 ]",610.7294311523438,614.2552490234375,0.021446897531859577
450200,-0.005245574646396562,7318.8894921875,1690.160451013072,16.93473774509804,14.373764705882351,1.2863325163398693,64.28540604575163,16.23,1036.68,10.44,0.0,0.04987053057178855,"[0.20569384 0.0320505  0.01240937 0.02433211 0.07067353 0.1578725
 0.01423048 0.01550982 0.00195096 0.10033952 0.36493737]",601.5686645507812,611.9425659179688,0.015370835629291833
450300,-0.005421228311024606,6909.226262207031,1697.6724419584496,17.003559757236232,14.188836367880485,1.2920103874883286,63.43282971521942,16.24,1029.33,2.06,0.0,0.04856011774390936,"[0.19689347 0.03584768 0.0130233  0.02650009 0.07323556 0.15044151
 0.00885653 0.02065296 0.00111532 0.11346855 0.35996506]",595.328369140625,591.8433837890625,0.017143311547115445
450400,-0.005167268430814147,6861.933813476562,1693.0489845588233,16.946176470588235,15.13,1.4549264705882354,63.979522058823534,16.18,1034.78,0.25,0.0,0.0481646335683763,"[0.22384085 0.02312776 0.00515943 0.02008855 0.0685984  0.13759355
 0.0077655  0.01713823 0.0021117  0.11739746 0.3771786 ]",605.0405883789062,607.8828125,0.015083625675179064
