epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.01668672077357769,-1.7433628318584071,1.3097345132743363,0.0,0.0,8.876106194690266,113.0,1003.0,394.0,0.0,2.390831232070923,"[0.07550851 0.09416448 0.08471104 0.10450283 0.08395037 0.10604353
 0.07952396 0.09603359 0.09446157 0.09959271 0.08150742]"
100,-0.03435125553762191,-0.27029688423934917,1.2550426574473152,0.0,0.0,5.5640339514023855,184.89,1002.64,77.46,0.0,1.8867538142204285,"[5.8347691e-04 1.0796917e-03 1.8599471e-03 7.9545111e-04 3.5230420e-04
 5.0630100e-02 7.1936727e-02 6.3228256e-01 6.8010837e-02 8.9328699e-02
 8.3140202e-02]"
200,-2.1659827945940195,-0.060569826832575044,1.265324245315166,0.0,0.0,4.613724026368424,217.39,1002.0,26.01,0.0,0.7640542739629745,"[0.0091561  0.00977553 0.00954512 0.00994714 0.01034164 0.06834906
 0.06557546 0.6376487  0.06178192 0.06269702 0.05518227]"
300,-10.455118312835694,-0.09750916489640096,1.25690534864358,0.0,0.0,5.1786444623449075,193.79,1002.2,37.99,0.0,1.1390533566474914,"[0.00762043 0.00746521 0.00732828 0.00734576 0.0077354  0.09493206
 0.08805003 0.47560346 0.08823743 0.08381511 0.1318668 ]"
400,-17.243284044265746,-0.04753043035437294,1.2446436566966022,0.0,0.0,5.732991788990592,175.23,1002.76,16.67,0.0,1.1611164700984955,"[0.00655436 0.00657032 0.00681135 0.00655603 0.00667935 0.07130186
 0.06611612 0.41593444 0.06759668 0.06420229 0.2816772 ]"
500,-22.452442398071287,-0.030590716465393197,1.2494553115980833,0.0,0.0,5.985979299666184,168.03,1002.55,10.25,0.0,1.0981628227233886,"[0.00454786 0.00448328 0.00463343 0.00436228 0.00460694 0.07660642
 0.07160985 0.41333994 0.0738798  0.07005813 0.27187207]"
600,-27.631660346984862,-0.020086027430813336,1.2538058461886379,0.0,0.0,5.959394920347723,169.22,1002.97,6.74,0.0,1.04591646194458,"[0.00334754 0.00332577 0.00324149 0.00319753 0.00341739 0.06852053
 0.06505782 0.43096003 0.06517755 0.06257274 0.29118162]"
700,-32.347756996154786,-0.011414254689076706,1.2660144091434278,0.0,0.0,5.584431985364716,181.98,1002.62,3.98,0.0,0.9288236922025681,"[0.00198354 0.00202125 0.00193461 0.00194528 0.00211369 0.06505703
 0.06289399 0.43348753 0.06201017 0.06056379 0.30598915]"
800,-36.808153266906736,-0.013313090610177351,1.2751120786885088,0.0,0.0,6.01908815487893,167.57,1002.74,4.39,0.0,1.0050244837999345,"[0.00181738 0.00176367 0.00173408 0.0017356  0.0018281  0.08117071
 0.07791851 0.41922697 0.07757521 0.07560922 0.25962055]"
900,-41.81033977508545,-0.00854793600440734,1.24689526288402,0.0,0.0,5.319025284255072,190.41,1002.28,3.14,0.0,0.9302058357000351,"[0.00149748 0.00148634 0.00150157 0.00151677 0.00164434 0.06844834
 0.0657426  0.4664503  0.06587557 0.06508383 0.26075286]"
