epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
0,-0.03675086796283722,74.44860076904297,7.254159292035397,1.176991150442478,0.0,0.0,8.858407079646017,113.0,1001.0,348.0,0.0,2.392801523208618,"[0.09316607 0.08153208 0.08727981 0.08588281 0.09400834 0.08945011
 0.07810121 0.09186624 0.1080437  0.08496487 0.10570478]",-0.1739550083875656,3.529174327850342,0.0
100,-0.024925419595092535,187.53283897399902,23.16359863249141,2.644894574382688,0.0,0.0,6.634957716297391,153.51,1003.39,65.13,0.0,1.2797193092107773,"[0.01474591 0.01153272 0.01502683 0.01090781 0.0116478  0.21937986
 0.03321325 0.17469558 0.0775267  0.32064292 0.1106806 ]",9.047030448913574,14.495573997497559,0.06273646893096156
200,-0.022193560115993022,229.3588639831543,34.075428789209575,3.8427060835188094,0.0,0.0,9.848680128374859,103.22,1004.21,29.21,0.0,0.9390647804737091,"[0.02399117 0.01431386 0.00900814 0.0051899  0.00636188 0.12718125
 0.05539792 0.16060837 0.04785874 0.3088655  0.24122325]",8.274558067321777,14.646501541137695,0.07139706310816109
300,-0.02039473978802562,179.22399444580077,38.68220986512523,4.363839076251797,0.0,0.0,11.524681104344179,88.32,1006.28,31.57,0.0,0.7887851446866989,"[0.11917455 0.00624295 0.00471678 0.00378052 0.00536643 0.09453448
 0.01883865 0.13391666 0.06398679 0.2579601  0.2914821 ]",10.935328483581543,15.887359619140625,0.07568715965375304
400,-0.019747612848877907,161.0917357635498,42.95828570461927,4.855601662001085,0.0,0.0,14.70163559884053,69.04,1008.02,31.26,0.0,0.6779084360599518,"[0.15188292 0.00567664 0.00291626 0.00394491 0.00262508 0.10795942
 0.01426228 0.13160013 0.03695678 0.20053542 0.34164017]",15.395464897155762,16.21776008605957,0.0688864160887897
500,-0.018035838017240166,140.43638107299805,44.53961216323731,5.025197247138715,0.0,0.0,15.373863759573192,65.79,1008.39,25.1,0.0,0.5814678370952606,"[0.20574155 0.00355439 0.00178957 0.00840899 0.00398595 0.12544826
 0.01596851 0.08745167 0.01620973 0.26195857 0.26948282]",16.001033782958984,17.687414169311523,0.06209932144731283
600,-0.016891483133658767,125.14843513488769,45.81786541619809,5.144553102268675,0.0,0.0,15.915289064922208,63.62,1008.59,10.31,0.0,0.5139578333497048,"[0.17435604 0.0090811  0.00166402 0.00886066 0.00570915 0.09560943
 0.01401005 0.0812683  0.02283926 0.25081635 0.33578563]",16.410932540893555,17.4445858001709,0.05866193788126111
700,-0.017357029896229507,116.81018798828126,45.78492113555603,5.145880462029563,0.0,0.0,15.723615726308749,64.44,1008.86,13.37,0.0,0.5084468105435371,"[0.13098621 0.01898749 0.00224803 0.01615619 0.00594337 0.12273582
 0.01852473 0.1256443  0.03805017 0.23293965 0.28778404]",15.283570289611816,18.54767608642578,0.06374583173543215
800,-0.01695051046088338,108.28778312683106,46.09731404407365,5.179332042794105,0.0,0.0,16.4092337528504,61.78,1008.84,11.15,0.0,0.523988388478756,"[0.16384193 0.02481553 0.00194825 0.00758702 0.00821769 0.09715072
 0.01662952 0.08495503 0.04386152 0.25535613 0.2956367 ]",15.470829010009766,17.999032974243164,0.06302557744085789
900,-0.017341727670282126,106.92013954162597,47.13599171501878,5.292976587756913,0.0,0.0,16.952689539884044,59.86,1010.28,9.22,0.0,0.5335230484604836,"[0.15406914 0.02674531 0.00161814 0.00964306 0.01733979 0.09399202
 0.02273161 0.08821203 0.05715217 0.23602399 0.29247275]",18.950403213500977,17.43753433227539,0.06130370747298002
1000,-0.018070142474025486,108.4409246826172,46.562431212584436,5.2247636127639305,0.0,0.0,15.950954829616846,63.58,1008.98,8.79,0.0,0.53244324862957,"[0.19995894 0.01110094 0.00125743 0.00864917 0.02852006 0.08868944
 0.01631678 0.07569967 0.05906401 0.19898453 0.31175902]",19.07195281982422,18.88239860534668,0.06859789475798607
