epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
59700,-1.1287905850272248,0.0,3.2020260094217936,0.0,8.56049672759198,59.14492753623188,504.72463768115944,0.0,0.0
59800,-1.179184720516205,-0.0037127946127946125,3.3268818267223987,0.0,9.2483951601314,54.8,505.55,0.02,0.0
59900,-1.129907078742981,-0.001685287356321839,3.3601702244164464,0.0,8.352270174455452,60.62,504.87,0.01,0.0
60000,-1.0529902017116546,0.0,3.2420061382940344,0.0,7.779808482911129,65.02,504.8,0.0,0.0
60100,-0.9972824871540069,-1.53395784543325e-05,3.2269343152587147,0.0,7.846413309655482,64.52,505.12,0.0,0.0
60200,-1.009449707865715,-0.0014722393774703557,3.1958027061866523,0.0,7.680077531912138,65.87,505.19,0.01,0.0
60300,-0.9856551694869995,-0.0014155935613682094,3.2058718270962236,0.0,7.706658212172588,65.65,504.63,0.01,0.0
60400,-1.0236952531337737,-2.6529228190509704e-05,3.2907346149337555,0.0,8.706608334119366,58.42,505.72,0.0,0.0
60500,-1.1121417993307114,-1.754926108374378e-05,3.3114968623353707,0.0,9.509877468992542,53.32,506.13,0.0,0.0
60600,-1.083155324459076,-0.0015478955007256895,3.333342763778232,0.0,8.826214080256264,57.42,505.84,0.01,0.0
60700,-0.9252577877044678,0.0,3.2054740680908647,0.0,8.449181795025112,59.89,504.92,0.0,0.0
60800,-1.0240294599533082,-0.0018957210242587603,3.284833732068681,0.0,8.975568106668666,56.48,505.83,0.01,0.0
60900,-0.9814894086122513,-0.005452203359587084,3.1918939538307836,0.0,9.073060563135236,55.84,505.79,0.03,0.0
61000,-0.97777747631073,-0.001913298218185196,3.227371065622097,0.0,8.96250560771365,56.49,505.31,0.01,0.0
61100,-0.9824890971183777,-0.022298396242564557,3.2339730762860963,0.0,9.68934133811805,52.31,505.31,0.11,0.0
61200,-1.0185713505744933,-0.009275787783644927,3.242706908118263,0.0,9.775605412650153,51.84,506.07,0.05,0.0
61300,-1.0257857686281204,-0.01588203021161698,3.1876588250067557,0.0,9.879138445295297,51.33,506.33,0.08,0.0
61400,-1.0710391223430633,-0.024835277170156603,3.319891583139597,0.0,10.288123985014149,49.23,505.58,0.12,0.0
61500,-1.1365615397691726,-0.004434885395222378,3.3525815669457018,0.0,10.24083664038296,49.56,506.38,0.02,0.0
61600,-1.1289822912216188,-0.015380276152791125,3.4035700434506073,0.0,10.516590713280308,48.23,506.26,0.07,0.0
61700,-1.1548388063907624,-0.0048668229320969056,3.4323730853495755,0.0,10.533302685927012,48.15,506.32,0.02,0.0
