epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
54500,0.0,-6.0,1.2526299238307557,0.0,4.252629923830756,118.41666666666667,503.0833333333333,0.0,0.0
54600,0.0,-6.0,1.2713474142712502,0.0,4.27134741427125,117.81,502.9,0.0,0.0
54700,0.0,-6.0,1.2570957990160967,0.0,4.2570957990160965,118.23,502.97,0.0,0.0
54800,0.0,-6.0,1.2707164096674484,0.0,4.270716409667448,117.76,502.54,0.0,0.0
54900,0.0,-6.0,1.2627788088569745,0.0,4.262778808856975,118.03,502.79,0.0,0.0
55000,0.0,-6.0,1.2480123318379044,0.0,4.248012331837904,118.48,502.99,0.0,0.0
55100,0.0,-6.0,1.276309728951605,0.0,4.276309728951604,117.66,502.73,0.0,0.0
55200,0.0,-6.0,1.231864744092942,0.0,4.231864744092942,118.91,502.83,0.0,0.0
55300,0.0,-6.0,1.2639004244328615,0.0,4.263900424432862,117.95,502.59,0.0,0.0
55400,0.0,-6.0,1.271244250348532,0.0,4.2712442503485315,117.81,502.8,0.0,0.0
55500,0.0,-6.0,1.2569440580758182,0.0,4.256944058075818,118.27,503.08,0.0,0.0
55600,0.0,-6.0,1.258104776889144,0.0,4.2581047768891445,118.19,502.86,0.0,0.0
55700,0.0,-6.0,1.239946089200749,0.0,4.23994608920075,118.67,502.71,0.0,0.0
55800,0.0,-6.0,1.2486903378543142,0.0,4.248690337854315,118.47,503.0,0.0,0.0
55900,0.0,-6.0,1.2568691751028502,0.0,4.2568691751028505,118.23,502.95,0.0,0.0
56000,0.0,-6.0,1.2585299937701975,0.0,4.258529993770197,118.32,503.51,0.0,0.0
56100,0.0,-6.0,1.2709488813445657,0.0,4.270948881344566,117.86,502.96,0.0,0.0
56200,0.0,-6.0,1.2631523835876222,0.0,4.263152383587622,118.03,502.77,0.0,0.0
56300,0.0,-6.0,1.258894706107145,0.0,4.258894706107144,118.09,502.48,0.0,0.0
56400,0.0,-6.0,1.2460939395861819,0.0,4.2460939395861805,118.44,502.55,0.0,0.0
56500,0.0,-6.0,1.2579684379335674,0.0,4.257968437933568,118.19,502.85,0.0,0.0
56600,0.0,-6.0,1.282083557715189,0.0,4.282083557715189,117.57,503.07,0.0,0.0
56700,0.0,-6.0,1.255987897355821,0.0,4.255987897355822,118.25,502.96,0.0,0.0
56800,0.0,-6.0,1.2710594251798306,0.0,4.271059425179831,117.88,503.14,0.0,0.0
56900,0.0,-6.0,1.2664884574382607,0.0,4.26648845743826,117.97,502.98,0.0,0.0
57000,0.0,-6.0,1.2495797025938062,0.0,4.249579702593806,118.44,502.97,0.0,0.0
57100,0.0,-6.0,1.2641455142279394,0.0,4.2641455142279385,118.0,502.76,0.0,0.0
57200,0.0,-6.0,1.2638213262886893,0.0,4.2638213262886895,117.99,502.68,0.0,0.0
57300,0.0,-6.0,1.2726872468974524,0.0,4.272687246897453,117.74,502.72,0.0,0.0
57400,0.0,-6.0,1.2516336117214315,0.0,4.251633611721432,118.31,502.67,0.0,0.0
57500,0.0,-6.0,1.250853223170159,0.0,4.250853223170158,118.36,502.75,0.0,0.0
57600,0.0,-6.0,1.2620460347139644,0.0,4.262046034713964,118.07,502.89,0.0,0.0
57700,0.0,-6.0,1.253046946260207,0.0,4.2530469462602065,118.28,502.65,0.0,0.0
57800,0.0,-6.0,1.2575192538740902,0.0,4.25751925387409,118.16,502.68,0.0,0.0
57900,0.0,-6.0,1.2517063087447924,0.0,4.251706308744792,118.36,502.85,0.0,0.0
58000,0.0,-6.0,1.2616018714313788,0.0,4.261601871431378,118.04,502.79,0.0,0.0
58100,0.0,-6.0,1.2757853481889112,0.0,4.275785348188911,117.69,502.81,0.0,0.0
58200,0.0,-6.0,1.2726763103208316,0.0,4.272676310320832,117.75,502.78,0.0,0.0
58300,0.0,-6.0,1.2414146539580013,0.0,4.241414653958001,118.62,502.64,0.0,0.0
58400,0.0,-6.0,1.2491429959677165,0.0,4.249142995967716,118.37,502.68,0.0,0.0
58500,0.0,-6.0,1.257791957943489,0.0,4.257791957943489,118.18,502.81,0.0,0.0
58600,0.0,-6.0,1.2544968111930535,0.0,4.254496811193055,118.34,502.96,0.0,0.0
58700,0.0,-6.0,1.2531962770469316,0.0,4.253196277046932,118.3,502.74,0.0,0.0
58800,0.0,-6.0,1.2610476157339072,0.0,4.261047615733908,118.04,502.63,0.0,0.0
58900,0.0,-6.0,1.2807842507771363,0.0,4.2807842507771365,117.57,502.9,0.0,0.0
59000,0.0,-6.0,1.2701331529670141,0.0,4.270133152967014,117.85,502.79,0.0,0.0
