epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
69100,0.0,-6.0,1.2579212047526052,0.0,4.257921204752605,118.15584415584415,502.5844155844156,0.0,0.0
69200,0.0,-6.0,1.2643248086595953,0.0,4.2643248086595955,118.02,502.84,0.0,0.0
69300,0.0,-6.0,1.2555022076064444,0.0,4.255502207606444,118.26,502.9,0.0,0.0
69400,0.0,-6.0,1.2388222061389773,0.0,4.238822206138976,118.74,503.01,0.0,0.0
69500,0.0,-6.0,1.2630747745225575,0.0,4.263074774522558,118.03,502.83,0.0,0.0
69600,0.0,-6.0,1.2655868994862418,0.0,4.265586899486242,117.97,502.85,0.0,0.0
69700,0.0,-6.0,1.2495439915203799,0.0,4.24954399152038,118.42,502.86,0.0,0.0
69800,0.0,-6.0,1.2660846564816877,0.0,4.266084656481688,118.0,502.96,0.0,0.0
69900,0.0,-6.0,1.2431064160136396,0.0,4.243106416013639,118.6,502.93,0.0,0.0
70000,0.0,-6.0,1.2718025435159728,0.0,4.271802543515972,117.76,502.59,0.0,0.0
70100,0.0,-6.0,1.2670723195919977,0.0,4.267072319591997,117.88,502.66,0.0,0.0
70200,0.0,-6.0,1.2481581412795217,0.0,4.2481581412795215,118.47,502.98,0.0,0.0
70300,0.0,-6.0,1.2642460151351789,0.0,4.264246015135178,118.0,502.72,0.0,0.0
70400,0.0,-6.0,1.2583290498754123,0.0,4.258329049875413,118.17,502.85,0.0,0.0
70500,0.0,-6.0,1.2592979152578045,0.0,4.259297915257805,118.12,502.71,0.0,0.0
70600,0.0,-6.0,1.2472660032377691,0.0,4.247266003237769,118.52,503.05,0.0,0.0
70700,0.0,-6.0,1.252015396175286,0.0,4.252015396175286,118.23,502.44,0.0,0.0
70800,0.0,-6.0,1.2564350548766359,0.0,4.256435054876636,118.2,502.66,0.0,0.0
70900,0.0,-6.0,1.247053004987748,0.0,4.247053004987747,118.46,502.74,0.0,0.0
71000,0.0,-6.0,1.2677715951186068,0.0,4.267771595118607,117.92,502.93,0.0,0.0
71100,0.0,-6.0,1.2715956070799967,0.0,4.2715956070799965,117.82,502.89,0.0,0.0
71200,0.0,-6.0,1.250747818463288,0.0,4.250747818463288,118.33,502.68,0.0,0.0
71300,0.0,-6.0,1.2792328082888225,0.0,4.279232808288822,117.66,503.11,0.0,0.0
71400,0.0,-6.0,1.2381589930593009,0.0,4.2381589930593,118.73,502.79,0.0,0.0
71500,0.0,-6.0,1.2567139277228059,0.0,4.256713927722806,118.31,503.16,0.0,0.0
71600,0.0,-6.0,1.2493011205104292,0.0,4.249301120510429,118.47,503.04,0.0,0.0
71700,0.0,-6.0,1.2562828678766649,0.0,4.256282867876664,118.23,502.83,0.0,0.0
71800,0.0,-6.0,1.247188406030809,0.0,4.2471884060308085,118.5,502.95,0.0,0.0
71900,0.0,-6.0,1.2657598897486364,0.0,4.265759889748637,117.97,502.82,0.0,0.0
72000,0.0,-6.0,1.2398965109825104,0.0,4.23989651098251,118.68,502.88,0.0,0.0
72100,0.0,-6.0,1.2489758309705572,0.0,4.248975830970557,118.4,502.72,0.0,0.0
72200,0.0,-6.0,1.2591632005183129,0.0,4.259163200518313,118.11,502.62,0.0,0.0
72300,0.0,-6.0,1.2603231107683093,0.0,4.260323110768309,118.13,502.93,0.0,0.0
72400,0.0,-6.0,1.2773626498485096,0.0,4.277362649848509,117.69,502.98,0.0,0.0
72500,0.0,-6.0,1.2776809968942915,0.0,4.277680996894291,117.63,502.79,0.0,0.0
72600,0.0,-6.0,1.2484150888707708,0.0,4.248415088870771,118.42,502.78,0.0,0.0
72700,0.0,-6.0,1.2697112681579663,0.0,4.269711268157966,117.84,502.7,0.0,0.0
72800,0.0,-6.0,1.2443358863558567,0.0,4.244335886355857,118.59,502.95,0.0,0.0
72900,0.0,-6.0,1.250053881093049,0.0,4.250053881093049,118.43,502.92,0.0,0.0
73000,0.0,-6.0,1.2605830848835557,0.0,4.260583084883555,118.09,502.74,0.0,0.0
73100,0.0,-6.0,1.2380036910526977,0.0,4.238003691052697,118.75,502.87,0.0,0.0
73200,0.0,-6.0,1.2477032886281432,0.0,4.247703288628143,118.42,502.7,0.0,0.0
73300,0.0,-6.0,1.254768727619785,0.0,4.254768727619785,118.34,503.16,0.0,0.0
73400,0.0,-6.0,1.2665701433382748,0.0,4.266570143338274,117.94,502.8,0.0,0.0
73500,0.0,-6.0,1.2623051425210279,0.0,4.262305142521028,118.1,502.98,0.0,0.0
73600,0.0,-6.0,1.2685861371725764,0.0,4.268586137172576,117.89,502.81,0.0,0.0
73700,0.0,-6.0,1.2658513239335365,0.0,4.2658513239335365,118.03,503.07,0.0,0.0
73800,0.0,-6.0,1.25987011422774,0.0,4.2598701142277395,118.12,502.83,0.0,0.0
73900,0.0,-6.0,1.245827987916714,0.0,4.245827987916715,118.5,502.78,0.0,0.0
74000,0.0,-6.0,1.2940123336724003,0.0,4.2940123336724,117.25,503.04,0.0,0.0
74100,0.0,-6.0,1.2441301260423727,0.0,4.244130126042372,118.63,503.15,0.0,0.0
74200,0.0,-6.0,1.2598653856753061,0.0,4.259865385675306,118.08,502.67,0.0,0.0
74300,0.0,-6.0,1.2555006848866193,0.0,4.255500684886619,118.2,502.64,0.0,0.0
74400,0.0,-6.0,1.272900568871711,0.0,4.272900568871711,117.78,502.87,0.0,0.0
74500,0.0,-6.0,1.244635703903483,0.0,4.244635703903482,118.57,502.9,0.0,0.0
74600,0.0,-6.0,1.2658830764352367,0.0,4.265883076435237,118.0,503.04,0.0,0.0
74700,0.0,-6.0,1.2580215668424368,0.0,4.258021566842437,118.2,502.93,0.0,0.0
74800,0.0,-6.0,1.2516218861453294,0.0,4.2516218861453305,118.33,502.83,0.0,0.0
74900,0.0,-6.0,1.275502286152238,0.0,4.275502286152237,117.72,502.94,0.0,0.0
75000,0.0,-6.0,1.2603423438780554,0.0,4.260342343878055,118.07,502.66,0.0,0.0
75100,0.0,-6.0,1.267843122305298,0.0,4.2678431223052975,117.89,502.77,0.0,0.0
75200,0.0,-6.0,1.2547882011614564,0.0,4.254788201161456,118.3,503.0,0.0,0.0
75300,0.0,-6.0,1.2473434658547233,0.0,4.2473434658547236,118.49,502.88,0.0,0.0
75400,0.0,-6.0,1.2676172273495931,0.0,4.267617227349593,117.95,502.96,0.0,0.0
75500,0.0,-6.0,1.2701802620900842,0.0,4.270180262090085,117.79,502.61,0.0,0.0
