epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
57700,0.06519942560360857,2.3279953917050724,4.737327188940092,2.7050691244239635,81.79723502304148,7.0,572.5806451612904,0.016129032258064516,0.0
57800,0.07517904083244503,2.465214285714289,4.734285714285715,2.7857142857142856,81.90428571428569,7.0,573.33,0.02,0.0
57900,0.07459318728593643,2.4146428571428604,4.688571428571429,2.7671428571428565,81.61999999999998,7.0,571.34,0.0,0.0
58000,0.0804583892528899,2.5240000000000036,4.737142857142856,2.7957142857142854,81.65142857142858,7.0,571.56,0.0,0.0
58100,0.08140175774868112,2.504428571428575,4.731428571428571,2.7928571428571427,81.46428571428572,7.0,570.25,0.01,0.0
58200,0.09315736277261749,2.5490714285714318,4.728571428571428,2.8099999999999996,81.16285714285715,7.0,568.14,0.0,0.0
58300,0.09876258498523384,2.5617857142857177,4.718571428571428,2.825714285714286,80.84428571428572,7.0,565.91,0.0,0.0
58400,0.1083239923696965,2.6061428571428604,4.765714285714285,2.8214285714285716,80.10000000000001,7.0,560.7,0.0,0.0
58500,0.12312995400745422,2.698214285714289,4.835714285714285,2.8285714285714287,79.96999999999998,7.0,559.79,0.0,0.0
58600,0.10521573252626695,2.5998571428571466,4.784285714285714,2.814285714285714,79.92857142857143,7.0,559.5,0.01,0.0
58700,0.11756326042115689,2.6807142857142896,4.754285714285713,2.864285714285714,79.88,7.0,559.16,0.0,0.0
58800,0.11219852202397305,2.5691428571428605,4.765714285714285,2.8128571428571423,79.77285714285713,7.0,558.41,0.01,0.0
58900,0.05829913654713891,2.417142857142861,4.792857142857142,2.8,79.76857142857142,7.0,558.38,0.12,0.0
59000,0.11495543412165717,2.6900000000000035,4.76,2.865714285714286,80.42428571428573,7.0,562.97,0.0,0.0
59100,0.08780328798806294,2.578357142857146,4.797142857142856,2.7928571428571427,80.16285714285713,7.0,561.14,0.0,0.0
59200,0.11531202076934279,2.7281428571428608,4.797142857142856,2.8657142857142857,80.17142857142856,7.0,561.2,0.0,0.0
59300,0.1103096918668598,2.6730000000000036,4.789999999999999,2.844285714285714,79.82428571428572,7.0,558.77,0.0,0.0
59400,0.12327863610116765,2.7322857142857186,4.758571428571428,2.8885714285714283,80.3,7.0,562.1,0.0,0.0
59500,0.10413354983145837,2.768785714285717,4.9,2.831428571428571,80.45,7.0,563.15,0.0,0.0
59600,0.10973875321098603,2.8402142857142896,4.875714285714285,2.88,80.69285714285715,7.0,564.85,0.0,0.0
59700,0.10621762937866151,2.776000000000004,4.829999999999999,2.871428571428571,80.77142857142857,7.0,565.4,0.0,0.0
59800,0.11536875416990369,2.8296428571428605,4.868571428571427,2.878571428571428,80.7,7.0,564.9,0.0,0.0
59900,0.10872341689886525,2.836642857142861,4.905714285714285,2.862857142857143,80.68142857142858,7.0,564.77,0.0,0.0
60000,0.11054862089455128,2.820071428571433,4.822857142857143,2.8985714285714277,81.27285714285715,7.0,568.91,0.0,0.0
60100,0.10597460703458637,2.7819285714285753,4.838571428571428,2.871428571428572,81.46857142857144,7.0,570.28,0.0,0.0
60200,0.10926669331500306,2.8553571428571467,4.904285714285714,2.8728571428571423,81.33142857142857,7.0,569.32,0.0,0.0
60300,0.12027182361111045,2.8905000000000043,4.868571428571428,2.9099999999999993,81.23285714285714,7.0,568.63,0.0,0.0
60400,0.1184998968290165,2.8353571428571462,4.8842857142857135,2.8728571428571428,80.83857142857143,7.0,565.87,0.0,0.0
60500,0.12685750120319425,2.902071428571432,4.877142857142856,2.9114285714285715,80.36428571428571,7.0,562.55,0.0,0.0
