epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
66400,0.0,0.0,1.2904232244291742,0.0,4.2904232244291745,117.25925925925925,502.85185185185185,0.0,0.0
66500,0.0,0.0,1.2513835325097922,0.0,4.251383532509792,118.38,502.91,0.0,0.0
66600,0.0,0.0,1.251006008825955,0.0,4.2510060088259545,118.37,502.86,0.0,0.0
66700,0.0,0.0,1.2616023359980084,0.0,4.261602335998008,118.12,502.92,0.0,0.0
66800,0.0,0.0,1.2488030014819982,0.0,4.248803001481998,118.39,502.63,0.0,0.0
66900,0.0,0.0,1.2697737046599706,0.0,4.269773704659971,117.87,502.87,0.0,0.0
67000,0.0,0.0,1.2604796674442458,0.0,4.260479667444245,118.07,502.69,0.0,0.0
67100,0.0,0.0,1.2221510536031406,0.0,4.222151053603141,119.18,502.83,0.0,0.0
67200,0.0,0.0,1.2684531120598355,0.0,4.268453112059836,117.86,502.71,0.0,0.0
67300,0.0,0.0,1.2587469990390523,0.0,4.258746999039053,118.16,502.89,0.0,0.0
67400,0.0,0.0,1.2650074925794457,0.0,4.2650074925794454,117.92,502.62,0.0,0.0
67500,0.0,0.0,1.2740436632823824,0.0,4.274043663282382,117.74,502.85,0.0,0.0
67600,0.0,0.0,1.264832475925392,0.0,4.264832475925392,117.97,502.78,0.0,0.0
67700,0.0,0.0,1.2542376212239683,0.0,4.254237621223968,118.35,503.07,0.0,0.0
67800,0.0,0.0,1.2767890453074981,0.0,4.276789045307497,117.58,502.44,0.0,0.0
67900,0.0,0.0,1.2642058830400038,0.0,4.264205883040003,118.09,503.15,0.0,0.0
68000,0.0,0.0,1.2526421780207044,0.0,4.252642178020705,118.31,502.69,0.0,0.0
68100,0.0,0.0,1.2497621356687234,0.0,4.249762135668723,118.38,502.68,0.0,0.0
68200,0.0,0.0,1.2672539089396242,0.0,4.267253908939625,117.92,502.87,0.0,0.0
68300,0.0,0.0,1.2885814830684328,0.0,4.288581483068432,117.28,502.58,0.0,0.0
68400,0.0,0.0,1.2684075341515855,0.0,4.268407534151585,117.79,502.42,0.0,0.0
68500,0.0,0.0,1.2646211423178422,0.0,4.264621142317843,117.95,502.62,0.0,0.0
68600,0.0,0.0,1.2633978278079447,0.0,4.263397827807945,118.06,503.04,0.0,0.0
68700,0.0,0.0,1.2597051260541203,0.0,4.259705126054119,118.13,502.85,0.0,0.0
68800,0.0,0.0,1.2645894331593017,0.0,4.264589433159301,117.98,502.68,0.0,0.0
68900,0.0,0.0,1.2616896364777879,0.0,4.261689636477788,118.12,503.02,0.0,0.0
69000,0.0,0.0,1.2690793307327968,0.0,4.269079330732796,117.86,502.78,0.0,0.0
69100,0.0,0.0,1.2592439922528333,0.0,4.259243992252833,118.09,502.61,0.0,0.0
69200,0.0,0.0,1.2510592438844297,0.0,4.251059243884431,118.4,502.92,0.0,0.0
69300,0.0,0.0,1.2619353297454778,0.0,4.261935329745478,118.08,502.88,0.0,0.0
69400,0.0,0.0,1.2593922665156894,0.0,4.2593922665156905,118.19,503.11,0.0,0.0
69500,0.0,0.0,1.24814158366131,0.0,4.24814158366131,118.45,502.92,0.0,0.0
69600,0.0,0.0,1.2502243260084482,0.0,4.250224326008447,118.39,502.82,0.0,0.0
69700,0.0,0.0,1.2680210755242416,0.0,4.268021075524242,117.92,502.97,0.0,0.0
