epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
46700,-0.14466895449620026,0.0,1.5512242316971607,0.0,4.575314517160274,110.0,502.75,0.0,0.0
46800,-0.17287288904190062,-0.000980392156862745,1.6320623341399054,0.0,4.6582025812933665,108.06,502.92,0.01,0.0
46900,-0.1580686040595174,0.0,1.660969787565996,0.0,4.67353667325201,107.72,503.0,0.0,0.0
47000,-0.12663681693375112,-0.0008771929824561403,1.6290571547125783,0.0,4.6353442954223105,108.66,503.22,0.01,0.0
47100,-0.0972967740893364,0.0,1.5368844911147974,0.0,4.541933863738844,110.85,502.94,0.0,0.0
47200,-0.0914849353954196,0.0,1.50718688925763,0.0,4.510966552175544,111.63,503.14,0.0,0.0
47300,-0.06357342949137092,0.0,1.4295183766836426,0.0,4.433302788145583,113.47,502.61,0.0,0.0
47400,-0.08453024450689554,0.0,1.5014430486747263,0.0,4.505240957044542,111.78,503.11,0.0,0.0
47500,-0.1883729837089777,0.0,1.7679517608619912,0.0,4.774990341465841,105.48,503.18,0.0,0.0
47600,-0.19995081774890422,0.0,1.778106841218165,0.0,4.783550582603885,105.33,503.35,0.0,0.0
47700,-0.1697405167669058,-0.0009433962264150945,1.6779436403832824,0.0,4.681850604721807,107.56,503.08,0.01,0.0
47800,-0.1134446606785059,0.0,1.4855911082229998,0.0,4.490609377874605,112.09,502.89,0.0,0.0
47900,-0.07150972323492169,0.0,1.448842223632043,0.0,4.451962575614422,113.07,503.0,0.0,0.0
48000,-0.06411806697025896,0.0,1.3975547968857704,0.0,4.405275690619491,114.25,502.91,0.0,0.0
48100,-0.05364175945520401,0.0,1.3721356578934254,0.0,4.374729824667868,115.09,503.03,0.0,0.0
48200,-0.08303605414927005,0.0,1.4474294030590746,0.0,4.450885392751433,113.2,503.32,0.0,0.0
48300,-0.09564281612634659,0.0,1.5028066428896194,0.0,4.5065773613482945,111.73,503.03,0.0,0.0
48400,-0.05929292790591717,0.0,1.389210675143955,0.0,4.39130985319704,114.62,502.97,0.0,0.0
48500,-0.08184201538562774,0.0,1.4632251467801383,0.0,4.464467142506817,112.72,502.74,0.0,0.0
48600,-0.08061764214187861,0.0,1.459925774457403,0.0,4.462418074583664,112.78,502.92,0.0,0.0
48700,-0.10651828423142433,0.0,1.5482434966125702,0.0,4.550292758548965,110.7,503.16,0.0,0.0
48800,-0.13346783876419066,0.0,1.6096651445749028,0.0,4.611042612893999,109.15,502.83,0.0,0.0
48900,-0.10841491702944041,0.0,1.5599756174652517,0.0,4.560985973853897,110.38,502.94,0.0,0.0
49000,-0.11539067655801773,0.0,1.5641880464436053,0.0,4.565185931179539,110.3,503.15,0.0,0.0
49100,-0.09877868589013815,0.0,1.5312990846928214,0.0,4.532290996453003,111.04,502.82,0.0,0.0
49200,-0.1219442804902792,0.0,1.568863353398618,0.0,4.570125444860394,110.23,503.17,0.0,0.0
49300,-0.1291453881189227,0.0,1.5943855825214581,0.0,4.595872578916348,109.56,503.03,0.0,0.0
49400,-0.12718374148011208,0.0,1.6117663669077904,0.0,4.613053089153759,109.11,502.86,0.0,0.0
49500,-0.13407052472233771,0.0,1.633506008493143,0.0,4.634890241486814,108.58,502.92,0.0,0.0
49600,-0.0988655960187316,0.0,1.526498441189605,0.0,4.528737939137215,111.15,502.85,0.0,0.0
49700,-0.09871846022084356,0.0,1.5273669435883668,0.0,4.53136581904585,111.04,502.73,0.0,0.0
49800,-0.10810720711946488,0.0,1.5519920377693872,0.0,4.561166716937084,110.34,502.84,0.0,0.0
49900,-0.1274626883864403,0.0,1.6135277041863931,0.0,4.622519362424499,108.97,503.29,0.0,0.0
50000,-0.135985953733325,0.0,1.6476766456787808,0.0,4.655757451784444,108.08,502.84,0.0,0.0
50100,-0.1297499916702509,0.0,1.656693110092249,0.0,4.661207853237104,107.98,502.79,0.0,0.0
50200,-0.12439236886799336,0.0,1.6277208604021418,0.0,4.633235636748682,108.65,502.97,0.0,0.0
50300,-0.1328450631350279,-0.0009615384615384616,1.6525020595534354,0.0,4.657828032159536,108.05,502.84,0.01,0.0
50400,-0.15065063700079917,0.0,1.7286427709130479,0.0,4.733372119100282,106.39,503.03,0.0,0.0
50500,-0.14806453369557857,0.0,1.7293879422146166,0.0,4.734104222504414,106.38,503.18,0.0,0.0
50600,-0.16468516193330288,0.0,1.7849110929196552,0.0,4.7931571452862585,105.09,503.19,0.0,0.0
50700,-0.16235423415899278,0.0,1.7710242963462859,0.0,4.7822979770022185,105.3,503.14,0.0,0.0
50800,-0.1668812833726406,0.0,1.7671479515586632,0.0,4.7759247542830785,105.45,503.21,0.0,0.0
50900,-0.15838943615555764,0.0,1.7696452424492894,0.0,4.777241463498921,105.39,503.06,0.0,0.0
51000,-0.1640382619202137,0.0,1.7883064888550535,0.0,4.7969793011294035,105.01,503.31,0.0,0.0
51100,-0.1542556295543909,-0.001,1.7993351863417968,0.0,4.803617200609422,104.87,503.24,0.01,0.0
51200,-0.15616851650178432,0.0,1.8110204151342557,0.0,4.813980346047718,104.62,503.26,0.0,0.0
51300,-0.14630036324262619,0.0,1.8139783110867032,0.0,4.815591901487736,104.61,503.27,0.0,0.0
51400,-0.14038449488580226,0.0,1.7976354927909841,0.0,4.798686554832322,104.94,503.1,0.0,0.0
51500,-0.14900512285530568,-0.0028782155063860402,1.7973298004969485,0.0,4.800195608546367,104.83,502.86,0.03,0.0
51600,-0.15074099019169807,-0.0038418640183346064,1.7680947469680441,0.0,4.772477539960111,105.61,503.42,0.04,0.0
51700,-0.13584590516984463,0.0,1.731254630882752,0.0,4.74220144907031,106.15,502.93,0.0,0.0
51800,-0.15925851449370385,0.0,1.8276734597817177,0.0,4.8372137958663775,104.1,503.03,0.0,0.0
51900,-0.1911902766674757,0.0,1.8181585295830995,0.0,4.841116456316389,104.12,503.51,0.0,0.0
52000,-0.26576212294399737,-4.716981132075455e-06,1.829859883358082,0.0,4.925639936548616,102.23,502.97,0.0,0.0
52100,-0.3942600998282433,-0.006221685291452733,1.816998125768387,0.0,5.280326161475797,95.57,502.93,0.05,0.0
52200,-0.4807536715269089,-0.02991836239250117,1.8543929956693233,0.0,5.555375148106716,91.1,503.2,0.23,0.0
52300,-0.22949546277523042,0.0,1.7889543136284118,0.0,4.837932385057206,104.03,502.89,0.0,0.0
52400,-0.24974266178905963,0.0,1.730252750978083,0.0,4.792082872878812,105.09,503.06,0.0,0.0
52500,-0.3314602068066597,-0.0009433962264150945,1.750497228407465,0.0,4.8236445702314255,104.4,503.11,0.01,0.0
52600,-0.2744267496466637,0.0,1.812028236104861,0.0,4.864218092218851,103.52,503.02,0.0,0.0
52700,-0.2762668032944202,0.0,1.7940842043113745,0.0,4.853893603471786,103.71,502.9,0.0,0.0
52800,-0.21317014135420323,0.0,1.7735160621683599,0.0,4.818757731864773,104.57,503.43,0.0,0.0
52900,-0.1980598245561123,0.0,1.7806904827246208,0.0,4.813797885885305,104.59,502.98,0.0,0.0
53000,-0.14720287211239338,0.0,1.663913199379923,0.0,4.685898736446625,107.47,503.1,0.0,0.0
53100,-0.17656438693404197,-0.0009259259259259259,1.7014816758511229,0.0,4.724146826591312,106.54,502.92,0.01,0.0
53200,-0.1955020321160555,0.0,1.7088170625827845,0.0,4.741739731169782,106.24,503.28,0.0,0.0
53300,-0.18864323489367962,0.0,1.6491582649813685,0.0,4.689115569109598,107.42,503.24,0.0,0.0
53400,-0.1791683603078127,0.0,1.619054929335662,0.0,4.681677654085913,107.58,503.15,0.0,0.0
