epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
45200,0.0,0.0,0.0,3.0,84.9567901234568,6.0,509.74074074074076,0.0,0.0
45300,0.0,0.0,0.0,3.0,84.94666666666666,6.0,509.68,0.0,0.0
45400,0.0,0.0,0.0,3.0,84.93833333333333,6.0,509.63,0.0,0.0
45500,0.0,0.0,0.0,3.0,84.99666666666666,6.0,509.98,0.0,0.0
45600,0.0,0.0,0.0,3.0,84.94166666666668,6.0,509.65,0.0,0.0
45700,0.0,0.0,0.0,3.0,84.96333333333334,6.0,509.78,0.0,0.0
45800,0.0,0.0,0.0,3.0,84.96333333333334,6.0,509.78,0.0,0.0
45900,0.0,0.0,0.0,3.0,84.94333333333336,6.0,509.66,0.0,0.0
46000,0.0,0.0,0.0,3.0,84.91499999999998,6.0,509.49,0.0,0.0
46100,0.0,0.0,0.0,3.0,84.99666666666666,6.0,509.98,0.0,0.0
46200,0.0,0.0,0.0,3.0,84.94000000000001,6.0,509.64,0.0,0.0
46300,0.0,0.0,0.0,3.0,85.00833333333334,6.0,510.05,0.0,0.0
46400,-0.0018690253794193268,-0.016666666666666666,0.0,3.0,85.52333333333333,6.0,513.14,0.01,0.0
46500,0.0,0.0,0.0,3.0,86.78666666666668,6.0,520.72,0.0,0.0
46600,0.0,0.0,0.0,3.0,86.75333333333332,6.0,520.52,0.0,0.0
46700,0.0,0.0,0.0,3.0,86.805,6.0,520.83,0.0,0.0
46800,0.0,0.0,0.0,3.0,86.79500000000002,6.0,520.77,0.0,0.0
46900,0.0,0.0,0.0,3.0,86.76666666666667,6.0,520.6,0.0,0.0
47000,0.0,0.0,0.0,3.0,86.76500000000001,6.0,520.59,0.0,0.0
47100,0.0,0.0,0.0,3.0,86.79666666666668,6.0,520.78,0.0,0.0
47200,0.0,0.0,0.0,3.0,86.795,6.0,520.77,0.0,0.0
47300,0.0,0.0,0.0,3.0,86.80333333333334,6.0,520.82,0.0,0.0
47400,0.0,0.0,0.0,3.0,86.80166666666668,6.0,520.81,0.0,0.0
47500,0.0,0.0,0.0,3.0,86.78500000000003,6.0,520.71,0.0,0.0
47600,0.0,0.0,0.0,3.0,86.78500000000003,6.0,520.71,0.0,0.0
47700,0.0,0.0,0.0,3.0,86.81,6.0,520.86,0.0,0.0
47800,0.0,0.0,0.0,3.0,86.78166666666668,6.0,520.69,0.0,0.0
47900,0.0,0.0,0.0,3.0,86.79833333333335,6.0,520.79,0.0,0.0
