epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
0,-0.03297283500432968,75.43079376220703,8.696315789473685,1.3245614035087718,0.0,0.0,8.87719298245614,114.0,1012.0,337.0,0.0,2.3935773372650146,"[0.09986044 0.08374775 0.08891427 0.09174834 0.07899947 0.08880432
 0.07877618 0.10188043 0.10226418 0.09634508 0.08865952]",-0.11594565957784653,4.145142078399658
100,-0.06859521560370922,85.08774536132813,10.899431747666458,1.3629627735743695,0.0,0.0,6.264124012074957,165.33,1003.0,162.3,0.0,2.1706648659706116,"[0.02813255 0.01676398 0.02020183 0.02394456 0.01459721 0.14384452
 0.09520752 0.18442354 0.17201583 0.21870075 0.08216768]",6.741130352020264,7.124204635620117
200,-0.1886982288956642,117.65637161254882,21.43572565917423,2.4788312542919937,0.0,0.0,6.874809268278239,146.83,1003.09,96.9,0.0,1.7656269454956055,"[0.02465471 0.02046672 0.01963541 0.02248999 0.01714981 0.17021452
 0.05401161 0.17104682 0.10897981 0.32109296 0.0702576 ]",9.40161418914795,12.38223648071289
300,-0.18363346680998802,136.9766453552246,29.86685728750523,3.4088376077226137,0.0,0.0,7.789185351232584,129.0,1003.74,80.42,0.0,1.358087866306305,"[0.02007332 0.01609701 0.01806314 0.01710867 0.01807809 0.1510368
 0.06746231 0.14975174 0.16861758 0.30061597 0.07309532]",10.915060043334961,13.933002471923828
400,-0.15081055730581283,140.8492375946045,33.48326398196582,3.7833490759517576,0.0,0.0,8.145764313976764,123.41,1003.88,47.11,0.0,1.1357036280632018,"[0.01391305 0.01171027 0.01307451 0.01100418 0.01353602 0.11298275
 0.09978162 0.1692082  0.12536673 0.30151513 0.12790754]",12.161513328552246,13.988012313842773
500,-0.11963372260332107,130.92803382873535,35.85768858499592,4.037839472031845,0.0,0.0,9.476661582243008,106.34,1004.73,29.41,0.0,1.0679825711250306,"[0.01393601 0.01628646 0.01413633 0.01357088 0.02071822 0.13150035
 0.07915283 0.09617189 0.10196736 0.27446538 0.23809427]",12.371691703796387,13.632222175598145
600,-0.09815286673605442,120.74163536071778,38.57222324028505,4.35060157528023,0.0,0.0,11.883416441983167,85.08,1006.38,28.32,0.0,1.0824665486812592,"[0.0187128  0.02982652 0.0195889  0.01790056 0.03904934 0.08357405
 0.07352219 0.08003186 0.07241628 0.25881544 0.30656207]",13.035242080688477,14.110191345214844
700,-0.09434002090245486,114.92289733886719,39.61706880451459,4.477065463080024,0.0,0.0,12.54274650842322,80.5,1006.98,33.44,0.0,1.0649483406543732,"[0.02297388 0.0420297  0.023707   0.02249311 0.0521501  0.10383758
 0.05755905 0.06751636 0.07406188 0.2604146  0.27325675]",15.691523551940918,15.236066818237305
800,-0.08633725106716156,110.662060546875,41.44224348353713,4.68288007341331,0.0,0.0,13.924824652165958,72.59,1007.91,30.15,0.0,1.0780028927326202,"[0.0263638  0.06158646 0.02577707 0.02395843 0.06702635 0.07198086
 0.0443417  0.07187104 0.04141527 0.27223888 0.29344013]",13.919780731201172,15.012068748474121
900,-0.07647380208596587,104.54369110107422,42.706098917507894,4.844017434980047,0.0,0.0,15.106071692553057,67.07,1007.05,38.82,0.0,1.0884775030612945,"[0.02877414 0.06802167 0.03198402 0.02185035 0.07632147 0.07975785
 0.05283487 0.05120441 0.05184397 0.2622083  0.2751989 ]",13.231902122497559,15.902966499328613
1000,-0.06976517651230096,110.74199638366699,44.12316644817715,4.995754146256625,0.0,0.0,15.359473260758055,65.88,1007.54,34.49,0.0,1.059763288497925,"[0.02639715 0.07041607 0.02700848 0.02045915 0.09662423 0.06973345
 0.03400071 0.07757293 0.05698973 0.2337608  0.28703728]",19.110891342163086,18.06632423400879
1100,-0.07265972478780895,107.7975481414795,45.32640846410229,5.11320065758151,0.0,0.0,15.346983819117849,66.09,1007.4,24.85,0.0,0.9816224181652069,"[0.02392265 0.06268996 0.02201256 0.0163973  0.08034363 0.07754931
 0.05688226 0.07738179 0.05907226 0.277947   0.24580128]",18.202407836914062,17.552345275878906
1200,-0.05854887327644974,103.93893447875976,45.59317682410922,5.15626568992401,0.0,0.0,16.043369866021973,63.21,1009.18,30.69,0.0,0.9634908026456833,"[0.02846383 0.05304222 0.02536834 0.01431922 0.10083929 0.07160703
 0.06112081 0.0785234  0.03705361 0.3008463  0.22881596]",17.28467559814453,18.039587020874023
1300,-0.062093410175293684,105.90675666809082,46.125746503913035,5.198069331379356,0.0,0.0,15.98735578397612,63.7,1010.42,20.93,0.0,0.925140832066536,"[0.02515896 0.053457   0.02438751 0.01473262 0.09781914 0.07678973
 0.05945697 0.08047771 0.054754   0.2871158  0.22585058]",19.96349334716797,19.069923400878906
1400,-0.05602254876866937,107.87390007019043,46.500110242161036,5.224665764484944,0.0,0.0,16.10571954152565,62.95,1008.95,12.19,0.0,0.8980237567424774,"[0.02942838 0.06475506 0.03336071 0.01753256 0.08965655 0.0590941
 0.06348007 0.0857747  0.05991199 0.25564897 0.24135688]",18.893131256103516,18.02076530456543
