epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
373600,-0.012901698367605949,447539869.0114943,151546.22396394657,15.167643005143008,7.423000957610491,0.4944113273474328,181.33119883459645,10.195402298850574,1182.0459770114942,583.7816091954023,0.0,0.8585817944044354,"[7.8035221e-02 1.7210154e-01 4.1219618e-02 5.4042023e-02 3.7709442e-01
 3.2453123e-02 9.1898525e-03 6.8671922e-03 3.1644904e-06 8.8391468e-02
 1.4060238e-01]",16434.978515625,24492.009765625,0.013196376436684367
373700,-0.014247695980593562,413958623.48,153301.07827750992,15.347243239603536,7.081899572649572,0.4679862906701142,221.81050965129643,9.16,1227.58,695.5,0.0,1.0230432930588722,"[1.70129254e-01 1.16251476e-01 9.61653069e-02 2.81934053e-01
 2.34850556e-01 1.56328529e-02 1.71950366e-03 2.57953652e-03
 5.77077208e-06 2.99157556e-02 5.08158393e-02]",16437.828125,16959.626953125,0.010675298862042836
373800,-0.014707420906051993,279720834.44,148731.3738659483,14.898903784940549,10.215043421447833,0.7081375454610749,312.19311600409395,7.45,1356.91,921.47,0.0,1.1607340201735497,"[1.6258335e-01 1.0621349e-01 2.4185872e-01 8.3703093e-02 2.2024758e-01
 2.2046335e-02 6.9624786e-03 3.8674017e-03 1.9529425e-06 4.6145655e-02
 1.0636994e-01]",16439.751953125,19748.173828125,0.006097311431658454
373900,-0.014858421115204691,246584864.64,155351.24294816476,15.563671281333045,10.97565785521668,0.7530959742871508,341.46468052535704,6.18,1345.31,975.96,0.0,1.1957417964935302,"[1.6292949e-01 1.6391496e-01 1.9537751e-01 7.9808168e-02 2.4042696e-01
 2.1862382e-02 8.2065305e-03 5.8653667e-03 2.0379084e-06 4.7133368e-02
 7.4473165e-02]",16441.560546875,19814.001953125,0.009881846177158878
374000,-0.014206673642620444,365485873.96,157291.4029509709,15.751987141169806,8.790372834939399,0.5461676462512376,279.9199877041603,8.87,1342.47,833.33,0.0,1.0551816290616989,"[1.5484381e-01 1.3546038e-01 6.4850748e-02 3.0204767e-01 1.5711042e-01
 1.6511243e-02 5.3149117e-03 4.7106324e-03 2.9771509e-06 6.1197791e-02
 9.7949415e-02]",16445.091796875,20548.533203125,0.011296154967858456
374100,-0.015046069445088506,172082019.16,149450.71245400122,14.987677797692504,11.348022901934666,0.7357382666353254,480.80100938277405,4.5,1286.93,1031.53,0.0,1.2819016188383103,"[2.7220470e-01 8.2500875e-02 1.2296178e-01 3.2235587e-01 1.1910536e-01
 7.0954654e-03 2.6478355e-03 2.1811153e-03 2.2149452e-07 2.4259442e-02
 4.4687308e-02]",16446.16796875,16552.4296875,0.009713045235839672
374200,-0.015493145324289798,130896427.82,151025.6583584921,15.1520873015873,13.098297619047617,0.8835,552.192238095238,3.29,1286.75,1095.17,0.0,1.3544685101509095,"[2.3372680e-01 1.0401885e-01 1.3494779e-01 2.1560149e-01 2.2933641e-01
 9.3014035e-03 1.9752660e-03 1.9704434e-03 6.9842635e-08 3.0537216e-02
 3.8584273e-02]",16446.53125,17560.90234375,0.009680772557039745
374300,-0.015711237182840704,144601363.48,155286.23633798814,15.578928488178487,12.387389277389277,0.7907808302808302,557.7583068320567,3.45,1259.3,1063.61,0.0,1.3777037906646727,"[1.9074957e-01 2.2039044e-01 2.2056605e-01 1.6041483e-01 1.7134395e-01
 6.7002974e-03 9.4162364e-04 9.4161957e-04 1.9860380e-07 7.6527828e-03
 2.0298682e-02]",16447.30859375,14778.7060546875,0.004892079260316678
374400,-0.01573436815291643,124435439.32,152570.29335801592,15.315269841269842,12.356027777777776,0.8086746031746032,638.0737936507936,2.97,1227.38,1058.46,0.0,1.3866005563735961,"[1.5356165e-01 1.5862973e-01 1.5862823e-01 1.0033024e-01 2.3744880e-01
 1.4136342e-02 6.1892951e-03 3.0949200e-03 3.8104243e-08 6.2972024e-02
 1.0500873e-01]",16447.62109375,21189.58203125,0.003270040506613441
374500,-0.015791124906390907,149382912.92,154974.16508845967,15.545440836940836,12.773083694083695,0.8319576118326119,538.3933591269841,3.91,1335.25,1099.86,0.0,1.3587647539377212,"[1.6879541e-01 2.1813872e-01 2.0403337e-01 1.4386059e-01 1.8760340e-01
 6.5874932e-03 1.5685655e-03 1.6775071e-03 5.1326452e-07 2.7293885e-02
 4.0440697e-02]",16449.158203125,16558.421875,0.006248981155804359
