epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
486800,-0.048249881794410095,0.0,2.348666573524483,0.0,0.0,5.348666573524484,94.24285714285715,503.51428571428573,0.0,0.0
486900,-0.047957855965942146,0.0,2.3454085443567503,0.0,0.0,5.34540854435675,94.25,503.21,0.0,0.0
487000,-0.050315778516232965,0.0,2.300615684105646,0.0,0.0,5.300615684105646,94.99,502.97,0.0,0.0
487100,-0.047551957843825224,0.0,2.2956238882482163,0.0,0.0,5.295623888248216,95.11,503.19,0.0,0.0
487200,-0.050957906432449816,0.0,2.3116130578936476,0.0,0.0,5.311613057893648,94.94,503.73,0.0,0.0
487300,-0.05142882247455418,0.0,2.3658689569787903,0.0,0.0,5.36586895697879,93.83,503.0,0.0,0.0
487400,-0.054713324587792156,0.0,2.412713877892931,0.0,0.0,5.412713877892932,93.06,503.19,0.0,0.0
487500,-0.055870621195062996,0.0,2.3801523445812527,0.0,0.0,5.380152344581253,93.65,503.35,0.0,0.0
487600,-0.05336898459121585,0.0,2.413579167353999,0.0,0.0,5.4135791673539995,93.08,503.31,0.0,0.0
487700,-0.05573555290699005,0.0,2.4148342299403738,0.0,0.0,5.416218214235004,93.0,503.31,0.0,0.0
487800,-0.056742311976850035,0.0,2.419172259306486,0.0,0.0,5.419398428486144,93.0,503.35,0.0,0.0
487900,-0.07114784281700849,0.0,2.410333402863252,0.0,0.0,5.41066364074309,93.08,503.09,0.0,0.0
488000,-0.05765904409810901,-0.0022222222222222222,2.406318446354287,0.0,0.0,5.406647051555234,93.22,503.34,0.02,0.0
488100,-0.061166561227291825,0.0,2.457197741921032,0.0,0.0,5.45719774192103,92.32,503.36,0.0,0.0
488200,-0.06014921359717846,0.0,2.452511582363855,0.0,0.0,5.452617965342579,92.47,503.79,0.0,0.0
488300,-0.05920176612213254,-0.0010869565217391304,2.4528616844633024,0.0,0.0,5.452970380115479,92.47,503.67,0.01,0.0
488400,-0.05799681298434734,0.0,2.4716991386379816,0.0,0.0,5.471699138637982,92.14,503.66,0.0,0.0
488500,-0.05422917628660798,0.0,2.4403363866734065,0.0,0.0,5.440445082325582,92.66,503.56,0.0,0.0
488600,-0.05791371779516339,0.0,2.4776279598214144,0.0,0.0,5.4776279598214135,91.99,503.42,0.0,0.0
488700,-0.06418394047766923,0.0,2.452898712049609,0.0,0.0,5.45289871204961,92.49,503.77,0.0,0.0
488800,-0.05309735085815191,0.0,2.5041446533001466,0.0,0.0,5.504144653300147,91.66,503.86,0.0,0.0
488900,-0.06176714820787311,0.0,2.4812208428939915,0.0,0.0,5.481220842893993,91.97,503.65,0.0,0.0
489000,-0.06456711690872907,0.0,2.482182721205047,0.0,0.0,5.48229141685722,91.99,503.79,0.0,0.0
489100,-0.06554028570652008,0.0,2.519364529163707,0.0,0.0,5.519364529163706,91.31,503.49,0.0,0.0
489200,-0.06464304579421878,0.0,2.485481953159873,0.0,0.0,5.485481953159873,91.85,503.36,0.0,0.0
489300,-0.0596353236399591,0.0,2.5586366504732703,0.0,0.0,5.55863665047327,90.71,503.67,0.0,0.0
489400,-0.06034158743917942,0.0,2.5142547442828267,0.0,0.0,5.514254744282827,91.46,503.83,0.0,0.0
489500,-0.055089017190039155,0.0,2.4884892515935686,0.0,0.0,5.488599141703458,91.82,503.48,0.0,0.0
489600,-0.060322063248604535,-0.0011111111111111111,2.4884049413432514,0.0,0.0,5.488516052454363,91.83,503.59,0.01,0.0
489700,-0.058163098506629464,0.0,2.4905343083808185,0.0,0.0,5.49053430838082,91.87,503.87,0.0,0.0
489800,-0.05825922790914774,0.0,2.4176783928764127,0.0,0.0,5.417893446639854,93.0,503.42,0.0,0.0
489900,-0.0663748379983008,-0.002119309262166405,2.4104495323973265,0.0,0.0,5.4108788546278905,93.21,503.84,0.02,0.0
490000,-0.0625508302822709,0.0,2.4057094390584832,0.0,0.0,5.40582571812825,93.21,503.32,0.0,0.0
490100,-0.055114083914086225,0.0,2.4123218180932953,0.0,0.0,5.412427081251188,93.13,503.57,0.0,0.0
490200,-0.05782733454369009,0.0,2.4320857595330834,0.0,0.0,5.432831531666791,92.71,503.09,0.0,0.0
490300,-0.056779057923704385,0.0,2.433227758760212,0.0,0.0,5.433333021918106,92.8,503.7,0.0,0.0
490400,-0.0607213653344661,0.0,2.45128085671328,0.0,0.0,5.453123973618469,92.45,503.58,0.0,0.0
490500,-0.0662493646517396,0.0,2.4657859069000323,0.0,0.0,5.4707608534681595,92.15,503.52,0.0,0.0
490600,-0.11422494985163212,0.0,2.5025750729160894,0.0,0.0,5.632561717179937,89.49,503.33,0.0,0.0
490700,-0.17169780783355237,-0.04869047619047619,2.483111745456961,0.0,0.0,5.772825641465151,87.42,503.77,0.39,0.0
490800,-0.10409883243963122,0.0,2.5062458660160316,0.0,0.0,5.566476955179919,90.54,503.41,0.0,0.0
490900,-0.11618056178092956,0.0,2.507247636122101,0.0,0.0,5.5968326057807625,90.0,503.03,0.0,0.0
491000,-0.11796096421778202,0.0,2.5230918770167485,0.0,0.0,5.62536802528207,89.65,503.79,0.0,0.0
491100,-0.1464252880215645,-0.00449438202247191,2.5171043148643313,0.0,0.0,5.723870510560556,88.13,503.71,0.04,0.0
491200,-0.12761091876775027,-0.011053013798111837,2.4948013763787102,0.0,0.0,5.629902706668636,89.6,503.8,0.09,0.0
491300,-0.10391452006995677,0.0,2.5269251057039632,0.0,0.0,5.619626434775501,89.64,503.19,0.0,0.0
491400,-0.10443947479128837,0.0,2.5033865697672484,0.0,0.0,5.578023860334884,90.36,503.51,0.0,0.0
491500,-0.10267089143395423,0.0,2.5225150541240766,0.0,0.0,5.613867013763898,89.79,503.59,0.0,0.0
491600,-0.09713684782385826,0.0,2.4886280980999143,0.0,0.0,5.557525257723025,90.66,503.3,0.0,0.0
491700,-0.08545208154246212,0.0,2.5019397173815316,0.0,0.0,5.563559354255835,90.56,503.38,0.0,0.0
491800,-0.08359103966504336,0.0,2.5067881514727524,0.0,0.0,5.567446311404413,90.6,503.7,0.0,0.0
491900,-0.07426322836428881,0.0,2.492105483660906,0.0,0.0,5.523169413872385,91.27,503.48,0.0,0.0
492000,-0.07565917182713747,0.0,2.451440499529882,0.0,0.0,5.493189610872107,91.76,503.49,0.0,0.0
492100,-0.08554836241528392,0.0,2.4798095458175577,0.0,0.0,5.549334804995526,90.84,503.57,0.0,0.0
492200,-0.08634742803871631,0.0,2.456965252162501,0.0,0.0,5.51112276718595,91.48,503.67,0.0,0.0
492300,-0.08331954181194305,0.0,2.390476299571471,0.0,0.0,5.442143647083525,92.63,503.54,0.0,0.0
492400,-0.07551030296832323,-0.001075268817204301,2.425803965284876,0.0,0.0,5.462941208810489,92.25,503.4,0.01,0.0
492500,-0.09096724092960358,-0.0011235955056179774,2.478262784965519,0.0,0.0,5.546710230585776,90.9,503.54,0.01,0.0
492600,-0.09298415146768094,0.0,2.4544852214911095,0.0,0.0,5.535387836328848,91.1,503.67,0.0,0.0
492700,-0.08436041384935379,0.0,2.4582797611778675,0.0,0.0,5.508325380188864,91.54,503.68,0.0,0.0
492800,-0.09100093144923449,0.0,2.476446421597385,0.0,0.0,5.5487612444665295,90.9,503.91,0.0,0.0
492900,-0.08335540097206831,0.0,2.494839182486535,0.0,0.0,5.552446906308835,90.83,503.7,0.0,0.0
493000,-0.0902061671949923,0.0,2.450947123641984,0.0,0.0,5.545775665330471,90.96,503.81,0.0,0.0
493100,-0.09455308172851801,0.0,2.4857862101665393,0.0,0.0,5.58649557469677,90.27,503.78,0.0,0.0
493200,-0.07523183684796095,0.0,2.4804596115604074,0.0,0.0,5.522048219853092,91.3,503.56,0.0,0.0
493300,-0.07083244364708662,-0.002150537634408602,2.4934961642017424,0.0,0.0,5.5233044264439926,91.29,503.7,0.02,0.0
493400,-0.07856885422021151,-0.001176470588235294,2.457870306836173,0.0,0.0,5.510440500102273,91.5,503.62,0.01,0.0
493500,-0.07706881633028388,0.0,2.478782576248979,0.0,0.0,5.537875234462091,90.99,503.32,0.0,0.0
493600,-0.07646051256917417,-0.0069767441860465115,2.479495533769175,0.0,0.0,5.506261353967671,91.53,503.42,0.06,0.0
493700,-0.06293901972472668,-0.0010638297872340426,2.4692010813770437,0.0,0.0,5.472955465448167,92.1,503.61,0.01,0.0
493800,-0.06140567222610116,0.0,2.4468381870391216,0.0,0.0,5.455087352856072,92.38,503.58,0.0,0.0
493900,-0.06797698102891445,0.0,2.4704102771887047,0.0,0.0,5.47847667990525,92.01,503.56,0.0,0.0
494000,-0.0693967461399734,0.0,2.478876851327015,0.0,0.0,5.484972378445935,91.88,503.4,0.0,0.0
494100,-0.07385830143466592,0.0,2.463498554178071,0.0,0.0,5.4721201397087,92.13,503.6,0.0,0.0
494200,-0.07010242737829685,0.0,2.4865053125240144,0.0,0.0,5.493764067442087,91.75,503.57,0.0,0.0
494300,-0.07299398746341466,0.0,2.5033921044496417,0.0,0.0,5.510908727370316,91.49,503.6,0.0,0.0
494400,-0.0709681062400341,0.0,2.4949346156530994,0.0,0.0,5.500829928379792,91.62,503.45,0.0,0.0
494500,-0.07703591914847494,0.0,2.5138591747189905,0.0,0.0,5.519771995276008,91.26,503.23,0.0,0.0
494600,-0.07720945170149207,0.0,2.4967414396462386,0.0,0.0,5.502628338658526,91.59,503.49,0.0,0.0
494700,-0.06294213898479939,0.0,2.4844169736996746,0.0,0.0,5.489555574478106,91.81,503.59,0.0,0.0
494800,-0.06576467603445053,0.0,2.4965550981035656,0.0,0.0,5.507910380433475,91.56,503.6,0.0,0.0
494900,-0.07097315311431884,0.0,2.48615737212407,0.0,0.0,5.500505509546764,91.65,503.31,0.0,0.0
495000,-0.0656764013785869,0.0,2.4142514269073874,0.0,0.0,5.423407077635102,92.93,503.52,0.0,0.0
495100,-0.0645870558731258,0.0,2.4452730388310537,0.0,0.0,5.456947916040198,92.42,503.75,0.0,0.0
495200,-0.07324155226349831,0.0,2.413834756430084,0.0,0.0,5.426725991803647,92.89,503.55,0.0,0.0
495300,-0.06812873503193259,0.0,2.343010102856612,0.0,0.0,5.354846273655323,94.11,503.44,0.0,0.0
495400,-0.06437509274110198,0.0,2.3518898196342892,0.0,0.0,5.366281482236435,93.89,503.22,0.0,0.0
495500,-0.06951305268332363,0.0,2.3234309270695856,0.0,0.0,5.354789624930507,94.17,503.75,0.0,0.0
495600,-0.06509017288684844,0.0,2.3254212493513595,0.0,0.0,5.346041360647193,94.33,503.69,0.0,0.0
495700,-0.06678036134690046,0.0,2.339043083071593,0.0,0.0,5.354369006257724,94.2,503.69,0.0,0.0
495800,-0.06852405304089189,0.0,2.3666421219466627,0.0,0.0,5.39901318205731,93.32,503.32,0.0,0.0
495900,-0.06182449731975794,0.0,2.4306340739513104,0.0,0.0,5.455693938275162,92.39,503.49,0.0,0.0
496000,-0.08602731641381979,-0.0011494252873563218,2.4763596835125568,0.0,0.0,5.5406279811727766,91.02,503.64,0.01,0.0
496100,-0.08157605854794384,0.0,2.4745856580331496,0.0,0.0,5.5308198337795265,91.15,503.47,0.0,0.0
496200,-0.07602620085701346,0.0,2.490216443257802,0.0,0.0,5.534338383625574,91.05,503.25,0.0,0.0
496300,-0.07482559466734529,0.0,2.453556283143908,0.0,0.0,5.492635653941953,91.78,503.69,0.0,0.0
496400,-0.070553296841681,0.0,2.4136475778425988,0.0,0.0,5.453048721478765,92.45,503.56,0.0,0.0
496500,-0.07569196306169033,0.0,2.4030592401665687,0.0,0.0,5.469824905159948,92.13,503.42,0.0,0.0
496600,-0.07982910756021738,0.0,2.424780114793712,0.0,0.0,5.484268363211911,91.93,503.63,0.0,0.0
496700,-0.09404903180897235,0.0,2.425791127250292,0.0,0.0,5.511167134380908,91.55,504.02,0.0,0.0
496800,-0.10338721241801978,0.0,2.455741350019447,0.0,0.0,5.56529052738584,90.57,503.37,0.0,0.0
496900,-0.09472355185076595,0.0,2.510148629263264,0.0,0.0,5.5906099418531765,90.15,503.45,0.0,0.0
497000,-0.10156686384230852,-0.0033707865168539327,2.461738763580892,0.0,0.0,5.5619877559376985,90.65,503.43,0.03,0.0
497100,-0.07042100181803107,0.0,2.436552102996218,0.0,0.0,5.452984691782538,92.51,503.93,0.0,0.0
497200,-0.05937973421998322,0.0,2.4661557250483797,0.0,0.0,5.4795522636977845,91.97,503.46,0.0,0.0
497300,-0.06633460812270642,0.0,2.4753522113775186,0.0,0.0,5.492168634734624,91.8,503.54,0.0,0.0
497400,-0.05628809552639723,0.0,2.469211092131164,0.0,0.0,5.47966252930427,91.98,503.56,0.0,0.0
497500,-0.05794389946386218,-0.0011111111111111111,2.4430774346603403,0.0,0.0,5.452951836393209,92.45,503.51,0.01,0.0
497600,-0.05853036651387811,0.0,2.465252140897393,0.0,0.0,5.473628487885068,92.11,503.54,0.0,0.0
497700,-0.05519063503481448,0.0,2.427723579567443,0.0,0.0,5.436232354238573,92.73,503.46,0.0,0.0
497800,-0.0621000749617815,0.0,2.4394577527562795,0.0,0.0,5.447895012713871,92.57,503.69,0.0,0.0
497900,-0.06222245728597045,0.0,2.46630908409407,0.0,0.0,5.470963905209044,92.14,503.62,0.0,0.0
498000,-0.056931480104103684,0.0,2.4619918671654286,0.0,0.0,5.468202282993635,92.11,503.14,0.0,0.0
498100,-0.06123237926512957,-0.001075268817204301,2.412950800635785,0.0,0.0,5.417662582451902,93.07,503.66,0.01,0.0
498200,-0.06732622673735023,-0.010869565217391304,2.3666274791274873,0.0,0.0,5.373153849487933,93.79,503.55,0.1,0.0
498300,-0.0627404904551804,0.0,2.3974794040155616,0.0,0.0,5.4049112222608,93.29,503.69,0.0,0.0
498400,-0.062008595187217,0.0,2.3856655454940623,0.0,0.0,5.397212408888392,93.4,503.58,0.0,0.0
498500,-0.07023469809442759,0.0,2.411538697752818,0.0,0.0,5.436640140265061,92.76,503.7,0.0,0.0
498600,-0.08086352096870542,0.0,2.480384060232463,0.0,0.0,5.519858594411189,91.36,503.68,0.0,0.0
498700,-0.08183322934433818,0.0,2.4758575137863796,0.0,0.0,5.527903719103649,91.19,503.6,0.0,0.0
498800,-0.1458732971549034,-0.05833333333333333,2.4578188180700336,0.0,0.0,5.67670468899684,88.92,503.85,0.47,0.0
498900,-0.08958918448537588,0.0,2.453249697202901,0.0,0.0,5.568144928500519,90.56,503.67,0.0,0.0
499000,-0.10982091793790459,-0.015909090909090907,2.4434299321010906,0.0,0.0,5.552211597278411,90.85,503.9,0.14,0.0
499100,-0.07235199691727758,0.0,2.4444831560347255,0.0,0.0,5.48324292629901,91.94,503.59,0.0,0.0
499200,-0.07542874528095127,0.0,2.4120099665213917,0.0,0.0,5.457837109066518,92.3,503.27,0.0,0.0
499300,-0.07534395188093185,0.0,2.4308765113977397,0.0,0.0,5.480966764960303,91.98,503.61,0.0,0.0
499400,-0.0694839695468545,0.0,2.350696966440287,0.0,0.0,5.394645260388329,93.45,503.63,0.0,0.0
499500,-0.059932503616437316,0.0,2.3283951287943037,0.0,0.0,5.362725018087649,93.92,503.3,0.0,0.0
499600,-0.06906390491873025,0.0,2.4006348249969873,0.0,0.0,5.454078776167648,92.37,503.26,0.0,0.0
499700,-0.07679378777742386,0.0,2.3784211184423665,0.0,0.0,5.438691420882375,92.69,503.56,0.0,0.0
499800,-0.07736719530075789,0.0,2.3587201481517264,0.0,0.0,5.421370607726594,92.92,503.13,0.0,0.0
499900,-0.06997213209047913,0.0,2.3441189124449715,0.0,0.0,5.406852529742596,93.22,503.45,0.0,0.0
