epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
519100,0.2966339671363433,7.297127976190478,8.863690476190476,8.817857142857143,1.418154761904762,75.60833333333333,7.033333333333333,531.6166666666667,0.0,0.0
519200,0.30943986020982267,7.405848214285714,9.016785714285714,8.913035714285714,1.3482142857142856,75.58571428571429,7.04,531.87,0.0,0.0
519300,0.3153819791600108,7.4234375,9.011071428571428,8.933928571428572,1.4430357142857144,75.7775,7.06,534.65,0.0,0.0
519400,0.3105744007229805,7.381776785714287,8.961785714285714,8.897321428571427,1.4682142857142855,75.56803571428571,7.02,530.34,0.0,0.0
519500,0.2970088644698262,7.219464285714288,8.815535714285716,8.74,1.3628571428571428,75.66821428571428,7.02,531.11,0.0,0.0
519600,0.3416995541751385,7.508910714285714,9.054107142857141,9.035357142857142,1.6944642857142862,75.90982142857143,7.02,532.74,0.0,0.0
519700,0.3434245462715626,7.457571428571429,8.988571428571426,8.988571428571426,1.6371428571428572,76.19142857142857,7.0,533.34,0.0,0.0
519800,0.3323086342215538,7.5808928571428575,9.146071428571428,9.094642857142857,1.5653571428571433,75.80285714285714,7.04,533.44,0.0,0.0
519900,0.31896905149333177,7.463339285714286,9.043035714285715,8.98482142857143,1.6100000000000003,75.94607142857143,7.02,533.0,0.0,0.0
520000,0.3501649086922407,7.462875,9.021607142857144,8.984642857142859,1.6121428571428573,75.63982142857144,7.04,532.22,0.0,0.0
520100,0.3389829421788454,7.535098214285715,9.10125,9.05625,1.6480357142857147,75.46374999999999,7.03,530.35,0.0,0.0
520200,0.3372081871330738,7.532258928571431,9.07375,9.052500000000002,1.6233928571428569,75.05875,7.04,528.16,0.0,0.0
520300,0.3229212476313114,7.32064285714286,8.903571428571428,8.844642857142857,1.5308928571428568,74.89910714285716,7.04,527.08,0.0,0.0
520400,0.3435396883636713,7.41000892857143,8.998035714285715,8.96892857142857,1.6630357142857144,74.63964285714286,7.02,523.85,0.02,0.0
520500,0.3428185811638832,7.453464285714285,9.016071428571427,8.99017857142857,1.5478571428571428,74.62785714285714,7.01,523.1,0.01,0.0
520600,0.3416130515001714,7.459285714285715,9.04642857142857,8.993035714285714,1.5276785714285717,74.37392857142856,7.02,522.0,0.01,0.0
520700,0.32423027001321314,7.325892857142857,8.910357142857144,8.868392857142856,1.4996428571428573,74.80232142857142,7.01,524.29,0.01,0.0
520800,0.3398296294361353,7.529857142857145,9.072142857142858,9.042678571428572,1.425357142857143,74.74642857142855,7.01,523.9,0.0,0.0
520900,0.3231679167598486,7.369267857142858,8.94892857142857,8.884642857142858,1.4523214285714283,74.73910714285714,7.04,525.94,0.0,0.0
521000,0.31169237589463594,7.497428571428571,9.058035714285714,9.013214285714286,1.4551785714285714,74.94517857142858,7.01,525.3,0.0,0.0
521100,0.3458686052262783,7.469687500000001,9.017857142857144,9.011607142857143,1.577857142857143,75.35214285714285,7.01,528.14,0.01,0.0
521200,0.36076338589191437,7.537991071428572,9.1,9.048392857142856,1.50375,74.99357142857143,7.04,527.69,0.0,0.0
521300,0.31841409564018247,7.479508928571429,9.029821428571429,8.997321428571428,1.4907142857142857,75.34821428571428,7.03,529.53,0.0,0.0
521400,0.350813170671463,7.566669642857144,9.110892857142858,9.084642857142859,1.5662500000000004,75.21892857142856,7.02,527.89,0.0,0.0
521500,0.3480773903056979,7.6352053571428575,9.173392857142856,9.150357142857143,1.538392857142857,75.24232142857143,7.02,528.09,0.0,0.0
521600,0.3458179952204227,7.474276785714287,9.034642857142858,8.998571428571429,1.654464285714286,75.64017857142856,7.04,532.28,0.0,0.0
521700,0.3266396905109286,7.576392857142857,9.170714285714286,9.115,1.5048214285714283,76.04517857142856,7.03,534.43,0.02,0.0
521800,0.314181946143508,7.45950892857143,9.029285714285715,8.969464285714286,1.3944642857142855,75.44464285714285,7.03,530.19,0.0,0.0
521900,0.32064564008265733,7.332348214285715,8.90017857142857,8.84625,1.3712499999999996,75.23214285714285,7.05,530.12,0.0,0.0
522000,0.31567948289215564,7.3733749999999985,8.960892857142856,8.88392857142857,1.337142857142857,75.16767857142855,7.05,529.64,0.0,0.0
522100,0.30021841697394847,7.376696428571429,9.019285714285713,8.880714285714285,1.3035714285714286,75.03321428571428,7.04,528.01,0.0,0.0
522200,0.3268017445504665,7.385571428571428,8.984285714285715,8.913035714285714,1.3921428571428571,75.01410714285714,7.03,527.2,0.01,0.0
522300,0.31120198883116246,7.337125000000001,8.9175,8.857857142857144,1.4421428571428572,75.43125,7.02,529.41,0.0,0.0
522400,0.3296061924099922,7.460375000000002,8.99982142857143,8.984285714285713,1.529285714285714,75.39839285714285,7.01,528.5,0.0,0.0
522500,0.3183343769609928,7.534250000000001,9.0625,9.05625,1.5296428571428573,75.48910714285714,7.01,529.1,0.0,0.0
522600,0.320287072211504,7.392160714285717,8.937142857142858,8.9175,1.4991071428571425,75.66303571428571,7.02,531.05,0.0,0.0
522700,0.3155447297170758,7.35975892857143,8.921964285714289,8.877678571428573,1.4074999999999998,75.16785714285713,7.03,528.21,0.0,0.0
522800,0.31043987065553663,7.295160714285715,8.83785714285714,8.815357142857142,1.4298214285714281,75.17946428571429,7.05,529.73,0.0,0.0
522900,0.34425636522471903,7.5292142857142865,9.082142857142857,9.050357142857143,1.5505357142857148,75.24375,7.02,528.1,0.0,0.0
523000,0.34447139117866754,7.47319642857143,9.102857142857143,9.001607142857143,1.5546428571428572,74.74267857142857,7.04,525.97,0.01,0.0
