epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
1054100,0.6989143240451813,11.251428571428571,11.251428571428571,11.251428571428571,2.4,74.35428571428571,7.0,520.48,0.0,0.0
1054200,0.7275392162799835,11.123035714285713,11.1975,11.123035714285713,2.26,73.89964285714285,7.04,520.13,0.0,0.0
1054300,0.7500511436909437,11.030535714285717,11.121250000000002,11.030535714285717,2.1819642857142854,73.77607142857143,7.02,517.83,0.0,0.0
1054400,0.7817223730683327,11.074464285714287,11.20517857142857,11.115535714285713,2.1714285714285717,73.67696428571429,7.03,517.85,0.03,0.0
1054500,0.7690040421485901,11.043214285714287,11.152678571428572,11.043214285714287,2.2303571428571427,73.64642857142857,7.01,516.24,0.0,0.0
1054600,0.7808400398492813,11.204107142857145,11.290535714285715,11.204107142857145,2.3041071428571427,73.65196428571429,7.03,517.63,0.0,0.0
1054700,0.792138432264328,10.905714285714287,10.990000000000002,10.948571428571428,2.3657142857142857,73.93000000000002,7.0,517.51,0.03,0.0
1054800,0.79896823823452,11.094107142857144,11.217857142857145,11.151250000000003,2.383392857142857,73.64285714285715,7.05,518.97,0.04,0.0
1054900,0.7983860439062118,11.1875,11.27732142857143,11.216071428571428,2.348214285714286,73.59321428571428,7.03,517.19,0.02,0.0
1055000,0.8022688281536102,11.050357142857145,11.18732142857143,11.121785714285714,2.239821428571428,73.60464285714285,7.04,518.06,0.05,0.0
1055100,0.7533317783474922,11.105714285714287,11.294285714285714,11.14857142857143,2.1,73.48875,7.06,518.65,0.03,0.0
1055200,0.743878500496503,11.087321428571428,11.260714285714286,11.087321428571428,2.035357142857143,73.67089285714286,7.07,520.6,0.0,0.0
1055300,0.7605189801752568,11.194821428571428,11.327857142857143,11.209107142857142,2.0519642857142855,73.87660714285713,7.03,519.25,0.01,0.0
1055400,0.7389977237582207,11.051607142857142,11.273035714285713,11.051607142857142,2.063928571428571,73.51374999999999,7.09,520.88,0.0,0.0
1055500,0.7464936888217926,11.124285714285715,11.218750000000002,11.124285714285715,2.0819642857142857,73.63535714285713,7.07,520.4,0.0,0.0
1055600,0.7762328392267227,11.138571428571426,11.271249999999995,11.138571428571426,2.049464285714285,73.3757142857143,7.08,519.25,0.0,0.0
1055700,0.7395137047767639,10.98482142857143,11.244642857142857,11.02589285714286,1.9641071428571428,73.47714285714285,7.09,520.67,0.03,0.0
1055800,0.7558065637946129,11.07928571428571,11.336249999999998,11.07928571428571,1.9348214285714282,73.45839285714287,7.09,520.51,0.0,0.0
1055900,0.7399113307893276,11.007142857142856,11.194464285714284,11.007142857142856,2.1291071428571424,74.11928571428571,7.04,521.62,0.0,0.0
1056000,0.7771411195397377,11.159107142857145,11.244285714285713,11.159107142857145,2.1710714285714285,74.03964285714285,7.03,520.35,0.0,0.0
1056100,0.7682411181926727,11.082678571428568,11.230357142857143,11.082678571428568,2.1162499999999995,73.96910714285714,7.06,522.01,0.0,0.0
1056200,0.7938764858245849,11.046607142857145,11.075535714285715,11.046607142857145,2.1916071428571424,74.4725,7.01,522.02,0.0,0.0
1056300,0.7921360668540001,10.89482142857143,11.004821428571429,10.909107142857145,2.2819642857142854,74.58785714285713,7.01,522.83,0.01,0.0
1056400,0.7715007126331329,11.049999999999997,11.124285714285714,11.049999999999997,2.2812499999999996,74.32232142857143,7.03,522.36,0.0,0.0
1056500,0.7439028805494309,10.9175,11.016607142857142,10.9175,2.2289285714285714,74.45517857142858,7.03,523.3,0.0,0.0
1056600,0.7912838518619537,11.22,11.29178571428571,11.22,2.220178571428571,74.15339285714288,7.02,520.45,0.0,0.0
1056700,0.7682210025191307,11.210892857142857,11.337500000000002,11.210892857142857,2.1194642857142854,73.77660714285715,7.04,519.27,0.0,0.0
1056800,0.7616632610559464,11.089464285714287,11.153928571428573,11.089464285714287,2.176785714285714,73.90785714285715,7.06,521.53,0.0,0.0
1056900,0.7650069445371628,11.204821428571428,11.315714285714284,11.204821428571428,2.156071428571428,73.66767857142857,7.05,519.21,0.0,0.0
1057000,0.7476492032408715,11.10857142857143,11.238392857142857,11.10857142857143,2.144642857142857,73.70107142857142,7.04,518.72,0.0,0.0
1057100,0.7701263189315796,11.211964285714284,11.357857142857142,11.211964285714284,2.209285714285714,73.76035714285713,7.04,519.11,0.0,0.0
1057200,0.7199346941709518,11.208571428571432,11.303392857142859,11.222857142857144,2.2410714285714284,73.97589285714288,7.01,518.52,0.01,0.0
1057300,0.7439591765403748,11.076428571428568,11.170178571428568,11.076428571428568,2.2026785714285713,73.9794642857143,7.03,519.96,0.0,0.0
1057400,0.7620826642215252,11.185178571428573,11.304107142857145,11.185178571428573,2.2255357142857135,73.73607142857142,7.07,521.07,0.0,0.0
1057500,0.7545542067289353,11.050000000000002,11.171428571428573,11.050000000000002,2.1374999999999997,73.97375,7.06,522.04,0.0,0.0
1057600,0.7363107126951217,11.06928571428571,11.205892857142858,11.06928571428571,2.159642857142857,73.96035714285713,7.06,521.87,0.0,0.0
1057700,0.7637094271183014,11.114464285714284,11.206428571428571,11.12875,2.178928571428571,74.13178571428571,7.04,521.67,0.01,0.0
1057800,0.7326356032490731,11.08589285714286,11.16964285714286,11.100178571428573,2.2412499999999995,74.19464285714285,7.03,521.44,0.01,0.0
