epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
672900,0.5480169452726841,9.40059523809524,9.48720238095238,9.40059523809524,1.5,74.43928571428572,7.016666666666667,522.1833333333333,0.0,0.0
673000,0.5350139752030373,9.374642857142856,9.469285714285713,9.374642857142856,1.5175000000000003,74.13,7.04,521.72,0.0,0.0
673100,0.5356181566417217,9.145892857142856,9.248750000000001,9.145892857142856,1.621071428571429,73.89178571428572,7.06,521.37,0.0,0.0
673200,0.5407251632213592,9.401964285714286,9.489285714285714,9.459107142857142,1.629107142857143,74.02928571428572,7.01,518.92,0.04,0.0
673300,0.5103495855629444,9.36375,9.460714285714284,9.378035714285714,1.4751785714285717,74.01160714285714,7.05,521.56,0.01,0.0
673400,0.5123385602235794,9.342857142857143,9.428214285714285,9.342857142857143,1.5332142857142859,74.21357142857143,7.06,523.64,0.0,0.0
673500,0.5258546583354473,9.381607142857142,9.410892857142859,9.381607142857142,1.5950000000000002,74.52964285714286,7.01,522.4,0.0,0.0
673600,0.5259749472141266,9.329821428571428,9.358571428571429,9.329821428571428,1.7023214285714285,74.59214285714286,7.04,524.95,0.0,0.0
673700,0.5145719280838966,9.1575,9.185,9.1575,1.8069642857142858,74.66232142857143,7.02,524.04,0.0,0.0
673800,0.5038088142871857,9.298928571428572,9.377142857142857,9.298928571428572,1.62,74.40875000000001,7.03,522.97,0.0,0.0
673900,0.46931223914027215,9.18375,9.346964285714286,9.18375,1.4791071428571425,73.95464285714286,7.08,523.12,0.0,0.0
674000,0.48369048241525886,9.327857142857143,9.496071428571428,9.327857142857143,1.4126785714285717,73.83892857142855,7.12,525.22,0.0,0.0
674100,0.5192895041406155,9.545357142857144,9.610535714285716,9.545357142857144,1.650178571428571,74.08732142857143,7.04,521.36,0.0,0.0
674200,0.4761779260635376,9.363035714285715,9.52375,9.363035714285715,1.4633928571428572,74.06839285714285,7.08,524.03,0.0,0.0
674300,0.4949675299972296,9.273750000000001,9.388214285714287,9.273750000000001,1.45125,74.41839285714286,7.06,525.07,0.0,0.0
674400,0.5032295519113541,9.335892857142857,9.428571428571427,9.335892857142857,1.4701785714285711,74.73732142857143,7.09,529.46,0.0,0.0
674500,0.49496476039290427,9.480892857142857,9.601964285714285,9.480892857142857,1.422142857142857,75.13642857142858,7.07,530.81,0.0,0.0
674600,0.4836936753988266,9.28390873015873,9.480912698412698,9.298194444444444,1.2771428571428571,75.14982142857143,7.08,531.51,0.01,0.0
674700,0.4822245568037033,9.25,9.446785714285715,9.25,1.3187499999999996,74.75625,7.12,531.63,0.0,0.0
674800,0.5034551927447319,9.568571428571428,9.665714285714284,9.568571428571428,1.4019642857142856,75.14017857142859,7.02,527.36,0.0,0.0
674900,0.491682700663805,9.279642857142857,9.433392857142856,9.279642857142857,1.4274999999999998,74.67642857142857,7.1,529.72,0.0,0.0
675000,0.46673384204506874,9.178035714285715,9.361785714285714,9.178035714285715,1.3275,74.40232142857143,7.13,529.91,0.0,0.0
675100,0.4894005782902241,9.433035714285712,9.554107142857141,9.433035714285712,1.35375,74.3842857142857,7.12,529.01,0.0,0.0
675200,0.4888413789868355,9.356607142857142,9.466785714285713,9.356607142857142,1.3894642857142856,74.9542857142857,7.08,530.36,0.0,0.0
675300,0.4859527346491814,9.23642857142857,9.343392857142856,9.23642857142857,1.4171428571428573,74.70839285714287,7.08,528.51,0.0,0.0
675400,0.4804153258353472,9.241964285714287,9.421785714285715,9.241964285714287,1.3666071428571427,74.2307142857143,7.08,525.1,0.0,0.0
675500,0.4789347492158413,9.281250000000002,9.387678571428573,9.281250000000002,1.450178571428571,74.40607142857144,7.11,528.47,0.0,0.0
675600,0.5146623599529266,9.543392857142857,9.641964285714286,9.543392857142857,1.4541071428571428,74.44607142857143,7.05,524.58,0.0,0.0
675700,0.508299722969532,9.36,9.449642857142857,9.36,1.4682142857142855,74.40821428571428,7.09,527.17,0.0,0.0
675800,0.4781395073235035,9.255535714285713,9.398035714285713,9.255535714285713,1.2373214285714287,74.27678571428572,7.11,527.53,0.0,0.0
675900,0.4869261872489005,9.239285714285714,9.37625,9.253571428571428,1.5135714285714286,75.06714285714287,7.06,529.67,0.01,0.0
676000,0.5279448206722737,9.448214285714286,9.530178571428571,9.448214285714286,1.6585714285714286,74.54946428571428,7.05,525.34,0.0,0.0
676100,0.49795800253748895,9.303035714285715,9.363035714285715,9.303035714285715,1.5846428571428572,74.50839285714287,7.05,525.07,0.0,0.0
676200,0.5189395309984683,9.378035714285717,9.454464285714288,9.406607142857144,1.5794642857142855,74.05285714285714,7.03,520.48,0.02,0.0
676300,0.4992361354827881,9.298571428571432,9.31732142857143,9.298571428571432,1.5878571428571429,74.46428571428572,7.03,523.33,0.0,0.0
676400,0.4945384587347508,9.338928571428571,9.431607142857143,9.338928571428571,1.5144642857142858,74.46839285714286,7.02,522.65,0.0,0.0
676500,0.49568045437335967,9.2525,9.36517857142857,9.2525,1.5905357142857142,74.47303571428571,7.05,524.76,0.0,0.0
676600,0.5027805119752884,9.442857142857143,9.496964285714286,9.442857142857143,1.5796428571428571,74.97982142857143,7.04,527.63,0.0,0.0
676700,0.509679958820343,9.17232142857143,9.216607142857145,9.17232142857143,1.7558928571428576,75.685,7.02,531.19,0.0,0.0
676800,0.49476773381233213,9.395000000000001,9.461964285714286,9.395000000000001,1.622321428571429,75.28660714285715,7.04,529.79,0.0,0.0
676900,0.48394048899412156,9.420535714285712,9.493035714285712,9.420535714285712,1.5171428571428571,74.80857142857143,7.04,526.42,0.0,0.0
677000,0.49900439485907555,9.402678571428572,9.477321428571429,9.402678571428572,1.4049999999999998,74.30714285714285,7.1,527.07,0.0,0.0
677100,0.4876021079532802,9.283035714285715,9.421428571428573,9.283035714285715,1.4155357142857141,74.1432142857143,7.13,528.01,0.0,0.0
677200,0.4981898483633995,9.297738095238095,9.455674603174604,9.297738095238095,1.4880753968253968,74.32793650793651,7.13,529.2,0.0,0.0
677300,0.47167376257479193,9.271607142857142,9.41767857142857,9.271607142857142,1.5182142857142857,74.77374999999999,7.07,528.17,0.0,0.0
677400,0.4758568076789379,9.373392857142857,9.482857142857144,9.373392857142857,1.3416071428571428,74.47464285714284,7.1,528.27,0.0,0.0
677500,0.508966817855835,9.455,9.602142857142857,9.455,1.3708928571428571,74.18839285714286,7.06,523.44,0.0,0.0
677600,0.4745836852118373,9.238214285714285,9.425178571428571,9.238214285714285,1.2935714285714286,73.69607142857143,7.13,524.77,0.0,0.0
677700,0.4914169657230377,9.34625,9.456428571428573,9.34625,1.360178571428571,74.05535714285715,7.11,525.99,0.0,0.0
677800,0.5033976705465466,9.38482142857143,9.538214285714286,9.38482142857143,1.3212499999999998,74.1275,7.08,524.44,0.0,0.0
677900,0.49063649252057073,9.336428571428572,9.46642857142857,9.336428571428572,1.3376785714285717,74.2217857142857,7.13,528.6,0.0,0.0
678000,0.48985385805368425,9.313571428571429,9.419642857142858,9.313571428571429,1.4060714285714286,74.49874999999999,7.07,526.4,0.0,0.0
678100,0.5202260582149029,9.350535714285714,9.437678571428572,9.350535714285714,1.5807142857142857,75.20499999999998,7.04,529.2,0.0,0.0
678200,0.5289861318469048,9.33267857142857,9.34392857142857,9.33267857142857,1.6644642857142857,75.63875,7.02,530.86,0.0,0.0
678300,0.5080979165434837,9.367500000000001,9.42982142857143,9.367500000000001,1.4783928571428568,74.94428571428571,7.07,529.52,0.0,0.0
678400,0.4880621077865362,9.481964285714286,9.594285714285713,9.481964285714286,1.3967857142857139,74.94642857142857,7.03,526.68,0.0,0.0
678500,0.4764818175137043,9.502142857142857,9.629107142857142,9.502142857142857,1.4758928571428576,75.0807142857143,7.05,529.1,0.0,0.0
678600,0.45662218917161224,9.273035714285715,9.436607142857143,9.273035714285715,1.38375,74.98035714285714,7.1,531.87,0.0,0.0
678700,0.464806906580925,9.292142857142856,9.468035714285714,9.320714285714285,1.28625,75.40625,7.04,530.62,0.02,0.0
678800,0.45191926126834003,9.303214285714285,9.500357142857144,9.331785714285715,1.275357142857143,75.15285714285713,7.05,529.46,0.02,0.0
678900,0.4437025345861912,9.356071428571427,9.518214285714285,9.356071428571427,1.1942857142857144,75.29642857142856,7.1,534.1,0.0,0.0
679000,0.44149861454963685,9.25625,9.4625,9.270535714285714,1.1708928571428572,75.07464285714285,7.1,532.49,0.01,0.0
679100,0.44356638856232167,9.173928571428572,9.395,9.231071428571429,1.2396428571428573,75.20732142857143,7.11,534.16,0.04,0.0
679200,0.44152054815087466,9.248392857142859,9.420178571428572,9.291250000000002,1.1801785714285713,75.43392857142858,7.08,533.64,0.03,0.0
679300,0.4655775885283947,9.24875,9.376607142857143,9.24875,1.2876785714285717,75.17642857142857,7.09,532.49,0.0,0.0
679400,0.47240636676549913,9.201250000000002,9.344464285714288,9.215535714285714,1.3382142857142856,75.3717857142857,7.1,534.51,0.01,0.0
679500,0.4533272595703602,9.191964285714286,9.338392857142859,9.20625,1.3469642857142856,75.20982142857143,7.12,534.73,0.01,0.0
679600,0.47807179734110833,9.243392857142856,9.48125,9.39875,1.5541071428571434,76.05017857142856,7.04,535.16,0.11,0.0
679700,0.4799858486652374,9.264464285714286,9.424821428571427,9.321607142857143,1.4799999999999998,75.71714285714286,7.09,536.27,0.04,0.0
679800,0.4825377044081688,9.351964285714287,9.457678571428572,9.351964285714287,1.3360714285714284,75.61607142857143,7.06,533.55,0.0,0.0
679900,0.472685467004776,9.488928571428572,9.556964285714285,9.5175,1.3432142857142855,75.65107142857143,7.05,532.98,0.02,0.0
680000,0.5007588270306588,9.387678571428571,9.432321428571427,9.387678571428571,1.3451785714285713,75.78071428571428,7.03,532.56,0.0,0.0
680100,0.48325964316725734,9.15017857142857,9.378214285714286,9.264464285714286,1.3303571428571426,75.29928571428573,7.1,533.95,0.08,0.0
680200,0.4826624518632889,9.331785714285715,9.378928571428572,9.331785714285715,1.5332142857142856,75.77607142857143,7.06,534.57,0.0,0.0
680300,0.4690337285399437,9.326785714285714,9.475178571428572,9.326785714285714,1.32125,75.17660714285714,7.07,531.18,0.0,0.0
680400,0.4479460049420595,9.302499999999998,9.498928571428571,9.302499999999998,1.348392857142857,74.97160714285715,7.08,530.34,0.0,0.0
680500,0.4790777263045311,9.516428571428571,9.620357142857143,9.516428571428571,1.3225,74.90428571428572,7.11,532.04,0.0,0.0
680600,0.47134760931134223,9.402857142857142,9.541607142857142,9.402857142857142,1.3351785714285718,75.31089285714285,7.1,534.23,0.0,0.0
680700,0.47542704693973065,9.313829365079364,9.465138888888887,9.313829365079364,1.4258928571428573,75.1983134920635,7.1,533.21,0.0,0.0
680800,0.49493818521499633,9.09875,9.235892857142858,9.09875,1.4603571428571431,75.92964285714287,7.05,535.05,0.0,0.0
680900,0.46946845516562463,9.152142857142858,9.272678571428573,9.152142857142858,1.4691071428571425,75.91142857142857,7.06,535.52,0.0,0.0
681000,0.44147536940872667,9.126785714285715,9.477678571428571,9.3125,1.3994642857142856,75.26125,7.12,535.18,0.13,0.0
681100,0.45178807944059374,9.229464285714286,9.44,9.229464285714286,1.3153571428571427,74.67125,7.15,533.12,0.0,0.0
681200,0.4793470671772957,9.572142857142858,9.633035714285715,9.572142857142858,1.4191071428571433,75.39857142857142,7.03,529.85,0.0,0.0
681300,0.4566755338013172,9.284999999999998,9.421964285714285,9.284999999999998,1.355535714285714,75.23571428571428,7.1,533.67,0.0,0.0
681400,0.48131093472242353,9.409761904761904,9.508313492063493,9.409761904761904,1.4432539682539685,75.22412698412697,7.05,529.91,0.0,0.0
681500,0.47699440687894823,9.276964285714286,9.336428571428572,9.276964285714286,1.5960714285714286,75.67214285714286,7.04,532.49,0.0,0.0
681600,0.4819508671760559,9.4775,9.535,9.4775,1.4633928571428567,75.44964285714285,7.03,530.21,0.0,0.0
681700,0.4656851123273373,9.462857142857143,9.521249999999998,9.462857142857143,1.409642857142857,75.20357142857144,7.06,530.6,0.0,0.0
681800,0.4760810723900795,9.528571428571428,9.608392857142857,9.528571428571428,1.4192857142857143,75.23392857142858,7.07,531.5,0.0,0.0
681900,0.4613565491139889,9.297321428571427,9.371964285714284,9.297321428571427,1.4682142857142852,75.21517857142857,7.07,531.42,0.0,0.0
682000,0.4733108913898468,9.521607142857142,9.564464285714285,9.521607142857142,1.6344642857142861,75.30249999999998,7.02,528.54,0.0,0.0
682100,0.4717901137471199,9.306964285714285,9.42767857142857,9.306964285714285,1.4919642857142859,74.655,7.08,528.21,0.0,0.0
682200,0.4896707311272621,9.330357142857144,9.398928571428572,9.330357142857144,1.5448214285714283,74.99196428571429,7.05,528.35,0.0,0.0
682300,0.47099695906043054,9.336964285714286,9.39482142857143,9.336964285714286,1.4903571428571432,75.03375,7.05,528.68,0.0,0.0
682400,0.47575316071510315,9.482321428571428,9.554285714285715,9.482321428571428,1.3932142857142855,74.95928571428571,7.05,528.19,0.0,0.0
682500,0.45741114392876625,9.248928571428571,9.379464285714285,9.248928571428571,1.4273214285714289,74.72303571428573,7.09,529.35,0.0,0.0
682600,0.46578091353178025,9.461964285714286,9.565,9.461964285714286,1.457857142857143,75.03357142857143,7.05,528.72,0.0,0.0
682700,0.47621487244963645,9.567678571428573,9.641607142857143,9.567678571428573,1.4182142857142856,75.24892857142856,7.02,528.15,0.0,0.0
682800,0.4626437743753195,9.349642857142857,9.552857142857142,9.349642857142857,1.2575,74.74410714285713,7.11,530.91,0.0,0.0
682900,0.4559206128120422,9.269464285714287,9.456785714285715,9.269464285714287,1.2339285714285717,74.9567857142857,7.11,532.29,0.0,0.0
683000,0.4819397619366646,9.28125,9.3775,9.28125,1.4517857142857142,75.07160714285713,7.07,530.34,0.0,0.0
683100,0.4784975710511208,9.293571428571429,9.413214285714286,9.293571428571429,1.4630357142857142,74.73982142857145,7.08,528.7,0.0,0.0
683200,0.495035799741745,9.25,9.28357142857143,9.25,1.5826785714285714,75.50214285714286,7.03,530.61,0.0,0.0
683300,0.49456826850771907,9.38375,9.440714285714286,9.38375,1.5421428571428573,75.12964285714287,7.08,531.42,0.0,0.0
683400,0.49844699025154116,9.424464285714286,9.448214285714286,9.424464285714286,1.5476785714285717,75.62303571428572,7.05,532.9,0.0,0.0
683500,0.4996074987947941,9.474285714285715,9.558392857142856,9.474285714285715,1.5428571428571434,75.37035714285715,7.08,533.19,0.0,0.0
683600,0.502240804284811,9.439642857142857,9.506071428571428,9.439642857142857,1.5155357142857142,75.66107142857143,7.03,531.72,0.0,0.0
683700,0.4865976928174496,9.373928571428571,9.474642857142856,9.373928571428571,1.4937500000000006,75.49053571428571,7.08,534.08,0.0,0.0
683800,0.49715320378541944,9.377142857142857,9.377142857142857,9.377142857142857,1.7242857142857144,76.57571428571428,7.0,536.03,0.0,0.0
683900,0.49419886741787195,9.112142857142858,9.175892857142857,9.112142857142858,1.81625,76.745,7.02,538.64,0.0,0.0
