epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
1838000,-0.19449722902341324,86.00580798177855,17.214047336106162,16.934301346801348,1.68664339473163,64.76757031095266,16.02020202020202,1037.2828282828282,1.4848484848484849,0.0,0.5878132575690144,"[0.06151241 0.05298948 0.03568505 0.0646046  0.11924651 0.02652813
 0.075722   0.00840536 0.01193191 0.17547299 0.36790153]"
1838100,-0.18162028141319753,86.35866903594766,17.297418300653593,16.931168300653596,1.5890767973856208,64.25585784313725,16.07,1032.32,1.43,0.0,0.5647030258178711,"[0.06053754 0.04595795 0.04970919 0.07682162 0.10059596 0.03704265
 0.07105523 0.00967787 0.00966409 0.1697755  0.36916244]"
1838200,-0.13976545535027982,85.38093519607841,17.112995098039217,16.826414215686274,1.5637009803921569,64.14337499999999,16.07,1030.36,3.85,0.0,0.48605782985687257,"[0.05869208 0.04563323 0.04241867 0.04857597 0.14919838 0.02717996
 0.08175237 0.01080902 0.00686632 0.17681867 0.35205534]"
1838300,-0.13532996840775013,84.88191712184872,17.08798844537815,16.567032563025208,1.5157195378151258,63.79917542016807,16.13,1028.31,5.73,0.0,0.47559046804904936,"[0.07417871 0.04057277 0.0350788  0.05672988 0.12510177 0.02751426
 0.07304198 0.01622376 0.00690274 0.1809252  0.36373013]"
1838400,-0.14705549836158752,86.29384977591033,17.383557773109246,17.06746953781513,1.5810402661064427,64.49751645658263,15.98,1030.3,10.19,0.0,0.4981671541929245,"[0.08164982 0.0581465  0.03539261 0.06780706 0.12806939 0.03122924
 0.07146128 0.01903272 0.00575413 0.15927604 0.34218124]"
1838500,-0.17094236880540847,82.93292611075194,17.26119290023702,16.888204885800477,1.583982088989442,66.96562753178193,15.47,1032.5,48.53,0.0,0.5121106898784638,"[0.07742566 0.04258828 0.05555887 0.06149848 0.12748091 0.03155812
 0.06623353 0.01278902 0.01630018 0.173344   0.33522293]"
1838600,-0.16884814880788326,83.13579600840332,16.937982492997197,15.829453898225957,1.387361694677871,64.07287826797386,16.14,1033.05,11.25,0.0,0.5502063062787056,"[0.08412111 0.04950893 0.04170377 0.08012316 0.09430557 0.03304909
 0.07078976 0.01608572 0.00854195 0.16183925 0.3599317 ]"
1838700,-0.16796902745962142,80.98120547385616,16.673361928104576,14.398684640522877,1.2334354575163398,62.91872140522877,16.47,1035.24,5.33,0.0,0.5574987608194352,"[0.08183842 0.04925136 0.05609472 0.06577272 0.11095712 0.03000072
 0.07353774 0.0157611  0.00807921 0.1527855  0.3559214 ]"
1838800,-0.16643312014639378,83.09454566993462,16.95533905228758,15.237209967320261,1.409767156862745,63.3314133986928,16.29,1031.01,3.67,0.0,0.5430596935749054,"[0.0793956  0.06078646 0.0429767  0.06720355 0.09863811 0.01952056
 0.06753143 0.01561457 0.0077829  0.17914176 0.36140832]"
1838900,-0.1802401679009199,83.4477326960784,16.921987745098036,15.691730392156863,1.4574681372549023,64.42391666666667,16.03,1032.21,2.81,0.0,0.5723069697618485,"[0.08907368 0.05063809 0.02961591 0.06772044 0.09596117 0.02696776
 0.07153946 0.01298694 0.01355823 0.16779998 0.37413839]"
