epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
506400,0.6391163671558554,8.437229437229437,8.46103896103896,8.437229437229437,1.0086580086580086,75.88311688311688,7.0,531.1818181818181,0.0,0.0
506500,0.6038955262303353,8.375714285714286,8.395714285714286,8.375714285714286,1.02,76.17571428571429,7.0,533.23,0.0,0.0
506600,0.5962268045544624,8.334285714285713,8.345714285714285,8.334285714285713,1.0214285714285714,75.83714285714285,7.0,530.86,0.0,0.0
506700,0.5993612533807755,8.282857142857143,8.294285714285714,8.282857142857143,1.0228571428571427,75.51428571428572,7.0,528.6,0.0,0.0
506800,0.6388661810755729,8.498571428571427,8.505714285714285,8.498571428571427,1.0499999999999998,75.36857142857144,7.0,527.58,0.0,0.0
506900,0.5951638993620872,8.265714285714285,8.265714285714285,8.265714285714285,1.03,75.83857142857143,7.0,530.87,0.0,0.0
507000,0.6048945739865303,8.29125,8.343035714285714,8.319821428571428,1.0214285714285714,76.2075,7.01,534.16,0.02,0.0
507100,0.6158551198244094,8.27142857142857,8.285714285714285,8.285714285714285,1.03,76.05571428571429,7.0,532.39,0.01,0.0
507200,0.6141416718065739,8.274285714285716,8.274285714285716,8.274285714285716,1.022857142857143,75.9042857142857,7.0,531.33,0.0,0.0
507300,0.6230457511544227,8.404285714285713,8.404285714285713,8.404285714285713,1.0214285714285714,75.92571428571428,7.0,531.48,0.0,0.0
507400,0.6307262933254242,8.301428571428572,8.301428571428572,8.301428571428572,1.0328571428571427,76.11285714285714,7.0,532.79,0.0,0.0
507500,0.6839723679423332,8.418571428571427,8.452857142857143,8.418571428571427,1.0599999999999998,75.43714285714285,7.0,528.06,0.0,0.0
507600,0.7177107414603233,8.458571428571428,8.601428571428572,8.601428571428572,1.1142857142857143,75.59714285714286,7.0,529.18,0.1,0.0
507700,0.6887018075585365,8.382857142857143,8.382857142857143,8.382857142857143,1.0728571428571427,75.83142857142859,7.0,530.82,0.0,0.0
507800,0.6115496312081814,8.127142857142857,8.161428571428573,8.127142857142857,1.042857142857143,76.07571428571427,7.0,532.53,0.0,0.0
507900,0.6191401755809784,8.244285714285713,8.255714285714284,8.244285714285713,1.0342857142857143,76.14285714285714,7.0,533.0,0.0,0.0
508000,0.6853606098890305,8.316785714285714,8.380178571428571,8.373928571428571,1.0744642857142856,76.11607142857142,7.01,533.5,0.04,0.0
508100,0.5989424395561218,7.998571428571427,8.044285714285714,8.027142857142856,1.0685714285714285,75.82714285714286,7.0,530.79,0.02,0.0
508200,0.6155174106732011,8.022857142857141,8.037142857142856,8.037142857142856,1.07,75.32571428571428,7.0,527.28,0.01,0.0
508300,0.658633451461792,8.181964285714285,8.195714285714285,8.181964285714285,1.0701785714285714,74.80892857142858,7.01,524.37,0.0,0.0
508400,0.6475589647889137,8.178571428571427,8.335714285714285,8.335714285714285,1.0371428571428571,74.24428571428571,7.0,519.71,0.11,0.0
508500,0.6636833274364471,8.325714285714286,8.337142857142856,8.325714285714286,1.0171428571428571,74.80428571428573,7.0,523.63,0.0,0.0
508600,0.6780183112621307,8.214285714285715,8.214285714285715,8.214285714285715,1.0214285714285714,75.25285714285715,7.0,526.77,0.0,0.0
508700,0.7269375815987587,8.5,8.5,8.5,1.0299999999999998,75.38857142857142,7.0,527.72,0.0,0.0
508800,0.7405548399686813,8.394285714285715,8.407142857142858,8.394285714285715,1.0757142857142856,75.85285714285713,7.0,530.97,0.0,0.0
