epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
342800,-0.02544400135432429,0.0,1.892801235198432,0.0,0.0,4.893674049593097,102.9493670886076,503.27848101265823,0.0,0.0
342900,-0.022478946493938567,0.0,1.9290333438946279,0.0,0.0,4.9292374255272815,102.18,503.18,0.0,0.0
343000,-0.023053663639584557,0.0,1.9752906153299152,0.0,0.0,4.975783225075013,101.23,503.09,0.0,0.0
343100,-0.024326001913286745,0.0,1.9448844708446558,0.0,0.0,4.945168665930832,101.86,503.25,0.0,0.0
343200,-0.025114168189466,0.0,1.9224834803372732,0.0,0.0,4.922680644284437,102.33,503.28,0.0,0.0
343300,-0.021179073452949525,0.0,1.9812159462859111,0.0,0.0,4.981215946285911,101.13,503.12,0.0,0.0
343400,-0.02671320705674589,0.0,1.9496769478869904,0.0,0.0,4.9502677754604125,101.74,503.26,0.0,0.0
343500,-0.026486130505800246,0.0,1.954252629419031,0.0,0.0,4.954444021360423,101.73,503.42,0.0,0.0
343600,-0.023852586492430418,0.0,1.9288863515274242,0.0,0.0,4.928987361628435,102.16,503.04,0.0,0.0
343700,-0.025733568584546448,0.0,1.9165643925428997,0.0,0.0,4.916564392542899,102.47,503.29,0.0,0.0
343800,-0.024280685607809573,0.0,1.9350084128714584,0.0,0.0,4.935008412871458,102.09,503.38,0.0,0.0
343900,-0.022975838240236045,0.0,1.9475949254718625,0.0,0.0,4.947791974588538,101.83,503.38,0.0,0.0
344000,-0.027289639769587665,0.0,1.9207684859307648,0.0,0.0,4.920867495831755,102.32,503.08,0.0,0.0
344100,-0.02310704923933372,0.0,1.9122772532804382,0.0,0.0,4.91237626318143,102.53,503.18,0.0,0.0
344200,-0.0249925767024979,0.0,1.9423128555390972,0.0,0.0,4.942312855539097,101.95,503.39,0.0,0.0
344300,-0.024032676352653652,0.0,1.976287664133063,0.0,0.0,4.976287664133064,101.25,503.44,0.0,0.0
344400,-0.024079764857888222,0.0,1.9248282523751052,0.0,0.0,4.92502765713701,102.26,503.1,0.0,0.0
344500,-0.02612275957129896,0.0,1.92791067444102,0.0,0.0,4.928403459046617,102.21,503.28,0.0,0.0
344600,-0.024074731995351612,0.0,1.922150628350115,0.0,0.0,4.922445813208407,102.33,503.22,0.0,0.0
344700,-0.02372944083530456,0.0,1.9419142519277373,0.0,0.0,4.94221033035911,101.92,503.15,0.0,0.0
344800,-0.02329572312301025,0.0,1.945737695833091,0.0,0.0,4.946334888573853,101.72,502.64,0.0,0.0
344900,-0.028772650950122623,0.0,1.9740469514300982,0.0,0.0,4.979576625303121,101.21,503.43,0.0,0.0
345000,-0.024537477539852262,0.0,1.9404638272230852,0.0,0.0,4.94314087429142,101.85,502.91,0.0,0.0
345100,-0.0298048215219751,0.0,1.9822983761018083,0.0,0.0,4.988303434423383,100.98,503.19,0.0,0.0
345200,-0.02898177278228104,0.0,1.9857078622316002,0.0,0.0,4.986503207294633,101.05,503.43,0.0,0.0
345300,-0.024256842341274024,0.0,1.9377316988327928,0.0,0.0,4.938605288581701,102.03,503.3,0.0,0.0
345400,-0.024970816127024592,0.0,1.948333637785578,0.0,0.0,4.949121131058384,101.74,503.04,0.0,0.0
