epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
25100,-0.815421831672141,-3.8709778280271343,1.212128797068128,0.0,4.599226579870842,116.0,505.2083333333333,16.5,0.0
25200,-0.05459422820713371,-0.006317600786627336,1.2295495669315641,0.0,4.2381025062873965,118.62,502.29,0.07,0.0
25300,-0.03855492281261832,0.0,1.1912427725018189,0.0,4.19124277250182,120.09,502.93,0.0,0.0
25400,-0.022256886817049234,0.0,1.2100136258620333,0.0,4.210013625862033,119.51,502.79,0.0,0.0
25500,-0.012550800774479285,0.0,1.2264360766146594,0.0,4.22643607661466,119.06,502.91,0.0,0.0
25600,-0.007496976500042365,0.0,1.257460904936062,0.0,4.257460904936062,118.25,502.99,0.0,0.0
25700,-0.001304030043973512,0.0,1.2669041629702331,0.0,4.266904162970233,117.91,502.75,0.0,0.0
25800,-0.0037905974155546572,0.0,1.2322928625048883,0.0,4.232292862504888,118.9,502.89,0.0,0.0
25900,-0.00841629790389561,0.0,1.21269516640477,0.0,4.21269516640477,119.38,502.61,0.0,0.0
26000,-0.004871270244270818,0.0,1.2460039705235288,0.0,4.246003970523529,118.48,502.67,0.0,0.0
26100,-0.003255052776236198,0.0,1.2513861645915534,0.0,4.251386164591554,118.41,503.04,0.0,0.0
26200,-0.00507753408368444,0.0,1.2374663264344334,0.0,4.237466326434434,118.7,502.68,0.0,0.0
26300,-0.006017349424928398,0.0,1.2397552039147264,0.0,4.239755203914726,118.67,502.73,0.0,0.0
26400,-0.005705090331866813,0.0,1.240473232731842,0.0,4.2404732327318415,118.67,502.79,0.0,0.0
26500,-0.003895381137035656,0.0,1.266312521351541,0.0,4.266312521351541,117.94,502.84,0.0,0.0
26600,-0.0037276156745429034,0.0,1.23149717913996,0.0,4.23149717913996,118.9,502.8,0.0,0.0
26700,-0.00508241912448284,0.0,1.227994088744942,0.0,4.227994088744943,119.03,502.87,0.0,0.0
26800,-0.009472648618975654,0.0,1.2216050483524366,0.0,4.221605048352437,119.17,502.77,0.0,0.0
26900,-0.009253433085686992,0.0,1.218856490717834,0.0,4.218856490717834,119.2,502.6,0.0,0.0
27000,-0.008830866898642853,0.0,1.2290115168529783,0.0,4.229011516852979,118.98,502.82,0.0,0.0
27100,-0.0063484363465977365,0.0,1.2426774499149689,0.0,4.242677449914969,118.59,502.76,0.0,0.0
27200,-0.007334420491533819,0.0,1.2448640657701864,0.0,4.244864065770186,118.54,502.91,0.0,0.0
27300,-0.001746649711154149,0.0,1.2423291647468462,0.0,4.242329164746846,118.63,502.8,0.0,0.0
27400,-0.00043176772012248676,0.0,1.25098449252907,0.0,4.25098449252907,118.33,502.59,0.0,0.0
27500,-0.0009460946234926837,0.0,1.249906940889913,0.0,4.249906940889914,118.44,503.0,0.0,0.0
27600,-0.0018320004222681873,0.0,1.2745880313872948,0.0,4.274588031387295,117.67,502.56,0.0,0.0
27700,-0.0006079179124331869,0.0,1.2618174510710765,0.0,4.261817451071077,118.02,502.71,0.0,0.0
27800,-0.0010204669561192327,0.0,1.2584693035668104,0.0,4.25846930356681,118.16,502.8,0.0,0.0
27900,-0.00040039991819317277,0.0,1.2811391458531147,0.0,4.281139145853115,117.55,502.81,0.0,0.0
28000,-0.0003912641438800879,0.0,1.2692624431370974,0.0,4.269262443137097,117.86,502.81,0.0,0.0
28100,-0.00026260286021892275,0.0,1.254192801405971,0.0,4.254192801405972,118.22,502.56,0.0,0.0
