epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
37800,0.0,-6.0,1.223374981696557,0.0,4.223374981696557,119.12903225806451,502.80645161290323,0.0,0.0
37900,0.0,-6.0,1.2686671347351741,0.0,4.268667134735173,117.93,502.98,0.0,0.0
38000,0.0,-6.0,1.2814967869110043,0.0,4.281496786911004,117.5,502.72,0.0,0.0
38100,0.0,-6.0,1.271952636695728,0.0,4.271952636695728,117.75,502.7,0.0,0.0
38200,0.0,-6.0,1.268261496761549,0.0,4.26826149676155,117.91,502.77,0.0,0.0
38300,0.0,-6.0,1.2623399779917748,0.0,4.2623399779917746,118.08,502.92,0.0,0.0
38400,0.0,-6.0,1.246292330362255,0.0,4.246292330362255,118.46,502.68,0.0,0.0
38500,0.0,-6.0,1.2547046737898224,0.0,4.254704673789822,118.24,502.66,0.0,0.0
38600,0.0,-6.0,1.2631622987771995,0.0,4.2631622987772,117.99,502.63,0.0,0.0
38700,0.0,-6.0,1.2367515928853412,0.0,4.236751592885341,118.79,502.88,0.0,0.0
38800,0.0,-6.0,1.2642925739045214,0.0,4.264292573904522,117.97,502.73,0.0,0.0
38900,0.0,-6.0,1.256848703351537,0.0,4.256848703351536,118.25,503.02,0.0,0.0
39000,0.0,-6.0,1.2614994023259087,0.0,4.261499402325909,118.11,502.94,0.0,0.0
39100,0.0,-6.0,1.238710701318223,0.0,4.238710701318223,118.69,502.64,0.0,0.0
39200,0.0,-6.0,1.2538715160604916,0.0,4.253871516060491,118.35,503.13,0.0,0.0
39300,0.0,-6.0,1.2437013845706373,0.0,4.243701384570636,118.58,502.72,0.0,0.0
39400,0.0,-6.0,1.2529752584581477,0.0,4.2529752584581475,118.28,502.71,0.0,0.0
39500,0.0,-6.0,1.2570980974503252,0.0,4.257098097450325,118.18,502.82,0.0,0.0
39600,0.0,-6.0,1.2681243656157222,0.0,4.268124365615723,117.88,502.78,0.0,0.0
39700,0.0,-6.0,1.2633869522341852,0.0,4.263386952234185,117.99,502.68,0.0,0.0
39800,0.0,-6.0,1.2679429520763084,0.0,4.267942952076308,117.86,502.7,0.0,0.0
39900,0.0,-6.0,1.2751430010338023,0.0,4.275143001033802,117.78,503.05,0.0,0.0
40000,0.0,-6.0,1.265421752130577,0.0,4.265421752130576,118.01,502.94,0.0,0.0
40100,0.0,-6.0,1.2604086763922198,0.0,4.2604086763922195,118.12,502.84,0.0,0.0
40200,0.0,-6.0,1.2474537528025471,0.0,4.247453752802547,118.54,503.15,0.0,0.0
40300,0.0,-6.0,1.2478402422283228,0.0,4.247840242228322,118.48,502.95,0.0,0.0
40400,0.0,-6.0,1.2521810745143234,0.0,4.252181074514323,118.33,502.73,0.0,0.0
40500,0.0,-6.0,1.2426146891715417,0.0,4.242614689171542,118.61,502.88,0.0,0.0
40600,0.0,-6.0,1.2744128304131301,0.0,4.274412830413129,117.69,502.66,0.0,0.0
40700,0.0,-6.0,1.24861924068623,0.0,4.248619240686229,118.39,502.59,0.0,0.0
40800,0.0,-6.0,1.264254283715538,0.0,4.2642542837155375,117.96,502.58,0.0,0.0
40900,0.0,-6.0,1.2427984349898267,0.0,4.242798434989826,118.64,503.04,0.0,0.0
41000,0.0,-6.0,1.2694699211127283,0.0,4.269469921112728,117.84,502.72,0.0,0.0
41100,0.0,-6.0,1.2626403911239705,0.0,4.26264039112397,118.09,502.94,0.0,0.0
41200,0.0,-6.0,1.2588056869081483,0.0,4.258805686908148,118.18,502.9,0.0,0.0
41300,0.0,-6.0,1.2561328944677894,0.0,4.25613289446779,118.27,502.96,0.0,0.0
41400,0.0,-6.0,1.2813728657371544,0.0,4.281372865737153,117.55,502.82,0.0,0.0
41500,0.0,-6.0,1.2670743626382859,0.0,4.267074362638286,117.89,502.72,0.0,0.0
41600,0.0,-6.0,1.2448745246839075,0.0,4.244874524683908,118.53,502.88,0.0,0.0
41700,0.0,-6.0,1.261074368633587,0.0,4.2610743686335875,118.07,502.68,0.0,0.0
41800,0.0,-6.0,1.2529580994174736,0.0,4.252958099417473,118.38,503.13,0.0,0.0
41900,0.0,-6.0,1.2767114691664596,0.0,4.27671146916646,117.7,503.0,0.0,0.0
42000,0.0,-6.0,1.2614047914604267,0.0,4.261404791460427,118.14,502.93,0.0,0.0
42100,0.0,-6.0,1.251703587099434,0.0,4.251703587099433,118.29,502.59,0.0,0.0
42200,0.0,-6.0,1.2394212867349668,0.0,4.2394212867349665,118.65,502.61,0.0,0.0
42300,0.0,-6.0,1.2449457188393118,0.0,4.244945718839312,118.58,502.93,0.0,0.0
42400,0.0,-6.0,1.2668917204003407,0.0,4.266891720400341,117.98,503.07,0.0,0.0
42500,0.0,-6.0,1.2701179674182597,0.0,4.27011796741826,117.84,502.85,0.0,0.0
42600,0.0,-6.0,1.254738284321373,0.0,4.254738284321373,118.27,502.79,0.0,0.0
42700,0.0,-6.0,1.2427670548988827,0.0,4.2427670548988825,118.59,502.81,0.0,0.0
42800,0.0,-6.0,1.27377912033,0.0,4.27377912033,117.69,502.49,0.0,0.0
42900,0.0,-6.0,1.26644373949538,0.0,4.266443739495379,117.98,502.98,0.0,0.0
43000,0.0,-6.0,1.2459146406413126,0.0,4.245914640641312,118.5,502.89,0.0,0.0
43100,0.0,-6.0,1.2478639265069977,0.0,4.247863926506998,118.42,502.72,0.0,0.0
43200,0.0,-6.0,1.2597266567652503,0.0,4.25972665676525,118.16,502.87,0.0,0.0
43300,0.0,-6.0,1.2684138015206425,0.0,4.268413801520641,117.94,503.06,0.0,0.0
43400,0.0,-6.0,1.2568918113143732,0.0,4.2568918113143726,118.19,502.79,0.0,0.0
43500,0.0,-6.0,1.2531553003844131,0.0,4.253155300384414,118.28,502.69,0.0,0.0
43600,0.0,-6.0,1.254705084295075,0.0,4.254705084295075,118.25,502.77,0.0,0.0
43700,0.0,-6.0,1.2616373235367309,0.0,4.26163732353673,118.11,502.92,0.0,0.0
43800,0.0,-6.0,1.2588665095256586,0.0,4.2588665095256575,118.15,502.76,0.0,0.0
43900,0.0,-6.0,1.2523940614122784,0.0,4.252394061412279,118.43,503.24,0.0,0.0
44000,0.0,-6.0,1.2513606890181408,0.0,4.251360689018141,118.41,502.99,0.0,0.0
44100,0.0,-6.0,1.263127447708821,0.0,4.263127447708822,118.05,502.91,0.0,0.0
44200,0.0,-6.0,1.238193691961599,0.0,4.238193691961599,118.67,502.67,0.0,0.0
44300,0.0,-6.0,1.2757583957102752,0.0,4.275758395710275,117.7,502.82,0.0,0.0
44400,0.0,-6.0,1.2499538754974093,0.0,4.249953875497408,118.34,502.59,0.0,0.0
44500,0.0,-6.0,1.2673364454497456,0.0,4.267336445449745,117.87,502.52,0.0,0.0
44600,-5.623840237944933e-10,-6.0,1.2463787553679064,0.0,4.246378755367906,118.5,502.87,0.0,0.0
44700,-0.0071523979013702645,-6.0,1.2536934105177995,0.0,4.2536934105178,118.35,503.02,0.0,0.0
44800,0.0,-6.0,1.269712933895881,0.0,4.269712933895881,117.81,502.64,0.0,0.0
44900,0.0,-6.0,1.261159733286697,0.0,4.261159733286696,118.09,502.8,0.0,0.0
45000,0.0,-6.0,1.2521919847423242,0.0,4.252191984742325,118.37,502.91,0.0,0.0
45100,0.0,-6.0,1.2802977749859905,0.0,4.280297774985991,117.57,502.93,0.0,0.0
45200,0.0,-6.0,1.2545655542435836,0.0,4.254565554243583,118.23,502.62,0.0,0.0
45300,0.0,-6.0,1.2257059151617349,0.0,4.225705915161734,119.08,502.81,0.0,0.0
45400,0.0,-6.0,1.264786385472916,0.0,4.264786385472916,118.01,502.84,0.0,0.0
45500,0.0,-6.0,1.2634036878407724,0.0,4.263403687840773,118.02,502.86,0.0,0.0
45600,0.0,-6.0,1.2661819233448253,0.0,4.266181923344826,117.96,502.87,0.0,0.0
45700,0.0,-6.0,1.2675485570406742,0.0,4.267548557040675,117.92,502.89,0.0,0.0
45800,0.0,-6.0,1.2544443275724055,0.0,4.254444327572405,118.3,502.83,0.0,0.0
45900,0.0,-6.0,1.2421772898694687,0.0,4.242177289869469,118.55,502.57,0.0,0.0
46000,0.0,-6.0,1.2932537702043054,0.0,4.293253770204306,117.27,503.04,0.0,0.0
46100,0.0,-6.0,1.2572099219819484,0.0,4.257209921981948,118.2,502.86,0.0,0.0
46200,0.0,-6.0,1.2579147114314553,0.0,4.257914711431455,118.11,502.59,0.0,0.0
46300,0.0,-6.0,1.2652959255996437,0.0,4.265295925599643,117.96,502.8,0.0,0.0
46400,0.0,-6.0,1.2596492840914129,0.0,4.259649284091413,118.13,502.79,0.0,0.0
46500,0.0,-6.0,1.2568941706659857,0.0,4.256894170665985,118.2,502.91,0.0,0.0
46600,0.0,-6.0,1.2576304675234535,0.0,4.2576304675234535,118.23,502.97,0.0,0.0
46700,0.0,-6.0,1.2589503886114886,0.0,4.258950388611488,118.21,503.1,0.0,0.0
46800,0.0,-6.0,1.242265430486081,0.0,4.24226543048608,118.55,502.51,0.0,0.0
46900,0.0,-6.0,1.2589087881830892,0.0,4.258908788183089,118.15,502.86,0.0,0.0
47000,0.0,-6.0,1.263686261918826,0.0,4.263686261918826,118.06,502.97,0.0,0.0
47100,0.0,-6.0,1.2437113239757998,0.0,4.243711323975799,118.62,503.03,0.0,0.0
47200,0.0,-6.0,1.2558669851170061,0.0,4.255866985117006,118.22,502.78,0.0,0.0
47300,0.0,-6.0,1.253617201109451,0.0,4.253617201109451,118.29,502.86,0.0,0.0
47400,0.0,-6.0,1.2631428587588567,0.0,4.263142858758857,118.03,502.8,0.0,0.0
47500,0.0,-6.0,1.2551233802945958,0.0,4.255123380294595,118.17,502.54,0.0,0.0
47600,0.0,-6.0,1.267142819447595,0.0,4.267142819447596,117.93,502.84,0.0,0.0
47700,0.0,-6.0,1.2503470677965085,0.0,4.2503470677965085,118.45,503.07,0.0,0.0
47800,0.0,-6.0,1.2793945230446304,0.0,4.279394523044631,117.55,502.64,0.0,0.0
47900,0.0,-6.0,1.267840369832421,0.0,4.267840369832421,117.88,502.77,0.0,0.0
48000,0.0,-6.0,1.2516339992040104,0.0,4.25163399920401,118.39,502.99,0.0,0.0
48100,0.0,-6.0,1.2700725570403157,0.0,4.270072557040316,117.87,502.96,0.0,0.0
48200,0.0,-6.0,1.2787660098037927,0.0,4.2787660098037925,117.57,502.71,0.0,0.0
48300,0.0,-6.0,1.2435653079977111,0.0,4.24356530799771,118.58,502.88,0.0,0.0
48400,0.0,-6.0,1.2680350868189152,0.0,4.268035086818916,117.91,502.8,0.0,0.0
48500,0.0,-6.0,1.2440061881745517,0.0,4.244006188174552,118.57,502.79,0.0,0.0
48600,0.0,-6.0,1.2520511495302964,0.0,4.252051149530297,118.34,502.78,0.0,0.0
48700,0.0,-6.0,1.257857288749372,0.0,4.2578572887493715,118.15,502.66,0.0,0.0
48800,0.0,-6.0,1.2512440186506577,0.0,4.251244018650658,118.38,502.85,0.0,0.0
48900,0.0,-6.0,1.2611905191053603,0.0,4.2611905191053605,118.19,503.14,0.0,0.0
49000,0.0,-6.0,1.2468444701525248,0.0,4.246844470152524,118.51,502.93,0.0,0.0
49100,0.0,-6.0,1.2627995941612356,0.0,4.262799594161235,118.05,502.84,0.0,0.0
49200,0.0,-6.0,1.2593482852988633,0.0,4.259348285298863,118.15,502.85,0.0,0.0
49300,0.0,-6.0,1.256469002312376,0.0,4.256469002312376,118.24,502.93,0.0,0.0
49400,0.0,-6.0,1.2726436338427176,0.0,4.272643633842717,117.7,502.63,0.0,0.0
49500,0.0,-6.0,1.2677162888328155,0.0,4.2677162888328155,117.91,502.76,0.0,0.0
49600,0.0,-6.0,1.2829767979703697,0.0,4.28297679797037,117.54,503.0,0.0,0.0
49700,0.0,-6.0,1.2522475251256453,0.0,4.252247525125645,118.25,502.51,0.0,0.0
49800,0.0,-6.0,1.2571657144261486,0.0,4.25716571442615,118.21,502.75,0.0,0.0
49900,0.0,-6.0,1.2678904152800325,0.0,4.267890415280032,117.87,502.64,0.0,0.0
50000,0.0,-6.0,1.2511813419712121,0.0,4.251181341971213,118.4,502.97,0.0,0.0
50100,0.0,-6.0,1.2842212906969306,0.0,4.28422129069693,117.45,502.76,0.0,0.0
50200,0.0,-6.0,1.2406311519451412,0.0,4.240631151945141,118.69,502.98,0.0,0.0
50300,0.0,-6.0,1.2536119919115791,0.0,4.25361199191158,118.25,502.65,0.0,0.0
50400,0.0,-6.0,1.280175105261329,0.0,4.280175105261329,117.54,502.71,0.0,0.0
50500,0.0,-6.0,1.2461548684941475,0.0,4.2461548684941475,118.45,502.57,0.0,0.0
50600,0.0,-6.0,1.2703519688717428,0.0,4.2703519688717435,117.8,502.66,0.0,0.0
50700,0.0,-6.0,1.2422765535194253,0.0,4.242276553519425,118.56,502.59,0.0,0.0
50800,0.0,-6.0,1.2695121153001103,0.0,4.2695121153001105,117.84,502.84,0.0,0.0
50900,0.0,-6.0,1.2320957023354415,0.0,4.2320957023354415,118.84,502.59,0.0,0.0
51000,0.0,-6.0,1.2631182027241028,0.0,4.263118202724102,118.05,502.93,0.0,0.0
51100,0.0,-6.0,1.2559515562085128,0.0,4.2559515562085135,118.22,502.76,0.0,0.0
51200,0.0,-6.0,1.2459437376627158,0.0,4.245943737662715,118.56,502.97,0.0,0.0
51300,0.0,-6.0,1.2607334259019836,0.0,4.260733425901983,118.07,502.66,0.0,0.0
51400,0.0,-6.0,1.2658975181459302,0.0,4.26589751814593,117.98,502.88,0.0,0.0
51500,0.0,-6.0,1.2711431935065187,0.0,4.271143193506519,117.81,502.89,0.0,0.0
51600,0.0,-6.0,1.2531279048460475,0.0,4.253127904846047,118.27,502.67,0.0,0.0
51700,0.0,-6.0,1.2407923105596546,0.0,4.240792310559654,118.6,502.6,0.0,0.0
51800,0.0,-6.0,1.237813888945503,0.0,4.237813888945503,118.73,502.79,0.0,0.0
51900,0.0,-6.0,1.2613659492795841,0.0,4.2613659492795835,118.04,502.64,0.0,0.0
52000,0.0,-6.0,1.2515937694867978,0.0,4.251593769486798,118.35,502.84,0.0,0.0
52100,0.0,-6.0,1.241324681081487,0.0,4.241324681081486,118.6,502.66,0.0,0.0
52200,0.0,-6.0,1.242240190220767,0.0,4.242240190220767,118.62,502.72,0.0,0.0
52300,0.0,-6.0,1.2539555231623793,0.0,4.253955523162379,118.32,502.88,0.0,0.0
52400,0.0,-6.0,1.263081046687598,0.0,4.2630810466875975,118.01,502.78,0.0,0.0
52500,0.0,-6.0,1.2655600695221205,0.0,4.26556006952212,118.0,502.98,0.0,0.0
52600,0.0,-6.0,1.2493863382709025,0.0,4.249386338270902,118.41,502.73,0.0,0.0
52700,0.0,-6.0,1.251869346269545,0.0,4.2518693462695465,118.34,502.64,0.0,0.0
52800,0.0,-6.0,1.2672141053327515,0.0,4.2672141053327515,117.93,502.87,0.0,0.0
52900,0.0,-6.0,1.2489715073559382,0.0,4.248971507355938,118.39,502.6,0.0,0.0
53000,0.0,-6.0,1.2635552947443962,0.0,4.263555294744397,118.03,502.82,0.0,0.0
53100,0.0,-6.0,1.250504863997411,0.0,4.250504863997411,118.4,502.84,0.0,0.0
53200,0.0,-6.0,1.248050566675361,0.0,4.248050566675362,118.43,502.68,0.0,0.0
53300,0.0,-6.0,1.2422035311570165,0.0,4.242203531157017,118.52,502.54,0.0,0.0
53400,0.0,-6.0,1.260829751839348,0.0,4.260829751839348,118.09,502.76,0.0,0.0
53500,0.0,-6.0,1.2708958935548182,0.0,4.270895893554819,117.83,502.9,0.0,0.0
53600,0.0,-6.0,1.286802736925873,0.0,4.286802736925873,117.41,502.88,0.0,0.0
53700,0.0,-6.0,1.255871386922294,0.0,4.255871386922293,118.18,502.71,0.0,0.0
53800,0.0,-6.0,1.2389224201676696,0.0,4.238922420167669,118.73,502.87,0.0,0.0
53900,0.0,-6.0,1.2592802167424995,0.0,4.259280216742499,118.14,502.83,0.0,0.0
54000,0.0,-6.0,1.248044655232869,0.0,4.248044655232869,118.52,502.96,0.0,0.0
54100,0.0,-6.0,1.2416557649102398,0.0,4.24165576491024,118.63,502.86,0.0,0.0
54200,0.0,-6.0,1.2701077132257423,0.0,4.270107713225743,117.85,502.8,0.0,0.0
54300,0.0,-6.0,1.2491932816200604,0.0,4.249193281620061,118.33,502.54,0.0,0.0
54400,0.0,-6.0,1.234041450720727,0.0,4.234041450720727,118.88,503.03,0.0,0.0
54500,0.0,-6.0,1.2723847997888271,0.0,4.272384799788827,117.78,502.83,0.0,0.0
54600,0.0,-6.0,1.245462100703052,0.0,4.245462100703051,118.57,502.92,0.0,0.0
54700,0.0,-6.0,1.257058665167713,0.0,4.257058665167714,118.12,502.43,0.0,0.0
54800,0.0,-6.0,1.257531492105762,0.0,4.2575314921057625,118.18,502.88,0.0,0.0
54900,0.0,-6.0,1.262633495948893,0.0,4.262633495948893,118.04,502.88,0.0,0.0
55000,0.0,-6.0,1.2635245700539035,0.0,4.263524570053903,118.05,502.92,0.0,0.0
55100,0.0,-6.0,1.2652246156905778,0.0,4.2652246156905775,118.01,502.92,0.0,0.0
55200,0.0,-6.0,1.2622943545120398,0.0,4.262294354512039,118.06,502.87,0.0,0.0
55300,0.0,-6.0,1.2641011240759543,0.0,4.264101124075953,117.95,502.61,0.0,0.0
55400,0.0,-6.0,1.2757206732368427,0.0,4.275720673236843,117.75,503.06,0.0,0.0
55500,0.0,-6.0,1.2679029506262227,0.0,4.267902950626223,117.87,502.68,0.0,0.0
55600,0.0,-6.0,1.2499292237784494,0.0,4.249929223778449,118.48,503.17,0.0,0.0
55700,0.0,-6.0,1.2556046853932457,0.0,4.255604685393245,118.2,502.65,0.0,0.0
55800,0.0,-6.0,1.2736060905495323,0.0,4.273606090549532,117.82,503.14,0.0,0.0
55900,0.0,-6.0,1.2620919322620567,0.0,4.262091932262057,118.08,502.87,0.0,0.0
56000,0.0,-6.0,1.2596312841823132,0.0,4.259631284182313,118.15,502.96,0.0,0.0
56100,0.0,-6.0,1.2643522212108953,0.0,4.2643522212108955,118.1,503.25,0.0,0.0
56200,0.0,-6.0,1.2483995711681473,0.0,4.2483995711681475,118.46,502.88,0.0,0.0
56300,0.0,-6.0,1.250951967063174,0.0,4.250951967063174,118.36,502.72,0.0,0.0
56400,0.0,-6.0,1.263023793975401,0.0,4.263023793975401,118.02,502.74,0.0,0.0
56500,0.0,-6.0,1.2597587691260652,0.0,4.259758769126065,118.16,502.92,0.0,0.0
56600,0.0,-6.0,1.2575715518833217,0.0,4.257571551883321,118.15,502.66,0.0,0.0
56700,0.0,-6.0,1.2649060514429413,0.0,4.264906051442941,117.95,502.74,0.0,0.0
56800,0.0,-6.0,1.253072695618459,0.0,4.253072695618459,118.32,502.83,0.0,0.0
56900,0.0,-6.0,1.2459931832433018,0.0,4.245993183243303,118.48,502.73,0.0,0.0
57000,0.0,-6.0,1.245518111698683,0.0,4.245518111698683,118.5,502.66,0.0,0.0
57100,0.0,-6.0,1.275587569002435,0.0,4.275587569002434,117.63,502.62,0.0,0.0
57200,0.0,-6.0,1.2667419972721068,0.0,4.266741997272106,117.88,502.58,0.0,0.0
57300,0.0,-6.0,1.2664907491728672,0.0,4.266490749172867,117.9,502.63,0.0,0.0
57400,0.0,-6.0,1.2510248483153237,0.0,4.251024848315325,118.39,502.89,0.0,0.0
57500,0.0,-6.0,1.2675478347941818,0.0,4.267547834794182,117.86,502.59,0.0,0.0
57600,0.0,-6.0,1.2563391453243942,0.0,4.256339145324393,118.32,503.14,0.0,0.0
57700,0.0,-6.0,1.2607933699371079,0.0,4.260793369937107,118.08,502.76,0.0,0.0
57800,0.0,-6.0,1.2736926359254335,0.0,4.273692635925433,117.72,502.74,0.0,0.0
57900,0.0,-6.0,1.248431139267427,0.0,4.248431139267427,118.45,502.82,0.0,0.0
58000,0.0,-6.0,1.251238254247148,0.0,4.2512382542471485,118.36,502.82,0.0,0.0
58100,0.0,-6.0,1.2633230744490092,0.0,4.2633230744490085,117.97,502.59,0.0,0.0
58200,0.0,-6.0,1.268328453739374,0.0,4.268328453739375,117.89,502.85,0.0,0.0
58300,0.0,-6.0,1.249369137041209,0.0,4.24936913704121,118.45,503.04,0.0,0.0
58400,0.0,-6.0,1.2568947998087652,0.0,4.256894799808764,118.21,502.75,0.0,0.0
58500,0.0,-6.0,1.2618636107892705,0.0,4.26186361078927,118.07,502.82,0.0,0.0
