epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
16300,-0.07415514270326605,-0.6827601410934745,0.30357142857142855,2.51521164021164,85.34545855379189,6.185185185185185,526.074074074074,0.0,0.0
16400,-0.057383717996708584,-0.5340476190476191,0.18404761904761902,2.6521428571428567,86.50880952380952,6.11,527.9,0.01,0.0
16500,-0.041023560265311974,-0.32738095238095233,0.1433333333333333,2.7700000000000005,86.9947619047619,6.06,526.77,0.0,0.0
16600,-0.019309618859551847,-0.20523809523809522,0.07333333333333333,2.8690476190476186,87.41119047619048,6.01,525.23,0.01,0.0
16700,-0.01913628094131127,-0.17500000000000004,0.065,2.888333333333333,87.52666666666669,6.0,525.16,0.01,0.0
16800,-0.014380641976604238,-0.12809523809523812,0.065,2.9042857142857144,87.46952380952382,6.01,525.65,0.0,0.0
16900,-0.010141965041402728,-0.07547619047619047,0.07071428571428572,2.9290476190476187,87.59023809523809,6.01,526.38,0.0,0.0
17000,-0.01666753605066333,-0.16261904761904764,0.021666666666666664,2.9495238095238094,87.18642857142855,6.01,523.9,0.05,0.0
17100,-0.008427078668028117,-0.06166666666666666,0.021666666666666664,2.958333333333334,86.89666666666666,6.0,521.38,0.0,0.0
17200,-0.004779024201270659,-0.03166666666666666,0.028333333333333332,2.97,86.98833333333334,6.0,521.93,0.0,0.0
17300,-0.004071899206610397,-0.03166666666666666,0.018333333333333333,2.975,87.00333333333332,6.0,522.02,0.0,0.0
17400,0.0005138847697526216,0.005,0.03166666666666666,2.9866666666666664,87.08333333333336,6.0,522.5,0.0,0.0
17500,-0.00868111076997593,-0.04999999999999999,0.026666666666666665,2.961666666666667,87.14499999999998,6.0,522.87,0.0,0.0
17600,-0.004901727559044957,-0.03666666666666666,0.016666666666666666,2.973333333333333,87.2566666666667,6.0,523.54,0.0,0.0
17700,-0.0021889665303751827,-0.0016666666666666668,0.018333333333333333,2.99,87.10666666666665,6.0,522.64,0.0,0.0
17800,-0.0036839598417282102,-0.02333333333333333,0.026666666666666665,2.975,87.10666666666665,6.0,522.64,0.0,0.0
17900,-0.004494315041229129,-0.025,0.011666666666666667,2.9816666666666665,87.07666666666665,6.0,522.46,0.0,0.0
18000,-0.001371689708903432,-0.009999999999999998,0.02,2.985,87.08500000000002,6.0,522.51,0.0,0.0
18100,-0.004637824939563871,-0.02333333333333333,0.016666666666666666,2.98,87.08666666666667,6.0,522.52,0.0,0.0
18200,-0.0016911405418068171,-0.01,0.006666666666666666,2.9916666666666663,87.05,6.0,522.3,0.0,0.0
18300,-0.002770345825701952,-0.025,0.008333333333333333,2.983333333333333,87.05333333333334,6.0,522.32,0.0,0.0
18400,-0.0019322459679096938,-0.015,0.011666666666666665,2.9866666666666664,87.135,6.0,522.81,0.0,0.0
18500,-0.0017871460691094398,-0.008333333333333333,0.005,2.993333333333333,87.12333333333332,6.0,522.74,0.0,0.0
18600,-0.0016665645316243172,-0.011666666666666665,0.005,2.9916666666666667,87.16500000000002,6.0,522.99,0.0,0.0
18700,0.00038779101334512233,0.005,0.008333333333333333,2.998333333333333,87.14,6.0,522.84,0.0,0.0
18800,-0.003435348691418767,-0.015,0.008333333333333333,2.9883333333333337,87.15166666666669,6.0,522.91,0.0,0.0
18900,-0.001693403171375394,-0.01,0.006666666666666666,2.9916666666666667,87.17666666666666,6.0,523.06,0.0,0.0
19000,-0.00010258032009005546,-0.0016666666666666666,0.005,2.996666666666666,87.24,6.0,523.44,0.0,0.0
19100,-0.0016022513434290886,-0.008333333333333333,0.0016666666666666666,2.995,87.21666666666668,6.0,523.3,0.0,0.0
19200,0.00017128380015492438,-0.0033333333333333335,0.01,2.9933333333333336,87.27333333333333,6.0,523.64,0.0,0.0
