epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
32100,0.0,0.0,1.2567784035426601,0.0,4.25677840354266,118.21875,502.75,0.0,0.0
32200,0.0,0.0,1.2425340669406078,0.0,4.242534066940608,118.58,502.72,0.0,0.0
32300,0.0,0.0,1.2612621849651569,0.0,4.261262184965157,118.02,502.56,0.0,0.0
32400,0.0,0.0,1.276584799122824,0.0,4.2765847991228245,117.73,503.05,0.0,0.0
32500,0.0,0.0,1.2676837180923375,0.0,4.2676837180923375,117.91,502.82,0.0,0.0
32600,0.0,0.0,1.2691769939210313,0.0,4.269176993921031,117.87,502.88,0.0,0.0
32700,0.0,0.0,1.2554460096003237,0.0,4.255446009600323,118.22,502.63,0.0,0.0
32800,0.0,0.0,1.255783216301478,0.0,4.255783216301478,118.21,502.78,0.0,0.0
32900,0.0,0.0,1.268086828254049,0.0,4.268086828254049,117.89,502.65,0.0,0.0
33000,0.0,0.0,1.2509962074299295,0.0,4.25099620742993,118.33,502.71,0.0,0.0
33100,0.0,0.0,1.2586988293704193,0.0,4.258698829370419,118.16,502.84,0.0,0.0
33200,0.0,0.0,1.268854460266804,0.0,4.268854460266804,117.93,503.09,0.0,0.0
33300,0.0,0.0,1.2704217701273277,0.0,4.270421770127327,117.87,502.9,0.0,0.0
33400,0.0,0.0,1.2569051486232825,0.0,4.256905148623282,118.2,502.75,0.0,0.0
33500,0.0,0.0,1.25275514427469,0.0,4.25275514427469,118.23,502.49,0.0,0.0
33600,0.0,0.0,1.2598489416787195,0.0,4.259848941678721,118.15,503.0,0.0,0.0
33700,0.0,0.0,1.2630624308989729,0.0,4.263062430898973,118.02,502.72,0.0,0.0
33800,0.0,0.0,1.2542633340988012,0.0,4.254263334098802,118.34,503.02,0.0,0.0
33900,0.0,0.0,1.2587398972100434,0.0,4.258739897210043,118.15,502.66,0.0,0.0
34000,0.0,0.0,1.2404113644930255,0.0,4.240411364493025,118.63,502.64,0.0,0.0
34100,0.0,0.0,1.2750362822936887,0.0,4.275036282293689,117.69,502.85,0.0,0.0
34200,0.0,0.0,1.2669816796722557,0.0,4.266981679672256,117.87,502.59,0.0,0.0
34300,0.0,0.0,1.2417863903959494,0.0,4.241786390395949,118.59,502.71,0.0,0.0
34400,0.0,0.0,1.256042994872925,0.0,4.256042994872924,118.22,502.83,0.0,0.0
34500,0.0,0.0,1.2658233538772654,0.0,4.265823353877265,117.94,502.75,0.0,0.0
34600,0.0,0.0,1.2482229319017184,0.0,4.248222931901719,118.49,502.94,0.0,0.0
34700,0.0,0.0,1.2788316288635329,0.0,4.278831628863532,117.63,502.97,0.0,0.0
34800,0.0,0.0,1.2754385349793858,0.0,4.275438534979386,117.66,502.68,0.0,0.0
34900,0.0,0.0,1.2691033050860074,0.0,4.2691033050860066,117.85,502.75,0.0,0.0
35000,0.0,0.0,1.2555633746965027,0.0,4.255563374696502,118.24,502.81,0.0,0.0
35100,0.0,0.0,1.2794276177551285,0.0,4.279427617755127,117.53,502.54,0.0,0.0
35200,0.0,0.0,1.2635240177919145,0.0,4.263524017791915,117.99,502.7,0.0,0.0
35300,0.0,0.0,1.258532929388787,0.0,4.258532929388787,118.1,502.59,0.0,0.0
35400,0.0,0.0,1.2379846439409214,0.0,4.237984643940921,118.73,502.81,0.0,0.0
35500,0.0,0.0,1.2410254157320424,0.0,4.241025415732043,118.69,502.92,0.0,0.0
35600,0.0,0.0,1.265911165550676,0.0,4.265911165550677,117.96,502.7,0.0,0.0
35700,0.0,0.0,1.283042963485113,0.0,4.283042963485113,117.46,502.74,0.0,0.0
35800,0.0,0.0,1.2522208783761593,0.0,4.252220878376159,118.34,502.7,0.0,0.0
35900,0.0,0.0,1.2666464197077993,0.0,4.2666464197078,117.88,502.56,0.0,0.0
36000,0.0,0.0,1.2793155837845391,0.0,4.279315583784539,117.56,502.69,0.0,0.0
36100,0.0,0.0,1.2629874952945628,0.0,4.2629874952945634,118.06,502.85,0.0,0.0
36200,0.0,0.0,1.2454885177510995,0.0,4.2454885177511,118.49,502.68,0.0,0.0
36300,0.0,0.0,1.2695447633182415,0.0,4.269544763318241,117.89,502.96,0.0,0.0
36400,0.0,0.0,1.2408534710554937,0.0,4.240853471055494,118.73,503.19,0.0,0.0
36500,0.0,0.0,1.261583899081751,0.0,4.261583899081751,118.09,502.88,0.0,0.0
36600,0.0,0.0,1.2585064457513044,0.0,4.258506445751305,118.17,502.93,0.0,0.0
36700,0.0,0.0,1.2588343130423971,0.0,4.258834313042397,118.18,502.96,0.0,0.0
36800,0.0,0.0,1.2753973240716758,0.0,4.275397324071676,117.72,502.89,0.0,0.0
36900,0.0,0.0,1.2682511632178166,0.0,4.268251163217816,117.91,502.93,0.0,0.0
37000,0.0,0.0,1.251315717918074,0.0,4.2513157179180725,118.35,502.77,0.0,0.0
37100,0.0,0.0,1.263641195622208,0.0,4.263641195622208,118.07,502.97,0.0,0.0
37200,0.0,0.0,1.2541245387554523,0.0,4.254124538755453,118.26,502.76,0.0,0.0
37300,0.0,0.0,1.2634521636305835,0.0,4.263452163630584,118.05,502.97,0.0,0.0
37400,0.0,0.0,1.2477903899770353,0.0,4.247790389977036,118.48,502.94,0.0,0.0
37500,0.0,0.0,1.2824491173978945,0.0,4.282449117397894,117.47,502.62,0.0,0.0
37600,0.0,0.0,1.2712879544355942,0.0,4.271287954435594,117.74,502.46,0.0,0.0
