epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
45900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
46900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
47900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
48900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
49900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
50900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
51900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
52900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
53900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
54900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
55900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
56900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
57900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
58900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
59900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
60900,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61000,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61100,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61200,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61300,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61400,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61500,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61600,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61700,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
61800,0.0,-10010.0,0.0,3.0,1009.0,1.0,1009.0,1001.0,0.0
