epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
17600,0.0,-6.0,1.2544511232539162,0.0,4.254451123253915,118.25531914893617,502.79787234042556,0.0,0.0
17700,0.0,-6.0,1.2588304584038705,0.0,4.25883045840387,118.14,502.71,0.0,0.0
17800,0.0,-6.0,1.2594593687071165,0.0,4.259459368707116,118.15,502.79,0.0,0.0
17900,0.0,-6.0,1.239669250045342,0.0,4.239669250045342,118.69,502.9,0.0,0.0
18000,0.0,-6.0,1.2618824683241872,0.0,4.2618824683241865,118.03,502.71,0.0,0.0
18100,0.0,-6.0,1.2519014991480188,0.0,4.251901499148018,118.24,502.42,0.0,0.0
18200,0.0,-6.0,1.2484758374267289,0.0,4.24847583742673,118.51,503.1,0.0,0.0
18300,0.0,-6.0,1.261447231680711,0.0,4.261447231680711,118.08,502.78,0.0,0.0
18400,0.0,-6.0,1.2510749343139163,0.0,4.251074934313917,118.3,502.5,0.0,0.0
18500,0.0,-6.0,1.2579995402661237,0.0,4.257999540266123,118.2,502.93,0.0,0.0
18600,0.0,-6.0,1.2429321716759718,0.0,4.242932171675973,118.58,502.79,0.0,0.0
18700,0.0,-6.0,1.2554250656558787,0.0,4.255425065655879,118.27,502.87,0.0,0.0
18800,0.0,-6.0,1.2494239864840966,0.0,4.249423986484096,118.4,502.75,0.0,0.0
18900,0.0,-6.0,1.2756162890994476,0.0,4.275616289099448,117.7,502.94,0.0,0.0
19000,0.0,-6.0,1.2237838351166892,0.0,4.223783835116689,119.15,502.93,0.0,0.0
19100,0.0,-6.0,1.2538331831843597,0.0,4.25383318318436,118.27,502.71,0.0,0.0
19200,0.0,-6.0,1.2636271110101562,0.0,4.263627111010155,118.08,502.99,0.0,0.0
19300,0.0,-6.0,1.2627419448275403,0.0,4.26274194482754,118.07,502.95,0.0,0.0
19400,0.0,-6.0,1.2744844196879657,0.0,4.2744844196879646,117.68,502.7,0.0,0.0
19500,0.0,-6.0,1.2356926527472614,0.0,4.235692652747262,118.81,502.88,0.0,0.0
19600,0.0,-6.0,1.2515554473090305,0.0,4.25155544730903,118.31,502.57,0.0,0.0
19700,0.0,-6.0,1.2498823767952063,0.0,4.249882376795206,118.37,502.58,0.0,0.0
19800,0.0,-6.0,1.2772984136290362,0.0,4.277298413629036,117.62,502.69,0.0,0.0
19900,0.0,-6.0,1.250531743649903,0.0,4.250531743649902,118.39,502.85,0.0,0.0
20000,0.0,-6.0,1.2498516303466873,0.0,4.2498516303466864,118.42,502.89,0.0,0.0
20100,0.0,-6.0,1.2529958123741456,0.0,4.252995812374145,118.32,502.84,0.0,0.0
20200,0.0,-6.0,1.2425784571921126,0.0,4.242578457192113,118.57,502.68,0.0,0.0
20300,0.0,-6.0,1.2691389908259798,0.0,4.26913899082598,117.87,502.74,0.0,0.0
20400,0.0,-6.0,1.2557123178296175,0.0,4.255712317829617,118.27,502.96,0.0,0.0
20500,0.0,-6.0,1.2548503023144753,0.0,4.254850302314475,118.24,502.7,0.0,0.0
20600,0.0,-6.0,1.2528309067764136,0.0,4.252830906776413,118.32,502.89,0.0,0.0
20700,0.0,-6.0,1.2656443021649868,0.0,4.265644302164986,117.9,502.53,0.0,0.0
20800,0.0,-6.0,1.2376752239388364,0.0,4.2376752239388376,118.77,502.95,0.0,0.0
20900,0.0,-6.0,1.2716394226049275,0.0,4.2716394226049275,117.84,502.92,0.0,0.0
21000,0.0,-6.0,1.2457535397077772,0.0,4.245753539707777,118.55,502.89,0.0,0.0
21100,0.0,-6.0,1.2814586810054238,0.0,4.281458681005423,117.55,502.87,0.0,0.0
21200,0.0,-6.0,1.2474551880435922,0.0,4.247455188043591,118.46,502.81,0.0,0.0
21300,0.0,-6.0,1.2673792664349286,0.0,4.267379266434928,117.88,502.74,0.0,0.0
21400,0.0,-6.0,1.2533199838467732,0.0,4.253319983846774,118.23,502.58,0.0,0.0
21500,0.0,-6.0,1.2695512693365705,0.0,4.269551269336571,117.89,502.94,0.0,0.0
21600,0.0,-6.0,1.262019984360939,0.0,4.262019984360938,118.04,502.71,0.0,0.0
21700,0.0,-6.0,1.2480355642595125,0.0,4.248035564259513,118.47,502.81,0.0,0.0
21800,0.0,-6.0,1.2692678297515456,0.0,4.269267829751545,117.9,502.85,0.0,0.0
21900,0.0,-6.0,1.2564759030821937,0.0,4.256475903082193,118.16,502.49,0.0,0.0
22000,0.0,-6.0,1.244105126884872,0.0,4.244105126884873,118.52,502.65,0.0,0.0
22100,0.0,-6.0,1.2524104197644432,0.0,4.252410419764442,118.38,503.05,0.0,0.0
22200,0.0,-6.0,1.2490835252091168,0.0,4.249083525209116,118.39,502.78,0.0,0.0
22300,0.0,-6.0,1.2687863598346911,0.0,4.268786359834691,117.87,502.75,0.0,0.0
22400,0.0,-6.0,1.272465486674793,0.0,4.272465486674792,117.73,502.72,0.0,0.0
22500,0.0,-6.0,1.241177308053364,0.0,4.241177308053364,118.68,502.95,0.0,0.0
22600,0.0,-6.0,1.2727703561196808,0.0,4.272770356119682,117.74,502.68,0.0,0.0
22700,0.0,-6.0,1.249426327027766,0.0,4.2494263270277655,118.4,502.74,0.0,0.0
