epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
1396500,-0.2894551356633504,1956.9812539682537,19.7,15.252380952380951,1.0357142857142856,71.1452380952381,14.666666666666666,1042.8333333333333,134.16666666666666,0.0,0.9033347566922506,"[0.04096237 0.10403096 0.0706824  0.05592091 0.12040262 0.04384887
 0.07713773 0.01948466 0.00678051 0.15944502 0.30130392]"
1396600,-0.28550725504755975,1913.7235739926737,19.2704358974359,15.860307692307694,1.1425934065934065,72.65380952380954,14.26,1035.26,148.85,0.0,0.9131592017412186,"[0.05280304 0.10572024 0.0791719  0.05503589 0.11571074 0.03945619
 0.06024531 0.01682395 0.00894038 0.15811615 0.30797622]"
1396700,-0.2874641388654709,1927.773614358974,19.41326236263736,15.127392857142857,1.0343818681318682,71.38249358974358,14.51,1034.42,141.97,0.0,0.8986406880617142,"[0.04611222 0.07732249 0.06513857 0.05723079 0.14547473 0.04385516
 0.06957366 0.02378048 0.00751991 0.14984153 0.31415048]"
1396800,-0.25006801918148996,1914.00544297619,19.255625000000002,14.506869047619048,0.9817380952380952,68.78819047619047,15.02,1032.14,109.66,0.0,0.8601533323526382,"[0.06106698 0.11150197 0.08339588 0.06830008 0.11219136 0.0506869
 0.07950071 0.01958713 0.00715618 0.14637709 0.26023576]"
1396900,-0.24604325547814368,1913.3680460714274,19.249607142857144,13.965154761904763,0.9038571428571427,68.09810714285715,15.21,1034.69,103.83,0.0,0.8498651880025864,"[0.05481237 0.09986565 0.05812726 0.05433412 0.11232384 0.04685757
 0.07611585 0.02224504 0.00456235 0.16603361 0.30472237]"
1397000,-0.24784055404365063,1919.0266638095234,19.303696428571428,14.781190476190474,0.9484285714285715,68.7516607142857,15.03,1032.38,110.24,0.0,0.8536045044660568,"[0.0417454  0.09526688 0.06933551 0.04799336 0.11468981 0.04878904
 0.08548266 0.01912672 0.00562311 0.1667677  0.30517986]"
1397100,-0.25634372428059576,1927.930989705882,19.394172268907564,15.049757002801122,0.981236344537815,69.2146544117647,14.99,1036.28,114.8,0.0,0.8540915924310685,"[0.03879198 0.10637829 0.06585816 0.05202453 0.10212782 0.05702916
 0.07826091 0.01990106 0.00474303 0.16670515 0.30817991]"
1397200,-0.2565187381207943,1913.5628432142857,19.251648809523807,14.37914880952381,0.9288273809523808,68.67642261904761,15.1,1036.17,109.4,0.0,0.855158371925354,"[0.03955635 0.10113128 0.06353325 0.05435305 0.10123332 0.05158607
 0.07856602 0.02086774 0.00658073 0.17937858 0.3032136 ]"
1397300,-0.2728230617940426,1915.6027215476186,19.30741666666667,12.096702380952381,0.738154761904762,68.76544642857144,15.04,1033.07,126.61,0.0,0.8712478077411652,"[0.06133921 0.11471888 0.09437681 0.06164969 0.08467841 0.04549266
 0.07487255 0.02208494 0.00603561 0.15481271 0.27993855]"
1397400,-0.2620207414031029,1901.246134908425,19.17385164835165,11.832616758241757,0.7298296703296703,69.74853113553114,14.86,1034.72,136.7,0.0,0.8761831265687943,"[0.06009066 0.09420326 0.0773875  0.06219717 0.09309518 0.040417
 0.07202189 0.03066705 0.00382581 0.16662914 0.2994653 ]"
