epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
1332000,-0.13857261960705122,168.8572211328975,16.99254153050109,16.25875885076253,1.3478553921568628,64.82809776688454,16.041666666666668,1039.736111111111,11.48611111111111,0.0,0.5245687212381098,"[0.1136471  0.03216779 0.04017109 0.09881872 0.0779763  0.11371759
 0.00137671 0.06188724 0.02131445 0.08590812 0.3530149 ]"
1332100,-0.13525724902749062,170.19743676470577,17.119558823529413,16.52919117647059,1.3402941176470589,64.8545955882353,16.06,1041.34,12.99,0.0,0.524547610282898,"[0.10714579 0.02251943 0.05188554 0.08956314 0.08699579 0.1097327
 0.00404608 0.06610744 0.02409419 0.08748585 0.3504241 ]"
1332200,-0.13089118227362634,168.37992264705875,16.90812745098039,16.42514950980392,1.35390931372549,64.83439215686275,16.05,1040.39,9.49,0.0,0.5292131668329239,"[9.9143498e-02 2.5030438e-02 3.8049825e-02 1.0803318e-01 6.9706082e-02
 1.0410261e-01 3.1051619e-04 6.3629434e-02 2.1421993e-02 8.5358284e-02
 3.8521415e-01]"
1332300,-0.13817693725228308,169.2316705882352,17.000200980392158,16.286450980392157,1.296058823529412,64.6821911764706,16.11,1041.67,7.1,0.0,0.5278006893396378,"[1.06653035e-01 1.98172163e-02 4.19789404e-02 9.20611173e-02
 8.11201781e-02 1.06025845e-01 3.28968104e-04 6.81286976e-02
 2.04383191e-02 9.31282938e-02 3.70319396e-01]"
1332400,-0.12442888401448726,163.21765965772266,16.5956056501548,13.980429351565187,0.8833548331613348,62.345997162022705,16.59,1032.89,7.07,0.0,0.5113772305846215,"[0.11483369 0.03020809 0.02615122 0.09171891 0.06710196 0.1182563
 0.00074048 0.05835145 0.01914284 0.10132663 0.3721684 ]"
1332500,-0.1246887793391943,165.74323700980386,16.80656454248366,14.60874591503268,0.9723080065359477,63.454121732026145,16.26,1031.13,7.23,0.0,0.5179280117154121,"[0.11463322 0.03870473 0.03549213 0.09990435 0.07853219 0.09696434
 0.00085782 0.06350816 0.02083458 0.10416478 0.3464037 ]"
1332600,-0.12678060602396726,168.78492499999993,16.983933823529412,16.16845588235294,1.2246691176470588,64.51253676470589,16.12,1039.58,9.52,0.0,0.5205240136384964,"[0.10307854 0.04544717 0.02106991 0.10388982 0.07080077 0.10279814
 0.00243339 0.06682443 0.0274232  0.10009135 0.3561433 ]"
1332700,-0.12957823373377322,169.2162181372548,17.059946895424837,16.121629901960784,1.2427859477124183,64.70166666666665,16.07,1039.5,13.06,0.0,0.5068402469158173,"[0.08933957 0.05004605 0.03073659 0.08675592 0.08423631 0.11314789
 0.00151715 0.07063317 0.02613951 0.08405815 0.36338973]"
1332800,-0.13500289261341095,169.88119794117642,17.098482843137255,16.33252696078431,1.298526960784314,64.92792401960784,16.04,1041.28,11.28,0.0,0.5255109652876854,"[0.09599795 0.04665707 0.03266533 0.08407373 0.09668215 0.11215328
 0.00084107 0.0566364  0.02131659 0.09106345 0.36191297]"
1332900,-0.13186179392039776,169.33348088235286,17.04783088235294,16.091323529411767,1.219375,64.95470588235294,16.03,1041.1,8.73,0.0,0.5321148997545242,"[0.09965385 0.04695286 0.03045769 0.08652884 0.09056281 0.11602355
 0.00072576 0.06415121 0.02282889 0.08697259 0.3551419 ]"
1333000,-0.14307802073657513,168.84907406862735,16.988009803921567,16.226480392156862,1.259811274509804,64.9007843137255,16.01,1038.88,9.89,0.0,0.5322392845153808,"[0.12342482 0.03694969 0.02891368 0.08010722 0.08403608 0.11261723
 0.00096644 0.07140317 0.01648347 0.09362311 0.35147515]"
1333100,-0.13136166125535964,170.21273598039207,17.134791666666665,16.247181372549022,1.1915539215686275,64.90170833333333,16.03,1040.24,10.03,0.0,0.5303457739949227,"[0.11510893 0.03089122 0.02853835 0.09889843 0.07336327 0.11054939
 0.0046     0.06618153 0.02528871 0.08821259 0.3583676 ]"
1333200,-0.13128731366246937,169.38853882352933,17.069311274509804,16.15784068627451,1.266058823529412,65.17538725490196,16.02,1043.99,11.78,0.0,0.5238449406623841,"[0.11799633 0.02903096 0.03151116 0.09484731 0.08195339 0.09176073
 0.00319349 0.05493057 0.02208428 0.09953101 0.37316075]"
1333300,-0.12984595503658056,169.10925906862735,16.988710784313724,16.651242647058826,1.5901004901960782,65.5344362745098,15.97,1046.3,13.14,0.0,0.5201987212896347,"[1.1308843e-01 3.0916296e-02 3.1202782e-02 9.5445864e-02 7.9002619e-02
 1.1949907e-01 3.2871609e-04 7.1775496e-02 1.8097473e-02 9.3706839e-02
 3.4693640e-01]"
1333400,-0.12463520687073469,168.08584970588228,16.86046568627451,16.632492647058825,1.725458333333333,65.85290196078431,15.81,1040.8,10.09,0.0,0.5274199214577675,"[0.1422969  0.03407414 0.02587556 0.08325841 0.07615318 0.07919529
 0.00252616 0.06027895 0.01974435 0.10159306 0.37500402]"
1333500,-0.14020834267139434,168.44993323529405,16.878901960784315,16.688169117647057,1.829502450980392,66.19108578431373,15.66,1036.16,7.89,0.0,0.5468048602342606,"[0.12931745 0.03491997 0.0288829  0.09748977 0.06756011 0.09567862
 0.0010797  0.06683074 0.01943144 0.08130921 0.3775001 ]"
