epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
1339000,-0.03420374803245067,53.57461013793945,229.30654411764698,22.808088235294118,22.808088235294118,2.191911764705883,62.005882352941185,16.8,1041.6,0.0,0.0,0.20383219718933104,"[0.03382587 0.03356373 0.07361575 0.04693552 0.0728334  0.04806957
 0.08078261 0.06199873 0.06847462 0.14327762 0.33662257]",86.07817840576172,87.74567413330078
1339100,-0.02228817929630168,56.30891799926758,230.22833267973846,22.922687908496734,22.766805555555553,1.9965849673202611,60.86684640522876,16.99,1034.01,0.07,0.0,0.21039462104439735,"[0.03347851 0.04477502 0.0721448  0.0474479  0.0703662  0.04473276
 0.07834683 0.06031628 0.07299745 0.14158526 0.333809  ]",88.2294921875,89.12059020996094
1339200,-0.018344040343072264,60.23252347946167,229.59355400326788,22.848549836601304,22.77047794117647,2.133705065359477,60.773570261437925,17.02,1034.25,0.15,0.0,0.21336182191967965,"[0.0319595  0.03680935 0.08407676 0.04990552 0.07051215 0.05499993
 0.0535736  0.0644979  0.06629132 0.15204978 0.33532417]",84.98231506347656,84.2783203125
1339300,-0.01998231863952242,55.2697250366211,230.42112745098032,22.92737336601307,22.900347222222223,2.1651225490196078,60.947647058823534,17.0,1035.95,0.15,0.0,0.21046812668442727,"[0.04080415 0.0435019  0.0795891  0.04596324 0.06836    0.04577519
 0.07181071 0.06780507 0.0608815  0.14815766 0.32735148]",89.46558380126953,90.2522201538086
1339400,-0.020812758703250438,51.95414772033691,230.76348970588228,22.960073529411765,22.935955882352946,2.2388235294117647,61.34099264705882,16.92,1037.77,0.08,0.0,0.21184066876769067,"[0.02865688 0.03487438 0.08444484 0.04892642 0.07780702 0.04316485
 0.05918439 0.05381184 0.07142498 0.15247437 0.34522998]",89.44223022460938,87.52315521240234
1339500,-0.023181586436694487,56.18180480957031,230.93122704248353,22.984370915032677,22.906098856209145,2.1668872549019604,61.51887663398693,16.86,1036.93,0.06,0.0,0.21807741031050681,"[0.02914767 0.04114616 0.06847271 0.03713574 0.08007671 0.04845094
 0.08002979 0.06411961 0.07573602 0.13434047 0.34134418]",84.57120513916016,85.67515563964844
1339600,-0.01842174808960408,57.59915798187256,229.84641323529402,22.880588235294123,22.786470588235296,2.089926470588235,62.212977941176476,16.58,1031.14,0.06,0.0,0.2228628244996071,"[0.03005238 0.05413469 0.05964696 0.03929219 0.0859562  0.04270671
 0.05749963 0.05917633 0.06025484 0.16022614 0.35105392]",88.59558868408203,88.45695495605469
1339700,-0.02326237824279815,58.875196113586426,229.43100334967312,22.83601715686275,22.7527818627451,2.1287990196078432,61.6222794117647,16.85,1038.08,0.07,0.0,0.22264158979058266,"[0.02747977 0.04479667 0.06099901 0.05775401 0.08130466 0.03951884
 0.07455167 0.0670302  0.06392498 0.14427069 0.33836952]",86.12545013427734,85.9102783203125
1339800,-0.024022664171643556,52.48199600219726,231.3550043300652,23.01769607843137,22.999460784313722,2.2464583333333334,61.713737745098044,16.75,1033.4,0.02,0.0,0.22445521011948585,"[0.03217898 0.04129943 0.05851163 0.04759488 0.08877459 0.05237567
 0.08120407 0.0606712  0.06299525 0.14949882 0.32489547]",89.87442016601562,90.8971939086914
1339900,-0.021198962363414467,53.44330272674561,230.14149632352937,22.90242647058824,22.83889705882353,2.1608088235294116,61.48702205882352,16.86,1036.48,0.06,0.0,0.21637918144464494,"[0.03191295 0.03739186 0.07999737 0.04797875 0.07823929 0.04673883
 0.05872598 0.06282249 0.06985053 0.13110027 0.35524172]",83.81401062011719,82.28401947021484
