epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
4800,-16.08380833794089,0.0,1.2636970726440837,0.0,0.0,4.305042961085118,116.88235294117646,502.94117647058823,0.0,0.05
4900,-14.695525958538056,0.0,1.2608890884866506,0.0,0.0,4.298314053551728,117.03,502.68,0.0,0.05
5000,-15.709752640724183,0.0,1.2621682652366344,0.0,0.0,4.2990529091818,117.08,502.89,0.0,0.05
5100,-15.41342875480652,0.0,1.2491172029416007,0.0,0.0,4.285032710520902,117.46,502.94,0.0,0.05
5200,-16.191160595417024,0.0,1.259094054613,0.0,0.0,4.294777567634038,117.2,502.92,0.0,0.05
5300,-16.679515500068664,0.0,1.2461787030295888,0.0,0.0,4.279718883952355,117.48,502.48,0.0,0.05
5400,-18.167548780441283,0.0,1.2782483642696854,0.0,0.0,4.314125303094009,116.6,502.6,0.0,0.05
5500,-18.47488745689392,0.0,1.2433529179859124,0.0,0.0,4.281657871048047,117.52,502.8,0.0,0.05
5600,-18.359465737342834,0.0,1.2543959642886036,0.0,0.0,4.295572555899437,117.19,502.98,0.0,0.05
5700,-19.508306074142457,0.0,1.2609039420091266,0.0,0.0,4.295354253432439,117.12,502.67,0.0,0.05
5800,-19.84963070869446,0.0,1.266340247835086,0.0,0.0,4.305610539735693,116.8,502.5,0.0,0.05
5900,-19.52856196641922,0.0,1.256001093456617,0.0,0.0,4.292874418158614,117.19,502.73,0.0,0.05
6000,-20.327170963287355,0.0,1.2271772297048533,0.0,0.0,4.265759998523079,117.98,502.89,0.0,0.05
6100,-19.974750003814698,0.0,1.2502357368953543,0.0,0.0,4.288607598959496,117.33,502.69,0.0,0.05
6200,-20.908553266525267,0.0,1.2796834989748902,0.0,0.0,4.315734372292202,116.58,502.79,0.0,0.05
6300,-20.491938343048094,0.0,1.2564422093721055,0.0,0.0,4.294454029301931,117.21,502.95,0.0,0.05
6400,-22.697418880462646,0.0,1.27260342679634,0.0,0.0,4.312097321727514,116.74,503.09,0.0,0.05
6500,-22.07192173242569,0.0,1.2703536504267898,0.0,0.0,4.307414802985089,116.79,502.69,0.0,0.05
6600,-22.492275809049605,0.0,1.2513098639141256,0.0,0.0,4.286416234210869,117.37,502.7,0.0,0.05
6700,-22.011704213619232,0.0,1.2627615150165772,0.0,0.0,4.29907417492003,117.09,502.94,0.0,0.05
6800,-22.08050393819809,0.0,1.2281873214011805,0.0,0.0,4.266492741498195,117.94,502.84,0.0,0.05
6900,-21.693937139511107,0.0,1.2640465858669745,0.0,0.0,4.300748505253542,117.02,502.92,0.0,0.05
7000,-23.992274942398073,0.0,1.2591649151303066,0.0,0.0,4.298303448882841,117.09,502.87,0.0,0.05
7100,-23.377337188720702,0.0,1.2678390985908066,0.0,0.0,4.30538353863133,116.81,502.56,0.0,0.05
7200,-24.35417275905609,0.0,1.2449261348092755,0.0,0.0,4.2860587318016865,117.39,502.77,0.0,0.05
7300,-25.204163999557494,0.0,1.251365753283027,0.0,0.0,4.291862345889943,117.28,502.97,0.0,0.05
7400,-26.30730224609375,0.0,1.2652699244438244,0.0,0.0,4.301548580622501,116.98,502.78,0.0,0.05
7500,-25.13123046875,0.0,1.2619758717122314,0.0,0.0,4.298316317732523,117.1,502.96,0.0,0.05
7600,-25.853357439041137,0.0,1.2589965975032877,0.0,0.0,4.296712764436989,117.1,502.76,0.0,0.05
7700,-26.646960773468017,0.0,1.2611050019365802,0.0,0.0,4.296903905652543,117.17,503.1,0.0,0.05
7800,-25.54182065963745,0.0,1.2557511024148809,0.0,0.0,4.294914633395604,117.17,502.82,0.0,0.05
7900,-26.30400158882141,0.0,1.253761233729277,0.0,0.0,4.293825608034744,117.17,502.74,0.0,0.05
8000,-25.246289644241333,0.0,1.2575992997973438,0.0,0.0,4.292550670707445,117.27,502.89,0.0,0.05
8100,-27.411026735305786,0.0,1.2553912487351326,0.0,0.0,4.293628442425307,117.31,503.25,0.0,0.05
8200,-28.06820183753967,0.0,1.2516236204755398,0.0,0.0,4.288491362301369,117.28,502.57,0.0,0.05
8300,-28.025714297294616,0.0,1.2391132234582596,0.0,0.0,4.277141497133912,117.67,502.96,0.0,0.05
8400,-27.860979661941528,0.0,1.2694434333592362,0.0,0.0,4.3099060909326585,116.71,502.63,0.0,0.05
8500,-27.747866983413697,0.0,1.2717419696209198,0.0,0.0,4.306798771888586,116.79,502.65,0.0,0.05
8600,-29.369263620376586,0.0,1.2451667753911162,0.0,0.0,4.282507308591502,117.51,502.86,0.0,0.05
8700,-29.254160866737365,0.0,1.2636926096647554,0.0,0.0,4.303198456701424,116.94,502.93,0.0,0.05
8800,-31.00132197380066,0.0,1.2699611918738416,0.0,0.0,4.3057942825496065,116.84,502.71,0.0,0.05
8900,-30.06044602394104,0.0,1.268581114280797,0.0,0.0,4.302262676769669,117.04,503.02,0.0,0.05
9000,-31.77531482696533,0.0,1.256332698482303,0.0,0.0,4.29635551343995,117.13,502.77,0.0,0.05
9100,-29.062272157669067,0.0,1.2591380376429466,0.0,0.0,4.297402792220376,117.12,502.92,0.0,0.05
9200,-30.698778610229493,0.0,1.2614663209447488,0.0,0.0,4.300583642326242,117.06,503.01,0.0,0.05
9300,-32.693198709487916,0.0,1.2792162508025477,0.0,0.0,4.316649063273812,116.6,502.82,0.0,0.05
9400,-29.75321877002716,0.0,1.263583219740446,0.0,0.0,4.304459031105975,116.95,503.02,0.0,0.05
9500,-33.29562516212464,0.0,1.260092121065858,0.0,0.0,4.300755536220261,116.97,502.7,0.0,0.05
9600,-31.705348415374758,0.0,1.2600200944733375,0.0,0.0,4.296693981428181,117.1,502.69,0.0,0.05
9700,-30.638054914474488,0.0,1.2537054511317687,0.0,0.0,4.29115002183587,117.32,503.08,0.0,0.05
9800,-35.32838352203369,0.0,1.2618284444539052,0.0,0.0,4.299948156569669,117.08,503.05,0.0,0.05
9900,-33.03763648033142,0.0,1.2746518881391018,0.0,0.0,4.310501354606614,116.72,502.66,0.0,0.05
10000,-35.21888874053955,0.0,1.2528346692711647,0.0,0.0,4.292062292854259,117.33,503.12,0.0,0.05
10100,-33.158910284042356,0.0,1.2554434027701835,0.0,0.0,4.296126523699187,117.1,502.71,0.0,0.05
10200,-32.83783505439758,0.0,1.2587945358070782,0.0,0.0,4.295442803701693,117.17,502.93,0.0,0.05
10300,-35.30392232894897,0.0,1.2615240018871696,0.0,0.0,4.298721296507468,117.11,502.98,0.0,0.05
10400,-33.1637703704834,0.0,1.2598896356772253,0.0,0.0,4.2962067539565,117.21,503.12,0.0,0.05
10500,-35.40014755249023,0.0,1.2584270506520143,0.0,0.0,4.296335148287034,117.15,503.05,0.0,0.05
10600,-35.05473790168762,0.0,1.2627055813217272,0.0,0.0,4.301369269124059,117.03,502.93,0.0,0.05
10700,-38.256140604019166,0.0,1.26861333037316,0.0,0.0,4.307264754197631,116.8,502.7,0.0,0.05
10800,-37.164239320755,0.0,1.2218439068661429,0.0,0.0,4.2584246700243735,118.24,503.02,0.0,0.05
10900,-34.93473043441772,0.0,1.2517829242141878,0.0,0.0,4.287850599674718,117.37,502.84,0.0,0.05
11000,-39.15012728691101,0.0,1.274606366355559,0.0,0.0,4.313495924700387,116.6,502.62,0.0,0.05
11100,-40.24280366897583,0.0,1.2662010502095908,0.0,0.0,4.305363769610039,116.9,502.91,0.0,0.05
11200,-35.97107697486877,0.0,1.2549293392456986,0.0,0.0,4.293179288847476,117.25,503.01,0.0,0.05
11300,-40.85120062828064,0.0,1.2589267315064538,0.0,0.0,4.2945679543233,117.13,502.63,0.0,0.05
11400,-38.74383888244629,0.0,1.253345892607981,0.0,0.0,4.291991488627186,117.25,502.77,0.0,0.05
11500,-39.48557739257812,0.0,1.2468281531419867,0.0,0.0,4.283746497838025,117.45,502.73,0.0,0.05
11600,-39.25177445411682,0.0,1.2624108913299295,0.0,0.0,4.298205772983659,117.12,502.95,0.0,0.05
11700,-39.64820861816406,0.0,1.2627771671775383,0.0,0.0,4.300205517102681,117.05,503.08,0.0,0.05
11800,-38.79472038269043,0.0,1.2440277063036371,0.0,0.0,4.281216029838361,117.5,502.61,0.0,0.05
11900,-42.703846578598025,0.0,1.2538256802432923,0.0,0.0,4.294985903393679,117.14,502.77,0.0,0.05
12000,-42.64626871109009,0.0,1.2398530897922924,0.0,0.0,4.278311196688829,117.67,502.98,0.0,0.05
12100,-42.04241215705871,0.0,1.2473509552251345,0.0,0.0,4.282968583655142,117.48,502.79,0.0,0.05
12200,-42.709146156311036,0.0,1.2462482380362685,0.0,0.0,4.289392621618544,117.28,502.67,0.0,0.05
12300,-43.727322568893435,0.0,1.2550418578304012,0.0,0.0,4.293688251989476,117.22,502.9,0.0,0.05
12400,-41.45985869884491,0.0,1.2544266619076785,0.0,0.0,4.292580313537642,117.27,503.0,0.0,0.05
12500,-41.698961815834046,0.0,1.2638721330948313,0.0,0.0,4.299545168078067,117.02,502.75,0.0,0.05
12600,-43.18654003620148,0.0,1.2576130709117168,0.0,0.0,4.296032911641018,117.12,502.81,0.0,0.05
12700,-43.111447696685794,0.0,1.2503852536055202,0.0,0.0,4.288725287341577,117.31,502.72,0.0,0.05
12800,-43.72550626754761,0.0,1.2600798668653668,0.0,0.0,4.295619641150906,117.19,502.87,0.0,0.05
12900,-44.32726552009583,0.0,1.2570429099603329,0.0,0.0,4.293458912885046,117.18,502.75,0.0,0.05
13000,-46.4978031206131,0.0,1.2820822653198412,0.0,0.0,4.320027472128406,116.42,502.56,0.0,0.05
13100,-46.90525248527527,0.0,1.2632599999992842,0.0,0.0,4.304748124833751,116.92,502.98,0.0,0.05
13200,-48.179380617141724,0.0,1.259565998109486,0.0,0.0,4.294335214486509,117.18,502.91,0.0,0.05
13300,-47.31663853645325,0.0,1.2537491692585458,0.0,0.0,4.291689674701559,117.2,502.54,0.0,0.05
13400,-47.529880104064944,0.0,1.2569695837094406,0.0,0.0,4.292912540101599,117.18,502.66,0.0,0.05
13500,-47.77135051727295,0.0,1.2606899933136042,0.0,0.0,4.299802014300392,117.02,502.7,0.0,0.05
13600,-49.679005460739134,0.0,1.2563911363305598,0.0,0.0,4.2941194923292425,117.15,502.66,0.0,0.05
13700,-50.96841766357422,0.0,1.2758925943787685,0.0,0.0,4.312230054912672,116.7,502.88,0.0,0.05
13800,-50.01554087638855,0.0,1.2420086636884464,0.0,0.0,4.279306339171394,117.63,502.95,0.0,0.05
13900,-45.7785361289978,0.0,1.2536101181490105,0.0,0.0,4.289604883578867,117.39,503.1,0.0,0.05
14000,-46.4931732082367,0.0,1.257636489322421,0.0,0.0,4.292797574514283,117.19,502.74,0.0,0.05
14100,-51.42435123443604,0.0,1.2630558771800429,0.0,0.0,4.299935476277202,117.1,503.07,0.0,0.05
14200,-49.97174542427063,0.0,1.259386916633352,0.0,0.0,4.296896568142461,117.15,502.97,0.0,0.05
14300,-46.20587433576584,0.0,1.2515498189147962,0.0,0.0,4.285827335894184,117.39,502.72,0.0,0.05
14400,-48.142474021911625,0.0,1.2642240935646003,0.0,0.0,4.30340264393968,117.03,503.05,0.0,0.05
14500,-47.08312210083008,0.0,1.2526269340010259,0.0,0.0,4.286078758259226,117.43,502.95,0.0,0.05
14600,-49.92752557754517,0.0,1.2553115883343076,0.0,0.0,4.297513422066957,117.07,502.74,0.0,0.05
14700,-53.12302070617676,0.0,1.2798045893150214,0.0,0.0,4.318177480055241,116.54,502.82,0.0,0.05
14800,-50.16830932617187,0.0,1.2492569880183169,0.0,0.0,4.289614861158947,117.33,502.89,0.0,0.05
14900,-54.34264215469361,0.0,1.2618603384353109,0.0,0.0,4.300316069359232,117.03,502.95,0.0,0.05
15000,-49.79741565704346,0.0,1.2640028635792906,0.0,0.0,4.29944834606522,117.07,502.98,0.0,0.05
15100,-50.92348033905029,0.0,1.2489409924515733,0.0,0.0,4.287093731458949,117.43,503.1,0.0,0.05
15200,-53.067516584396365,0.0,1.258371816509029,0.0,0.0,4.295984317126357,117.14,502.83,0.0,0.05
15300,-50.660045051574706,0.0,1.2499758333682962,0.0,0.0,4.288138274469938,117.39,503.06,0.0,0.05
15400,-54.92082488059997,0.0,1.2533537632663292,0.0,0.0,4.290732807702927,117.2,502.57,0.0,0.05
15500,-56.3014208984375,0.0,1.2607936591036277,0.0,0.0,4.300435436928431,116.95,502.55,0.0,0.05
15600,-50.817490901947025,0.0,1.25211598324395,0.0,0.0,4.291340857558161,117.27,502.89,0.0,0.05
15700,-47.75731803894043,0.0,1.2275474622525313,0.0,0.0,4.264821763146863,117.94,502.61,0.0,0.05
15800,-54.129738636016846,0.0,1.2538956738945375,0.0,0.0,4.294587579774629,117.18,502.92,0.0,0.05
15900,-57.94385786056519,0.0,1.267804528590992,0.0,0.0,4.307238559825448,116.86,502.9,0.0,0.05
16000,-53.55526610374451,0.0,1.2368415893694145,0.0,0.0,4.273111257388776,117.73,502.66,0.0,0.05
16100,-58.090640754699706,0.0,1.2725534489665924,0.0,0.0,4.310380403243027,116.76,502.83,0.0,0.05
16200,-60.9213530254364,0.0,1.2814061627495443,0.0,0.0,4.322556096105448,116.48,503.12,0.0,0.05
16300,-52.35952061653137,0.0,1.2611436185062974,0.0,0.0,4.2967995710721345,117.17,503.11,0.0,0.05
16400,-56.49885871887207,0.0,1.2714351218702413,0.0,0.0,4.310570544485068,116.72,502.81,0.0,0.05
16500,-57.165819787979125,0.0,1.2662145268210991,0.0,0.0,4.304762508337868,116.92,502.91,0.0,0.05
