epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
4300,-2.9144393014468495,0.0,1.274731947172315,0.0,0.0,4.293514601442369,117.19565217391305,502.69565217391306,0.0,0.02850000000000643
4400,-3.1076137858629225,0.0,1.2443842940416674,0.0,0.0,4.265406860490476,117.98,502.92,0.0,0.028000000000006277
4500,-2.9757745076715945,0.0,1.2521054125660571,0.0,0.0,4.272803092420163,117.79,502.96,0.0,0.027500000000006124
4600,-3.2941419886238874,0.0,1.2732101070889896,0.0,0.0,4.294434498632786,117.16,502.75,0.0,0.02700000000000597
4700,-3.377187408208847,0.0,1.2568460339298984,0.0,0.0,4.2760518577731235,117.62,502.53,0.0,0.026500000000005818
4800,-3.1171927100419996,0.0,1.2574657504535138,0.0,0.0,4.277449887430979,117.64,502.77,0.0,0.026000000000005664
4900,-3.24487174063921,0.0,1.2540514967580219,0.0,0.0,4.272209581593593,117.8,502.88,0.0,0.02550000000000551
5000,-3.1880904239416124,0.0,1.2525928563206195,0.0,0.0,4.270325525800433,117.8,502.6,0.0,0.025000000000005358
5100,-3.1338695260882377,0.0,1.2749497936826593,0.0,0.0,4.2917436469390875,117.28,502.95,0.0,0.024500000000005205
5200,-3.233433715030551,0.0,1.2481724676343369,0.0,0.0,4.26683481506749,117.89,502.7,0.0,0.024000000000005052
5300,-2.9676573056634514,0.0,1.2481262878805557,0.0,0.0,4.264782001894748,117.98,502.72,0.0,0.0235000000000049
5400,-2.9123668736219406,0.0,1.269558772921972,0.0,0.0,4.285021143675816,117.42,502.76,0.0,0.023000000000004746
5500,-3.0191426680609585,0.0,1.2394697242465562,0.0,0.0,4.256228655318443,118.17,502.52,0.0,0.022500000000004593
5600,-3.2264328841120005,0.0,1.26607249668777,0.0,0.0,4.282351382655881,117.52,502.87,0.0,0.02200000000000444
5700,-2.8802443542331457,0.0,1.2693522291291672,0.0,0.0,4.284644547739799,117.51,502.98,0.0,0.021500000000004287
5800,-3.055343156028539,0.0,1.2445280962695027,0.0,0.0,4.25909040451573,118.12,502.73,0.0,0.021000000000004133
5900,-3.324311207905412,0.0,1.2478918035849509,0.0,0.0,4.263484588899125,118.01,502.83,0.0,0.02050000000000398
6000,-3.0928702380880715,0.0,1.2647775027621604,0.0,0.0,4.279352684410868,117.59,502.96,0.0,0.020000000000003827
6100,-2.939570953287184,0.0,1.2578201746497926,0.0,0.0,4.272452464755127,117.73,502.63,0.0,0.019500000000003674
6200,-3.098120288755745,0.0,1.2457740084078412,0.0,0.0,4.260622043741311,118.15,502.99,0.0,0.01900000000000352
6300,-2.8362169981189074,0.0,1.2504597455978743,0.0,0.0,4.262888935868562,118.05,502.92,0.0,0.018500000000003368
6400,-3.0584347891807555,0.0,1.2545828905418164,0.0,0.0,4.266658024430978,117.95,502.85,0.0,0.018000000000003215
6500,-3.0440570622682572,0.0,1.2616821848344277,0.0,0.0,4.275464454429721,117.68,502.78,0.0,0.01750000000000306
6600,-2.940771642625332,0.0,1.281384454331136,0.0,0.0,4.294851824753655,117.16,502.78,0.0,0.01700000000000291
6700,-2.867989775817841,0.0,1.259511740161829,0.0,0.0,4.271962844236594,117.76,502.65,0.0,0.016500000000002756
6800,-2.70649047777988,0.0,1.2687935379225321,0.0,0.0,4.280689243555861,117.6,502.88,0.0,0.016000000000002602
6900,-3.0499091735482216,0.0,1.2835187094945162,0.0,0.0,4.295035686547751,117.2,502.85,0.0,0.015500000000002493
7000,-2.7099144192552194,0.0,1.2657568472755958,0.0,0.0,4.276823783994247,117.73,503.03,0.0,0.015000000000002513
7100,-2.7826504619978367,0.0,1.264396669217408,0.0,0.0,4.274363232103075,117.75,502.87,0.0,0.014500000000002533
7200,-2.6430954379960894,0.0,1.236905252413405,0.0,0.0,4.245721298011531,118.55,502.99,0.0,0.014000000000002554
7300,-2.4595009307190776,0.0,1.2453972452661874,0.0,0.0,4.254773697357689,118.32,503.02,0.0,0.013500000000002574
7400,-2.7506444936431946,0.0,1.2722177387143052,0.0,0.0,4.283390045861004,117.48,502.87,0.0,0.013000000000002595
7500,-2.546514829965308,0.0,1.2645078329041233,0.0,0.0,4.275021737342138,117.74,502.9,0.0,0.012500000000002615
7600,-2.3357860582508145,0.0,1.2619561667217851,0.0,0.0,4.270742318423595,117.84,502.91,0.0,0.012000000000002635
7700,-2.26320401516743,0.0,1.2574261999570353,0.0,0.0,4.266230107574345,117.89,502.63,0.0,0.011500000000002656
7800,-2.0037309122271836,0.0,1.2556443145024845,0.0,0.0,4.262418984462748,118.0,502.63,0.0,0.011000000000002676
7900,-2.062674434231594,0.0,1.2601964062784565,0.0,0.0,4.267438855299482,117.89,502.71,0.0,0.010500000000002696
8000,-2.059539665309712,0.0,1.245009055233465,0.0,0.0,4.252644306929888,118.37,502.96,0.0,0.010000000000002717
8100,-1.9812575525417924,0.0,1.2655512749621878,0.0,0.0,4.2728843747634215,117.73,502.77,0.0,0.009500000000002737
8200,-1.6224297431111336,0.0,1.2626033356803517,0.0,0.0,4.268076637373143,117.88,502.81,0.0,0.009000000000002758
8300,-1.7499102220358327,0.0,1.2608480323885647,0.0,0.0,4.266776288519555,117.9,502.71,0.0,0.008500000000002778
8400,-1.6379323397763073,0.0,1.2660197742857564,0.0,0.0,4.272128472467975,117.79,502.86,0.0,0.008000000000002798
8500,-1.5372166511928662,0.0,1.2550373484988888,0.0,0.0,4.260029325482418,118.15,502.9,0.0,0.007500000000002819
8600,-1.4277725910628214,0.0,1.2736163184070528,0.0,0.0,4.278044210327805,117.57,502.54,0.0,0.007000000000002839
8700,-1.2679664184059947,0.0,1.263638591072028,0.0,0.0,4.268128538950458,117.96,503.02,0.0,0.006500000000002859
8800,-1.4142008815798908,0.0,1.2431718533431146,0.0,0.0,4.247740271475369,118.44,502.72,0.0,0.00600000000000288
8900,-1.1412365999491885,0.0,1.254241955941509,0.0,0.0,4.258397231816965,118.14,502.72,0.0,0.0055000000000029
9000,-1.3273554702382535,0.0,1.2824396951317611,0.0,0.0,4.2858067902780235,117.43,502.93,0.0,0.0050000000000029205
9100,-0.7924096730304881,0.0,1.2611983688747066,0.0,0.0,4.26402094091985,118.03,502.9,0.0,0.004500000000002941
9200,-1.0067497405270114,0.0,1.2512018989189004,0.0,0.0,4.254588329167862,118.19,502.45,0.0,0.004000000000002961
9300,-0.7280094540398568,0.0,1.2315905936723741,0.0,0.0,4.234730882335328,118.91,503.12,0.0,0.0035000000000029816
