epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
19000,-5527.475341796875,-13.254327819514826,1.275367888335723,0.0,0.0,17.467326401927423,29.482758620689655,510.3448275862069,38.37931034482759,0.4904999999997268
19100,-5598.2664794921875,-13.529588472191618,1.2849630558767637,0.0,0.0,17.41388938030099,29.82,511.48,38.99,0.4904499999997254
19200,-5232.72331665039,-11.78254041338138,1.2647373989360438,0.0,0.0,16.901980535405517,30.66,512.07,35.08,0.49039999999972395
19300,-5517.783627929687,-13.088001028631457,1.261721262516597,0.0,0.0,17.036433244087654,30.25,510.95,38.54,0.4903499999997225
19400,-5635.372531738281,-13.128026712884239,1.259357154134911,0.0,0.0,17.151750819373333,30.29,512.97,38.37,0.49029999999972107
19500,-5344.745941162109,-12.635334508685535,1.284585852390564,0.0,0.0,17.03546514860579,30.45,512.3,37.24,0.49024999999971963
19600,-5680.733924560547,-13.009974866196401,1.2732667088761784,0.0,0.0,16.953470409365725,30.43,510.96,38.45,0.4901999999997182
19700,-5639.312928466797,-13.35327079364262,1.2644622945666903,0.0,0.0,17.249448514105527,30.05,510.67,38.46,0.49014999999971676
19800,-5826.694462890625,-13.062598490284488,1.2610957053892302,0.0,0.0,17.11934724175183,30.23,512.23,38.47,0.4900999999997153
19900,-5441.048048095703,-12.138039012844835,1.2285932725572217,0.0,0.0,16.78541791502498,30.84,512.03,36.34,0.4900499999997139
20000,-5897.4273046875,-12.873890816573693,1.3085927067117273,0.0,0.0,17.101522420685473,30.13,510.45,38.04,0.48999999999971244
20100,-5378.782547607422,-12.264474133196863,1.2866603454778183,0.0,0.0,16.90041157172115,30.47,510.33,36.49,0.489949999999711
20200,-5615.7810546875,-12.591703626142738,1.2526824910810985,0.0,0.0,17.072426373308108,30.29,512.42,37.12,0.48989999999970957
20300,-5590.347025146484,-12.059314517974215,1.2683664479767396,0.0,0.0,16.827579611844374,30.81,512.54,36.09,0.48984999999970813
20400,-5950.686323242187,-13.206054922392305,1.2613447622236382,0.0,0.0,17.005278095175555,30.53,512.64,38.94,0.4897999999997067
20500,-5920.109045410156,-12.860301652970147,1.2533381112828759,0.0,0.0,16.98687552601801,30.41,510.95,37.97,0.48974999999970525
20600,-5633.1815576171875,-12.439633712230396,1.2694251202075557,0.0,0.0,17.099563591905913,30.25,511.54,36.64,0.4896999999997038
20700,-6068.921315917969,-13.432238734797288,1.2637242599328617,0.0,0.0,17.019670669798884,30.5,513.44,39.82,0.4896499999997024
20800,-5891.495001220703,-12.570004893281014,1.2623480755544738,0.0,0.0,17.120314777403184,30.21,511.27,36.52,0.48959999999970094
20900,-5840.847783203125,-12.723661306366914,1.2976457015398224,0.0,0.0,17.28579451717476,29.85,510.52,36.8,0.4895499999996995
21000,-6302.232188720704,-13.46868181411156,1.2537779249609589,0.0,0.0,16.897524198158166,30.62,511.08,39.83,0.48949999999969807
21100,-6149.494047851563,-13.08990072930867,1.2652228247046478,0.0,0.0,16.91420817500658,30.59,510.46,38.58,0.4894499999996966
21200,-5964.93521484375,-12.830204322097693,1.2784508335354077,0.0,0.0,16.988798783640547,30.41,512.33,38.05,0.4893999999996952
21300,-5896.0789086914065,-12.062242237986476,1.2304048078771048,0.0,0.0,16.768342897085013,30.8,511.7,36.32,0.48934999999969375
21400,-6149.164185791015,-12.573444985366475,1.2565503907915314,0.0,0.0,16.825722781976946,30.73,511.71,37.66,0.4892999999996923
21500,-6131.403071289063,-13.165303363837676,1.2876971195497986,0.0,0.0,17.320390990082913,29.96,512.86,38.39,0.4892499999996909
21600,-6296.444077148438,-12.856072435094053,1.2708698562032372,0.0,0.0,17.081493331872856,30.18,510.71,37.77,0.48919999999968944
21700,-6359.798435058594,-13.127606723444007,1.28074426619552,0.0,0.0,17.00368142900334,30.35,510.78,38.66,0.489149999999688
21800,-6541.8714916992185,-13.307733237395674,1.2554665189465672,0.0,0.0,17.109361036460395,30.19,512.28,39.26,0.48909999999968656
21900,-6197.842581787109,-13.145817498032615,1.265857661793284,0.0,0.0,17.087419561703722,30.24,512.83,39.02,0.4890499999996851
22000,-6904.540992431641,-14.244362463869287,1.2921267373656866,0.0,0.0,17.141817337481488,30.11,511.31,41.6,0.4889999999996837
22100,-6516.325571289062,-13.386476138471984,1.2467589345964973,0.0,0.0,17.180460682481485,30.06,511.53,39.18,0.48894999999968225
22200,-5832.866676025391,-12.283158999100221,1.2696148118013786,0.0,0.0,16.937376626165886,30.5,511.06,36.48,0.4888999999996808
22300,-6212.946569824218,-12.932842485574803,1.2755707804303527,0.0,0.0,16.899168251605996,30.62,511.49,38.28,0.4888499999996794
22400,-6864.741806640625,-13.776554284688126,1.269733222331894,0.0,0.0,17.04377069846611,30.34,512.08,40.94,0.48879999999967794
22500,-6326.789733886719,-12.646058878671152,1.2280498893771934,0.0,0.0,16.939342673024633,30.49,510.91,37.45,0.4887499999996765
22600,-6690.434482421875,-13.824528702906253,1.2772742240958173,0.0,0.0,17.48710536035271,29.61,512.41,39.64,0.48869999999967506
22700,-6644.122858886719,-13.312274674023552,1.2988051011530217,0.0,0.0,17.158349101150428,30.18,512.68,39.05,0.4886499999996736
22800,-6553.975129394531,-12.761096256806814,1.2872558495041795,0.0,0.0,17.088963069620736,30.35,513.08,37.66,0.4885999999996722
22900,-6410.983989257813,-13.231424156951775,1.2456131158919386,0.0,0.0,17.044921345310957,30.42,513.83,39.19,0.48854999999967075
23000,-6955.686813964844,-13.882802403642057,1.2831394314663127,0.0,0.0,17.16942510919742,30.02,509.55,40.55,0.4884999999996693
23100,-6931.374332275391,-13.549358114424528,1.2383609274911038,0.0,0.0,17.138146524968683,30.16,512.21,39.97,0.48844999999966787
23200,-6781.473427734375,-13.392835864503384,1.2636645440238103,0.0,0.0,17.20757671650583,30.06,511.71,39.18,0.48839999999966643
23300,-6857.872954101563,-13.146774253714867,1.2924135904334295,0.0,0.0,17.187290826478026,29.97,510.58,38.57,0.488349999999665
23400,-7007.965712890625,-13.334158507210075,1.2858334132413338,0.0,0.0,17.109157316592153,30.26,512.01,39.25,0.48829999999966356
23500,-6883.294313964844,-13.25174412100903,1.2870955794263899,0.0,0.0,17.240879318991013,30.08,511.81,38.25,0.4882499999996621
23600,-6727.407307128906,-13.078275954622393,1.2514262280940387,0.0,0.0,17.135091575187374,30.19,511.93,38.54,0.4881999999996607
23700,-6847.106618652344,-12.963151725017896,1.294384703265821,0.0,0.0,17.1175556617104,30.03,509.86,38.11,0.48814999999965925
23800,-6870.70732421875,-13.218742507434085,1.2486050527033459,0.0,0.0,17.176800891071306,30.18,511.82,38.66,0.4880999999996578
23900,-7243.948754882813,-14.143473668201636,1.267886401594052,0.0,0.0,17.42203039963233,29.68,512.17,41.01,0.48804999999965637
