epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
4900,-46.22389965965634,0.0,1.2458928428940357,0.0,0.0,4.472025107291234,112.5952380952381,503.0952380952381,0.0,0.255000000000027
5000,-48.25927820205688,0.0,1.2541700611273385,0.0,0.0,4.487452823430909,112.21,502.98,0.0,0.25000000000002753
5100,-49.153830909729,0.0,1.2749245645162397,0.0,0.0,4.50389157389483,111.77,502.95,0.0,0.24500000000002808
5200,-49.60232501983643,0.0,1.275179598535769,0.0,0.0,4.498301467931378,111.92,502.97,0.0,0.24000000000002863
5300,-49.64193664550781,0.0,1.2644250211752677,0.0,0.0,4.483317842219223,112.3,502.92,0.0,0.23500000000002919
5400,-48.64188556671142,0.0,1.2715909078892598,0.0,0.0,4.479087472615331,112.39,502.97,0.0,0.23000000000002974
5500,-48.19910484313965,0.0,1.2669943287862426,0.0,0.0,4.469569461386076,112.64,502.98,0.0,0.2250000000000303
5600,-46.40229118347168,0.0,1.240760281730275,0.0,0.0,4.4347029812386145,113.48,502.74,0.0,0.22000000000003084
5700,-47.478700180053714,0.0,1.23947655895177,0.0,0.0,4.433199708251704,113.52,502.87,0.0,0.2150000000000314
5800,-46.81606046676636,0.0,1.249034634952965,0.0,0.0,4.439181381732627,113.44,503.26,0.0,0.21000000000003194
5900,-45.512023277282715,0.0,1.267574394866285,0.0,0.0,4.44519592422328,113.25,503.0,0.0,0.2050000000000325
6000,-44.990613269805905,0.0,1.2524944561842235,0.0,0.0,4.430692678896847,113.58,502.8,0.0,0.20000000000003304
6100,-44.60929222106934,0.0,1.2636294575746916,0.0,0.0,4.437283479200749,113.47,503.04,0.0,0.1950000000000336
6200,-43.553415584564206,0.0,1.249061733724811,0.0,0.0,4.416675446593299,113.93,502.68,0.0,0.19000000000003414
6300,-45.69544748306274,0.0,1.2572324061875615,0.0,0.0,4.425346089240347,113.73,502.69,0.0,0.1850000000000347
6400,-44.07341581344605,0.0,1.2703810794092754,0.0,0.0,4.42676221800907,113.67,502.74,0.0,0.18000000000003524
6500,-41.64803562164307,0.0,1.2468211670708633,0.0,0.0,4.396145216541564,114.48,502.87,0.0,0.1750000000000358
6600,-42.43651683807373,0.0,1.252003592895221,0.0,0.0,4.395155850876763,114.49,502.75,0.0,0.17000000000003634
6700,-41.47894630432129,0.0,1.2598551970589262,0.0,0.0,4.402008315784468,114.35,502.9,0.0,0.1650000000000369
6800,-40.482721977233886,0.0,1.254127016133414,0.0,0.0,4.38928407129555,114.75,503.25,0.0,0.16000000000003745
6900,-40.45430700302124,0.0,1.270818510180567,0.0,0.0,4.409194702319492,114.11,502.78,0.0,0.155000000000038
7000,-40.66086277008057,0.0,1.286721677967683,0.0,0.0,4.413530953534741,114.04,502.95,0.0,0.15000000000003855
7100,-37.7785492515564,0.0,1.2596458478227646,0.0,0.0,4.378916990893751,114.93,502.9,0.0,0.1450000000000391
7200,-37.29814308166504,0.0,1.24975612099018,0.0,0.0,4.370712679132286,115.17,502.88,0.0,0.14000000000003965
7300,-37.593734455108645,0.0,1.2791253972631837,0.0,0.0,4.396926383662614,114.54,503.19,0.0,0.1350000000000402
7400,-35.64143524169922,0.0,1.2499232726066127,0.0,0.0,4.35867764491597,115.46,502.68,0.0,0.13000000000004075
7500,-33.63076663970947,0.0,1.2631189099136526,0.0,0.0,4.367260691814211,115.26,502.92,0.0,0.1250000000000413
7600,-32.556138553619384,0.0,1.2781094097285601,0.0,0.0,4.376967620952012,114.87,502.39,0.0,0.12000000000004185
7700,-32.53269264221191,0.0,1.2394812945901037,0.0,0.0,4.333241159244939,116.13,502.84,0.0,0.1150000000000424
7800,-30.2825305557251,0.0,1.2736781517182902,0.0,0.0,4.366828652201425,115.36,503.28,0.0,0.11000000000004295
7900,-29.276051445007326,0.0,1.248151005868842,0.0,0.0,4.32909680720644,116.19,502.65,0.0,0.1050000000000435
8000,-29.892829570770264,0.0,1.2737574338858015,0.0,0.0,4.35644991590193,115.52,502.91,0.0,0.10000000000004405
8100,-28.76112633705139,0.0,1.2526074562843947,0.0,0.0,4.336274937932063,116.09,502.93,0.0,0.0950000000000446
8200,-26.216179256439208,0.0,1.231486188593582,0.0,0.0,4.307273108196299,116.86,502.93,0.0,0.09000000000004515
8300,-25.645958309173583,0.0,1.2586672073656267,0.0,0.0,4.3257393561049575,116.45,503.34,0.0,0.0850000000000457
8400,-23.38156294822693,0.0,1.247183024146316,0.0,0.0,4.311196403632048,116.7,502.8,0.0,0.08000000000004626
8500,-24.065235862731935,0.0,1.255905137918055,0.0,0.0,4.31955843650566,116.53,503.0,0.0,0.07500000000004681
8600,-20.65806164741516,0.0,1.2595134263727847,0.0,0.0,4.315797342975422,116.65,503.07,0.0,0.07000000000004736
8700,-20.532903089523316,0.0,1.2593049130832799,0.0,0.0,4.3152315845690365,116.59,502.8,0.0,0.06500000000004791
8800,-18.41625817298889,0.0,1.2597814912950485,0.0,0.0,4.30502763655921,116.84,502.65,0.0,0.06000000000004811
8900,-19.225743136405946,0.0,1.2900647111962118,0.0,0.0,4.333540985603305,116.08,502.74,0.0,0.05500000000004797
9000,-15.28430516242981,0.0,1.264403224032275,0.0,0.0,4.303514569129214,116.89,502.73,0.0,0.050000000000047826
9100,-14.689558398723602,0.0,1.2591613252699985,0.0,0.0,4.294490304000251,117.24,503.06,0.0,0.04500000000004768
