epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
153800,0.12034282529795612,4.966490299823634,4.977072310405644,4.977072310405644,2.994708994708995,81.52028218694885,7.0,570.641975308642,0.0
153900,0.12296408962458372,4.937142857142858,4.985714285714286,4.985714285714286,2.9757142857142855,81.24,7.0,568.68,0.0
154000,0.12390234019607306,4.967142857142857,4.978571428571429,4.978571428571429,2.9942857142857147,81.14428571428572,7.0,568.01,0.0
154100,0.11910505227744579,4.972857142857142,4.984285714285715,4.984285714285715,2.9942857142857147,81.38857142857142,7.0,569.72,0.0
154200,0.11699552971869707,4.978571428571429,4.9871428571428575,4.9871428571428575,2.9957142857142856,81.49428571428571,7.0,570.46,0.0
154300,0.11425836007110775,4.9557142857142855,4.987142857142857,4.987142857142857,2.9842857142857144,81.64857142857142,7.0,571.54,0.0
154400,0.11526749599725009,4.975714285714286,4.99,4.99,2.9928571428571433,81.89857142857143,7.0,573.29,0.0
154500,0.10877090889960528,4.293809523809523,4.991428571428571,4.991428571428571,2.9928571428571433,81.33666666666667,6.99,568.47,0.41
154600,0.13108756083995105,4.981428571428571,4.981428571428571,4.981428571428571,3.0,81.12285714285714,7.0,567.86,0.0
154700,0.12774402748793365,4.948571428571429,4.994285714285715,4.994285714285715,2.977142857142857,81.04857142857142,7.0,567.34,0.0
154800,0.12158576525747776,4.928571428571429,4.991428571428572,4.991428571428572,2.9685714285714284,81.06285714285714,7.0,567.44,0.0
154900,0.11440053626894951,4.97,4.99,4.99,2.99,81.28142857142859,7.0,568.97,0.0
155000,0.12197815738618374,4.988571428571429,4.991428571428572,4.991428571428572,2.998571428571429,81.45714285714286,7.0,570.2,0.0
155100,0.11749880079180003,4.977142857142857,4.982857142857143,4.982857142857143,2.9971428571428573,81.68142857142858,7.0,571.77,0.0
155200,0.11672517673112452,4.972857142857142,4.981428571428571,4.981428571428571,2.9957142857142856,81.84142857142857,7.0,572.89,0.0
155300,0.14317528884857894,4.909999999999999,4.909999999999999,4.909999999999999,3.0,81.44714285714286,7.0,570.13,0.0
155400,0.12845986619591712,4.984285714285715,4.984285714285715,4.984285714285715,3.0,81.21142857142857,7.0,568.48,0.0
155500,0.13351156625896693,4.974285714285714,4.994285714285714,4.994285714285714,2.99,81.06285714285714,7.0,567.44,0.0
155600,0.12245327316224575,4.972857142857142,4.9871428571428575,4.9871428571428575,2.992857142857143,81.23857142857143,7.0,568.67,0.0
155700,0.12752142250537873,4.967142857142857,4.972857142857142,4.972857142857142,2.9971428571428573,81.12142857142858,7.0,567.85,0.0
155800,0.11808333557099104,4.937142857142858,4.991428571428572,4.991428571428572,2.972857142857143,80.98571428571428,7.0,566.9,0.0
155900,0.12921769190579652,4.97,4.981428571428571,4.981428571428571,2.9942857142857147,80.67571428571428,7.0,564.73,0.0
156000,0.11659349486231804,4.93,4.981428571428571,4.981428571428571,2.9742857142857146,80.31714285714285,7.0,562.22,0.0
156100,0.12119947660714388,4.93,4.99,4.99,2.9842857142857144,80.16857142857143,7.0,561.18,0.02
156200,0.12026605740189553,4.967142857142857,4.9871428571428575,4.9871428571428575,2.99,80.60285714285713,7.0,564.22,0.0
156300,0.10789210088551045,4.948571428571429,4.994285714285715,4.994285714285715,2.9771428571428573,80.98857142857142,7.0,566.92,0.0
156400,0.11319035220891237,4.964285714285714,4.9871428571428575,4.9871428571428575,2.988571428571429,81.23714285714286,7.0,568.66,0.0
156500,0.1197190149128437,4.97,4.992857142857143,4.992857142857143,2.988571428571429,81.41571428571427,7.0,569.91,0.0
156600,0.12964153420180083,4.952857142857142,4.9557142857142855,4.9557142857142855,2.998571428571429,81.49571428571429,7.0,570.47,0.0
156700,0.11952017519623041,4.9628571428571435,4.968571428571429,4.968571428571429,2.9971428571428573,81.77857142857142,7.0,572.45,0.0
156800,0.12029540680348873,4.938571428571429,4.99,4.99,2.9957142857142856,81.97857142857141,7.0,573.85,0.03
156900,0.1224690967798233,4.944285714285715,4.981428571428571,4.981428571428571,2.9814285714285713,82.05714285714286,7.0,574.4,0.0
157000,0.09969410423189401,-3.602857142857145,4.907619047619047,4.907619047619047,2.99,82.59928571428571,6.99,576.63,5.1
