epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
2344000,-0.017166839270309233,45.76709121068318,241.25409150326792,24.027450980392157,23.896350762527234,1.6974916867331729,58.79444157780072,17.5,1028.2333333333333,0.016666666666666666,0.0,0.18255868405103684,"[0.03538905 0.03772268 0.07843644 0.02413177 0.05756555 0.07981137
 0.06707004 0.10322729 0.04292949 0.1490184  0.32469788]",87.70247650146484,88.21650695800781
2344100,-0.017516920517664403,47.67510149002075,241.35229346405222,24.03297385620915,23.924640522875816,1.7928431372549019,58.90133986928104,17.47,1028.49,0.1,0.0,0.1832806770503521,"[0.05170023 0.04040015 0.07143495 0.02016098 0.04858584 0.07990877
 0.08510467 0.10551429 0.04008502 0.1556771  0.30142802]",90.13775634765625,92.75682067871094
2344200,-0.016828064144356177,48.32878217697144,241.07298909528717,24.000075679394566,23.95033711730306,1.773094255245958,58.9925558995528,17.39,1025.34,0.07,0.0,0.18757620632648467,"[0.04211657 0.04743185 0.06702825 0.02793583 0.06363949 0.07153682
 0.07026517 0.09187882 0.04455661 0.15254402 0.32106653]",95.81690216064453,96.24739837646484
2344300,-0.019477219874388538,52.0061021232605,240.98550980392147,24.000457516339864,23.859509803921565,1.7073856209150324,58.55163398692811,17.54,1026.46,0.06,0.0,0.18760392114520072,"[0.04354483 0.04345579 0.06197121 0.02715859 0.06773178 0.07044277
 0.0663626  0.09301061 0.03853374 0.16007797 0.32771012]",91.6718521118164,91.18675231933594
2344400,-0.01955718008452095,56.97934711456299,239.9767019607843,24.01276057791538,23.884600963192298,1.775658754729962,59.890084279325755,17.41,1032.96,10.07,0.0,0.1875793704390526,"[0.04697832 0.04717313 0.05911999 0.0267907  0.06437534 0.07933465
 0.07098377 0.09547701 0.03481261 0.15071566 0.32423878]",92.5593490600586,93.07169342041016
2344500,-0.02155068558291532,57.71944734573364,240.15226745098028,23.928392156862746,23.753882352941183,1.740934640522876,59.14155555555555,17.38,1027.18,0.99,0.0,0.19082046404480935,"[0.05175786 0.04111342 0.06575204 0.02094493 0.06656841 0.06745277
 0.07557636 0.08627956 0.05038371 0.13620773 0.33796316]",94.10839080810547,93.8611831665039
2344600,-0.018105249891523272,49.171403560638424,241.27391351909176,24.030786033711728,23.87988304093567,1.707466460268318,58.82905916752666,17.45,1026.05,0.13,0.0,0.19204384446144104,"[0.03328945 0.04873934 0.06191711 0.02683854 0.07418086 0.07662971
 0.06592061 0.08391961 0.0437132  0.15376095 0.33109057]",95.49525451660156,95.02889251708984
2344700,-0.016149188654962926,47.90590675354004,241.66073625730988,24.06963192294462,23.92182146542828,1.7026917784657727,58.600256277949775,17.55,1027.83,0.08,0.0,0.19374304860830308,"[0.03672235 0.04126119 0.07532311 0.02227835 0.06646594 0.07881197
 0.06105651 0.08977053 0.04073887 0.15232515 0.335246  ]",92.71918487548828,92.0522232055664
2344800,-0.019745206207735466,46.93705955505371,241.67300041279665,24.063691090471274,23.970259717922254,1.781013071895425,58.9807120743034,17.44,1028.03,0.05,0.0,0.19402918130159377,"[0.04589548 0.055361   0.07345445 0.02573036 0.06114757 0.08569181
 0.06795327 0.07703656 0.03371644 0.15004767 0.32396543]",93.68377685546875,92.87899017333984
2344900,-0.017524519704747946,50.26745323181152,240.8749738897488,24.020167612659098,23.712034485724118,1.5800175438596495,59.17940931372549,17.36,1026.57,1.49,0.0,0.18421012833714484,"[0.03620124 0.04867342 0.07343452 0.0262275  0.05618344 0.0730598
 0.07253183 0.08345488 0.05114582 0.15590118 0.32318637]",90.787841796875,91.56039428710938
