epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
2324500,-0.00397416196730254,61.90682329450335,195.15048319327715,19.456538865546218,19.243960084033613,2.0154936974789917,63.91832983193277,16.035714285714285,1024.9285714285713,0.0,0.0,0.0613827399377312,"[0.06096334 0.14348274 0.06280603 0.01255985 0.03849706 0.05259929
 0.0883455  0.0799439  0.00340706 0.10150354 0.35589173]",69.06973266601562,69.08798217773438,0.0106336171905111
2324600,-0.004193311502458528,68.11670009613037,194.4247066176469,19.396176470588234,19.089448529411765,2.029191176470588,64.32595588235294,16.08,1034.16,0.06,0.0,0.07624018020927906,"[0.09110712 0.11607108 0.06125033 0.01649397 0.03316178 0.05580781
 0.08569215 0.07121941 0.00281121 0.10004552 0.36633962]",65.742919921875,66.35700225830078,0.010656232223846018
2324700,-0.004109831717796624,67.63818073272705,194.1525794117646,19.372941176470587,19.056360294117646,1.9729779411764707,64.48044117647059,16.04,1034.16,0.02,0.0,0.07809136800467968,"[0.08559149 0.11469904 0.06168455 0.01356399 0.04272651 0.06478619
 0.08880956 0.06183546 0.00289844 0.09951647 0.36388832]",67.0735092163086,68.5522689819336,0.010190880957525223
2324800,-0.004257344326470047,71.54646400451661,193.31392132352929,19.303860294117648,18.870882352941177,1.9027573529411765,64.5264705882353,16.06,1036.15,0.09,0.0,0.07934232763946056,"[0.08253407 0.10963392 0.0787215  0.01313434 0.03182869 0.06165146
 0.07418548 0.07707186 0.00674591 0.09633901 0.36815378]",66.12641906738281,65.81636810302734,0.011050874912180007
2324900,-0.004337816988117993,67.52562927246093,194.38039411764694,19.402610294117647,19.014264705882354,1.9927573529411766,64.53220588235294,16.03,1034.37,0.14,0.0,0.07893911812454463,"[0.08038124 0.09095597 0.09451885 0.01923452 0.03702497 0.06117365
 0.07269538 0.06882298 0.00382449 0.09657383 0.3747941 ]",67.21399688720703,66.31265258789062,0.010742313519585878
2325000,-0.004290717707481235,70.82596157073975,195.0091808823528,19.474852941176472,18.99514705882353,1.9205882352941177,64.32746323529413,16.08,1034.14,0.03,0.0,0.07767750896513462,"[0.07191446 0.13505052 0.05887762 0.00991239 0.03562624 0.06028731
 0.090566   0.07520553 0.00596248 0.09241115 0.36418626]",66.48950958251953,66.19076538085938,0.010636896886862814
2325100,-0.00432579674758017,83.05874221801758,192.94443161764696,19.314705882352943,18.383676470588235,1.7110294117647058,63.484080882352934,16.17,1026.16,0.0,0.0,0.07419927325099707,"[0.08403464 0.09647293 0.08427224 0.01969987 0.03568994 0.06250019
 0.08375845 0.07197299 0.00394559 0.09255945 0.36509374]",67.98818969726562,65.35932922363281,0.011912377646658569
2325200,-0.0040464875771431255,83.45660800933838,191.46091928104565,19.159003267973855,18.329375,1.7033496732026145,63.64137663398693,16.16,1028.01,0.0,0.0,0.078119275867939,"[0.07634808 0.12734391 0.07038326 0.0130544  0.02718911 0.06198616
 0.0842087  0.0770314  0.00580039 0.09552992 0.36112463]",66.35879516601562,67.59199523925781,0.010319632433820516
2325300,-0.004068234489532188,70.44800174713134,193.9462889705881,19.36264705882353,18.94827205882353,1.936764705882353,64.60426470588236,16.04,1036.17,0.03,0.0,0.07236220672726631,"[0.07887752 0.14683096 0.03568247 0.01092079 0.02995443 0.06273577
 0.09607874 0.07058492 0.00686262 0.10504378 0.35642803]",67.50946807861328,70.58600616455078,0.010468823197297751
2325400,-0.0036011771380435676,63.15985950469971,195.48423088235285,19.513529411764704,19.09974264705882,1.9971691176470587,65.0366544117647,16.03,1042.45,0.0,0.0,0.055969014652073386,"[0.06418178 0.164482   0.0429759  0.01302484 0.01874165 0.07307491
 0.09423421 0.06539719 0.00866492 0.08556248 0.36966014]",65.79845428466797,67.6940689086914,0.009676148304715753
2325500,-0.003934205049881711,64.55707595825196,195.0036055882351,19.465906862745097,19.054200980392153,2.03840931372549,65.26824509803923,15.97,1042.24,0.0,0.0,0.06780398186296224,"[0.06310396 0.13543263 0.05337402 0.01562909 0.03550586 0.06869472
 0.09576747 0.05621295 0.00689986 0.09763413 0.37174532]",66.856689453125,66.46968841552734,0.009976455991854892
2325600,-0.004032189830904826,61.30869426727295,195.96645999999987,19.551624999999998,19.230833333333333,2.0950416666666665,65.43195833333333,15.99,1046.24,0.13,0.0,0.0700002846121788,"[0.06834705 0.09221611 0.08205618 0.02989273 0.03431566 0.05745647
 0.09204616 0.07059912 0.00273682 0.10154609 0.3687876 ]",68.63195037841797,68.72105407714844,0.010498947501182555
2325700,-0.0043625016929581765,59.67186931610107,196.40364416666657,19.588083333333334,19.322958333333332,2.1775416666666665,65.35358333333333,15.98,1044.32,0.0,0.0,0.07236241389065981,"[0.06136044 0.13423227 0.05354924 0.01917013 0.03236162 0.07188303
 0.09486771 0.06602865 0.00383945 0.08995138 0.3727561 ]",66.96996307373047,68.37001037597656,0.011117887345608323
2325800,-0.004236953665968031,58.87119930267334,196.28117205882344,19.564632352941175,19.407610294117646,2.2346323529411762,65.1989705882353,16.02,1044.43,0.01,0.0,0.06800390459597111,"[0.06973625 0.1277622  0.06557846 0.02129464 0.03902006 0.05703961
 0.07626734 0.06644968 0.0054884  0.09297702 0.37838635]",68.56401824951172,67.67349243164062,0.011104766414500773
2325900,-0.004017515907762572,62.16581684112549,194.97770808823515,19.435735294117645,19.273382352941177,2.1238602941176468,64.8975,16.01,1038.98,0.0,0.0,0.062065535224974155,"[0.05613842 0.12977111 0.07370024 0.0201743  0.02906867 0.06197784
 0.08783915 0.06705838 0.00386841 0.10250901 0.3678944 ]",64.75199127197266,65.95475769042969,0.01141384858172387
2326000,-0.004099395028315484,63.34837368011475,193.2012808823528,19.260551470588233,19.100661764705883,2.1656617647058822,64.96558823529412,16.01,1040.07,0.0,0.0,0.06246856402605772,"[0.06653889 0.13157427 0.05605312 0.02202205 0.04171579 0.05117688
 0.09275439 0.07408749 0.00594317 0.09854376 0.35959017]",67.40514373779297,69.39881896972656,0.011361785198096186
2326100,-0.004630598074290901,69.20167331695556,193.56372941176454,19.30143382352941,19.08290441176471,2.1911764705882355,64.82893382352941,16.01,1037.89,0.0,0.0,0.06569013148546218,"[0.06678865 0.12718844 0.07023394 0.01907348 0.03508822 0.06089086
 0.07808083 0.06363955 0.00482172 0.10303912 0.3711552 ]",65.03875732421875,65.23396301269531,0.013387279747985304
2326200,-0.0045447203563526275,82.78516544342041,192.27935882352932,19.192904411764708,18.790441176470587,2.0490441176470586,64.45125,16.05,1034.3,0.0,0.0,0.06250597357749939,"[0.05555728 0.11748118 0.08421634 0.0164493  0.04820286 0.05736871
 0.08380591 0.06743459 0.00192709 0.10418485 0.36337188]",66.57878875732422,67.2540512084961,0.012764269686304033
2326300,-0.004371999322902411,69.17505485534667,195.66833088235282,19.51077205882353,19.28158088235294,2.0654411764705882,64.29658088235294,16.04,1031.23,0.0,0.0,0.06106341898441315,"[0.06714655 0.09842877 0.09585691 0.02710838 0.02853386 0.05334681
 0.08658554 0.08027027 0.00582504 0.09328334 0.36361453]",67.0898208618164,68.67737579345703,0.012204972375184298
2326400,-0.004395901969401166,68.80647888183594,194.8507227941176,19.436360294117648,19.14783088235294,2.0668382352941177,64.26422794117647,16.06,1031.95,0.0,0.0,0.05647016804665327,"[0.0952829  0.07919569 0.09120099 0.02266168 0.02495877 0.05301574
 0.09066887 0.07526881 0.00395166 0.10246329 0.36133158]",68.16387176513672,69.91535186767578,0.012206828184425832
