epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
24150,-1.6717013319333394,-0.003461437226817401,1.359089590301233,0.0,0.0,5.178739653925317,97.16666666666667,502.73809523809524,0.16666666666666666,0.0,1.7816069097745986,"[2.5157782e-05 7.0009854e-05 6.9871545e-05 4.0775456e-05 1.9963536e-05
 1.5074295e-01 2.0417516e-01 1.7695533e-01 1.2977047e-01 1.7355244e-01
 1.6457790e-01]"
24200,-1.6131039428710938,-0.00041666666666666664,1.3047448328839648,0.0,0.0,5.265896582333531,95.56,502.62,0.02,0.0,1.7787534737586974,"[8.7437591e-05 1.4918427e-04 1.5136246e-04 1.2604288e-04 7.9495170e-05
 1.8912038e-01 1.6156645e-01 1.6259539e-01 1.3211611e-01 1.6513577e-01
 1.8887232e-01]"
24250,-1.679077022075653,-0.0008379030489142356,1.3506448116384489,0.0,0.0,5.356657761158233,93.94,502.5,0.04,0.0,1.7869083428382873,"[8.9251414e-05 2.2286884e-04 1.9346717e-04 1.2691820e-04 7.6420678e-05
 1.5060578e-01 1.6314259e-01 1.6275761e-01 1.7485736e-01 1.5683460e-01
 1.9109312e-01]"
24300,-1.6230092716217042,-0.0012898585471110046,1.3137034369496197,0.0,0.0,5.34170239095822,94.22,502.6,0.06,0.0,1.7829935002326964,"[3.8667713e-05 1.1732274e-04 1.1189062e-04 6.1702936e-05 3.9506755e-05
 1.7451808e-01 1.9613908e-01 1.8022925e-01 1.5251994e-01 1.1368864e-01
 1.8253595e-01]"
24350,-1.6631630063056946,-0.0033286915385182525,1.3258875582162728,0.0,0.0,5.179872147457785,97.16,502.5,0.16,0.0,1.783273820877075,"[3.8442933e-05 9.2957518e-05 8.7797212e-05 5.0928204e-05 2.5006908e-05
 1.7808770e-01 1.5718131e-01 1.9217420e-01 1.5728728e-01 1.3926472e-01
 1.7570968e-01]"
24400,-1.6787834906578063,-0.002479160575235167,1.3492311809701278,0.0,0.0,5.163592941876908,97.4,502.1,0.12,0.0,1.7676995038986205,"[2.1035235e-05 5.1858493e-05 5.7735520e-05 3.2350821e-05 1.5724445e-05
 1.7200339e-01 1.6177383e-01 1.9749358e-01 2.2994176e-01 1.2131154e-01
 1.1729720e-01]"
24450,-1.6708887720108032,0.0,1.3570353334485241,0.0,0.0,5.0308148715017635,99.94,502.12,0.0,0.0,1.7662685585021973,"[5.96485370e-05 1.12210684e-04 1.25992316e-04 7.54663342e-05
 3.95336174e-05 1.78165555e-01 1.35204136e-01 2.12417603e-01
 1.85289666e-01 1.24622054e-01 1.63888142e-01]"
24500,-1.6914899253845215,-0.0029145046900022876,1.3775803904362027,0.0,0.0,5.27783526878929,95.38,502.82,0.14,0.0,1.7777259159088135,"[7.9599464e-05 1.0102676e-04 1.5772652e-04 8.5439497e-05 5.0529281e-05
 1.6779624e-01 1.6097014e-01 1.5578261e-01 2.1697189e-01 1.2664917e-01
 1.7135562e-01]"
24550,-1.6856857323646546,-0.0024626505236617106,1.3691583847765327,0.0,0.0,5.212017869936756,96.48,502.2,0.12,0.0,1.7784339785575867,"[1.0219779e-04 1.2318569e-04 1.5310524e-04 9.6835938e-05 5.7263598e-05
 1.6696849e-01 1.6175039e-01 1.2567030e-01 2.2449799e-01 1.5963265e-01
 1.6094758e-01]"
24600,-1.6990164828300476,-0.004496242347938127,1.3671264607953306,0.0,0.0,5.138169867256448,98.02,502.88,0.22,0.0,1.7747522282600403,"[1.1660527e-04 3.4131092e-04 2.5307725e-04 1.6332536e-04 1.0868074e-04
 1.4063375e-01 1.8787119e-01 1.6153383e-01 1.9814481e-01 1.5790442e-01
 1.5292904e-01]"
24650,-1.7377432703971862,-0.0033579033147264474,1.3826550683503038,0.0,0.0,5.271386098426495,95.5,502.78,0.16,0.0,1.7809289336204528,"[0.00049589 0.00070086 0.00075059 0.00052407 0.00058033 0.12199252
 0.17109329 0.18072745 0.19291471 0.14778242 0.1824379 ]"
24700,-1.747189724445343,-0.00511671393275224,1.4218118153332486,0.0,0.0,5.325771919503348,94.5,502.38,0.24,0.0,1.7839252614974976,"[1.2918054e-04 4.6028156e-04 2.9401801e-04 2.6215913e-04 2.1573638e-04
 1.6235195e-01 1.6370167e-01 1.6121241e-01 1.5389384e-01 1.9636892e-01
 1.6110983e-01]"
24750,-1.7141286635398865,-0.0030361265178249414,1.4034069108741445,0.0,0.0,5.453982682587867,92.32,502.82,0.14,0.0,1.7789827847480775,"[4.15153881e-05 2.01680203e-04 1.88087157e-04 1.42715653e-04
 6.58686768e-05 1.54504344e-01 1.96692124e-01 1.60962567e-01
 1.19283296e-01 1.65164948e-01 2.02752858e-01]"
24800,-1.7088141560554504,-0.0030424075761131663,1.3835388178550636,0.0,0.0,5.43165719387971,92.7,502.6,0.14,0.0,1.7717744874954224,"[2.58853361e-05 1.39872354e-04 1.01747704e-04 7.92736610e-05
 4.34160502e-05 1.88609526e-01 1.80358827e-01 1.76307365e-01
 1.21437900e-01 1.34565219e-01 1.98331043e-01]"
24850,-1.7049299597740173,-0.0012730534008834951,1.3811699274393783,0.0,0.0,5.4312381350787335,92.62,502.4,0.06,0.0,1.7792590141296387,"[1.2685022e-04 4.4636414e-04 2.5381136e-04 2.3947314e-04 1.4463307e-04
 1.5031880e-01 1.5567541e-01 1.6534342e-01 1.4318804e-01 1.9587576e-01
 1.8838747e-01]"
24900,-1.7111254858970641,-0.0038575425734629024,1.3816753406116487,0.0,0.0,5.3443766760200795,94.18,502.58,0.18,0.0,1.7864831113815307,"[3.1419782e-05 1.0597421e-04 1.1082175e-04 7.9999882e-05 5.2117713e-05
 1.9488145e-01 1.7706507e-01 1.6186070e-01 1.4429320e-01 1.4452630e-01
 1.7699294e-01]"
24950,-1.6755641508102417,-0.0017171301020543323,1.3543148139658718,0.0,0.0,5.325624628118261,94.48,502.26,0.08,0.0,1.7814573764801025,"[1.4472958e-04 3.5277079e-04 3.1871509e-04 2.4146984e-04 2.5158419e-04
 1.8355876e-01 1.7876253e-01 1.4717387e-01 1.7007595e-01 1.3532588e-01
 1.8379372e-01]"
25000,-1.6786125540733337,-0.0032999420219213503,1.3376888419553803,0.0,0.0,5.2908693209042035,95.04,502.22,0.16,0.0,1.7801949286460876,"[1.0556111e-04 2.7049630e-04 3.3235850e-04 2.5155104e-04 1.9168880e-04
 1.6058654e-01 2.2466217e-01 1.3224526e-01 1.8545370e-01 1.3320781e-01
 1.6269283e-01]"
25050,-1.6583770418167114,-0.005110860420006411,1.3367558559895412,0.0,0.0,5.37724555984201,93.72,503.12,0.24,0.0,1.7774665832519532,"[8.9587127e-05 2.1295654e-04 2.6334863e-04 1.6683440e-04 1.4728260e-04
 1.7077041e-01 2.3574266e-01 1.4143389e-01 1.3116722e-01 1.4139768e-01
 1.7860813e-01]"
25100,-1.6875747227668763,-0.005069909638777769,1.3558615803250538,0.0,0.0,5.324240923500461,94.6,502.76,0.24,0.0,1.785973973274231,"[0.00039441 0.00089566 0.00095823 0.00049337 0.00054081 0.1762059
 0.16020492 0.12911765 0.16971824 0.1701305  0.19134027]"
25150,-1.6879657578468323,-0.006568355849178691,1.3581234970630909,0.0,0.0,5.479445947604847,91.9,502.64,0.3,0.0,1.7873942470550537,"[0.00027058 0.00061368 0.00058108 0.00052894 0.00048424 0.17337406
 0.14919195 0.15008359 0.13305075 0.17652437 0.21529678]"
25200,-1.7308014965057372,-0.01018045177632449,1.3747668890591402,0.0,0.0,5.643922851343746,89.16,502.56,0.46,0.0,1.7890739107131959,"[0.0006927  0.00077748 0.00065766 0.00110703 0.00094747 0.15196405
 0.1504164  0.15329371 0.1453635  0.17014286 0.22463712]"
25250,-1.6594326615333557,-0.0013246602505199011,1.3334576649135905,0.0,0.0,5.495478796285888,91.54,502.3,0.06,0.0,1.7823549699783325,"[1.3854147e-04 2.9780308e-04 2.4000606e-04 2.4877649e-04 1.9847056e-04
 1.6628541e-01 1.6746977e-01 1.2816510e-01 1.3128273e-01 2.0026958e-01
 2.0540380e-01]"
