epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
0,-0.03453359752893448,56.27473068237305,7.305233644859814,1.233644859813084,0.0,0.0,9.373831775700934,107.0,1003.0,378.0,0.0,2.395010232925415,"[0.09250026 0.10468764 0.09044632 0.08295922 0.09558818 0.08926184
 0.08356357 0.09727999 0.0884269  0.09322692 0.08205918]",0.15054473280906677,3.6238346099853516,0.0
100,-0.025924045071005822,200.5809034729004,24.547326306384953,2.8166019361376367,0.0,0.0,6.802138911960273,149.76,1003.33,88.66,0.0,1.4588176262378694,"[0.00703615 0.00640065 0.00477627 0.01025914 0.00782856 0.13864902
 0.23389596 0.15619998 0.13925692 0.27642778 0.01926957]",9.644871711730957,14.012319564819336,0.07143311023712158
200,-0.015055079478770494,245.44509506225586,34.74497874426882,3.896205947961373,0.0,0.0,7.1881794249558455,139.66,1003.27,21.76,0.0,0.6119645002484322,"[0.00430033 0.00269816 0.00313533 0.00368525 0.00357439 0.15396363
 0.20424345 0.1375478  0.19071704 0.27608106 0.02005356]",10.242332458496094,14.839150428771973,0.06838385325390846
300,-0.012699646987020969,203.33122802734374,35.93300348979959,4.01879172403615,0.0,0.0,7.289855505075259,137.78,1003.53,10.0,0.0,0.4635396668314934,"[0.00241803 0.00084575 0.00104906 0.0019752  0.00167542 0.1675258
 0.1779851  0.12216325 0.1360086  0.3070038  0.08134998]",12.570677757263184,15.542427062988281,0.06828641891479492
400,-0.013998253466561437,171.20004707336426,38.45202065533366,4.306403851708721,0.0,0.0,9.656729021465033,104.74,1005.52,10.51,0.0,0.5314181321859359,"[0.00265592 0.00105018 0.00097943 0.00186209 0.00131757 0.10180295
 0.17229748 0.08694352 0.13627766 0.2482253  0.24658786]",12.881643295288086,15.968368530273438,0.06673113718628883
500,-0.014450765112414957,157.20884994506835,40.471197326594314,4.535390654156364,0.0,0.0,11.120943444363514,90.59,1005.37,11.05,0.0,0.4886793413758278,"[0.00439499 0.00148492 0.00179073 0.00282049 0.00228096 0.1086616
 0.1167343  0.07690664 0.12074582 0.1938714  0.3703082 ]",11.92354965209961,13.740965843200684,0.06976254818961024
600,-0.013587972708046436,145.24033973693847,40.45292807303513,4.528575392491149,0.0,0.0,11.23828120742059,89.63,1006.0,7.02,0.0,0.437670401930809,"[0.00381706 0.00179161 0.00194154 0.00254899 0.00207062 0.1326408
 0.12012404 0.09644335 0.10433181 0.24870236 0.28558785]",13.883127212524414,16.40695571899414,0.06709198599681258
700,-0.01264011301100254,139.2657943725586,40.130785930402105,4.491508888671181,0.0,0.0,10.73045467273726,93.86,1005.26,7.19,0.0,0.40666019678115845,"[0.01603921 0.00345961 0.00249733 0.00386377 0.00290353 0.12351231
 0.12436328 0.10607128 0.12388883 0.21632504 0.27707583]",14.251011848449707,14.282455444335938,0.06207032386213541
800,-0.01504590111784637,130.5670207977295,41.79672350609007,4.693727361067408,0.0,0.0,12.550248549203333,80.73,1006.5,15.25,0.0,0.5143816176056862,"[0.17832474 0.00277298 0.00511656 0.00277063 0.00444596 0.10126286
 0.05596427 0.07686089 0.08306023 0.20861183 0.28080904]",15.689839363098145,15.45798397064209,0.06346136109903455
900,-0.015706562232226134,121.5440480041504,43.929996427411446,4.9600257039430735,0.0,0.0,14.628679845566525,69.35,1007.42,28.88,0.0,0.5551360702514648,"[0.191204   0.0030129  0.00449889 0.00180845 0.0028205  0.07589578
 0.09825918 0.06607264 0.10667186 0.19393523 0.25582057]",15.480688095092773,16.91470718383789,0.05868244318291545
