epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
1163300,-0.00745702876729217,65.78849378545233,205.9016544117646,20.548850125156445,20.10696964956195,1.8621323529411764,62.114009699624525,16.617021276595743,1031.904255319149,0.0,0.0,0.13421435551123417,"[0.10014913 0.06017559 0.05375591 0.03352532 0.06160663 0.09211222
 0.03280845 0.01970011 0.10367963 0.09613632 0.3463507 ]",81.43783569335938,80.75186920166016,0.016944212680484388
1163400,-0.007262456852477044,72.10941497802735,204.00421723856198,20.499276960784314,19.777401960784314,1.7322549019607845,63.054656862745105,16.69,1043.74,10.01,0.0,0.13303750358521937,"[0.10725693 0.07007637 0.04735868 0.03536126 0.03893827 0.09553832
 0.02677521 0.02460382 0.1136803  0.10047067 0.33994016]",72.31368255615234,73.99598693847656,0.01671496354509145
1163500,-0.00762743937317282,66.76830852508544,204.08839999999998,20.458750000000006,19.761066176470592,1.7415808823529415,62.7079044117647,16.7,1046.54,10.08,0.0,0.14298114702105522,"[0.07847054 0.09590536 0.03648784 0.03570902 0.05479709 0.10677145
 0.01836593 0.01695451 0.1107809  0.09924371 0.3465137 ]",73.81675720214844,74.06053924560547,0.01724906393326819
1163600,-0.0075015814462676645,84.58989059448243,203.67862894491117,20.435564892623717,19.163386437908496,1.5584261204481793,61.658162931839406,16.91,1041.78,3.47,0.0,0.14461616709828376,"[0.09210894 0.08172593 0.03924081 0.0457768  0.04637276 0.10234867
 0.02787225 0.02396517 0.0946848  0.10338193 0.34252197]",77.78578186035156,76.7063217163086,0.01692193442955613
1163700,-0.00793923731194809,77.33108425140381,197.55554385997976,20.427666540975366,19.75092194570136,1.7481444821518348,68.78145864756159,16.45,1049.59,30.24,0.0,0.15302730657160282,"[0.10747512 0.08957104 0.0128434  0.0394346  0.04854181 0.10630374
 0.03206084 0.02397258 0.10144238 0.10164401 0.33671048]",71.78227233886719,73.37134552001953,0.01830536101537291
1163800,-0.00735500062815845,78.31552993774415,202.78377549019598,20.295036764705884,19.337716503267973,1.6648611111111113,61.70435866013073,16.83,1038.22,0.36,0.0,0.1386412148922682,"[0.086673   0.08500653 0.02824273 0.03787868 0.06520153 0.08448049
 0.03192734 0.01603581 0.11007641 0.10535297 0.34912452]",75.49881744384766,75.90037536621094,0.017323555052280427
1163900,-0.007952991109341383,75.73313385009766,203.68851789215677,20.378459967320264,19.480098039215687,1.737798202614379,62.05490604575163,16.68,1034.76,0.11,0.0,0.15307854987680913,"[0.11354053 0.07059602 0.03897639 0.04844859 0.03730424 0.09687164
 0.03139778 0.02098631 0.10674931 0.0905579  0.34457126]",74.98030090332031,73.7398681640625,0.019162971898913382
1164000,-0.008084575324319302,73.01378936767578,202.54687180205406,20.394131069094303,19.644527310924367,1.822422385620915,63.88467903828198,16.33,1029.46,10.02,0.0,0.15420776952058077,"[0.11521738 0.07405792 0.03266666 0.04717159 0.03541892 0.07903191
 0.03842672 0.01889106 0.11223322 0.10842004 0.33846456]",73.14000701904297,73.39326477050781,0.018207220854237677
1164100,-0.007940513868816198,72.12774566650391,204.87422426470576,20.475404411764707,19.769264705882353,1.7578676470588235,62.31110294117647,16.59,1033.44,0.05,0.0,0.15252424515783786,"[0.09335101 0.0746707  0.04149175 0.03032597 0.04954322 0.10637265
 0.02965823 0.01398958 0.11756653 0.09827927 0.3447511 ]",76.39950561523438,78.46965026855469,0.018254804546013473
1164200,-0.007557829725556076,81.23594898223877,202.2032769607842,20.45671977124183,19.754534313725493,1.756903594771242,64.61498366013073,16.49,1035.32,10.03,0.0,0.14309619508683682,"[0.09134612 0.05698169 0.04600372 0.03868304 0.07956509 0.09503341
 0.02710082 0.02068573 0.07639769 0.11008047 0.35812223]",79.36955261230469,75.1570053100586,0.01683253712952137
