epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
600600,-0.027742581289945816,138.24230612244892,13.997619047619047,13.023214285714287,1.0456632653061226,67.18171768707484,15.26530612244898,1025.0816326530612,15.938775510204081,0.0,0.6432689464822108,"[0.05416796 0.03765114 0.04014597 0.02572455 0.23186688 0.03153354
 0.00831665 0.03288902 0.00922988 0.14977668 0.37869772]"
600700,-0.0454731599194929,136.69079892156856,13.792970588235296,12.85271323529412,1.0585416666666667,66.80988970588234,15.37,1026.3,8.21,0.0,0.6537023138999939,"[0.06349809 0.04266275 0.02803472 0.02243734 0.21803696 0.0408922
 0.0084674  0.0265738  0.00537127 0.15064025 0.39338517]"
600800,-0.05793544302228838,135.46054931372544,13.743438725490195,11.914732843137259,0.9049705882352942,66.48917401960784,15.47,1027.99,5.61,0.0,0.6661981660127639,"[0.08459535 0.03804564 0.02220159 0.01847863 0.2173735  0.04610277
 0.0087696  0.0230126  0.00850915 0.14523843 0.38767272]"
600900,-0.059034386645071206,131.39528642156856,13.482338235294119,10.211995098039216,0.7643651960784313,65.17842401960783,15.84,1031.36,5.42,0.0,0.6652266472578049,"[0.07090006 0.04211581 0.02799519 0.02080209 0.20506181 0.04342189
 0.0129934  0.02264456 0.00836198 0.16656688 0.37913632]"
601000,-0.0679622785653919,129.85493058823525,13.268835784313726,10.531632352941179,0.8171470588235293,66.33041911764707,15.52,1028.47,3.62,0.0,0.7123527002334594,"[0.06501956 0.03937687 0.01920928 0.018352   0.2125845  0.0435053
 0.01697196 0.01573795 0.00640793 0.16460483 0.39822978]"
601100,-0.05818095179274678,132.12924568627446,13.515762254901961,10.587169117647058,0.825889705882353,65.93638725490196,15.66,1031.7,4.4,0.0,0.6859139609336853,"[0.07635024 0.03958419 0.02540496 0.02442056 0.21054995 0.03791645
 0.00769848 0.01152295 0.00689393 0.1681606  0.39149767]"
601200,-0.04379159356001765,137.02351426470585,13.845825980392156,12.545813725490195,1.0423308823529411,66.68210294117648,15.41,1026.74,5.65,0.0,0.6910521161556243,"[0.05779027 0.04278575 0.0260416  0.02757082 0.21340057 0.04090951
 0.00968577 0.01155081 0.00416931 0.16587934 0.40021625]"
601300,-0.044036535769701006,136.33592249999992,13.75625,12.666875,1.1250416666666667,67.56383333333333,15.18,1025.23,5.17,0.0,0.7333702576160431,"[0.05397109 0.04185339 0.03228976 0.03067539 0.21272552 0.02895276
 0.01068818 0.01359151 0.00868763 0.1666833  0.39988148]"
601400,-0.050951751437969504,132.16871916666662,13.389833333333332,11.770833333333332,1.07925,67.25433333333334,15.3,1028.43,3.92,0.0,0.7545718282461167,"[0.06188802 0.05177394 0.03349725 0.02725811 0.19641422 0.01629828
 0.01589536 0.0197276  0.00544052 0.16213185 0.40967488]"
601500,-0.03931798603618517,131.3059995588235,13.347916666666668,11.351041666666665,0.9764583333333331,66.55587990196078,15.45,1027.43,4.86,0.0,0.6992716532945633,"[0.07506867 0.04131175 0.02671275 0.02271765 0.18097351 0.02428801
 0.0141391  0.02674553 0.01009759 0.17794353 0.40000188]"
