epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
596900,-0.13253170035539136,135.20800453299594,13.810842293906813,11.893142525827535,0.9481578115117014,66.42703984819734,15.516129032258064,1029.763440860215,11.010752688172044,0.0,0.9303654932206676,"[3.85961048e-02 1.08278245e-01 7.46431574e-02 8.96568820e-02
 7.98679739e-02 5.62358387e-02 1.38160987e-02 7.25348666e-03
 1.86747116e-06 1.55689314e-01 3.75961065e-01]"
597000,-0.14482156582176686,137.9497466666666,14.101458333333333,12.705041666666665,0.9982499999999999,67.47733333333333,15.14,1021.31,21.94,0.0,0.9103340768814087,"[4.19215076e-02 1.06900215e-01 7.54092932e-02 7.31879994e-02
 8.95335898e-02 5.66033758e-02 6.62192656e-03 5.82635915e-03
 1.78819755e-06 1.58235833e-01 3.85758102e-01]"
597100,-0.14000951714813709,137.3893908333333,13.981166666666665,13.489041666666665,1.228375,68.19558333333335,15.09,1028.84,25.74,0.0,0.9234325057268142,"[4.4153124e-02 1.1025409e-01 7.9782091e-02 6.3825890e-02 8.8802487e-02
 4.5792226e-02 8.4402412e-03 1.4265537e-02 1.7664308e-06 1.7136246e-01
 3.7332010e-01]"
597200,-0.14001482017338276,138.75619416666663,14.028124999999996,13.734833333333329,1.3461666666666665,67.98841666666667,15.15,1029.74,15.27,0.0,0.9317512673139572,"[4.3206103e-02 1.1691097e-01 6.2413562e-02 6.7828894e-02 8.8547125e-02
 5.3854220e-02 1.1792871e-02 5.3982236e-03 1.5457547e-06 1.7328042e-01
 3.7676606e-01]"
597300,-0.14635008551180362,137.9554515196078,13.971156862745097,13.619764705882353,1.2056764705882352,67.7529093137255,15.2,1029.31,17.99,0.0,0.9141050171852112,"[3.5817161e-02 1.3144100e-01 6.8923533e-02 7.6337256e-02 8.6373359e-02
 5.0212558e-02 8.7255854e-03 7.0326785e-03 1.4626303e-06 1.5460625e-01
 3.8052914e-01]"
597400,-0.15547981016337872,135.0562457843137,13.796904411764704,12.299624999999999,0.9353553921568627,66.90441911764705,15.39,1029.05,18.12,0.0,0.9026950526237488,"[4.1126922e-02 1.3579917e-01 6.5233536e-02 7.5741008e-02 7.5495698e-02
 5.0015930e-02 1.0641741e-02 1.2859726e-02 1.8171579e-06 1.5121947e-01
 3.8186499e-01]"
597500,-0.15256828650832177,135.90253916666663,13.819791666666667,12.714666666666666,0.9718333333333333,67.06295833333334,15.37,1030.17,14.53,0.0,0.9147720098495483,"[5.1902331e-02 1.0471917e-01 7.6116346e-02 5.9864908e-02 8.3885089e-02
 4.2777404e-02 6.7542973e-03 1.0821730e-02 1.5512665e-06 1.5730411e-01
 4.0585306e-01]"
597600,-0.15037755392491817,139.41126887254896,14.14277205882353,13.441855392156862,1.061482843137255,66.70686519607844,15.43,1028.63,17.11,0.0,0.9167168670892716,"[5.1379196e-02 9.3504593e-02 6.7211911e-02 6.4191699e-02 9.0873323e-02
 5.9955865e-02 9.5103811e-03 1.4363802e-02 1.8827117e-06 1.6245389e-01
 3.8655347e-01]"
597700,-0.15576673217117787,138.1793284313725,14.031446078431372,13.06235294117647,1.0357426470588234,66.40934803921569,15.5,1028.51,15.02,0.0,0.9075723439455032,"[6.6462614e-02 1.0003728e-01 6.5226644e-02 6.2991187e-02 8.4642574e-02
 5.2884702e-02 7.9326993e-03 1.3331142e-02 1.3527246e-06 1.6329947e-01
 3.8319036e-01]"
597800,-0.16635444052517415,135.23095083333328,13.883028594771242,11.920597222222222,0.8717426470588233,65.6535547385621,15.78,1034.81,22.76,0.0,0.8957122313976288,"[5.9410110e-02 1.1919184e-01 5.9107389e-02 5.6396343e-02 9.5071547e-02
 3.9676886e-02 4.9687461e-03 6.0186130e-03 1.3437789e-06 1.7984696e-01
 3.8031024e-01]"
597900,-0.1603271734714508,135.1955021568627,13.942593137254903,11.290188725490198,0.8020416666666667,64.92237745098039,15.93,1033.1,22.5,0.0,0.8977407318353653,"[6.41872138e-02 1.08098224e-01 6.62830174e-02 5.42518832e-02
 1.07531205e-01 7.18962476e-02 6.89732702e-03 1.45093445e-02
 1.69137468e-06 1.44329473e-01 3.62014413e-01]"
598000,-0.15997345335781574,136.68381421568623,14.073606209150327,11.424529411764706,0.812157679738562,65.02681781045752,15.9,1032.68,19.64,0.0,0.9048301786184311,"[5.3677622e-02 1.1647569e-01 6.4277165e-02 5.3949364e-02 8.7048814e-02
 7.4712723e-02 7.5931316e-03 9.6659847e-03 2.0993696e-06 1.4966294e-01
 3.8293442e-01]"
598100,-0.16369825959205628,137.38889794117642,14.06631862745098,12.338700980392154,0.922517156862745,66.33400980392157,15.51,1028.06,21.19,0.0,0.9044396156072616,"[6.0618844e-02 1.2160603e-01 6.0576413e-02 5.9090853e-02 9.3926147e-02
 5.5911336e-02 1.6472066e-02 6.1164838e-03 1.9930133e-06 1.6776697e-01
 3.5791290e-01]"
598200,-0.1558935196697712,139.6663354411764,14.23336519607843,13.31791421568627,1.0445318627450981,67.03679166666667,15.32,1026.43,24.43,0.0,0.9327677410840988,"[4.1179106e-02 1.2650201e-01 6.7885362e-02 6.2406257e-02 8.8019639e-02
 5.4167952e-02 8.8278037e-03 1.6409038e-02 2.5053632e-06 1.5223761e-01
 3.8236272e-01]"
598300,-0.1522748854011297,137.04206666666659,13.988583333333331,12.649833333333333,0.9945,66.95158333333333,15.35,1027.13,19.94,0.0,0.9540841555595398,"[3.7643347e-02 1.2406608e-01 6.3227698e-02 7.4499018e-02 7.8737341e-02
 7.4323438e-02 7.7253063e-03 1.0048755e-02 2.7416897e-06 1.5269598e-01
 3.7703034e-01]"
