epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
68500,-6.766626053323659e-09,0.0,1.2363109775741472,0.0,4.236310977574147,118.7843137254902,502.921568627451,0.0,0.0
68600,-2.1739039227086643e-09,0.0,1.264361427896165,0.0,4.264361427896165,117.99,502.81,0.0,0.0
68700,-3.026374345641014e-09,0.0,1.2673093863476637,0.0,4.267309386347664,117.98,503.11,0.0,0.0
68800,-5.441199835073962e-09,0.0,1.2553206571010869,0.0,4.255320657101087,118.22,502.72,0.0,0.0
68900,-3.107633754773076e-09,0.0,1.2530662472697267,0.0,4.253066247269727,118.4,503.15,0.0,0.0
69000,-8.78352293259832e-10,0.0,1.2589292364777973,0.0,4.258929236477797,118.26,503.11,0.0,0.0
69100,-1.7555826687526422e-09,0.0,1.25088009125852,0.0,4.25088009125852,118.38,502.9,0.0,0.0
69200,-4.4203941202553e-09,0.0,1.287832725275553,0.0,4.287832725275552,117.34,502.81,0.0,0.0
69300,-3.4195278370702243e-09,0.0,1.268809861449371,0.0,4.268809861449371,117.9,502.87,0.0,0.0
69400,-1.5931377629618826e-09,0.0,1.255215679229085,0.0,4.255215679229085,118.27,502.89,0.0,0.0
69500,-3.82227926594425e-09,0.0,1.26787087519254,0.0,4.26787087519254,117.9,502.78,0.0,0.0
69600,-5.292109899121544e-09,0.0,1.2556335578819013,0.0,4.255633557881901,118.23,502.87,0.0,0.0
69700,-4.934638835468741e-09,0.0,1.2497501018283577,0.0,4.249750101828357,118.41,502.82,0.0,0.0
69800,-3.0736204879172613e-09,0.0,1.258381998913344,0.0,4.258381998913344,118.23,503.03,0.0,0.0
69900,-3.6656747731678153e-09,0.0,1.2708906363710952,0.0,4.270890636371096,117.76,502.58,0.0,0.0
70000,-2.191650566099601e-09,0.0,1.2537322540455138,0.0,4.253732254045514,118.33,503.1,0.0,0.0
70100,-4.784980364574975e-09,0.0,1.2746854362357591,0.0,4.274685436235759,117.72,502.78,0.0,0.0
70200,-3.3092849061056028e-09,0.0,1.2564273851901657,0.0,4.256427385190167,118.23,502.87,0.0,0.0
70300,-1.9270819388850225e-09,0.0,1.2554306309859031,0.0,4.255430630985904,118.26,502.91,0.0,0.0
70400,-3.6706794429020027e-09,0.0,1.2620619144116538,0.0,4.262061914411654,118.02,502.69,0.0,0.0
70500,-2.3067067606713508e-09,0.0,1.2686464172623517,0.0,4.268646417262351,117.88,502.78,0.0,0.0
70600,-2.3077369596530286e-09,0.0,1.2594505601732147,0.0,4.259450560173215,118.17,502.99,0.0,0.0
70700,-2.6604196725482645e-09,0.0,1.2621676770427173,0.0,4.262167677042718,118.02,502.64,0.0,0.0
70800,-4.577498991797935e-09,0.0,1.2565486809069464,0.0,4.256548680906946,118.22,502.91,0.0,0.0
70900,-5.492145552649097e-09,0.0,1.2624820798804202,0.0,4.262482079880419,118.07,502.89,0.0,0.0
71000,-5.382803545811443e-09,0.0,1.2518350756164107,0.0,4.251835075616411,118.36,502.9,0.0,0.0
71100,-2.801150611325687e-09,0.0,1.2461192707067335,0.0,4.246119270706734,118.51,502.84,0.0,0.0
71200,-2.8713118586237705e-09,0.0,1.2868639024763804,0.0,4.286863902476381,117.35,502.7,0.0,0.0
71300,-2.5463501480277318e-08,0.0,1.2447318243442949,0.0,4.244731824344295,118.56,502.97,0.0,0.0
71400,-8.223489558062402e-09,0.0,1.2875077200994636,0.0,4.287507720099464,117.37,502.98,0.0,0.0
71500,-1.3363642203390036e-08,0.0,1.24462510730633,0.0,4.24462510730633,118.52,502.62,0.0,0.0
71600,-8.02632816300497e-09,0.0,1.2611830288431292,0.0,4.26118302884313,118.12,503.01,0.0,0.0
71700,-1.480098036348021e-08,0.0,1.2422893605941234,0.0,4.242289360594123,118.62,502.85,0.0,0.0
71800,-1.1039593163369998e-08,0.0,1.2467896131016842,0.0,4.246789613101686,118.49,502.86,0.0,0.0
71900,-1.7852312789168322e-08,0.0,1.2516341800707207,0.0,4.251634180070721,118.36,502.8,0.0,0.0
72000,-7.1928051241509915e-09,0.0,1.2417930966477293,0.0,4.241793096647729,118.67,502.9,0.0,0.0
72100,-1.4038029020890796e-08,0.0,1.2670168977711893,0.0,4.267016897771189,117.92,502.74,0.0,0.0
72200,-2.1291451353863677e-08,0.0,1.245845721040724,0.0,4.245845721040724,118.51,502.85,0.0,0.0
72300,-3.243966014095101e-08,0.0,1.2754157648253384,0.0,4.275415764825338,117.73,502.97,0.0,0.0
72400,-9.611654007847526e-08,0.0,1.2588165898752819,0.0,4.2588165898752814,118.19,503.01,0.0,0.0
72500,-0.00021434619434433115,0.0,1.2810883929408206,0.0,4.28108839294082,117.58,502.94,0.0,0.0
72600,-4.286595819413819e-09,0.0,1.2683347408339913,0.0,4.268334740833992,117.88,502.71,0.0,0.0
72700,-1.1049009329619496e-08,0.0,1.2644233927324757,0.0,4.264423392732476,118.02,502.93,0.0,0.0
72800,-7.451656170165411e-09,0.0,1.2700634509839126,0.0,4.270063450983913,117.79,502.62,0.0,0.0
72900,-2.252577350064788e-09,0.0,1.2708738414166658,0.0,4.270873841416666,117.84,502.8,0.0,0.0
73000,-1.2967650252979079e-08,0.0,1.2703156825877637,0.0,4.270315682587763,117.86,502.89,0.0,0.0
73100,-1.6860811533070395e-08,0.0,1.2731751099799982,0.0,4.273175109979998,117.77,502.91,0.0,0.0
73200,-5.128646240887269e-09,0.0,1.2784119777700074,0.0,4.2784119777700065,117.64,502.93,0.0,0.0
73300,-7.818334965201124e-09,0.0,1.266534925000925,0.0,4.266534925000925,117.96,502.72,0.0,0.0
73400,-8.924942998742024e-09,0.0,1.242487266738609,0.0,4.2424872667386095,118.59,502.74,0.0,0.0
73500,-4.161887433087874e-09,0.0,1.2828959205419082,0.0,4.2828959205419075,117.56,503.07,0.0,0.0
73600,-2.6649063901360015e-08,0.0,1.259656738516165,0.0,4.259656738516165,118.13,502.78,0.0,0.0
73700,-1.0429423922472813e-08,0.0,1.2552982481224582,0.0,4.255298248122458,118.22,502.71,0.0,0.0
73800,-2.445810761288192e-08,0.0,1.2491750244970923,0.0,4.2491750244970925,118.41,502.75,0.0,0.0
73900,-2.733916113162316e-08,0.0,1.2541888831630326,0.0,4.2541888831630335,118.31,502.89,0.0,0.0
74000,-3.113240224741909e-08,0.0,1.2564331286891557,0.0,4.256433128689157,118.16,502.56,0.0,0.0
74100,-3.195949219374217e-08,0.0,1.2590590164195015,0.0,4.2590590164195,118.14,502.81,0.0,0.0
74200,-1.0733567573202596e-07,0.0,1.2584861546716533,0.0,4.258486154671654,118.17,502.91,0.0,0.0
74300,-0.008318525729907471,0.0,1.2576933406110482,0.0,4.257693340611048,118.21,502.89,0.0,0.0
74400,-0.02016242752305516,-0.028556002408152318,1.2542131166048598,0.0,4.2570687168456764,118.2,502.84,0.33,0.0
74500,-0.0020970020605864193,0.0,1.2643440651047673,0.0,4.264344065104767,117.97,502.64,0.0,0.0
74600,-0.001218759858525118,0.0,1.2553704473415117,0.0,4.2553704473415115,118.32,503.08,0.0,0.0
74700,-0.0009972040502907475,0.0,1.2584336730221841,0.0,4.258433673022185,118.22,503.05,0.0,0.0
74800,-0.0015073971805759357,0.0,1.2552380652248414,0.0,4.255238065224841,118.31,503.03,0.0,0.0
74900,-0.0011869721030655,0.0,1.2647607990639425,0.0,4.264760799063942,118.0,502.88,0.0,0.0
75000,-0.003382118592289771,0.0,1.2905968097423866,0.0,4.290596809742386,117.23,502.54,0.0,0.0
75100,-0.008941535844496685,0.0,1.2499488963914147,0.0,4.249948896391414,118.43,502.95,0.0,0.0
75200,-0.025698681063659023,0.0,1.2672507156169863,0.0,4.267250715616986,117.93,502.82,0.0,0.0
75300,-0.02947541318804724,0.0,1.2514541122693692,0.0,4.251454112269369,118.33,502.71,0.0,0.0
75400,-0.0030576331243628374,0.0,1.2706535459703914,0.0,4.270653545970391,117.85,502.84,0.0,0.0
75500,-0.003296095047946892,0.0,1.2714033561102895,0.0,4.271403356110289,117.78,502.72,0.0,0.0
75600,-0.002088830811844673,0.0,1.269120203897988,0.0,4.269120203897988,117.89,502.99,0.0,0.0
75700,-0.0016683141273301772,0.0,1.2455033127815487,0.0,4.245503312781549,118.52,502.77,0.0,0.0
75800,-0.0019425620373499442,0.0,1.2738372209472228,0.0,4.273837220947222,117.73,502.8,0.0,0.0
75900,-0.0005829382733361399,0.0,1.2425943823366352,0.0,4.242594382336635,118.58,502.73,0.0,0.0
76000,-0.001144936258845064,0.0,1.2607956295340967,0.0,4.260795629534097,118.09,502.85,0.0,0.0
76100,-0.002530266770681919,0.0,1.2455450461171282,0.0,4.245545046117128,118.59,503.12,0.0,0.0
76200,-0.0017225154614652638,0.0,1.2818999400386384,0.0,4.281899940038638,117.5,502.75,0.0,0.0
76300,-0.008628274712682469,0.0,1.2644753841823433,0.0,4.264475384182343,117.98,502.82,0.0,0.0
76400,-0.1435909246932715,0.0,1.3254057576154694,0.0,4.325405757615468,116.3,502.54,0.0,0.0
76500,-0.11230460847727955,0.0,1.321779365036668,0.0,4.321779365036668,116.46,502.83,0.0,0.0
76600,-0.03436931169591844,0.0,1.2635007522933477,0.0,4.263500752293347,118.04,502.87,0.0,0.0
76700,-0.03431281052879058,0.0,1.2591454921660654,0.0,4.259145492166065,118.18,503.01,0.0,0.0
