epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
0,-0.02424546331167221,12227.72,1.2233009708737863,0.0,0.0,9.74757281553398,103.0,1004.0,392.0,0.0,2.3923068046569824,"[0.11618321 0.08454918 0.08199743 0.08630049 0.09353839 0.09845603
 0.09157133 0.08046107 0.08936931 0.08682069 0.09075286]"
100,-0.040996917355805636,13887.200851010566,1.3892407446099408,0.0,0.0,9.249734684268326,108.97,1005.51,387.7,0.0,2.375294442176819,"[0.10084425 0.0887346  0.08087223 0.07147241 0.05956599 0.13269575
 0.06885958 0.06749516 0.05515315 0.21959457 0.05471227]"
200,-0.14446708649396897,25663.607322875065,2.566932425999444,0.0,0.0,9.53340997108581,105.75,1004.97,309.89,0.0,2.058225294351578,"[0.07194924 0.06184697 0.05582854 0.05055926 0.05958885 0.13502175
 0.08333878 0.11244856 0.05645486 0.24841905 0.06454415]"
300,-0.16173392467200756,34209.77352236261,3.421545209439086,0.0,0.0,9.560760850003037,105.29,1005.26,216.3,0.0,1.6594146728515624,"[0.05612453 0.04439288 0.04023436 0.04123988 0.04719189 0.13258912
 0.1175752  0.10658797 0.05577765 0.29379678 0.06448976]"
400,-0.16456486493349076,37277.35352878047,3.728280053052236,0.0,0.0,9.40183657983829,106.99,1004.56,162.94,0.0,1.4389236390590667,"[0.05088966 0.0346394  0.03082464 0.03501635 0.03928522 0.09595758
 0.12154268 0.11289997 0.09275534 0.27998105 0.10620815]"
500,-0.13640986662358046,39119.89277402364,3.912523526923554,0.0,0.0,9.934803914435784,101.48,1005.43,124.39,0.0,1.3507833135128022,"[0.04609704 0.02872811 0.02840269 0.03576788 0.03240338 0.08276249
 0.11114457 0.1037633  0.05207797 0.29248744 0.18636514]"
600,-0.10709937136620283,41553.11808763824,4.155861607634389,0.0,0.0,12.536768956981023,80.61,1006.42,86.99,0.0,1.308220818042755,"[0.06311893 0.03008232 0.03376142 0.03752289 0.03269287 0.09353276
 0.10664983 0.07430578 0.03435823 0.24570306 0.2482719 ]"
700,-0.07175368354655802,43991.406652507074,4.399729449222161,0.0,0.0,14.722398995633592,68.68,1008.02,81.23,0.0,1.2703099608421327,"[0.08623974 0.03246048 0.04912818 0.04059796 0.03198133 0.07577305
 0.0955261  0.05589407 0.02758713 0.25055918 0.2542528 ]"
800,-0.045976763349026444,45095.914785982815,4.510238564805236,0.0,0.0,16.342165550324136,62.07,1009.33,100.81,0.0,1.2896934020519257,"[0.12489177 0.03195276 0.05187838 0.04442245 0.03542221 0.07774088
 0.04342041 0.06761412 0.02288507 0.20536886 0.2944031 ]"
900,-0.04031007596757263,46095.1231713379,4.610199224707619,0.0,0.0,17.325275259214923,58.53,1009.13,112.12,0.0,1.3032509648799897,"[0.14071289 0.03680731 0.06040913 0.04518848 0.0391348  0.06242929
 0.03551739 0.04655293 0.02639749 0.23307267 0.27377763]"
1000,-0.03341363631188869,47202.56800302525,4.721038519155961,0.0,0.0,18.56382390186488,54.71,1010.29,149.22,0.0,1.3153637719154359,"[0.13582814 0.03553737 0.05180909 0.04320294 0.03396454 0.07043152
 0.06525694 0.04780674 0.01476038 0.2549695  0.24643283]"
1100,-0.027599348789080977,47451.079828588096,4.745855107329167,0.0,0.0,18.31946884466432,55.48,1008.36,131.45,0.0,1.2506788063049317,"[0.15388335 0.03296347 0.05512207 0.03687783 0.02783781 0.06734978
 0.060788   0.0601802  0.01084052 0.24715446 0.24700251]"
1200,-0.040579356886446476,48795.10492580358,4.880278426886564,0.0,0.0,18.570093744330375,54.72,1010.81,132.57,0.0,1.2245455062389374,"[0.13441877 0.03316285 0.06418321 0.03652101 0.03337969 0.07693032
 0.05553985 0.07500488 0.01196166 0.23181278 0.24708499]"
1300,-0.05737073067575693,48868.37993999354,4.88758654744432,0.0,0.0,17.380552132342874,58.29,1009.4,132.14,0.0,1.1898125803470612,"[0.12994649 0.0294928  0.09148846 0.03647227 0.03957048 0.07377809
 0.03529814 0.08240248 0.01746268 0.2426923  0.22139582]"
1400,-0.06425656874198467,49899.49874146644,4.990742354036512,0.0,0.0,18.471084642757063,55.25,1010.52,142.67,0.0,1.1919668543338775,"[0.12469824 0.02240713 0.0963826  0.03659302 0.03660384 0.06693347
 0.0473973  0.06070508 0.00817832 0.2610917  0.2390093 ]"
1500,-0.022300051152706148,49758.24687006567,4.976670503402091,0.0,0.0,20.24691899329295,50.68,1012.68,154.84,0.0,1.1958246111869812,"[0.13031523 0.02444325 0.12385521 0.03959255 0.03597488 0.05237557
 0.02408202 0.04909699 0.00716678 0.24241193 0.2706856 ]"
1600,-0.027148329569026828,50278.219203924695,5.0287133827080615,0.0,0.0,20.725931126495542,49.3,1013.96,171.04,0.0,1.2091174459457397,"[0.14066339 0.02525686 0.09199483 0.0430622  0.03713074 0.047746
 0.04370358 0.08661023 0.0068333  0.19792758 0.2790713 ]"
1700,-0.036422546664252875,50596.94324652711,5.060546548629094,0.0,0.0,20.061275196579746,51.04,1013.19,155.16,0.0,1.1824623370170593,"[0.12952262 0.02502997 0.11898573 0.04403567 0.03914342 0.06861797
 0.04631004 0.07094049 0.00994753 0.21839952 0.22906706]"
1800,-0.014505582302808762,51081.683531973475,5.109064477058313,0.0,0.0,20.822021178546525,49.12,1011.22,168.62,0.0,1.2254830253124238,"[0.12017365 0.02405196 0.09393816 0.03973667 0.03138961 0.06080202
 0.05565739 0.13243909 0.00560608 0.23022863 0.20597671]"
1900,-0.018488089866004885,51384.306870625966,5.139291649096854,0.0,0.0,20.229775017337047,50.49,1013.1,155.39,0.0,1.1649471056461334,"[0.14550737 0.02516033 0.10125376 0.03737166 0.02825767 0.04571751
 0.04815339 0.06689344 0.00435114 0.2471497  0.25018403]"
2000,-0.023371248580515383,51445.019218256486,5.14539321940266,0.0,0.0,20.0619415775383,51.01,1010.9,170.46,0.0,1.1886279380321503,"[0.11637072 0.03606499 0.10594431 0.04601907 0.03489164 0.05984266
 0.0564609  0.07451384 0.00463685 0.21914998 0.24610503]"
2100,-0.02522378166206181,51508.35423454238,5.151695452089829,0.0,0.0,19.98134261539617,50.87,1011.79,156.2,0.0,1.214458030462265,"[0.09405527 0.03524166 0.10994248 0.04378359 0.03310543 0.08598837
 0.0500521  0.07254088 0.00559581 0.24260056 0.22709383]"
