epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves
330200,0.0,0.0,0.0,0.0,3.0,86.30606060606061,6.0,517.8363636363637,0.0
330300,0.0,0.0,0.0,0.0,3.0,86.28666666666668,6.0,517.72,0.0
330400,0.0,0.0,0.0,0.0,3.0,86.27833333333334,6.0,517.67,0.0
330500,0.0,0.0,0.0,0.0,3.0,86.29833333333335,6.0,517.79,0.0
330600,0.0,0.0,0.0,0.0,3.0,86.32666666666665,6.0,517.96,0.0
330700,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
330800,0.0,0.0,0.0,0.0,3.0,86.35,6.0,518.1,0.0
330900,0.0,0.0,0.0,0.0,3.0,86.30666666666667,6.0,517.84,0.0
331000,0.0,0.0,0.0,0.0,3.0,86.30666666666667,6.0,517.84,0.0
331100,0.0,0.0,0.0,0.0,3.0,86.33166666666666,6.0,517.99,0.0
331200,0.0,0.0,0.0,0.0,3.0,86.33833333333332,6.0,518.03,0.0
331300,0.0,0.0,0.0,0.0,3.0,86.31833333333333,6.0,517.91,0.0
331400,0.0,0.0,0.0,0.0,3.0,86.26666666666668,6.0,517.6,0.0
331500,0.0,0.0,0.0,0.0,3.0,86.30666666666667,6.0,517.84,0.0
331600,0.0,0.0,0.0,0.0,3.0,86.25000000000001,6.0,517.5,0.0
331700,0.0,0.0,0.0,0.0,3.0,86.34666666666666,6.0,518.08,0.0
331800,0.0,0.0,0.0,0.0,3.0,86.295,6.0,517.77,0.0
331900,0.0,0.0,0.0,0.0,3.0,86.29666666666667,6.0,517.78,0.0
332000,0.0,0.0,0.0,0.0,3.0,86.31000000000002,6.0,517.86,0.0
332100,0.0,0.0,0.0,0.0,3.0,86.32999999999998,6.0,517.98,0.0
332200,0.0,0.0,0.0,0.0,3.0,86.28166666666664,6.0,517.69,0.0
332300,0.0,0.0,0.0,0.0,3.0,86.27333333333333,6.0,517.64,0.0
332400,0.0,0.0,0.0,0.0,3.0,86.355,6.0,518.13,0.0
332500,0.0,0.0,0.0,0.0,3.0,86.30166666666666,6.0,517.81,0.0
332600,0.0,0.0,0.0,0.0,3.0,86.29333333333335,6.0,517.76,0.0
332700,0.0,0.0,0.0,0.0,3.0,86.25333333333334,6.0,517.52,0.0
332800,0.0,0.0,0.0,0.0,3.0,86.33333333333334,6.0,518.0,0.0
332900,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
333000,0.0,0.0,0.0,0.0,3.0,86.3033333333333,6.0,517.82,0.0
333100,0.0,0.0,0.0,0.0,3.0,86.31833333333334,6.0,517.91,0.0
333200,0.0,0.0,0.0,0.0,3.0,86.30333333333333,6.0,517.82,0.0
333300,0.0,0.0,0.0,0.0,3.0,86.29000000000002,6.0,517.74,0.0
333400,0.0,0.0,0.0,0.0,3.0,86.26500000000001,6.0,517.59,0.0
333500,0.0,0.0,0.0,0.0,3.0,86.35333333333334,6.0,518.12,0.0
333600,0.0,0.0,0.0,0.0,3.0,86.275,6.0,517.65,0.0
333700,0.0,0.0,0.0,0.0,3.0,86.29833333333335,6.0,517.79,0.0
333800,0.0,0.0,0.0,0.0,3.0,86.35166666666665,6.0,518.11,0.0
333900,0.0,0.0,0.0,0.0,3.0,86.31833333333333,6.0,517.91,0.0
334000,0.0,0.0,0.0,0.0,3.0,86.28666666666666,6.0,517.72,0.0
334100,0.0,0.0,0.0,0.0,3.0,86.33166666666665,6.0,517.99,0.0
334200,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
334300,0.0,0.0,0.0,0.0,3.0,86.27666666666664,6.0,517.66,0.0
334400,0.0,0.0,0.0,0.0,3.0,86.30833333333332,6.0,517.85,0.0
334500,0.0,0.0,0.0,0.0,3.0,86.295,6.0,517.77,0.0
334600,0.0,0.0,0.0,0.0,3.0,86.305,6.0,517.83,0.0
334700,0.0,0.0,0.0,0.0,3.0,86.36666666666666,6.0,518.2,0.0
334800,0.0,0.0,0.0,0.0,3.0,86.28166666666667,6.0,517.69,0.0
334900,0.0,0.0,0.0,0.0,3.0,86.29166666666666,6.0,517.75,0.0
335000,0.0,0.0,0.0,0.0,3.0,86.30333333333334,6.0,517.82,0.0
335100,0.0,0.0,0.0,0.0,3.0,86.33499999999998,6.0,518.01,0.0
335200,0.0,0.0,0.0,0.0,3.0,86.31333333333333,6.0,517.88,0.0
335300,0.0,0.0,0.0,0.0,3.0,86.30333333333333,6.0,517.82,0.0
335400,0.0,0.0,0.0,0.0,3.0,86.28499999999998,6.0,517.71,0.0
335500,0.0,0.0,0.0,0.0,3.0,86.31666666666668,6.0,517.9,0.0
335600,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
335700,0.0,0.0,0.0,0.0,3.0,86.31500000000001,6.0,517.89,0.0
335800,0.0,0.0,0.0,0.0,3.0,86.30333333333333,6.0,517.82,0.0
335900,0.0,0.0,0.0,0.0,3.0,86.32333333333332,6.0,517.94,0.0
336000,0.0,0.0,0.0,0.0,3.0,86.33666666666664,6.0,518.02,0.0
336100,0.0,0.0,0.0,0.0,3.0,86.30166666666666,6.0,517.81,0.0
336200,0.0,0.0,0.0,0.0,3.0,86.27833333333334,6.0,517.67,0.0
336300,0.0,0.0,0.0,0.0,3.0,86.30333333333333,6.0,517.82,0.0
336400,0.0,0.0,0.0,0.0,3.0,86.28833333333336,6.0,517.73,0.0
336500,0.0,0.0,0.0,0.0,3.0,86.33,6.0,517.98,0.0
336600,0.0,0.0,0.0,0.0,3.0,86.25999999999998,6.0,517.56,0.0
336700,0.0,0.0,0.0,0.0,3.0,86.325,6.0,517.95,0.0
336800,0.0,0.0,0.0,0.0,3.0,86.33166666666668,6.0,517.99,0.0
336900,0.0,0.0,0.0,0.0,3.0,86.31,6.0,517.86,0.0
337000,0.0,0.0,0.0,0.0,3.0,86.30333333333336,6.0,517.82,0.0
337100,0.0,0.0,0.0,0.0,3.0,86.28333333333332,6.0,517.7,0.0
337200,0.0,0.0,0.0,0.0,3.0,86.30833333333334,6.0,517.85,0.0
337300,0.0,0.0,0.0,0.0,3.0,86.30833333333332,6.0,517.85,0.0
337400,0.0,0.0,0.0,0.0,3.0,86.31166666666667,6.0,517.87,0.0
337500,0.0,0.0,0.0,0.0,3.0,86.26000000000002,6.0,517.56,0.0
337600,0.0,0.0,0.0,0.0,3.0,86.30833333333332,6.0,517.85,0.0
337700,0.0,0.0,0.0,0.0,3.0,86.30500000000002,6.0,517.83,0.0
337800,0.0,0.0,0.0,0.0,3.0,86.28833333333333,6.0,517.73,0.0
337900,0.0,0.0,0.0,0.0,3.0,86.29,6.0,517.74,0.0
