epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
114600,-0.0037433264563636235,3.8311093668236516,3.8362114076399783,3.8311093668236516,0.9982993197278912,80.20381998953428,13.023809523809524,1044.4761904761904,0.0,0.0,0.06580703226583344,"[4.3290743e-01 3.5020485e-04 1.6728054e-08 1.5108672e-08 6.6962393e-08
 1.3429164e-06 6.5165211e-09 1.5285869e-02 3.5956371e-09 5.5938751e-02
 4.9551624e-01]"
114700,-0.0038779514516500057,3.7929670329670326,3.8067582417582417,3.7929670329670326,0.9956593406593407,80.19653846153845,13.05,1046.35,0.0,0.0,0.061527047604322434,"[4.2553237e-01 5.4990023e-04 1.2514523e-08 1.9581242e-08 4.0896840e-08
 1.5275672e-06 1.3230017e-08 8.2769636e-03 9.9642614e-09 7.5554870e-02
 4.9008429e-01]"
114800,-0.0022389682637367512,3.820717948717948,3.825384615384615,3.820717948717948,1.0055897435897436,80.50430769230769,13.02,1047.98,0.0,0.0,0.06005251109600067,"[4.36386168e-01 1.85473880e-04 1.40040282e-08 2.90896178e-08
 1.00198946e-07 1.26152304e-06 4.22741264e-09 1.80982873e-02
 3.70216657e-09 5.17828017e-02 4.93545860e-01]"
114900,-0.009170439685549354,3.831978021978023,3.8334065934065937,3.831978021978023,1.0392857142857141,79.81241758241758,13.01,1038.31,0.0,0.0,0.0809723212197423,"[4.5054477e-01 1.2058798e-05 3.0192972e-08 4.0977341e-08 8.6338488e-08
 9.3273906e-07 2.3937234e-08 2.0285647e-02 1.1416728e-08 4.6934042e-02
 4.8222235e-01]"
115000,-0.0020441318688972387,3.822252747252747,3.8471428571428565,3.822252747252747,0.9932417582417582,80.7993956043956,13.02,1051.91,0.0,0.0,0.06434558041393756,"[4.2975479e-01 5.9547054e-04 9.5406252e-09 1.5783485e-08 3.8107416e-08
 3.3617852e-07 2.3984765e-09 1.5823385e-02 5.1452074e-09 5.8527611e-02
 4.9529833e-01]"
115100,-0.002573481443905621,3.7854945054945053,3.8518131868131866,3.7854945054945053,0.979945054945055,80.21967032967032,13.09,1049.64,0.0,0.0,0.06150237523019314,"[4.4384173e-01 9.0004160e-04 3.0832691e-08 2.1252383e-08 1.8729081e-07
 1.7984858e-06 7.6013373e-09 1.4401291e-02 4.4387787e-09 6.2318128e-02
 4.7853684e-01]"
115200,-0.007465531319903676,3.7517032967032975,3.758846153846154,3.7517032967032975,1.017857142857143,79.96758241758239,13.03,1041.84,0.0,0.0,0.08135961018502712,"[4.4127575e-01 1.6815105e-03 9.4165751e-09 1.5974763e-08 7.1814718e-08
 9.2062345e-07 4.1649919e-09 2.3896270e-02 5.4596865e-09 4.1302066e-02
 4.9184343e-01]"
115300,-0.0035191383346682413,3.767692307692308,3.7698351648351642,3.767692307692308,1.0085164835164835,80.88346153846153,13.01,1052.25,0.0,0.0,0.0640510917082429,"[4.3244112e-01 1.4872769e-03 7.3199211e-09 1.5484419e-08 4.0971223e-08
 1.2505164e-06 7.1693100e-09 1.9660758e-02 5.4612554e-09 5.0885364e-02
 4.9552414e-01]"
115400,-0.003543603466714558,3.799725274725274,3.81989010989011,3.799725274725274,0.9950549450549451,79.50604395604397,13.08,1039.59,0.0,0.0,0.0718040481582284,"[4.3159494e-01 1.8748104e-03 1.1935194e-08 3.0572942e-08 1.8281888e-07
 6.9035173e-07 6.9361947e-09 1.5748721e-02 5.0386642e-09 6.3077860e-02
 4.8770273e-01]"
115500,-0.0038661148025130386,3.7664285714285715,3.780879120879121,3.7664285714285715,0.9957142857142857,79.57554945054945,13.06,1039.0,0.0,0.0,0.07722848154604435,"[4.3740854e-01 2.0803295e-03 5.8066072e-09 6.2557932e-09 2.4442395e-08
 1.2447019e-07 1.7862449e-09 1.5267529e-02 1.0227355e-09 5.5524934e-02
 4.8971850e-01]"
115600,0.00017604255859623663,3.890549450549451,3.900549450549451,3.890549450549451,1.00021978021978,80.67829670329671,13.04,1051.87,0.0,0.0,0.07080665774643422,"[4.2865402e-01 4.4036475e-03 3.9125517e-08 2.7961683e-08 2.2992080e-07
 1.9840473e-07 5.2158193e-09 1.6046580e-02 4.5323425e-09 6.0806621e-02
 4.9008867e-01]"
115700,-0.001399684018251719,3.835934065934066,3.8373626373626375,3.835934065934066,1.02,81.08686813186813,13.01,1054.9,0.0,0.0,0.0671685479953885,"[4.31795061e-01 1.43917883e-03 3.83296097e-08 7.23151388e-08
 2.64853668e-07 1.07178046e-07 7.59959384e-09 1.32341729e-02
 1.88159071e-08 5.64988330e-02 4.97032255e-01]"
115800,-0.0007694836570590269,3.8700000000000006,3.8700000000000006,3.8700000000000006,1.0015384615384617,81.12384615384616,13.0,1054.61,0.0,0.0,0.06283936090767384,"[4.2153814e-01 3.1742628e-03 9.5247174e-08 2.6994593e-07 7.3237157e-07
 1.8936201e-07 3.0797885e-08 1.6542630e-02 3.0301351e-08 6.4829193e-02
 4.9391446e-01]"
115900,0.0021026511324816967,3.8411538461538464,3.8484615384615393,3.844615384615385,1.0015384615384617,81.90153846153845,13.0,1064.72,0.09,0.0,0.055335045121610166,"[4.2920372e-01 1.1487707e-03 7.8982190e-09 1.2639582e-08 2.8538487e-08
 9.4362079e-08 2.8226508e-09 1.4401130e-02 3.9167545e-09 5.3022332e-02
 5.0222391e-01]"
116000,0.0019011490341108584,3.806318681318682,3.8388461538461547,3.8186263736263744,0.9954945054945054,81.98186813186813,13.01,1066.52,0.32,0.0,0.053152400143444536,"[4.2733422e-01 1.3501459e-03 8.6547507e-09 3.1254814e-08 4.5164438e-08
 2.0006826e-07 7.3956223e-09 1.4781935e-02 7.2389392e-09 5.6403611e-02
 5.0012988e-01]"
116100,-0.0005799869687143655,3.807692307692308,3.836593406593406,3.808461538461538,0.9924175824175825,81.12813186813187,13.02,1056.2,0.02,0.0,0.0626882815361023,"[4.2684543e-01 2.3119412e-03 1.0363582e-08 8.9756016e-09 2.3305940e-08
 9.5863044e-08 1.9802184e-09 1.2211092e-02 2.3613818e-09 5.9799045e-02
 4.9883240e-01]"
116200,0.0058484260014847675,3.823901098901098,3.848873626373626,3.8364010989010984,1.0010439560439561,81.33980769230767,13.04,1060.4,0.3,0.0,0.06263914324343205,"[4.1602245e-01 8.0108158e-03 1.0084372e-08 8.2263050e-09 4.6587591e-08
 4.0607866e-08 1.4835001e-09 1.4118124e-02 3.5651200e-09 5.7769738e-02
 5.0407881e-01]"
116300,0.007500448091304861,3.7439148351648353,3.821336996336997,3.7926007326007336,1.0001648351648351,81.69908424908425,13.01,1062.68,1.19,0.0,0.05923944890499115,"[4.2461464e-01 3.1014208e-03 3.0645333e-07 4.1188827e-07 2.5444886e-06
 3.8736067e-07 5.9501083e-08 1.5752940e-02 6.0383037e-08 5.0426982e-02
 5.0610030e-01]"
116400,0.004489668626483763,3.9084752747252747,3.9355219780219777,3.924148351648351,1.0000549450549452,81.51272893772894,13.0,1059.6,0.39,0.0,0.06059348724782467,"[4.2347184e-01 4.0332237e-03 1.0267599e-08 1.7082751e-08 3.7070752e-08
 6.4399799e-08 3.7974641e-09 3.3063725e-02 6.5909038e-09 4.8608553e-02
 4.9082252e-01]"
116500,-0.0013704778758983594,3.826428571428571,3.831868131868132,3.8275824175824176,1.0054945054945055,80.75862637362637,13.02,1051.38,0.03,0.0,0.06954394437372685,"[4.3884906e-01 3.7285632e-03 2.0307262e-08 9.9609370e-09 7.3203879e-08
 7.7478951e-08 2.6644713e-09 2.2064945e-02 3.5038266e-09 4.9635075e-02
 4.8572215e-01]"
116600,-0.009380008477819501,3.7902197802197803,3.8069230769230766,3.7902197802197803,0.9957142857142857,79.27582417582418,13.06,1035.11,0.0,0.0,0.07618595246225596,"[4.4348761e-01 2.2636475e-03 3.1172817e-08 5.2910302e-08 3.1985928e-07
 3.1205076e-07 8.0248066e-09 1.8349716e-02 1.1016446e-08 5.1349245e-02
 4.8454905e-01]"
116700,-0.005033426290028728,3.77823076923077,3.81223076923077,3.77823076923077,0.9893809523809522,79.56125274725274,13.15,1045.59,0.0,0.0,0.06970972951501608,"[4.3404225e-01 5.5482327e-03 2.5822184e-08 3.8857220e-08 4.5537345e-07
 1.0714205e-07 9.9227240e-09 2.3527959e-02 8.8324095e-09 5.1335525e-02
 4.8554537e-01]"
116800,-0.0020338692011137027,3.743758241758242,3.7972564102564106,3.743758241758242,0.9944908424908426,79.08876923076924,13.23,1045.4,0.0,0.0,0.07426989331841469,"[4.4488537e-01 5.2624112e-03 5.8064849e-08 5.0506070e-08 3.9461520e-07
 5.4300479e-08 5.8128804e-09 2.3998139e-02 2.8650051e-08 4.1233275e-02
 4.8462021e-01]"
116900,-0.003683501920022536,3.79554945054945,3.809120879120879,3.79554945054945,1.007197802197802,80.3529120879121,13.06,1049.12,0.0,0.0,0.07128040857613087,"[4.3078429e-01 1.6066471e-04 4.8544049e-09 1.3166677e-08 2.9233659e-08
 1.0717344e-07 3.4836070e-09 9.4250049e-03 4.2119521e-09 5.7838246e-02
 5.0179166e-01]"
117000,0.00018060053887893445,3.833351648351649,3.838571428571429,3.833351648351649,1.0046703296703297,80.80895604395603,13.01,1051.28,0.0,0.0,0.06515519976615906,"[4.3712145e-01 1.1661947e-03 4.1349821e-08 1.2917786e-07 5.3792149e-07
 3.1851431e-07 2.5979334e-08 2.5238959e-02 2.0699709e-08 4.9431186e-02
 4.8704112e-01]"
117100,-0.006925252626429028,3.84978021978022,3.860494505494505,3.84978021978022,0.9971428571428572,79.5810989010989,13.03,1036.83,0.0,0.0,0.07449517965316772,"[4.3664977e-01 2.0687296e-03 7.3496116e-09 1.4461718e-08 3.8050540e-08
 2.1140745e-07 4.1221986e-09 1.4587829e-02 3.2657068e-09 6.3445896e-02
 4.8324749e-01]"
117200,-0.011770178672741168,3.796153846153846,3.8577472527472527,3.796153846153846,0.9857142857142857,78.05192307692307,13.18,1028.11,0.0,0.0,0.08209532961249351,"[4.4310623e-01 1.5386799e-04 4.2406447e-09 6.0389524e-09 2.2298325e-08
 1.1926059e-07 2.0665665e-09 1.5791083e-02 1.4569093e-09 6.0044922e-02
 4.8090371e-01]"
117300,-0.011642153238644823,3.7821208791208796,3.8295970695970696,3.7821208791208796,0.9887216117216117,78.23401098901098,13.16,1028.93,0.0,0.0,0.07998122833669186,"[4.4130972e-01 1.6023725e-03 5.5689084e-09 5.3911178e-09 1.7002771e-08
 1.0057991e-07 1.5249474e-09 1.1132267e-02 1.0636765e-09 6.9435358e-02
 4.7652015e-01]"
117400,-0.011428619057114701,3.8113186813186815,3.8234615384615385,3.8113186813186815,1.0441208791208791,78.48005494505495,13.05,1023.94,0.0,0.0,0.08352653108537197,"[4.5127177e-01 9.3138871e-05 1.7992303e-08 2.8877681e-08 1.0774716e-07
 2.6748680e-07 1.9484895e-08 1.5811205e-02 2.9381898e-08 4.8542805e-02
 4.8428065e-01]"
117500,-0.01039250321307918,1.0028174603174602,3.812518315018315,3.812518315018315,1.0384798534798534,83.93431318681318,12.83,1050.11,45.04,0.0,0.07940809488296509,"[4.4608569e-01 9.2714232e-05 5.7568208e-09 1.4874891e-08 3.0599008e-08
 2.1194536e-07 2.4571853e-09 1.0786694e-02 5.6117115e-09 6.6764705e-02
 4.7626996e-01]"
117600,-0.008233499155030586,-3.008224969474969,3.788603174603175,3.7262222222222228,1.0006880341880342,90.90699816849816,12.81,1045.41,53.36,0.0,0.07351253286935389,"[4.3872172e-01 1.3727399e-04 1.3525668e-08 2.5063741e-08 7.5569801e-08
 3.5714487e-07 4.0769383e-09 1.3645202e-02 1.2802226e-08 5.9832230e-02
 4.8766312e-01]"
117700,-0.005514895711530699,3.852014652014652,3.881681318681319,3.852014652014652,0.9915238095238095,78.89306593406594,13.11,1033.77,0.0,0.0,0.06524543981999159,"[4.48852658e-01 1.16535433e-04 1.10215672e-06 3.62528681e-06
 7.69198869e-06 1.00835205e-05 7.25264726e-07 1.37321800e-02
 2.56400199e-06 6.10376038e-02 4.76235241e-01]"
117800,-0.005424461448528746,3.7414285714285715,3.802351648351648,3.7414285714285715,0.9835567765567765,79.08222344322344,13.17,1040.76,0.0,0.0,0.06258806381374597,"[4.4219115e-01 9.9395204e-04 1.2023497e-08 4.2325123e-08 5.3352640e-08
 5.7482680e-07 6.0834626e-09 1.2968115e-02 1.6322483e-08 6.0406487e-02
 4.8343962e-01]"
117900,-0.012995460575912148,3.7972527472527475,3.830494505494506,3.7976373626373627,0.99,78.25329670329671,13.14,1027.76,0.01,0.0,0.08222391083836555,"[4.5615095e-01 8.4458894e-05 1.3751435e-08 2.2975604e-08 6.0268974e-08
 7.3126131e-07 3.2132832e-08 1.7475339e-02 1.9442469e-08 4.2203661e-02
 4.8408473e-01]"
