epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
329400,-0.04251251107780263,1511.9861510416665,15.177343749999999,11.099739583333333,0.96484375,66.77031249999999,15.375,1025.9375,30.4375,0.0,0.7250590324401855,"[0.0439426  0.04704792 0.04710305 0.01632048 0.19756386 0.02515488
 0.03636062 0.01978892 0.00963816 0.17744283 0.3796367 ]"
329500,-0.050304609118029475,1507.6794593207278,15.171400793650792,9.106831699346406,0.7222812791783382,66.08022490662933,15.64,1031.38,57.92,0.0,0.7159164547920227,"[0.04397952 0.04058092 0.05192375 0.01110444 0.21942246 0.03403893
 0.03380682 0.0170334  0.00571832 0.16158594 0.38080552]"
329600,-0.037801535541657355,1513.1167950326794,15.221717320261437,9.057128267973857,0.7263227124183005,65.90762990196077,15.75,1035.8,50.79,0.0,0.7090896952152252,"[0.05101604 0.03610253 0.06711131 0.01304446 0.2038047  0.05248461
 0.04726524 0.02497092 0.01063547 0.16087253 0.33269218]"
329700,-0.04145018245093524,1501.571878627451,15.184285130718951,2.0440057189542484,0.1379174836601307,61.6965318627451,16.72,1029.66,66.21,0.0,0.6999036675691604,"[0.05789279 0.03706766 0.03918528 0.0100027  0.2298185  0.04063441
 0.04609394 0.02676179 0.01219182 0.16812098 0.33223015]"
329800,-0.03442865273915231,1509.3365277261778,15.241233230134158,3.375823615411077,0.24116541967664262,62.966744582043354,16.37,1028.75,51.6,0.0,0.6993405783176422,"[0.05443183 0.04128436 0.04747747 0.01094286 0.21844362 0.04177681
 0.03782696 0.02057863 0.00946997 0.17334597 0.34442154]"
329900,-0.043752837283536794,1493.035616127451,15.051436274509806,5.245450980392158,0.3784493464052288,63.4429820261438,16.34,1034.04,41.59,0.0,0.7049632447957993,"[0.04683989 0.03760904 0.0590724  0.00996781 0.22024153 0.04531453
 0.03167075 0.01816328 0.01118623 0.15406094 0.36587358]"
330000,-0.0265218411386013,1516.263554572583,15.298491830065359,3.5733025885792915,0.24786799105607152,61.66944801341589,16.79,1033.22,36.25,0.0,0.6865751230716706,"[0.04494963 0.04005377 0.04514387 0.00999714 0.22328891 0.04369698
 0.03802594 0.01838992 0.01342315 0.17395474 0.34907594]"
330100,-0.032177871561143545,1521.7641180555554,15.341794117647057,4.929959150326797,0.35628349673202614,63.24455964052287,16.31,1029.48,37.72,0.0,0.6882388526201249,"[0.0481921  0.04091271 0.04724172 0.01169643 0.22824262 0.0592091
 0.02578041 0.02809602 0.01207727 0.16102602 0.33752564]"
330200,-0.038798119395505634,1493.5910579583765,15.088949346405228,2.808047729618163,0.1824926040591675,60.7024189886481,17.01,1029.85,56.95,0.0,0.668335594534874,"[0.04381072 0.03869834 0.05120716 0.01225341 0.24045044 0.04628393
 0.0304743  0.02259248 0.01574129 0.16236007 0.33612788]"
330300,-0.03498915637843311,1480.4137912143103,14.954860423116616,2.2345819143446857,0.14361515307877537,59.511772230822146,17.36,1030.24,46.3,0.0,0.6707479596138001,"[0.03631538 0.03575457 0.05416571 0.01320079 0.22889605 0.05745952
 0.03044569 0.02185711 0.00958285 0.1837571  0.3285652 ]"
330400,-0.025089363376609983,1525.9238249234604,15.394290247678018,3.900259330925353,0.27447067423460614,61.85835061919504,16.68,1029.71,39.09,0.0,0.6701252001523972,"[0.04508886 0.04582788 0.04172159 0.01362833 0.22906506 0.05195769
 0.0290391  0.01909606 0.00867982 0.16343701 0.35245854]"
