epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
0,-0.03199099749326706,56.29664611816406,7.234054054054054,1.1801801801801801,0.0,0.0,9.08108108108108,111.0,1008.0,346.0,0.0,2.3926308155059814,"[0.09453012 0.08114285 0.08554733 0.08571339 0.08114079 0.07696096
 0.10671812 0.08982687 0.09525868 0.1021477  0.10101318]",0.022203771397471428,3.4432127475738525,0.0
100,-0.02533090690150857,194.14561157226564,23.48719721071956,2.676130942954068,0.0,0.0,6.4695993545378165,156.56,1002.95,60.2,0.0,1.1040885472297668,"[0.00432128 0.00581092 0.00260191 0.00450073 0.00325437 0.14542583
 0.29086065 0.10985861 0.01934558 0.37149093 0.04252925]",9.007366180419922,15.431900024414062,0.07376582417637109
200,-0.019209305737167597,246.63868911743165,32.03749705134047,3.5904353262525275,0.0,0.0,7.405993476143806,136.46,1003.84,12.78,0.0,0.5831806355714798,"[0.00620135 0.00530118 0.00492397 0.0053942  0.00357714 0.14936553
 0.14147738 0.1548933  0.00903052 0.31320763 0.2066278 ]",12.607874870300293,13.163710594177246,0.07800368297845126
300,-0.018638037648051976,238.1458432006836,35.20731104835102,3.9601870423352366,0.0,0.0,9.648470286411012,104.85,1005.17,22.44,0.0,0.5698524248600007,"[0.00639962 0.00417332 0.07018863 0.0089935  0.00483972 0.10396116
 0.14710698 0.10709061 0.00302002 0.28964055 0.2545859 ]",11.112798690795898,16.100181579589844,0.08574550863355399
400,-0.018530492093414067,156.09363731384278,39.94739034125659,4.512445616537525,0.0,0.0,13.119374764677106,77.16,1006.8,30.24,0.0,0.5393153107166291,"[0.00276939 0.00412741 0.22063434 0.00609062 0.00379288 0.0549622
 0.06186883 0.11455537 0.00155768 0.25047055 0.27917072]",11.809198379516602,14.1836519241333,0.08827509481459855
500,-0.01806917751207948,136.51100929260255,41.62810475574334,4.692574607156142,0.0,0.0,13.937603535338843,72.64,1006.87,22.69,0.0,0.4480319672822952,"[0.00138385 0.00344451 0.21932694 0.0043254  0.00266268 0.03347379
 0.07868594 0.11031326 0.00075546 0.26349738 0.2821308 ]",12.540019989013672,14.351975440979004,0.08488812405616045
600,-0.01679853901267052,126.22560256958008,43.11803823123191,4.86204459214595,0.0,0.0,14.612483778370787,69.23,1006.73,23.67,0.0,0.42182125329971315,"[0.00283597 0.00898261 0.20823908 0.00386646 0.0033559  0.05517846
 0.0757173  0.09567111 0.0017611  0.2596606  0.2847314 ]",16.09149169921875,16.55616569519043,0.0720376055687666
700,-0.017003260841593145,116.44115936279297,43.521159514380294,4.899521847363487,0.0,0.0,14.532721817726564,69.64,1007.97,19.55,0.0,0.4292674046754837,"[0.00128537 0.00523735 0.18647683 0.00181842 0.00092471 0.0538945
 0.06687624 0.14105673 0.00044243 0.26386058 0.27812684]",14.788230895996094,17.290807723999023,0.07214410822838545
800,-0.015309185739606618,103.89676750183105,44.16064874466616,4.960629345899946,0.0,0.0,15.763654494864193,64.34,1009.4,10.19,0.0,0.3371155786514282,"[0.00264934 0.0081723  0.21606843 0.00241488 0.00129685 0.0437513
 0.05489137 0.12086739 0.00045445 0.22831672 0.32111695]",14.357924461364746,15.395332336425781,0.06913041183725
900,-0.015517828203737736,102.0116342163086,44.23784666204167,4.975525765135737,0.0,0.0,15.589944469680653,65.06,1010.05,13.69,0.0,0.3487360727787018,"[0.00537399 0.01292706 0.16962443 0.0023292  0.00202371 0.06915773
 0.08827673 0.12165319 0.00051462 0.2660499  0.26206946]",15.181360244750977,15.017487525939941,0.06661848824471235
1000,-0.0160214373562485,98.93635856628418,44.722318667524036,5.022579812753513,0.0,0.0,15.913262896848003,63.6,1008.62,9.52,0.0,0.41563263326883315,"[0.0043427  0.1442939  0.04362629 0.00286848 0.00423392 0.05319135
 0.09281475 0.124957   0.00047209 0.25713205 0.2720674 ]",17.66883659362793,18.105058670043945,0.06569402612745762
1100,-0.01640837447717786,99.76044006347657,45.47252991916171,5.1104098939266045,0.0,0.0,16.0578587360949,63.32,1009.75,12.04,0.0,0.42355435967445376,"[0.00855902 0.15468189 0.05662024 0.00137948 0.00676773 0.03036802
 0.07914385 0.12415236 0.00038763 0.2437889  0.29415092]",16.862892150878906,19.507585525512695,0.06839898824691773
1200,-0.01609750204719603,97.50326026916504,46.0015644769847,5.183905393305836,0.0,0.0,17.05542536267459,59.43,1009.55,17.07,0.0,0.4479580923914909,"[1.5192204e-02 1.8227530e-01 5.1787794e-02 1.9301049e-03 1.5102199e-02
 3.6907647e-02 8.3767742e-02 8.7202266e-02 2.3464617e-04 2.4645615e-01
 2.7914399e-01]",17.994220733642578,15.475521087646484,0.07034004077315331
1300,-0.015574414590373635,95.67283752441406,45.829319290119564,5.15097017663606,0.0,0.0,16.93107657438967,59.81,1008.65,10.23,0.0,0.4233899611234665,"[2.1736512e-02 7.1991086e-02 9.7765282e-02 8.4039703e-04 3.3031781e-03
 5.8760632e-02 6.0073942e-02 1.3017386e-01 2.2888360e-04 2.8282583e-01
 2.7230036e-01]",15.56486988067627,15.93224048614502,0.062176194712519645
1400,-0.015091808550059795,95.6175579071045,46.079139699742484,5.182756211987015,0.0,0.0,17.068287291922385,59.39,1009.51,12.28,0.0,0.3412527525424957,"[0.00904197 0.09149035 0.13077873 0.00069764 0.00245703 0.04315218
 0.06372621 0.10374959 0.00079546 0.26073715 0.29337367]",20.477554321289062,20.060546875,0.06168670918792486
1500,-0.014918154012411833,98.38741889953613,46.104605105816866,5.188716252708197,0.0,0.0,16.8712553396296,60.15,1008.02,13.73,0.0,0.34642408311367034,"[5.60421869e-03 8.21006149e-02 1.11840345e-01 4.64958022e-04
 2.27090274e-03 4.78506386e-02 6.17085993e-02 1.29629269e-01
 1.47964267e-04 2.56071150e-01 3.02311361e-01]",17.6444034576416,18.647113800048828,0.06582044372335076
1600,-0.01481712500564754,103.09113128662109,46.177154122928386,5.215548159981821,0.0,0.0,16.753480823240704,61.11,1009.11,14.15,0.0,0.352931093275547,"[0.0049405  0.04888621 0.14287521 0.00067882 0.00250475 0.05940882
 0.09488332 0.10939008 0.00049852 0.24654092 0.28939286]",20.9099178314209,18.00086784362793,0.06066469768062234
1700,-0.015475069899111986,101.75011840820312,47.02639908878576,5.276423635584194,0.0,0.0,16.98488535204664,59.64,1009.84,6.56,0.0,0.36403046488761903,"[2.5106754e-02 8.2040012e-02 8.9560285e-02 4.9612479e-04 6.9608330e-03
 5.3134758e-02 6.7249447e-02 1.2377282e-01 1.5877087e-04 2.3570888e-01
 3.1581134e-01]",18.722957611083984,19.34564208984375,0.06450681103393435
1800,-0.014785751989111305,101.05637268066407,47.27507021634165,5.3082406540739075,0.0,0.0,17.82489272029545,56.94,1011.02,7.14,0.0,0.3764807423949242,"[6.0222924e-02 3.5246886e-02 1.0941763e-01 3.3850232e-04 2.9879585e-03
 6.4435937e-02 8.3954386e-02 1.1054098e-01 2.1553587e-04 2.6145947e-01
 2.7117980e-01]",19.180889129638672,19.655614852905273,0.06243573794141412
1900,-0.014177992371842266,95.64988929748534,47.25258373033252,5.2932914857636675,0.0,0.0,17.33321712340786,58.5,1010.43,1.4,0.0,0.3538717180490494,"[2.7805761e-02 2.1197429e-02 1.7544538e-01 3.0436320e-04 2.5961159e-03
 4.8997212e-02 7.2366938e-02 1.1407826e-01 1.2686019e-04 2.5665662e-01
 2.8042513e-01]",19.41335678100586,21.36139678955078,0.055713410694152116
