epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
0,-0.031413957476615906,77.63605499267578,7.90377358490566,1.3018867924528301,0.0,0.0,9.443396226415095,106.0,1001.0,376.0,0.0,2.395230293273926,"[0.08653826 0.09483472 0.08579283 0.09916988 0.09242889 0.10122261
 0.07642924 0.08785976 0.08989909 0.09130311 0.09452163]",0.040535565465688705,4.125047206878662,0.0
100,-0.02496354227885604,209.65566188812255,25.10016137536898,2.8616669673491777,0.0,0.0,6.754215931772509,150.11,1002.9,67.56,0.0,1.2112651354074477,"[0.0061242  0.0099512  0.0041319  0.00679283 0.00620863 0.26482496
 0.00759854 0.19855042 0.17908096 0.28565612 0.03108027]",9.07899284362793,14.220024108886719,0.07864165414124727
200,-0.017570482892915608,252.81137237548828,33.05976460382375,3.723168864343996,0.0,0.0,8.758385481642131,118.28,1004.21,27.44,0.0,0.6608900064229966,"[0.00295234 0.00669854 0.00210381 0.00520129 0.01294199 0.1781714
 0.00232176 0.17948629 0.17455697 0.24368149 0.19188412]",12.220749855041504,15.55927562713623,0.08107223056256771
300,-0.016693732552230358,179.8683061981201,35.0911192794051,3.9522448240319203,0.0,0.0,10.42062148883406,97.81,1005.64,23.18,0.0,0.6244833815097809,"[0.0085048  0.01857724 0.00384062 0.04721712 0.11226393 0.09979896
 0.0027316  0.0996119  0.10784982 0.21799418 0.2816098 ]",9.982391357421875,14.092981338500977,0.08178750846534967
400,-0.01817791840992868,136.45136497497558,38.2679572293345,4.390938558827844,0.0,0.0,13.758170268891668,73.59,1007.65,70.32,0.0,0.7061901962757111,"[0.0177095  0.01004333 0.00260189 0.00882207 0.18980074 0.07864846
 0.00170071 0.10452475 0.08401264 0.2156049  0.286531  ]",11.402253150939941,13.390140533447266,0.06856922354549169
500,-0.017843098435550927,122.36316734313965,40.31754875069691,4.653216903119609,0.0,0.0,15.340671385705882,66.11,1008.1,82.56,0.0,0.7461307168006897,"[0.10431153 0.03410943 0.00193889 0.04450376 0.05461222 0.0880029
 0.00114409 0.0709844  0.06238645 0.20006754 0.33793882]",11.126352310180664,14.853635787963867,0.06379172295331954
600,-0.018256891574710606,124.90457527160645,41.93773833764811,4.83174499394515,0.0,0.0,15.439168267848045,65.66,1008.3,81.28,0.0,0.7215125751495362,"[0.17173819 0.00604236 0.00170003 0.01658963 0.01619847 0.08243865
 0.00132067 0.10250989 0.09858435 0.22977608 0.2731017 ]",16.60795783996582,17.515575408935547,0.06780555225908756
700,-0.017713145213201643,116.78906440734863,43.639181967790506,4.993329733197075,0.0,0.0,15.889307638901048,63.67,1008.2,62.82,0.0,0.6714825731515884,"[0.09776586 0.00974598 0.00170991 0.09601342 0.02627099 0.09685206
 0.00099256 0.06833795 0.08976721 0.23390232 0.27864176]",15.016313552856445,15.972149848937988,0.0682132437452674
800,-0.016520881513133644,116.5955274963379,44.30398407408458,5.023741224472633,0.0,0.0,15.448298140940103,65.51,1008.26,39.46,0.0,0.5685176691412925,"[0.15469655 0.00611417 0.00215678 0.01500853 0.01301527 0.14087923
 0.0004505  0.06870896 0.10098487 0.21323964 0.2847455 ]",15.780518531799316,17.572208404541016,0.07188824083656073
900,-0.015130079770460724,107.81403572082519,45.71356501886226,5.154866684876814,0.0,0.0,16.19996197975631,62.59,1009.43,21.96,0.0,0.4349651715159416,"[0.19283968 0.00811612 0.00545479 0.01318219 0.01007755 0.13296092
 0.00083009 0.08331619 0.10070762 0.19631974 0.2561951 ]",16.510753631591797,17.68583869934082,0.07488408340141177
1000,-0.016275041084736586,107.10809173583985,47.23779102328187,5.329800116665556,0.0,0.0,17.681045233219677,57.38,1010.3,20.73,0.0,0.4942536324262619,"[0.13927461 0.01069531 0.02865195 0.01634315 0.01099625 0.11988046
 0.00089948 0.06662504 0.1150735  0.22256331 0.26899695]",17.35869026184082,19.0501651763916,0.07978095699101687
1100,-0.01579743390902877,108.12274719238282,47.15541199053996,5.307953895819789,0.0,0.0,17.216954188886042,59.01,1011.81,14.83,0.0,0.514931126832962,"[0.13731743 0.00588149 0.05210068 0.01607624 0.00968701 0.13931695
 0.00041373 0.04170502 0.08658601 0.23381524 0.2771002 ]",18.130451202392578,20.373292922973633,0.0660469664633274
1200,-0.01519094773568213,108.8069384765625,47.60713287446282,5.35451412509871,0.0,0.0,17.13408565517395,59.26,1010.73,13.26,0.0,0.4530966278910637,"[1.7893976e-01 4.9591623e-03 4.9683750e-02 1.1646009e-02 9.1289533e-03
 1.1207451e-01 2.7422109e-04 5.9076495e-02 8.4722757e-02 1.9285086e-01
 2.9664353e-01]",17.7513484954834,17.171709060668945,0.06695230204612017
1300,-0.015528806261718273,109.92118278503418,47.100073615769716,5.295939587015154,0.0,0.0,16.348321659353047,61.96,1008.45,13.56,0.0,0.4176548671722412,"[0.11746916 0.00478032 0.02346775 0.0127637  0.05409094 0.11645467
 0.00033626 0.08275026 0.08451972 0.1952664  0.30810082]",18.17814064025879,16.172346115112305,0.06720694212242961
1400,-0.014062911355867982,106.11665229797363,47.6035510215208,5.344764002074562,0.0,0.0,16.754794832841853,60.35,1008.19,9.4,0.0,0.4096708598732948,"[0.19779463 0.00574077 0.03490562 0.00884807 0.01016701 0.11793488
 0.00040384 0.05064119 0.09335145 0.1901077  0.29010487]",19.607187271118164,18.426654815673828,0.06286771982908249
1500,-0.013573592482134699,105.76551124572754,47.98456701190449,5.3890207352601704,0.0,0.0,17.06372553215113,59.44,1010.45,9.74,0.0,0.44947013139724734,"[1.7605293e-01 2.8019103e-03 5.7372358e-02 8.7368758e-03 1.8596523e-02
 8.3067305e-02 2.0846368e-04 7.3041953e-02 8.7989695e-02 1.9503826e-01
 2.9709375e-01]",21.129512786865234,20.303438186645508,0.05503307554870844
1600,-0.013267356595024466,103.55421577453613,47.190604369208316,5.298720684061754,0.0,0.0,16.50305848675391,61.33,1009.17,9.68,0.0,0.4242195191979408,"[1.7475808e-01 2.8729972e-03 4.8964590e-02 6.8391468e-03 1.3864412e-02
 1.0734015e-01 2.6902079e-04 4.5311704e-02 7.4230082e-02 2.1580726e-01
 3.0974257e-01]",20.152185440063477,17.687742233276367,0.05166245199739933
1700,-0.011934556942433118,103.70925354003906,47.81633611369873,5.366496861746196,0.0,0.0,16.786585641485278,60.37,1008.68,7.9,0.0,0.3117377318441868,"[1.7997223e-01 3.9917757e-03 1.3698308e-02 5.3920727e-03 5.8454550e-03
 1.4027034e-01 1.9443411e-04 6.4872421e-02 1.1730865e-01 2.0638138e-01
 2.6207295e-01]",20.29297637939453,17.971420288085938,0.050421418901532886
1800,-0.010430910838767887,108.12020660400391,48.4343489386657,5.43286871675165,0.0,0.0,16.59802576416973,61.01,1009.37,7.53,0.0,0.264887792468071,"[0.19712466 0.00159657 0.02530784 0.00456918 0.00346991 0.11098444
 0.00025487 0.06969748 0.10659073 0.22942667 0.25097764]",20.00971221923828,19.577444076538086,0.04522899160161614
