epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
605100,-0.014124600496143103,56.241764831542966,207.98149999999987,20.7,20.7,1.975,63.8625,16.0,1021.8,0.0,0.0,0.19169412851333617,"[4.2620409e-02 5.1852133e-02 1.2510882e-01 3.1015566e-02 5.4200776e-02
 5.0410058e-02 6.1990280e-02 1.1347784e-01 8.1164753e-06 1.1143179e-01
 3.5788417e-01]",75.62862396240234,74.7311019897461
605200,-0.020578485213918613,59.81537601470947,209.42323455882342,20.854485294117648,20.81375,1.6812867647058822,63.494669117647064,16.05,1019.0,0.06,0.0,0.18345637425780295,"[6.26379400e-02 3.56349908e-02 1.29466519e-01 1.38293505e-02
 4.56621125e-02 5.70299439e-02 5.49917668e-02 1.39211297e-01
 3.05471731e-05 1.06515974e-01 3.54989558e-01]",73.24421691894531,73.7724380493164
605300,-0.01680185700650327,59.74208866119385,210.27961323529402,20.937463235294118,20.906213235294118,1.8821323529411764,64.03044117647059,16.01,1025.11,0.06,0.0,0.17912159681320192,"[6.1074521e-02 4.3533411e-02 1.1409322e-01 2.0387994e-02 6.6718154e-02
 6.2779114e-02 6.1223947e-02 9.6894056e-02 1.7647824e-05 1.1035877e-01
 3.6291918e-01]",78.60307312011719,77.70394134521484
605400,-0.019067461689701304,60.672799263000485,211.20875352941164,21.038647058823532,20.99611029411765,1.8696029411764707,64.18432107843137,16.02,1028.12,0.99,0.0,0.18563237354159356,"[5.56608289e-02 4.92072590e-02 1.20621160e-01 1.70611013e-02
 5.31899109e-02 6.14265539e-02 6.01125807e-02 1.15645714e-01
 6.75224010e-06 1.06499888e-01 3.60568225e-01]",76.4560317993164,75.93205261230469
605500,-0.018102331432746723,64.75942695617675,210.27711249999984,20.94327205882353,20.851323529411765,1.766985294117647,63.53875,16.09,1022.19,0.09,0.0,0.1866244150698185,"[4.15694006e-02 4.57084365e-02 1.26064196e-01 2.01622713e-02
 4.77896631e-02 5.77819347e-02 5.75335808e-02 1.25656545e-01
 1.50283031e-05 1.04679175e-01 3.73039752e-01]",72.6195068359375,72.70988464355469
605600,-0.020169751583598555,56.62043182373047,210.8738941176469,20.994301470588233,20.980845588235294,1.9179044117647057,64.013125,16.03,1026.08,0.07,0.0,0.18245262905955315,"[6.1410531e-02 4.4296097e-02 1.3002437e-01 1.8151529e-02 3.3549074e-02
 5.3195689e-02 6.1545212e-02 1.2276732e-01 1.2705804e-05 1.1005813e-01
 3.6498931e-01]",75.55302429199219,75.24095916748047
605700,-0.021618796134134755,59.111051902770996,210.172300735294,20.929485294117647,20.88386029411765,1.8548529411764705,64.11404411764705,16.02,1027.07,0.14,0.0,0.18179387867450714,"[6.8134837e-02 3.9834104e-02 1.3656515e-01 1.3896983e-02 3.6214139e-02
 6.5801576e-02 7.1363568e-02 1.1828486e-01 1.4042528e-05 9.4769768e-02
 3.5512102e-01]",73.42574310302734,72.58100128173828
605800,-0.020747287400299682,61.63411861419678,210.59232406862736,20.973713235294117,20.94404411764706,1.8725049019607842,63.95856617647058,16.03,1025.15,0.67,0.0,0.180945855230093,"[5.08287586e-02 3.89855988e-02 1.21171705e-01 2.27647331e-02
 5.53891063e-02 5.42045049e-02 6.11939766e-02 1.20387882e-01
 5.68092992e-06 1.05214626e-01 3.69853497e-01]",75.442138671875,73.87139129638672
605900,-0.020817145768087356,57.224971771240234,211.1592999999999,21.030625,20.96,1.89875,64.410625,16.0,1030.57,0.12,0.0,0.18655806735157968,"[4.7729183e-02 3.7583236e-02 1.4876615e-01 2.0061189e-02 4.8570774e-02
 5.0041020e-02 5.6070108e-02 1.1753450e-01 1.0279473e-05 1.0991857e-01
 3.6371499e-01]",75.2876205444336,74.94515991210938
606000,-0.019216810337384232,64.66262001037597,208.70905534313715,20.788401960784313,20.757813725490195,1.8678088235294117,63.4829681372549,16.08,1020.57,1.16,0.0,0.17736165404319762,"[5.9897218e-02 3.4335401e-02 1.2560847e-01 2.6086241e-02 5.2269612e-02
 5.4712370e-02 6.5846041e-02 1.1434853e-01 4.2442853e-06 1.1194002e-01
 3.5495183e-01]",73.4127197265625,74.71875762939453
606100,-0.02063579232082702,60.578109703063966,208.68956176470576,20.77779411764706,20.755845588235292,1.8620220588235297,62.879558823529415,16.18,1017.25,0.24,0.0,0.16872803136706352,"[5.2235287e-02 4.4609379e-02 1.4169170e-01 2.3238396e-02 4.8106376e-02
 5.3592149e-02 5.5878911e-02 1.2475655e-01 3.0584167e-06 1.0330772e-01
 3.5258046e-01]",73.56053924560547,73.64540100097656
606200,-0.02134973870473914,61.54678237915039,209.24691985294106,20.83654411764706,20.769448529411765,1.8372794117647058,62.93775735294118,16.2,1019.43,0.2,0.0,0.16883793026208876,"[4.4792376e-02 3.8650811e-02 1.1815013e-01 2.4725392e-02 6.5641478e-02
 5.6316283e-02 7.1241468e-02 1.0881734e-01 1.3840435e-05 1.1005979e-01
 3.6159110e-01]",78.00843048095703,77.84029388427734
606300,-0.0192828654544428,61.49437786102295,209.95823014705874,20.90139705882353,20.881286764705884,1.9669485294117646,63.201948529411766,16.06,1014.93,0.09,0.0,0.1695812964439392,"[5.69603816e-02 4.74883281e-02 1.17426254e-01 2.19657030e-02
 6.23252206e-02 6.01748861e-02 5.82166351e-02 1.26910001e-01
 5.57086241e-06 1.04337797e-01 3.44189256e-01]",78.72030639648438,77.90374755859375
606400,-0.017504764163168148,59.00895835876465,210.0161867647058,20.910220588235294,20.87238970588235,1.8852205882352941,63.326102941176465,16.07,1017.57,0.21,0.0,0.17793969854712485,"[4.5866515e-02 4.0512651e-02 1.2868398e-01 2.5808280e-02 5.1167339e-02
 6.0448259e-02 6.5258786e-02 1.1900113e-01 4.6569694e-06 1.0990174e-01
 3.5334665e-01]",74.3470230102539,75.45792388916016
606500,-0.01930389254819602,60.03327827453613,210.5414433823528,20.962573529411767,20.90352941176471,1.7936029411764707,63.439375,16.05,1018.14,0.03,0.0,0.18268803060054778,"[4.75349724e-02 3.55663858e-02 1.18157782e-01 2.67003868e-02
 6.14274889e-02 5.63506186e-02 7.32586384e-02 1.27258584e-01
 1.86395337e-05 1.01677924e-01 3.52048546e-01]",78.91218566894531,78.29656219482422
606600,-0.014146212737541646,63.09919303894043,209.4047330882352,20.86647058823529,20.676323529411764,1.7508088235294117,63.72702205882353,16.03,1021.47,0.02,0.0,0.17737018451094627,"[3.67572680e-02 5.68107255e-02 1.28934070e-01 1.85501259e-02
 4.45764698e-02 6.34524003e-02 6.65740073e-02 1.24053456e-01
 4.71493659e-05 1.11164026e-01 3.49080294e-01]",72.97547149658203,75.65904235839844
606700,-0.019101371944416315,61.0495032119751,210.18459705882344,20.933088235294118,20.84327205882353,1.8124632352941177,63.52775735294117,16.07,1020.79,0.08,0.0,0.17536741226911545,"[4.79189679e-02 5.24933711e-02 1.19302288e-01 2.79029422e-02
 5.90587333e-02 4.80643883e-02 5.41634746e-02 1.23792715e-01
 3.72433465e-06 1.09829091e-01 3.57470274e-01]",74.5954818725586,73.96268463134766
