epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
400,-0.8799844789505005,-0.014990686650533729,1.2638460530957083,0.0,0.0,5.041246943444994,100.22666666666667,503.48,0.14666666666666667,0.05
500,-0.47761436775326727,-0.00718125345122655,1.2557603003894018,0.0,0.0,4.5001201975823975,111.94,502.96,0.08,0.05
600,-0.32584055826067926,-0.0017246506095747844,1.2517521346826763,0.0,0.0,4.3117332670769,116.73,502.99,0.02,0.05
700,-0.3996712093055248,0.0,1.2466812268119518,0.0,0.0,4.2850398432332755,117.42,502.8,0.0,0.05
800,-0.4982280206680298,0.0,1.2542277095940368,0.0,0.0,4.292887680090887,117.25,502.99,0.0,0.05
900,-0.56984878256917,0.0,1.26093108760215,0.0,0.0,4.294629262426737,117.22,503.06,0.0,0.05
1000,-0.6963624973595143,0.0,1.250009333345409,0.0,0.0,4.2874873274130065,117.33,502.73,0.0,0.05
1100,-0.8617030437290668,0.0,1.2664848260351125,0.0,0.0,4.3020332831868355,116.97,502.85,0.0,0.05
1200,-1.0011067916452885,0.0,1.26392157548051,0.0,0.0,4.302226504395945,116.95,502.83,0.0,0.05
1300,-1.1304158644378186,0.0,1.2720595920042101,0.0,0.0,4.309916421966671,116.81,502.94,0.0,0.05
1400,-1.1903195267915725,0.0,1.2517201253025518,0.0,0.0,4.2890873444085456,117.37,502.96,0.0,0.05
1500,-1.445285530090332,0.0,1.257534371406558,0.0,0.0,4.294886740026394,117.18,502.9,0.0,0.05
1600,-1.4670703506469727,0.0,1.2632759475375364,0.0,0.0,4.302688390510321,116.95,502.79,0.0,0.05
1700,-1.607855481505394,0.0,1.2601877640612886,0.0,0.0,4.300282727301666,117.03,502.94,0.0,0.05
1800,-1.660099209845066,0.0,1.2545982741541921,0.0,0.0,4.290991851937078,117.23,502.71,0.0,0.05
1900,-2.076618174612522,0.0,1.2711549128839392,0.0,0.0,4.3072213881340256,116.83,502.7,0.0,0.05
2000,-2.1290169997513293,0.0,1.2455773516261317,0.0,0.0,4.282168683797836,117.48,502.68,0.0,0.05
2100,-2.121170048713684,0.0,1.2531740400733034,0.0,0.0,4.290911508986195,117.26,502.79,0.0,0.05
2200,-2.430719277858734,0.0,1.2573017681772474,0.0,0.0,4.297648123560655,117.19,503.29,0.0,0.05
2300,-2.4517969793081282,0.0,1.2777001921396702,0.0,0.0,4.315741602207069,116.53,502.59,0.0,0.05
2400,-2.670991830229759,0.0,1.2672158488861314,0.0,0.0,4.306673553536647,116.92,503.09,0.0,0.05
2500,-2.863938583731651,0.0,1.265891746436878,0.0,0.0,4.304429757260912,116.89,502.72,0.0,0.05
2600,-3.1416215753555297,0.0,1.2650581071966933,0.0,0.0,4.301658869006481,116.97,502.82,0.0,0.05
2700,-3.009245697259903,0.0,1.2417045685523735,0.0,0.0,4.281512348973131,117.58,503.0,0.0,0.05
2800,-3.201248586177826,0.0,1.2427431480664972,0.0,0.0,4.281827827410615,117.5,502.81,0.0,0.05
2900,-3.544610378742218,0.0,1.25637832090386,0.0,0.0,4.29373625901387,117.23,502.94,0.0,0.05
3000,-3.5472162532806397,0.0,1.267439319650278,0.0,0.0,4.302585538761951,116.96,502.81,0.0,0.05
3100,-4.13270901620388,0.0,1.2643689044515212,0.0,0.0,4.307869213836522,116.87,503.0,0.0,0.05
3200,-4.066232706308365,0.0,1.2261954800920807,0.0,0.0,4.265174728176742,118.0,502.86,0.0,0.05
3300,-4.249615340977908,0.0,1.2633352511448595,0.0,0.0,4.3032166120262465,116.96,502.95,0.0,0.05
3400,-4.17669963479042,0.0,1.2663541128280196,0.0,0.0,4.305115579986601,116.96,503.12,0.0,0.05
3500,-4.603204864263534,0.0,1.2447631083739332,0.0,0.0,4.281686343935971,117.44,502.46,0.0,0.05
3600,-4.5796665406227115,0.0,1.2575318438355965,0.0,0.0,4.29656874238482,117.11,502.81,0.0,0.05
3700,-5.152978581190109,0.0,1.2619621120705233,0.0,0.0,4.300970427737214,117.02,502.85,0.0,0.05
3800,-4.789403989315033,0.0,1.2553988375489435,0.0,0.0,4.2911681938974855,117.2,502.53,0.0,0.05
3900,-5.379624829292298,0.0,1.254799821757028,0.0,0.0,4.2918353081559495,117.26,502.83,0.0,0.05
4000,-5.4033057451248165,0.0,1.2706435362021873,0.0,0.0,4.3070864689635435,116.8,502.71,0.0,0.05
4100,-5.809337346553803,0.0,1.2723305897033694,0.0,0.0,4.311449059437439,116.71,502.72,0.0,0.05
