epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
1100,-335.0360515049526,-11.935113510597587,1.2630029059178571,0.0,0.0,16.720772901655426,30.942857142857143,512.2142857142857,36.142857142857146,0.4965936219289863
1200,-365.9717448425293,-12.40379977391065,1.2772510568798794,0.0,0.0,16.8853477236279,30.54,510.95,36.79,0.496285104330267
1300,-385.6847247314453,-12.255074103945953,1.254034954752297,0.0,0.0,16.947736431352304,30.48,511.3,36.34,0.49597677840357984
1400,-424.25611206054685,-12.504397346759912,1.258695983473066,0.0,0.0,17.049168547733988,30.31,511.65,36.6,0.4956686440298453
1500,-457.4980110168457,-12.50585586892908,1.2850315688997886,0.0,0.0,16.89897127116533,30.53,511.12,37.37,0.4953607010900576
1600,-478.80335304260257,-12.168326942482427,1.2596458129547745,0.0,0.0,16.806527910032422,30.81,512.06,36.36,0.4950529494652852
1700,-544.4214349365234,-12.84576594321596,1.2883868598712862,0.0,0.0,17.155292237462685,30.3,514.25,37.92,0.4947453890366702
1800,-497.55625076293944,-11.274554903276691,1.2381278554431026,0.0,0.0,16.62254041739896,31.12,511.76,33.85,0.49443801968542855
1900,-572.7279672241211,-12.346523075954794,1.2562460312600823,0.0,0.0,16.751602863908555,30.79,510.38,36.96,0.49413084129285
2000,-585.2073371887207,-11.774906812180381,1.3134619959885114,0.0,0.0,16.922492257950047,30.42,509.81,34.81,0.4938238537402979
2100,-612.6134385681153,-12.215943155908699,1.2890268384406733,0.0,0.0,17.12691442892803,30.23,512.17,35.7,0.4935170569092097
2200,-630.6429627990723,-12.291152285398589,1.233719966193008,0.0,0.0,16.77209300600136,30.85,511.53,36.63,0.49321045068109653
2300,-719.2332873535156,-12.918323213342756,1.260252516900887,0.0,0.0,16.904377475808005,30.64,511.42,38.26,0.49290403493754276
2400,-716.2085520935059,-12.143401128352753,1.2519388279275825,0.0,0.0,16.882618078368388,30.65,512.63,36.43,0.4925978095602066
2500,-731.2366809082031,-12.392848691635836,1.295747401421787,0.0,0.0,17.035836151130503,30.4,512.22,36.49,0.4922917744308194
2600,-742.1528337097168,-12.49863776359355,1.2668916030623805,0.0,0.0,17.071912040311698,30.31,511.93,36.94,0.4919859294311865
2700,-792.0863021850586,-12.539217360831447,1.2378719078465767,0.0,0.0,16.73358922732011,30.95,512.18,37.76,0.49168027444318574
2800,-829.3103189086914,-12.669072665331326,1.2463434802914137,0.0,0.0,16.75643647766949,30.87,511.9,38.02,0.4913748093487697
2900,-887.5265145874023,-13.318612356876404,1.2481155376667676,0.0,0.0,16.917325795885606,30.64,512.77,39.76,0.49106953402996356
3000,-890.4381187438964,-12.889483015262167,1.2606238082015926,0.0,0.0,16.806387387099864,30.61,509.75,38.44,0.4907644483688657
3100,-911.4045901489258,-12.77109830818481,1.2535314484594167,0.0,0.0,16.858834814962073,30.68,511.42,38.15,0.49045955224764765
3200,-1013.3984356689454,-13.964533483680084,1.2526549096330872,0.0,0.0,17.247133427537314,29.93,511.24,40.7,0.49015484554855515
3300,-952.5999502563477,-12.656321825988933,1.2582540073436048,0.0,0.0,16.942615652200107,30.58,510.87,37.19,0.4898503281539059
3400,-973.0821011352539,-12.795284471320569,1.275112158150219,0.0,0.0,16.9509464788643,30.61,513.12,37.97,0.48954599994609127
3500,-1007.3135861206055,-12.663673530674975,1.2211276702038865,0.0,0.0,16.70163123940118,30.83,511.23,38.23,0.4892418608075751
3600,-1059.2464627075196,-12.89288055932052,1.2516069004426669,0.0,0.0,16.982823221085297,30.34,511.4,38.13,0.4889379106208953
3700,-1104.2410028076172,-13.081397607488302,1.2529349650807575,0.0,0.0,17.045240107256042,30.44,511.73,38.27,0.4886341492686618
3800,-1116.4897537231445,-12.803337337200777,1.215543056846826,0.0,0.0,16.94140102894964,30.43,510.94,38.1,0.48833057663355817
3900,-1201.4095471191406,-13.709690023160904,1.2486457171948018,0.0,0.0,17.399565142459394,29.68,512.01,39.81,0.48802719259834054
4000,-1220.3689129638672,-13.517092992150946,1.2598372226808054,0.0,0.0,17.182690091179964,30.2,512.12,39.4,0.4877239970458374
4100,-1288.6872399902343,-14.023707683366904,1.3130770370901415,0.0,0.0,17.404057431412735,29.65,510.46,40.26,0.48742098985895105
4200,-1186.1582487487792,-12.499850204970082,1.2587295214377436,0.0,0.0,16.989099261901174,30.49,510.93,36.59,0.48711817092065607
4300,-1327.8417553710938,-13.538843885030545,1.2627860794866599,0.0,0.0,17.148495839943887,30.14,511.25,39.52,0.48681554011399947
4400,-1370.12339263916,-13.706880646875886,1.2911598518197283,0.0,0.0,17.400854781831203,29.75,511.5,39.36,0.48651309732210085
4500,-1336.6294284057617,-13.37421639935406,1.250328298039786,0.0,0.0,17.094831032514804,30.37,513.07,39.52,0.486210842428153
4600,-1441.120694885254,-14.059388046352074,1.2802692247567822,0.0,0.0,17.424040080852286,29.73,511.2,40.48,0.48590877531542104
4700,-1443.2682171630859,-13.450708553034207,1.2686126304412348,0.0,0.0,17.244631614629796,30.09,512.22,38.84,0.4856068958672423
4800,-1498.9049731445311,-14.323949740129784,1.2651055049522502,0.0,0.0,17.323618668602524,29.92,511.87,41.54,0.48530520396702703
4900,-1581.8000375366212,-14.651633255707978,1.3225703739259622,0.0,0.0,17.5147584220079,29.41,509.55,41.84,0.48500369949825783
5000,-1531.6860989379884,-13.90012163852512,1.2471157907338375,0.0,0.0,17.184105310288476,30.17,512.03,40.5,0.4847023823444894
