epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
1000,-21.48970813357953,0.0,1.2549088082812077,0.0,0.0,4.51290359842521,111.57731958762886,502.97938144329896,0.0,0.2685795883818399
1100,-22.04318413734436,0.0,1.261045100265479,0.0,0.0,4.499103262856453,111.88,502.9,0.0,0.2523964858412619
1200,-22.160548734664918,0.0,1.2540060424341675,0.0,0.0,4.486028820469698,112.23,503.03,0.0,0.23718848646997806
1300,-22.57156795501709,0.0,1.2717962710753634,0.0,0.0,4.487724565056994,112.21,502.97,0.0,0.22289683600944127
1400,-22.644198026657104,0.0,1.2695605803201149,0.0,0.0,4.46905189749986,112.69,503.16,0.0,0.20946632040382904
1500,-23.10436450958252,0.0,1.253781022964111,0.0,0.0,4.423274446151278,113.77,502.83,0.0,0.1968450524872463
1600,-22.514626379013063,0.0,1.2657488354136204,0.0,0.0,4.437418039554151,113.44,502.9,0.0,0.18498427152396013
1700,-22.24484167098999,0.0,1.2750238155540428,0.0,0.0,4.4289165173269645,113.65,502.95,0.0,0.17383815482722026
1800,-22.080621519088744,0.0,1.2668495352642855,0.0,0.0,4.415310437594377,114.0,503.02,0.0,0.16336364072887338
1900,-21.500686521530152,0.0,1.2460913839895518,0.0,0.0,4.3760028195805845,114.99,502.8,0.0,0.15352026221583884
2000,-20.90800495147705,0.0,1.258415435132386,0.0,0.0,4.383825774959993,114.81,502.96,0.0,0.1442699905907173
2100,-19.771328287124632,0.0,1.2354735219533635,0.0,0.0,4.354043765707709,115.63,502.98,0.0,0.1355770885525381
2200,-19.116832237243653,0.0,1.2408686929140544,0.0,0.0,4.346601931329069,115.73,502.71,0.0,0.12740797213003682
2300,-19.081268377304077,0.0,1.262526843696851,0.0,0.0,4.3620118672022095,115.39,502.91,0.0,0.11973108093406049
2400,-17.32990065097809,0.0,1.2558205509166924,0.0,0.0,4.350613765235081,115.74,503.02,0.0,0.1125167562278381
2500,-17.472234230041504,0.0,1.234626750606266,0.0,0.0,4.321046322919026,116.47,502.91,0.0,0.10573712634405262
2600,-15.990558352470398,0.0,1.2394130032223514,0.0,0.0,4.3136033966269505,116.72,503.09,0.0,0.0993659990060395
