epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
2800,-7.766924807194913,0.0,1.2380085412711523,0.0,0.0,4.307752145452615,116.79775280898876,502.7303370786517,0.0,0.08775227876703928
2900,-7.488170802593231,0.0,1.2647832695479462,0.0,0.0,4.327109811501779,116.32,502.96,0.0,0.08246481766840431
3000,-7.851373493671417,0.0,1.2521169791500413,0.0,0.0,4.311178004953433,116.64,502.54,0.0,0.07749594937741365
3100,-7.673852515220642,0.0,1.2564380672443791,0.0,0.0,4.3145989996217935,116.68,502.97,0.0,0.07282647727489812
3200,-7.1539991760253905,0.0,1.2568839405467644,0.0,0.0,4.312762856348581,116.72,503.02,0.0,0.06843836142250065
3300,-6.6327703881263735,0.0,1.272341997366882,0.0,0.0,4.320788832676882,116.46,502.83,0.0,0.0643146488675656
3400,-6.360879553556442,0.0,1.257106637515351,0.0,0.0,4.305256376437404,116.94,503.07,0.0,0.060439408147465304
3500,-5.925591154098511,0.0,1.264142012255643,0.0,0.0,4.308627497474534,116.82,502.98,0.0,0.05679766774032861
3600,-5.722041393518448,0.0,1.271569513603693,0.0,0.0,4.314002127787929,116.64,502.79,0.0,0.05337535822438488
3700,-5.754505035877227,0.0,1.2598519362653149,0.0,0.0,4.297594607640642,117.07,502.68,0.0,0.05015925792246149
3800,-5.688807706832886,0.0,1.254644647642493,0.0,0.0,4.28912441539705,117.38,503.01,0.0,0.047136941821639765
3900,-5.17253112077713,0.0,1.2599812048637036,0.0,0.0,4.294616369797881,117.13,502.65,0.0,0.044296733570727
4000,-4.760565457344055,0.0,1.255586673025658,0.0,0.0,4.288304019069584,117.33,502.78,0.0,0.0416276603700913
4100,-4.696752939224243,0.0,1.2569605970954718,0.0,0.0,4.286497028567905,117.4,502.9,0.0,0.03911941057958306
4200,-4.276983184665442,0.0,1.2793183569123112,0.0,0.0,4.309454112791379,116.75,502.65,0.0,0.036762293880765566
4300,-4.306248427033425,0.0,1.2581910149160997,0.0,0.0,4.283721537925362,117.54,503.13,0.0,0.034547203839546625
4400,-3.9064445001771673,0.0,1.253232488771109,0.0,0.0,4.2773963509966935,117.62,502.75,0.0,0.03246558272457644
4500,-4.028662643432617,0.0,1.2576501627431629,0.0,0.0,4.27772701489112,117.64,502.83,0.0,0.030509388445491923
4600,-3.2745354901999235,0.0,1.2610094226709296,0.0,0.0,4.280927288484172,117.59,502.92,0.0,0.02867106348327711
4700,-3.523706341385841,0.0,1.2561080415087913,0.0,0.0,4.277821661956707,117.67,502.99,0.0,0.026943505692706496
4800,-3.1617148756980895,0.0,1.2420475143898455,0.0,0.0,4.261641563551891,118.06,502.72,0.0,0.025320040864069512
4900,-3.109696680828929,0.0,1.258960768590608,0.0,0.0,4.277215731998414,117.64,502.85,0.0,0.023794396938171817
5000,-3.109476609528065,0.0,1.2490604363522326,0.0,0.0,4.266459161814068,117.9,502.72,0.0,0.022360679774996332
5100,-2.845346208550036,0.0,1.2670412557339512,0.0,0.0,4.280188431232274,117.57,502.82,0.0,0.021013350382409268
5200,-2.8903836303949357,0.0,1.2708091066948468,0.0,0.0,4.285786574959339,117.36,502.63,0.0,0.019747203516936547
5300,-2.290909109450877,0.0,1.2657620779985965,0.0,0.0,4.2807103717882224,117.58,502.91,0.0,0.018557347573937975
5400,-2.373899358250201,0.0,1.2643382730074626,0.0,0.0,4.277420525636427,117.7,503.09,0.0,0.017439185689486707
5500,-2.371862118258141,0.0,1.2527299653914519,0.0,0.0,4.266455100362786,117.93,502.74,0.0,0.016388397980943815
