epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
1200,-51.08159554004669,0.0,1.2563024705006558,0.0,0.0,4.810433644716066,104.71875,503.1875,0.0,0.5
1300,-54.537654075622555,0.0,1.2432034012689028,0.0,0.0,4.79772734675753,104.99,503.06,0.0,0.5
1400,-59.346436653137204,0.0,1.256446705276311,0.0,0.0,4.796290435844405,105.13,503.63,0.0,0.5
1500,-63.83157787322998,0.0,1.2675303870002201,0.0,0.0,4.82724765719538,104.4,503.33,0.0,0.5
1600,-67.2100297164917,0.0,1.2501821310263284,0.0,0.0,4.805217984544865,104.84,503.28,0.0,0.5
1700,-73.17231109619141,0.0,1.2741823288917185,0.0,0.0,4.82727203847005,104.36,503.24,0.0,0.5
1800,-77.25231506347656,0.0,1.2602932755812197,0.0,0.0,4.801446120623624,104.99,503.43,0.0,0.5
1900,-79.77837669372559,0.0,1.2670421443290885,0.0,0.0,4.799786379086775,105.04,503.58,0.0,0.5
2000,-84.19891944885254,0.0,1.2524762770239102,0.0,0.0,4.7931525652874925,105.1,503.1,0.0,0.5
2100,-89.26794124603272,0.0,1.2702840468219874,0.0,0.0,4.828331881208059,104.45,503.39,0.0,0.5
2200,-89.91859657287597,0.0,1.2365151201594151,0.0,0.0,4.779575990409071,105.41,503.13,0.0,0.5
2300,-97.28869194030761,0.0,1.256887146537673,0.0,0.0,4.803242110678564,104.93,503.36,0.0,0.5
2400,-101.22417846679687,0.0,1.2521152229804584,0.0,0.0,4.794845451942867,105.03,503.13,0.0,0.5
2500,-105.42099067687988,0.0,1.2643789340986669,0.0,0.0,4.8136474536542275,104.7,503.5,0.0,0.5
2600,-110.98962089538574,0.0,1.2555739215259802,0.0,0.0,4.786684900553712,105.25,503.2,0.0,0.5
2700,-112.93383972167969,0.0,1.251491102527615,0.0,0.0,4.79297293344307,105.14,503.25,0.0,0.5
2800,-120.33533973693848,0.0,1.2712450267143875,0.0,0.0,4.811517205080756,104.73,503.19,0.0,0.5
2900,-123.3888793182373,0.0,1.2628656227380115,0.0,0.0,4.7957180749526795,104.98,502.96,0.0,0.5
3000,-125.73225288391113,0.0,1.2419834548317699,0.0,0.0,4.794682826590818,105.06,503.14,0.0,0.5
3100,-133.13037139892577,0.0,1.2767367904822162,0.0,0.0,4.823061582003884,104.35,502.72,0.0,0.5
3200,-131.7366744995117,0.0,1.250971038342868,0.0,0.0,4.797884618499206,105.05,503.36,0.0,0.5
3300,-137.20672157287598,0.0,1.2580102055707572,0.0,0.0,4.8065730356175695,104.75,502.84,0.0,0.5
3400,-143.35150970458983,0.0,1.2686117619145743,0.0,0.0,4.82945599026581,104.37,503.21,0.0,0.5
3500,-146.30720993041993,0.0,1.2623593460428133,0.0,0.0,4.818969460119584,104.53,503.13,0.0,0.5
3600,-150.3675210571289,0.0,1.239542391529387,0.0,0.0,4.799547997340273,104.95,503.25,0.0,0.5
3700,-151.1936784362793,0.0,1.2420486606520365,0.0,0.0,4.780482674697283,105.36,503.16,0.0,0.5
3800,-157.87283638000488,0.0,1.2425613693056605,0.0,0.0,4.816347833227855,104.62,503.18,0.0,0.5
3900,-164.65787811279296,0.0,1.2682834224940869,0.0,0.0,4.808118574232928,104.78,503.22,0.0,0.5
4000,-162.8266286468506,0.0,1.2368910032863885,0.0,0.0,4.782908191995528,105.32,503.21,0.0,0.5
4100,-178.1621629333496,0.0,1.278691886589288,0.0,0.0,4.836218121959541,104.23,503.32,0.0,0.5
4200,-173.7074991607666,0.0,1.2451572791171563,0.0,0.0,4.799845979470786,104.91,503.07,0.0,0.5
4300,-180.65814193725586,0.0,1.2520875229758544,0.0,0.0,4.794684616844071,105.07,503.19,0.0,0.5
4400,-183.84534851074218,0.0,1.2512044373765356,0.0,0.0,4.784670887427421,105.32,503.2,0.0,0.5
4500,-189.7455960083008,0.0,1.2684592938006458,0.0,0.0,4.81786234053856,104.56,503.18,0.0,0.5
4600,-194.75015167236327,0.0,1.2629953770302076,0.0,0.0,4.812349126176783,104.68,503.24,0.0,0.5
4700,-198.24179122924804,0.0,1.2651186103894998,0.0,0.0,4.831400439274565,104.28,503.24,0.0,0.5
