epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
1000,-43.49289607038401,0.0,1.2687804613128928,0.0,0.0,4.8281290126018925,104.48484848484848,503.64646464646466,0.0,0.4969023313188913
1100,-48.08961879730224,0.0,1.2679853280370132,0.0,0.0,4.80986703553665,104.72,503.09,0.0,0.4965936219289863
1200,-52.710499687194826,0.0,1.2542676187254154,0.0,0.0,4.794345279234575,105.02,502.91,0.0,0.496285104330267
1300,-56.12130268096924,0.0,1.2518028056416943,0.0,0.0,4.796546668732691,105.06,503.3,0.0,0.49597677840357984
1400,-60.24545360565185,0.0,1.2711867864686976,0.0,0.0,4.817352083671778,104.62,503.25,0.0,0.4956686440298453
1500,-65.84158897399902,0.0,1.2671274290742183,0.0,0.0,4.808412403456908,104.78,503.26,0.0,0.4953607010900576
1600,-67.9704433441162,0.0,1.2331359644313444,0.0,0.0,4.760958650556299,105.82,503.15,0.0,0.4950529494652852
1700,-74.06386959075928,0.0,1.2609872626335374,0.0,0.0,4.805627015913044,104.83,503.05,0.0,0.4947453890366702
1800,-76.90558486938477,0.0,1.2546780738551226,0.0,0.0,4.803832278441069,104.89,503.27,0.0,0.49443801968542855
1900,-81.96107372283936,0.0,1.2695472886877184,0.0,0.0,4.808077908653282,104.82,503.32,0.0,0.49413084129285
2000,-85.25370658874512,0.0,1.2625911436537178,0.0,0.0,4.802571306113343,104.92,503.21,0.0,0.4938238537402979
2100,-88.86344738006592,0.0,1.2575880127463797,0.0,0.0,4.791127992056927,105.12,503.11,0.0,0.4935170569092097
2200,-92.97852638244629,0.0,1.2695288181791393,0.0,0.0,4.810692685483402,104.72,503.12,0.0,0.49321045068109653
2300,-96.49195808410644,0.0,1.2455223803305353,0.0,0.0,4.781576272304143,105.36,503.13,0.0,0.49290403493754276
2400,-101.8982992553711,0.0,1.2614186329956736,0.0,0.0,4.805575054484043,104.84,503.2,0.0,0.4925978095602066
2500,-103.95064697265624,0.0,1.2532529650322892,0.0,0.0,4.7853945566292175,105.3,503.35,0.0,0.4922917744308194
2600,-109.9545704650879,0.0,1.2680275491707786,0.0,0.0,4.793001276304564,105.15,503.38,0.0,0.4919859294311865
2700,-114.86165901184081,0.0,1.250416288845023,0.0,0.0,4.801039353692634,104.96,503.06,0.0,0.49168027444318574
