epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon
900,-1.4253703355789185,0.0,1.2764880952380953,0.0,0.0,4.328273809523809,116.0,501.5,0.0,0.05
1000,-1.356834393143654,0.0,1.2706516238045193,0.0,0.0,4.311344344869718,116.76,502.94,0.0,0.05
1100,-1.6590886390209199,0.0,1.2649241145438639,0.0,0.0,4.301434980055549,116.97,502.81,0.0,0.05
1200,-1.9974376007914543,0.0,1.2613247884166692,0.0,0.0,4.301342801294676,117.01,502.96,0.0,0.05
1300,-2.4364562398195266,0.0,1.2678145800478475,0.0,0.0,4.305523320885962,116.81,502.53,0.0,0.05
1400,-2.7231239652633668,0.0,1.2547624495752754,0.0,0.0,4.294276635542767,117.17,502.78,0.0,0.05
1500,-2.898379623889923,0.0,1.2509496910061588,0.0,0.0,4.288323548751509,117.4,502.88,0.0,0.05
1600,-3.340056557059288,0.0,1.253327978173997,0.0,0.0,4.288949517417609,117.38,502.98,0.0,0.05
1700,-3.735584081411362,0.0,1.2465891962464941,0.0,0.0,4.28625154888014,117.38,502.75,0.0,0.05
1800,-4.075498948097229,0.0,1.2596007237822635,0.0,0.0,4.298624289469478,117.02,502.61,0.0,0.05
1900,-4.28861607670784,0.0,1.2554773892568825,0.0,0.0,4.290726612786997,117.3,502.88,0.0,0.05
2000,-4.880692859888077,0.0,1.248706898983981,0.0,0.0,4.286606298602679,117.34,502.7,0.0,0.05
2100,-4.643854125738144,0.0,1.2442047950600514,0.0,0.0,4.282962054409755,117.5,502.84,0.0,0.05
2200,-5.4645154869556425,0.0,1.2544051460722074,0.0,0.0,4.29323189531683,117.24,503.04,0.0,0.05
2300,-5.755910120010376,0.0,1.2667613246369198,0.0,0.0,4.305052360094321,116.88,502.87,0.0,0.05
2400,-6.069229851961136,0.0,1.2601953932275243,0.0,0.0,4.295275473069655,117.14,502.75,0.0,0.05
