epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
1057200,-0.02016083724267873,5.862058262766143,68.61054375453887,22.5437675070028,22.54013642494035,2.2489690320572673,63.95740611059239,16.074074074074073,1027.6296296296296,1.8148148148148149,0.0,0.1761404980479935,"[0.06686128 0.03917174 0.09614222 0.02812237 0.04440174 0.08101019
 0.03057077 0.1498769  0.00665456 0.10308334 0.35410494]",26.62889289855957,26.72486686706543
1057300,-0.021769040371291338,5.467464189529419,68.46363750000002,22.458933823529414,22.416213235294116,2.2494485294117648,62.87205882352941,16.31,1025.13,0.0,0.0,0.1728286525607109,"[0.0835584  0.03844947 0.09255537 0.02316328 0.04318593 0.0881086
 0.01607071 0.15498696 0.00580139 0.09599642 0.35812348]",24.83700180053711,24.854557037353516
1057400,-0.021236511929892003,4.8034360671043395,68.67648970588237,22.51029411764706,22.51029411764706,2.29,62.75415441176471,16.43,1030.73,0.04,0.0,0.16850066736340522,"[0.08328968 0.04275601 0.07672419 0.02659106 0.05657292 0.0868476
 0.0331254  0.1553309  0.00336325 0.09187196 0.34352702]",26.28721046447754,26.219392776489258
1057500,-0.021664938819594682,4.98614521741867,68.66899264705881,22.514963235294122,22.514963235294122,2.325735294117647,62.719191176470595,16.32,1023.3,0.04,0.0,0.168494990170002,"[0.08050409 0.04032241 0.08987972 0.01872762 0.04227144 0.09717195
 0.02796679 0.15765125 0.00452216 0.09464671 0.34633586]",26.25062370300293,26.45476531982422
1057600,-0.02002144318597857,5.684993634223938,68.87453823529412,22.59198529411765,22.53529411764706,2.2550735294117645,62.40334558823529,16.52,1030.56,0.02,0.0,0.16571637362241745,"[0.05639715 0.03968859 0.09788266 0.02469323 0.04161352 0.09722231
 0.03022104 0.15754978 0.00578097 0.10562059 0.34333017]",26.541126251220703,26.830158233642578
1057700,-0.018923666399205105,5.905522174835205,68.55451323529412,22.490992647058825,22.465625,2.206801470588235,63.0977205882353,16.29,1027.46,0.26,0.0,0.171192976385355,"[0.08674432 0.064831   0.07424938 0.02080181 0.03905768 0.08551724
 0.0250684  0.13799573 0.0057391  0.10258026 0.35741505]",24.85042381286621,24.853628158569336
1057800,-0.02307632955838926,5.449555752277374,68.77930294117648,22.552426470588234,22.53301470588235,2.249705882352941,62.721397058823534,16.38,1026.99,0.04,0.0,0.16945099458098412,"[0.06586645 0.03036187 0.11313501 0.02578664 0.04370978 0.09905545
 0.02167421 0.15238248 0.003087   0.09029739 0.3546438 ]",26.242937088012695,25.904319763183594
1057900,-0.02016583487391472,5.523926649093628,68.62439191176472,22.516249999999996,22.467352941176465,2.159485294117647,62.79801470588235,16.31,1023.9,0.01,0.0,0.16941512003540993,"[0.07503167 0.0570924  0.07762514 0.03014689 0.04771073 0.0871195
 0.02021816 0.1484636  0.00294276 0.09676693 0.3568822 ]",26.177167892456055,25.62956428527832
1058000,-0.02148444388411008,5.221420419216156,68.87865514705884,22.58871323529412,22.557536764705883,2.2764338235294117,62.726176470588236,16.34,1024.61,0.1,0.0,0.17007556334137916,"[0.06973863 0.05053402 0.0756084  0.03596194 0.05661551 0.08834506
 0.02468353 0.13733439 0.00458219 0.10392187 0.35267445]",26.343416213989258,26.078432083129883
1058100,-0.021581201101653277,5.964375824928283,68.62553529411764,22.509624183006537,22.467585784313727,2.2101511437908496,62.61406045751633,16.4,1026.41,0.03,0.0,0.17365724861621856,"[0.07621771 0.05260181 0.08473486 0.02896325 0.04244822 0.09882394
 0.03016427 0.14028493 0.00506086 0.0993183  0.3413818 ]",26.576183319091797,26.461339950561523
