epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
1861800,-0.4145896757642428,12333.654198540582,884.5025554962012,13.962449548907882,9.641981244064578,0.6968809354226022,569.2155597103514,3.4722222222222223,1226.1666666666667,1014.8194444444445,0.0,1.3602090610398188,"[2.1522814e-01 1.9775845e-01 2.1637034e-01 1.4104615e-01 1.9202854e-01
 1.8733407e-03 5.3198528e-03 7.1659900e-09 1.8761820e-03 4.8647583e-03
 2.3634087e-02]",73.67766571044922,57.18895721435547
1861900,-0.3865730321407318,9261.255336914062,782.6154857142856,14.019690476190476,10.50754761904762,0.7406190476190477,677.153380952381,2.42,1171.61,1024.54,0.0,1.433119556903839,"[2.1357538e-01 1.9310707e-01 2.2151473e-01 1.6620320e-01 1.6788355e-01
 1.9129236e-03 5.6338124e-03 3.2829800e-07 4.6948418e-03 2.8169013e-03
 2.2657268e-02]",73.57774353027344,57.194557189941406
1862000,-0.36853362530469896,8104.493024902344,711.75488,13.8035,10.067833333333335,0.71,724.682,1.96,1123.72,1008.03,0.0,1.4636147427558899,"[0.1862724  0.1314099  0.14155419 0.2174392  0.13785395 0.01043654
 0.02522906 0.002888   0.02521452 0.01551717 0.10618515]",72.13128662109375,116.67723083496094
1862100,-0.3933191004395485,9413.483422851563,791.7946860317458,13.825980158730157,8.857785714285713,0.607297619047619,643.6261706349205,2.67,1160.96,1010.45,0.0,1.4235993373394011,"[0.17867835 0.18666811 0.15269433 0.22224611 0.18070038 0.00875445
 0.01664075 0.0010082  0.00882624 0.00617829 0.03760478]",72.37413024902344,71.83660125732422
1862200,-0.4131340000033379,10458.781362304688,874.3937104473304,13.892548701298699,8.358499278499277,0.5789855699855699,568.7185862193362,3.08,1214.48,1035.52,0.0,1.4111829751729965,"[0.19626512 0.19844963 0.18239054 0.18188399 0.20459995 0.00271454
 0.00469938 0.00093989 0.0046982  0.00281955 0.02053905]",73.58882141113281,60.76131820678711
1862300,-0.4430198545753956,15833.854714355468,953.5265417751692,13.590140859140858,7.847015775890776,0.5487853812853812,458.82209404484405,5.29,1292.42,987.1,0.0,1.289514962732792,"[0.1828629  0.13606897 0.16697721 0.18295887 0.11939196 0.01910933
 0.02378042 0.00770554 0.02501067 0.01622041 0.11991362]",77.87800598144531,118.98417663574219
1862400,-0.45452755033969877,16211.137299804688,992.2420027858254,13.687785672660675,7.201402722277721,0.48776304251304253,427.6777095265845,5.26,1286.12,993.52,0.0,1.301998501420021,"[0.19142291 0.20947991 0.15805422 0.1438695  0.18726052 0.00677495
 0.01263509 0.00346715 0.01451832 0.00862069 0.06389675]",81.00526428222656,92.63627624511719
1862500,-0.42124906823039054,11494.282966308594,865.3777545443445,13.326695748695748,7.322989593739593,0.5293545898545898,517.9721822066822,3.71,1214.55,1008.5,0.0,1.37561569750309,"[2.3586860e-01 1.8830040e-01 1.7970340e-01 1.7121914e-01 1.8889520e-01
 1.8774332e-03 4.3788329e-03 1.1994873e-08 2.8734726e-03 5.6443079e-03
 2.1239318e-02]",81.96839904785156,66.60011291503906
1862600,-0.40184727728366854,9742.911166992188,804.4077928571429,13.811833333333334,9.44375,0.6751190476190476,633.6257023809524,2.76,1195.99,1030.02,0.0,1.4083064442873001,"[0.25615925 0.17716777 0.1860928  0.1521892  0.19020054 0.00295438
 0.00657096 0.00189274 0.00374107 0.00187793 0.02115328]",81.95319366455078,65.63078308105469
1862700,-0.38363331511616705,8431.8839453125,762.2546438095237,14.044333333333334,10.478904761904762,0.7227857142857141,699.0369761904761,2.18,1135.14,1005.6,0.0,1.4445914351940154,"[0.24002868 0.17373325 0.17744358 0.17725223 0.16165642 0.00669975
 0.00683279 0.00177705 0.00623074 0.00800601 0.04033957]",81.01490020751953,79.04419708251953
