epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
1899100,-0.02430811229084308,61.61964276631673,199.100338235294,19.841176470588234,19.599632352941175,1.9526960784313725,64.61176470588235,16.066666666666666,1037.9333333333334,0.0,0.0,0.13598990018169085,"[0.03463431 0.03785554 0.07104162 0.09213468 0.06478907 0.03315042
 0.04429068 0.0882076  0.07204838 0.08482189 0.3770258 ]",67.05687713623047,66.7802734375
1899200,-0.019512600266607477,68.54210903167724,199.03463632352927,19.851999999999997,19.44777205882353,1.8182132352941176,63.94061519607843,16.12,1030.4,0.02,0.0,0.13983955778181553,"[0.0384899  0.05195644 0.07465683 0.08712422 0.06441418 0.02914591
 0.04291519 0.07970283 0.06616193 0.10082109 0.36461145]",72.12113189697266,69.94163513183594
1899300,-0.023315723536070435,66.14457256317138,199.35560923202607,19.874252450980393,19.575686274509803,1.8856290849673203,63.743386437908505,16.13,1027.83,0.27,0.0,0.14057645305991173,"[0.03714165 0.04600406 0.08260135 0.08297147 0.0586312  0.03125787
 0.03973533 0.09370503 0.07504957 0.08719245 0.36571002]",67.28239440917969,67.17752838134766
1899400,-0.02130803914507851,65.40900291442871,199.8709830882351,19.917941176470592,19.69985294117647,1.9272058823529414,64.27330882352942,16.08,1033.32,0.08,0.0,0.14392525270581247,"[0.03593247 0.05178149 0.07050565 0.09419204 0.05631424 0.03588757
 0.04304149 0.08860547 0.06291657 0.09581046 0.36501256]",66.83020782470703,67.5135498046875
1899500,-0.019023945726221427,67.51441047668457,198.86592352941162,19.816176470588236,19.607683823529413,1.8790441176470585,64.13786764705883,16.1,1032.36,0.11,0.0,0.1395255833864212,"[0.02605328 0.03240108 0.07522819 0.1115301  0.05330943 0.03287619
 0.03887105 0.09940675 0.06589189 0.09395595 0.3704761 ]",66.19669342041016,67.48340606689453
1899600,-0.019869805299676954,67.16729530334473,200.36894999999987,19.96136029411765,19.77246323529412,1.9226470588235294,64.14632352941176,16.09,1031.89,0.0,0.0,0.14823575481772422,"[0.03008329 0.03881497 0.07219668 0.1115031  0.04869971 0.03679528
 0.0401412  0.09701009 0.07326574 0.08790747 0.36358243]",67.76897430419922,68.97198486328125
1899700,-0.0214551911491435,66.71743434906006,200.15746176470574,19.943455882352943,19.72613970588235,1.9269852941176469,64.22606617647058,16.05,1030.7,0.01,0.0,0.149846388399601,"[0.02466825 0.0449461  0.06579021 0.1083022  0.05205173 0.03418414
 0.03148971 0.09605193 0.06481604 0.09616705 0.38153264]",69.2806625366211,68.41557312011719
1899800,-0.019891382196219637,71.95488723754883,198.81698341503255,19.81809232026144,19.541290849673207,1.8666544117647061,64.23316176470588,16.13,1035.7,0.0,0.0,0.15108352676033973,"[0.04331416 0.04367068 0.05536908 0.10582697 0.0587731  0.03595802
 0.02900358 0.08678268 0.06621958 0.09500451 0.38007763]",72.5155258178711,66.78141021728516
1899900,-0.024465136411599815,65.50894332885743,200.24645147058808,19.954117647058823,19.714080882352942,1.910514705882353,64.29654411764706,16.08,1033.66,0.07,0.0,0.14845944300293923,"[0.04287423 0.04151658 0.06092805 0.1156444  0.04191206 0.03215145
 0.04212078 0.08370434 0.07697967 0.10105907 0.36110938]",68.58182525634766,69.76653289794922
1900000,-0.019160683708032592,69.38508399963379,198.6263874999998,19.79216911764706,19.54948529411765,1.953566176470588,64.00272058823529,16.11,1030.79,0.0,0.0,0.14529872313141823,"[0.0363885  0.04760727 0.05505253 0.13682897 0.03670403 0.02817529
 0.03940561 0.08876049 0.07040367 0.09777555 0.3628981 ]",68.67854309082031,68.59423828125
