epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target,clip_frac
1302900,-0.006473181066813611,68.97191581079515,199.8893133100697,19.931891824526424,19.664257228315055,2.04598703888335,63.61378364905284,16.084745762711865,1023.0338983050848,0.0,0.0,0.0985763248498157,"[0.06375657 0.06186141 0.14603138 0.01771436 0.02195604 0.04748932
 0.08099243 0.10256977 0.01493934 0.0915853  0.35110408]",71.73139953613281,72.70783233642578,0.01597429184495645
1303000,-0.0062834994774311785,65.53626083374023,199.99176323529397,19.92875,19.775625,2.191985294117647,64.00117647058823,16.03,1025.84,0.05,0.0,0.09826283305883407,"[0.07394969 0.06199122 0.12764224 0.01942282 0.02298965 0.05738906
 0.08731739 0.09287564 0.01107486 0.08504387 0.36030352]",71.49951171875,72.7222900390625,0.015243869079276919
1303100,-0.006556081147864461,62.55136493682861,200.33066323529403,19.964338235294118,19.804154411764706,2.193125,63.96536764705883,16.03,1025.27,0.01,0.0,0.09630340114235877,"[0.08191477 0.0349589  0.15611775 0.01783797 0.02108091 0.0537603
 0.08019347 0.09820335 0.01427544 0.0841777  0.35747942]",71.84510803222656,73.0305404663086,0.01627642921637744
1303200,-0.0061228599306195975,66.32492626190185,200.29189338235287,19.971507352941174,19.701764705882354,2.1414338235294115,63.919558823529414,16.06,1026.42,0.0,0.0,0.08744015164673329,"[0.07165936 0.04417694 0.13497542 0.01828764 0.02108484 0.04667454
 0.10843772 0.10253894 0.00878904 0.07519516 0.36818045]",71.87720489501953,74.29350280761719,0.014678141148760915
1303300,-0.005713497309479862,67.77204216003418,200.6663720588234,20.00356617647059,19.809301470588235,2.1009926470588236,64.12724264705884,16.07,1030.36,0.0,0.0,0.08066538549959659,"[0.05550483 0.06157156 0.14875445 0.03084004 0.01846024 0.05329492
 0.08440197 0.09309985 0.01252033 0.07751941 0.36403242]",71.74633026123047,71.25872039794922,0.014057269445620477
1303400,-0.0060516252368688584,72.624847946167,199.67576691176458,19.91363970588235,19.63797794117647,2.045220588235294,64.07014705882354,16.06,1028.83,0.01,0.0,0.08364549703896046,"[0.05519865 0.05873881 0.14448199 0.02413795 0.03205463 0.04419927
 0.0861254  0.09382648 0.01599957 0.07833661 0.36690068]",71.92724609375,71.25112915039062,0.015007892418652772
1303500,-0.005779029913246632,74.86373737335205,200.51393749999988,20.021764705882354,19.503676470588236,1.9191176470588238,63.50511029411764,16.15,1025.32,0.03,0.0,0.08123064614832401,"[0.06061381 0.06996155 0.11939109 0.02443388 0.02842701 0.04915105
 0.0956901  0.10301943 0.01570318 0.07956103 0.35404786]",75.06676483154297,76.18579864501953,0.014257243960164487
1303600,-0.006223905913066119,73.08140926361084,200.45004338235285,20.019595588235294,19.45283088235294,1.8887867647058822,63.5835661764706,16.11,1024.15,0.0,0.0,0.08629260651767254,"[0.06114992 0.05034265 0.15240395 0.01403983 0.03775884 0.03391927
 0.07922583 0.1005809  0.01948149 0.09029845 0.36079884]",71.63041687011719,70.03264617919922,0.015490063382312656
1303700,-0.006274253218434751,73.21810565948486,199.6298904411764,19.93922794117647,19.371580882352944,1.9090808823529413,63.63904411764706,16.1,1024.42,0.0,0.0,0.0842969074100256,"[0.06117291 0.06589527 0.13502358 0.01869861 0.02928242 0.04198121
 0.09197545 0.09818751 0.01523065 0.09091486 0.35163757]",72.03927612304688,71.77753448486328,0.016446639560163023
1303800,-0.005932436779839918,73.97975696563721,199.13716617647052,19.891139705882352,19.314705882352943,1.9071691176470589,63.571838235294116,16.11,1023.9,0.0,0.0,0.08034104079008103,"[0.06210273 0.06250197 0.14824758 0.01492679 0.02876969 0.04620204
 0.08591208 0.09828763 0.01468008 0.08202676 0.3563426 ]",70.38822937011719,69.96286010742188,0.015723830042406916
