epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
83900,0.0015534074613367858,3.7593785524820005,3.7912087912087915,3.7593785524820005,0.9924213717317165,79.71276998863206,13.068965517241379,1041.4827586206898,0.0,0.0,0.03959859037322217,"[4.91884886e-04 4.36983496e-01 7.49081810e-05 6.45618101e-08
 3.64682128e-05 1.67259824e-08 2.09027000e-08 1.87393632e-02
 1.44005705e-08 5.78341670e-02 4.85839605e-01]"
84000,-0.001895639730792027,3.725405677655678,3.837523351648352,3.725405677655678,0.9711167582417581,78.82629258241758,13.21,1040.0,0.0,0.0,0.047277583796530964,"[1.6004463e-03 4.3953779e-01 6.4586835e-05 9.8224554e-08 3.2327713e-05
 2.5376812e-08 2.7024717e-08 2.5589291e-02 3.7929482e-08 5.2232713e-02
 4.8094270e-01]"
84100,-0.004128015582246007,3.8481868131868135,3.8746153846153844,3.8481868131868135,0.9921428571428572,79.51692307692308,13.09,1040.5,0.0,0.0,0.051904718838632104,"[3.0751682e-03 4.2500395e-01 7.4565083e-05 1.4415471e-07 2.7617145e-05
 5.9907720e-08 6.0167785e-08 1.7848181e-02 6.0581073e-08 6.3454270e-02
 4.9051592e-01]"
84200,-0.0016543949677725323,3.7812637362637367,3.809945054945055,3.7866483516483522,0.994065934065934,80.96774725274726,13.04,1055.64,0.14,0.0,0.044965919461101296,"[1.6247020e-03 4.3219244e-01 7.9548292e-05 3.4049660e-07 1.4121983e-05
 4.1022290e-07 3.3530594e-07 1.2480826e-02 7.8959843e-08 5.3965759e-02
 4.9964136e-01]"
84300,0.00014487692762486405,2.67562271062271,3.784322344322344,3.7681623931623927,1.0058669108669107,83.44105616605616,12.91,1066.82,17.52,0.0,0.039544837903231385,"[1.8408095e-03 4.2655084e-01 3.9835519e-05 5.3219733e-08 2.5333167e-05
 1.7524936e-08 1.9935122e-08 1.4217387e-02 1.7180820e-08 6.2330645e-02
 4.9499506e-01]"
84400,0.0009785069613280938,3.765104853479853,3.8696176739926744,3.765104853479853,0.9715842490842492,79.30241437728938,13.25,1049.31,0.0,0.0,0.042538513001054525,"[9.8880590e-04 4.3589798e-01 2.2862438e-05 4.7067047e-08 2.7855869e-05
 1.1443352e-08 1.3623658e-08 9.2205461e-03 1.7754459e-08 5.4725140e-02
 4.9911672e-01]"
84500,0.0003943391028587939,3.7870879120879124,3.8281318681318686,3.787857142857143,0.9931868131868132,80.4806043956044,13.13,1056.09,0.02,0.0,0.036216596104204656,"[1.0202805e-03 4.2931253e-01 3.6995509e-05 1.7530819e-07 2.9320083e-05
 4.1389455e-08 4.8392273e-08 1.5334678e-02 8.8114525e-08 6.2067572e-02
 4.9219823e-01]"
84600,0.0007790929718066764,3.8891758241758243,3.9077472527472525,3.8891758241758243,0.995769230769231,80.68747252747252,13.07,1054.28,0.0,0.0,0.036334000341594216,"[6.6612003e-04 4.2637804e-01 4.2085263e-05 1.5109151e-07 1.6451393e-05
 6.5429283e-08 7.0717235e-08 9.3212668e-03 6.2245306e-08 6.2777966e-02
 5.0079775e-01]"
84700,0.00023261059535798268,0.775989010989011,3.812065934065935,3.7970659340659347,1.0041758241758243,87.20289010989012,12.91,1068.86,20.49,0.0,0.03749931832775474,"[1.2447940e-03 4.3646222e-01 3.3829907e-05 1.2335521e-07 1.5877178e-05
 3.5027931e-08 3.5628439e-08 1.7186839e-02 4.4902656e-08 4.9660295e-02
 4.9539590e-01]"
84800,-0.0009972314354672563,2.5337225274725275,3.799862637362638,3.7918956043956045,1.0638461538461537,83.87845238095238,12.95,1074.17,20.2,0.0,0.0415400442481041,"[2.2301599e-03 4.3657440e-01 4.1524192e-05 1.2466546e-07 1.5382922e-05
 2.5843674e-08 3.1504847e-08 1.4856907e-02 3.9394731e-08 4.5522612e-02
 5.0075883e-01]"
84900,-0.0032644987689309348,-0.7445866910866907,3.8972161172161166,3.892051282051282,1.0239652014652014,90.62357814407817,12.59,1092.86,67.99,0.0,0.05496345869265497,"[3.5408989e-03 4.2619681e-01 5.1096595e-05 8.4109382e-07 1.0538638e-05
 5.4316519e-07 2.5442685e-07 2.2954956e-02 3.0675091e-07 5.1542506e-02
 4.9570125e-01]"
85000,-0.0038186995458272576,3.5756505994005994,3.7317732267732264,3.7107292707292703,0.9935164835164835,81.17717615717615,13.05,1058.52,3.05,0.0,0.04754228632897139,"[1.7602531e-03 4.2329592e-01 1.0085607e-04 1.8214406e-07 1.1321353e-05
 8.4254559e-08 6.7210642e-08 2.2147639e-02 7.0639707e-08 5.2012675e-02
 5.0067097e-01]"
85100,-0.0009593009014497511,-2.7451964979464982,3.8935194250194254,3.8798930513930516,0.9985164835164835,94.44762404262407,12.49,1098.5,82.22,0.0,0.04054258744698018,"[1.28484285e-03 4.21684444e-01 1.04620485e-04 9.02714063e-08
 7.80031860e-06 4.53185969e-08 4.16336867e-08 1.85765363e-02
 4.39529693e-08 5.76245226e-02 5.00716984e-01]"
85200,-0.000857819131197175,1.4868910256410255,3.8404120879120875,3.8205769230769224,0.9946703296703298,85.9816575091575,12.89,1058.05,9.92,0.0,0.04384635750204325,"[1.5239334e-03 4.3185341e-01 5.8178299e-05 1.2299031e-07 1.9555764e-05
 3.7566057e-08 3.1359619e-08 1.8860096e-02 6.5027201e-08 5.0936840e-02
 4.9674770e-01]"
85300,-0.002662880953284912,3.798516483516484,3.817802197802198,3.798516483516484,0.9957692307692306,80.04978021978022,13.07,1045.97,0.0,0.0,0.04934174697846174,"[3.7907506e-04 4.3516502e-01 5.1200084e-05 2.4375495e-07 5.7148529e-05
 9.7251679e-08 2.1300140e-08 2.5161618e-02 6.5222999e-08 4.9690608e-02
 4.8949495e-01]"
85400,-0.004097249667320284,3.832252747252747,3.84010989010989,3.832252747252747,1.0200549450549452,80.01093406593407,13.03,1042.42,0.0,0.0,0.05486275516450405,"[5.7824963e-04 4.4537821e-01 5.8936672e-05 2.4586905e-07 7.1141796e-05
 1.2900449e-07 6.5928646e-08 2.2434356e-02 7.3486355e-08 4.8467379e-02
 4.8301119e-01]"
85500,-0.005362803054158576,3.767824175824176,3.7972087912087913,3.768208791208792,0.9969084249084248,79.21268131868132,13.13,1039.49,0.01,0.0,0.053784439377486705,"[2.6403426e-04 4.3539006e-01 1.1441520e-04 8.9069538e-08 7.3629844e-06
 4.8767756e-08 4.4730136e-08 2.3638075e-02 3.4300314e-08 4.3365750e-02
 4.9722010e-01]"
85600,-0.0019024110242025927,3.7733516483516483,3.834395604395604,3.7933516483516483,0.9882967032967034,80.61429487179487,13.08,1054.03,0.5,0.0,0.04637588707730174,"[3.26054200e-04 4.34839487e-01 6.82363898e-05 7.62760379e-08
 7.51417383e-06 1.39074672e-08 1.48166786e-08 2.31329575e-02
 2.83360073e-08 4.30718139e-02 4.98553783e-01]"
85700,0.00045915601638171213,-8.31757853257853,3.8302114552114546,3.781694971694971,0.9851648351648352,104.37288988788987,12.5,1070.89,60.44,0.0,0.037054832172580064,"[5.9836032e-04 4.2168221e-01 4.7591253e-05 1.3342293e-07 1.4031746e-05
 2.0233003e-08 1.8808015e-08 2.0633157e-02 4.6076799e-08 5.7324868e-02
 4.9969959e-01]"
85800,0.0011360123215126805,1.8137202519702513,3.8593238983238987,3.8431870351870354,0.9958381618381619,85.55149250749251,12.76,1071.95,31.97,0.0,0.04064985909499228,"[1.5479106e-03 4.3195274e-01 4.5494697e-05 1.0276619e-07 5.3845542e-06
 3.0646692e-08 2.9629629e-08 1.5988400e-02 5.3533725e-08 5.0878778e-02
 4.9958107e-01]"
85900,-0.0017487318316852906,-5.475888278388278,3.7868315018315015,3.752380952380952,0.9918131868131869,99.39807692307691,12.68,1059.7,31.3,0.0,0.04435615906491876,"[8.8453520e-04 4.2620739e-01 2.8032082e-05 4.9177036e-08 3.6525257e-06
 8.2706881e-09 5.2480829e-09 2.1628123e-02 2.3936652e-08 5.1984977e-02
 4.9926317e-01]"
86000,-0.0011881580366025447,-0.8279578754578759,3.854015734265734,3.8317629870129872,0.9995054945054946,90.48652195027196,12.74,1076.06,40.26,0.0,0.042850092919543385,"[1.0559626e-03 4.2575422e-01 5.5622440e-05 1.6217504e-07 6.4435571e-06
 5.5136169e-08 2.8194362e-08 1.1366698e-02 1.0171924e-07 6.5666988e-02
 4.9609375e-01]"
86100,-0.006131870230528875,3.772058608058608,3.9326886446886444,3.7801355311355307,0.9596739926739926,79.05511355311356,13.3,1050.1,0.21,0.0,0.0561320386454463,"[5.5360137e-03 4.2122710e-01 1.1477580e-04 9.7556290e-07 2.3839117e-05
 7.5508424e-08 7.8573628e-08 2.1130823e-02 8.7512558e-07 6.0312919e-02
 4.9165255e-01]"
86200,-0.011259217470142175,3.7142527472527473,3.8540952380952387,3.83756043956044,0.9994981684981685,80.55234798534799,13.02,1047.74,2.48,0.0,0.07116818994283676,"[2.9231030e-03 4.3960983e-01 4.4447213e-05 1.2870410e-06 3.0188168e-05
 6.9820481e-07 1.6257606e-07 2.1789877e-02 7.1808142e-07 5.1534511e-02
 4.8406518e-01]"
86300,-0.012805341705243336,3.848956043956045,3.8575274725274733,3.848956043956045,1.007087912087912,80.2331868131868,13.04,1046.07,0.0,0.0,0.07306545585393906,"[8.86415970e-03 4.27182078e-01 8.12748694e-05 5.60362651e-07
 1.39171825e-05 2.68808634e-07 1.24917008e-07 1.14470907e-02
 2.14681805e-07 6.66433424e-02 4.85766977e-01]"
86400,-0.047309562317095696,3.8780622710622707,3.9070622710622707,3.8780622710622707,0.99207326007326,79.95308424908426,13.07,1044.6,0.0,0.0,0.15504056595265867,"[9.2899963e-02 3.3432344e-01 6.4188738e-05 7.4937992e-07 2.8400527e-05
 4.0923251e-08 3.6866165e-08 1.6159311e-02 4.1895865e-07 6.3066863e-02
 4.9345660e-01]"
