epoch,loss,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs
1392000,-0.07286458453813265,12.670170542635663,12.714728682170543,12.714728682170543,1.1844961240310077,68.70387596899224,15.0,1030.5581395348838,0.0,0.0,0.6737537370171658,"[0.05753009 0.12253897 0.05635368 0.07259317 0.0838645  0.07347507
 0.0724201  0.01020344 0.00455    0.04961218 0.3968588 ]"
1392100,-0.05917640327475965,12.670195000000005,12.713875,12.71075,1.1798333333333333,68.50008333333334,15.01,1028.16,0.05,0.0,0.6640449106693268,"[0.06250504 0.12845716 0.05328109 0.08724175 0.07200067 0.05214752
 0.07737998 0.01020611 0.00296835 0.05260752 0.40120476]"
1392200,-0.046307890736497936,12.69409333333334,12.774666666666667,12.760666666666665,1.3193333333333335,68.422,15.0,1026.33,0.07,0.0,0.6279442363977432,"[0.06783757 0.11972214 0.05205055 0.07740042 0.08260874 0.05977716
 0.07453452 0.00962242 0.00254955 0.05686346 0.39703348]"
1392300,-0.03092249408829957,12.569200000000006,12.688666666666663,12.668666666666663,1.2393333333333332,68.21733333333333,15.0,1023.26,0.18,0.0,0.6136055666208268,"[0.07107847 0.1190318  0.04971099 0.06712841 0.07918815 0.06653875
 0.08090077 0.00960032 0.00356603 0.04960769 0.4036486 ]"
1392400,-0.04151219915598631,12.53769333333334,12.643999999999998,12.626,1.216,68.25066666666666,15.0,1023.76,0.09,0.0,0.6139862948656082,"[0.05314935 0.13214864 0.04332535 0.06830118 0.08878907 0.0741692
 0.08191648 0.00843367 0.00360891 0.05068827 0.39546984]"
1392500,-0.05145501528866589,12.73051166666667,12.807624999999998,12.784125,1.271875,68.38829166666666,15.01,1026.49,0.08,0.0,0.6242418152093887,"[0.05217067 0.13397978 0.05041858 0.06953568 0.08665334 0.06063731
 0.0851317  0.00449534 0.00560725 0.05000001 0.40137035]"
1392600,-0.05274606135673821,12.710266666666671,12.78933333333333,12.779333333333332,1.342666666666667,68.46733333333333,15.0,1027.01,0.07,0.0,0.6223499125242233,"[0.0664421  0.13527499 0.04824242 0.07112611 0.0720826  0.06472109
 0.08255383 0.0067552  0.0078786  0.04341665 0.40150642]"
1392700,-0.05462531838566065,12.636440000000004,12.75,12.734666666666667,1.3586666666666667,68.53,15.0,1027.95,0.21,0.0,0.6263358962535858,"[0.06875481 0.11630738 0.05792885 0.06995933 0.06706169 0.06017465
 0.08066378 0.00823568 0.00791652 0.05258498 0.41041234]"
1392800,-0.050950854104012254,12.684040000000007,12.780000000000003,12.780000000000003,1.4059999999999997,68.56666666666666,15.0,1028.5,0.14,0.0,0.6304240703582764,"[0.06598208 0.1108167  0.06428216 0.07074013 0.07230041 0.07702111
 0.08033409 0.00751054 0.00357883 0.05105371 0.39638025]"
1392900,-0.05657733466476202,12.68373333333334,12.754000000000001,12.754000000000001,1.2406666666666666,68.39133333333334,15.0,1025.87,0.12,0.0,0.6279277557134628,"[0.06349394 0.11282337 0.06000529 0.06737009 0.07756174 0.07837099
 0.07320177 0.00972838 0.00369758 0.05268289 0.40106398]"
