epoch,loss_pi,loss_vf,returns,fireworks,scores,lives,epi_length,num_epis,batch_size,illegal_moves,epsilon,entropy,avg_probs,avg_value,avg_target
0,-0.02568671852350235,10076.5732421875,122.35096153846153,1.2788461538461537,0.0,0.0,9.673076923076923,104.0,1006.0,417.0,0.0,2.3941099643707275,"[0.10028314 0.08774636 0.09127945 0.09353553 0.07840181 0.08980796
 0.0795196  0.08993401 0.09587286 0.10507443 0.08854482]",0.1691739857196808,64.70613861083984
100,-0.06281833974644542,13091.642602539063,139.33312023034057,1.4339054613957212,0.0,0.0,7.875123385973502,128.62,1004.11,299.17,0.0,2.3403322649002076,"[0.04077177 0.04351163 0.06435335 0.05150402 0.0419925  0.07371037
 0.173063   0.10430695 0.17562379 0.17214872 0.05901392]",8.707903861999512,99.91564178466797
200,-0.21376362077891828,28686.44123046875,277.3764372887854,2.8187243718034836,0.0,0.0,7.909570601302301,127.28,1003.63,188.35,0.0,1.8706211340427399,"[0.03484685 0.03551455 0.0363211  0.03573562 0.0321267  0.1310737
 0.11100032 0.11724678 0.12587415 0.2962225  0.0440377 ]",15.325491905212402,152.18922424316406
300,-0.21464042752981186,40424.18587890625,359.32754468497615,3.64114733030549,0.0,0.0,8.038217894137768,125.02,1004.08,120.81,0.0,1.33881494641304,"[0.02423638 0.02381878 0.02649949 0.02546545 0.02064056 0.14205602
 0.09439449 0.11786812 0.16259985 0.32670438 0.03571649]",21.46311378479004,169.1675262451172
400,-0.20142390921711922,45257.5271484375,384.7266041144729,3.895067562311935,0.0,0.0,7.948628205453307,126.42,1004.04,90.24,0.0,1.0693502789735794,"[0.01848831 0.01787378 0.0205745  0.01864995 0.01495731 0.12479355
 0.13391666 0.12120915 0.1902918  0.31189364 0.0273514 ]",27.099130630493164,176.66151428222656
500,-0.19379370734095575,45954.1633984375,390.79157524938273,3.954966876685459,0.0,0.0,7.810273225917155,128.55,1003.19,74.82,0.0,0.9209589982032775,"[0.01808414 0.01744363 0.01909227 0.01778539 0.01430956 0.12346134
 0.15770835 0.11588738 0.15638007 0.33384687 0.02600102]",32.349971771240234,176.62823486328125
600,-0.17456380106508732,45673.798671875,395.7272170169118,4.004538087634943,0.0,0.0,7.815222963468393,128.52,1003.61,71.37,0.0,0.8808583402633667,"[0.01568642 0.01573511 0.01590743 0.01594668 0.012422   0.12468702
 0.15505482 0.19083488 0.16691855 0.263873   0.0229341 ]",37.40009307861328,164.4188995361328
700,-0.16889823772013188,45512.1505078125,399.254905550309,4.039881864801088,0.0,0.0,7.834717459502659,128.17,1003.59,67.59,0.0,0.8423470842838288,"[0.01802001 0.01582224 0.01621573 0.01566399 0.01324508 0.14914638
 0.14897043 0.0997527  0.15787023 0.3362673  0.0290259 ]",42.321109771728516,188.27243041992188
800,-0.15790254645049573,44538.1411328125,397.029543440459,4.016952210026624,0.0,0.0,7.758268211374961,129.43,1003.46,62.38,0.0,0.7908922773599625,"[0.0139796  0.01119163 0.01225809 0.01141409 0.01005379 0.11458672
 0.20949487 0.07417981 0.11193886 0.41041318 0.02048938]",47.140010833740234,185.537841796875
900,-0.14175550574436785,43789.214609375,398.5855928139954,4.032240679530315,0.0,0.0,7.727127850649166,130.03,1004.13,57.25,0.0,0.7425198763608932,"[0.01729874 0.01721161 0.0147655  0.01660158 0.01361109 0.16393529
 0.10237826 0.15430683 0.15601712 0.3121276  0.03174639]",51.925785064697266,175.611328125
