epoch,loss,returns,fireworks,lives,epi_length,num_epis,batch_size,illegal_moves,prob0
1,-48.4151611328125,-31.428571428571427,1.2321428571428572,0.0,8.946428571428571,56.0,501.0,176.0,0.0
100,-10.184272986469846,-6.097959055938116,1.2513811185921309,0.0,6.713335327010209,76.0909090909091,504.73737373737373,40.717171717171716,0.0
200,-1.7143612158298493,-0.26589920480034057,1.2467904880206355,0.0,5.788537320495328,87.29,503.68,2.29,0.0
300,-1.3521888864040374,-0.09012403995341883,1.2391409268376838,0.0,5.559662757703979,90.75,503.6,0.83,0.0
400,-1.3546824640035628,-0.05902643267838012,1.2512815608906374,0.0,5.27615458909518,95.87,503.52,0.56,0.0
500,-1.2230247724056245,-0.019808579512431396,1.246009553824582,0.0,4.945451433952263,101.89,503.09,0.2,0.0
600,-0.9938988649845123,-0.017948910352628758,1.2401181126000351,0.0,4.768299140661285,105.63,503.06,0.19,0.0
700,-0.9337962901592255,-0.011654973323700408,1.261889338458966,0.0,4.843038728806345,104.05,503.18,0.12,0.0
800,-0.7683765292167664,-0.005593667603615776,1.2468596515106876,0.0,4.69520003502474,107.28,503.06,0.06,0.0
900,-0.9644656622409821,-0.00747479854505924,1.267660130884729,0.0,4.741470985251478,106.21,503.1,0.08,0.0
1000,-0.8602433398365974,-0.008911591057625012,1.2621019300788772,0.0,4.5448597817935505,110.75,502.81,0.1,0.0
1100,-0.9430035585165024,-0.005544591732055246,1.2530413178001678,0.0,4.65701118868186,108.24,503.38,0.06,0.0
1200,-1.1265122228860855,-0.006702771219250665,1.2927927604503866,0.0,4.856591628457953,103.81,503.29,0.07,0.0
1300,-1.2151738804578782,-0.005295261964434896,1.2629475625642315,0.0,5.17881884387335,97.48,503.31,0.05,0.0
1400,-1.196044783592224,-0.00641054053858994,1.268918468897204,0.0,5.215206750646011,96.8,503.75,0.06,0.0
1500,-1.1719941473007203,-0.008898108526157928,1.2922927477096708,0.0,5.156306561761102,98.0,503.83,0.08,0.0
1600,-1.0515610998868943,-0.007544949372309168,1.2907261161496717,0.0,5.297405722084566,95.31,503.56,0.07,0.0
1700,-0.5534431871771812,-0.0019675925925925924,1.2690010779227756,0.0,4.6248619662279244,109.08,503.05,0.02,0.0
1800,-0.284638806283474,-0.0008928571428571428,1.263501485525756,0.0,4.399037062196359,114.52,503.37,0.01,0.0
1900,-0.2544918128848076,0.0,1.2461590820733144,0.0,4.357026385472835,115.51,502.84,0.0,0.0
2000,-0.22988939590752125,-0.0009174311926605505,1.2782275498492504,0.0,4.36553547769088,115.31,502.94,0.01,0.0
2100,-0.22615350499749184,0.0,1.2511451603043093,0.0,4.3658535034548125,115.28,502.94,0.0,0.0
2200,-0.2527350930869579,0.0,1.2444279410021535,0.0,4.3934993625666365,114.62,503.15,0.0,0.0
2300,-0.27393325433135035,-0.0017786561264822134,1.2474778840863125,0.0,4.403742463083713,114.33,503.0,0.02,0.0
2400,-0.18227438874542712,0.0,1.2591427289689379,0.0,4.34302866165107,115.85,502.8,0.0,0.0
2500,-0.18808966800570487,0.0,1.2483622184607917,0.0,4.3303770771346235,116.21,502.83,0.0,0.0
2600,-0.1591639006137848,-0.0008771929824561403,1.2652787722271235,0.0,4.334586393395226,116.1,502.81,0.01,0.0
2700,-0.19857414826750755,-0.0008620689655172415,1.2554071441638412,0.0,4.335539042627485,116.14,503.11,0.01,0.0
2800,-0.19004493288695812,-0.0008771929824561403,1.2577028789052962,0.0,4.342966155007773,115.9,502.94,0.01,0.0
2900,-0.13826893750578165,0.0,1.2604922166201886,0.0,4.321753238015347,116.41,502.63,0.0,0.0
3000,-0.1986171320080757,0.0,1.277504689767472,0.0,4.345754936930492,115.86,503.05,0.0,0.0
3100,-0.16716439191251994,0.0,1.2578782333316798,0.0,4.354489769905209,115.6,502.91,0.0,0.0
3200,-0.21646290443837643,0.0,1.2261418974718912,0.0,4.399060001548854,114.45,502.95,0.0,0.0
3300,-0.1273190153390169,0.0,1.2490052970007723,0.0,4.338862469588296,116.03,503.04,0.0,0.0
